experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
full_io,4096,6,coarse_edge_mesh,setup,0.01264670352585,0.026862115500100002,0.01260716699995,0.0134273333749,0.0137948681998,2.125894400395,0.0300654994095,0,nan,nan,6,615951.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,coarse_local_size,setup,0.4182597079785,0.5755802365,0.41720915574999995,0.425920270125,0.431795657325,1.376512450805,0.628187571452,0,nan,nan,6,19468721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,coarse_mesh_save,io,6.9659989502e-05,0.285327317,0.0,0.0,0.0,4096.0,0.30370741914599997,0,nan,nan,6,888.5,0.0,106.0,3191042.0,0.0,3194880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,coarse_surface_mesh,setup,8.76233546521,9.19175639,8.736762997500001,8.914955589125,9.004456527550001,1.04838067712,9.902282590285001,0,nan,nan,6,52247022.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,coarse_volume_mesh,setup,14.37729584415,15.5166842995,14.25595973025,15.113546519,15.29867965915,1.07915930137,16.8471040724,0,nan,nan,6,86807571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,element_count_allgather,communication,0.00143761583801,0.03016578799995,0.001104242749874,0.0023218931252700003,0.0039603852750000005,15.937837408,0.03277242635395,0,nan,nan,6,17736.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
full_io,4096,6,element_count_pre_collective_wait,synchronization,0.003716272796875,0.0056798574999,0.00369873300008,0.005147095249979999,0.0055723573001150006,1.349968656895,0.006085777532745,0,nan,nan,6,19347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,face_allgatherv,communication,1.871264523585,4.0673977355,1.804619036,3.801707197375,4.019296120825,2.1908685149949996,4.38050327132,0,nan,nan,6,6127014.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,4859624.0,19905019904.0,338744.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1186.43164062,1104.0,1104.0,4859624.0,4859624.0,4859624.0
full_io,4096,6,face_collective_setup,compute,0.000101497241089,0.0002657434999945,9.768099971555001e-05,0.0001285217501275,0.000142720524957,2.61818286095,0.0003348808214515,0,nan,nan,6,70215.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,face_global_merge,compute,0.08747165433415,0.116496712,0.08695942399994999,0.09099625724989999,0.09268749764994999,1.3321953838549998,0.1263011718905,0,nan,nan,6,2403830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,face_local_extract,compute,0.177022675708,0.215401809,0.1763907915,0.183845578,0.185649592125,1.2171346326,0.23197836174699998,0,nan,nan,6,2951020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,face_map_setup,compute,0.008214676152595,0.02140063599995,0.008393218250035,0.009169340875075,0.009537240450075,2.61112696884,0.02304122381405,0,nan,nan,6,2407474.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,face_pre_collective_wait,synchronization,0.1588876538955,0.21999669449999998,0.16173670225,0.19182031900000002,0.199826604825,1.358657868825,0.271147349109,0,nan,nan,6,128731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,final_count_exchange,communication,1.29328819961,10.7273742195,0.00013174649996,7.313171722125,9.7776967743,8.28218339793,11.78109131555,0,nan,nan,6,60573.0,0.0,0.0,0.0,0.0,0.0,12285.0,12285.0,98280.0,98280.0,24.0,98280.0,2.99926757812,3.0,3.0,3.0,2.99926757812,0.0,0.0,12285.0,23.994140625,24.0,24.0,23.994140625,0.0,0.0
full_io,4096,6,final_mesh_save,io,3.0267416287550004,12.207542263499999,1.90025151225,7.323313525875,10.0805251047,4.02158102883,13.41395430655,0,nan,nan,6,1695204.5,0.0,480403.0,134825351670.0,4096.0,134839328768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,geometry_load,io,1.766175507615,2.4281929325,1.76258710525,1.79948004875,1.8555985877499999,1.37508639395,3.083544943865,0,nan,nan,6,21534623.5,0.0,4239737426.5,0.0,4737024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,local_volume_mesh,compute,5.498646877444999,8.7953567325,5.6633069375,6.60056661225,7.0117271657,1.59889040345,9.663040970185,0,nan,nan,6,3505604.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,metis_partition,compute,2.09622152844,2.266770297,2.09243580925,2.13812069175,2.1724826352499997,1.081360143725,2.5827664388700002,0,nan,nan,6,8980569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,part_face_create,compute,0.02711799564535,0.0764573480003,0.026740089250099998,0.0290445836251,0.02998009962485,2.814160142495,0.08635883468415001,0,nan,nan,6,529994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,partition_result_io,io,8.673805206459999,23.4095676745,7.98534094075,14.3551450378,19.25759266675,2.613236149135,24.0322828922,0,nan,nan,6,189692489.0,0.0,471658.5,180726249174.0,509952.0,180819046400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_rank_io,io,0.0149123271858,0.18778236050000002,0.01188197675005,0.0320714326249,0.04376593090025,14.602773246950001,0.221252069978,0,nan,nan,6,23146.5,0.0,486338.5,3546975.0,26624.0,16777216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_reduce,communication,0.000133474229737,0.01313479449985,4.120050004985e-05,0.00027902100003950004,0.0004686320000705,58.07024901395,0.01221460307125,0,nan,nan,6,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_reduce_pre_collective_wait,synchronization,7.974161267815001,11.2352281055,8.18384643325,10.730690439724999,10.868341824325,1.412576796225,12.3243947282,0,nan,nan,6,73173.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_summary_io,io,1.5202608642550001e-06,0.006226988499975,0.0,0.0,0.0,4096.0,0.0074784298507200005,0,nan,nan,6,1.0,0.0,119.0,208.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_surface_compute,postprocess,0.0473945415952,0.09930284150009999,0.04578854475005,0.0571352278751,0.0603375574751,2.0949393738,0.11650550072980001,0,nan,nan,6,68492.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,quality_volume_compute,postprocess,2.5026166172,4.119766037,2.47548614,3.0184314165000004,3.3107428395,1.6467940152999998,4.4570459337,0,nan,nan,6,1893329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,refined_surface_save,io,0.019745720130999997,0.12697377250000003,0.0152576784999,0.03761043724995,0.0503696843999,7.1488111960200005,0.1439264496905,0,nan,nan,6,86781.5,0.0,430706.5,363331481.0,0.0,369410048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,refined_volume_save,io,2.123660661345,9.239356393,1.73001734675,4.4809926104999995,6.957953516725,3.896938398595,11.55142241625,0,nan,nan,6,503637.5,0.0,451442.5,124521758820.0,0.0,124534859776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,submesh_initialization,setup,0.0002150574425045,0.015235327500050001,0.000175882250005,0.000341654500005,0.00038662502507800004,65.52358912695,0.0178756891058,0,nan,nan,6,31118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,surface_refine,compute,0.005151650254515,0.04378989249995,0.00507524524994,0.00595859949993,0.006491821299905,8.49777755795,0.04677614864045,0,nan,nan,6,45421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,testout_io,io,3.94766052242e-06,0.01616961749985,0.0,0.0,0.0,4096.0,0.01904597030335,0,nan,nan,6,1.0,0.0,238.0,496.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,vertex_count_allgather,communication,0.020082665672849997,0.02169253600005,0.0199137157499,0.0200781933749,0.02040897964995,1.32561318525,0.02620767913285,0,nan,nan,6,257617.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
full_io,4096,6,vertex_count_pre_collective_wait,synchronization,7.763256654295001,11.8128892465,7.92951525975,9.809064893525,10.3668766386,1.557616766435,14.259848506,0,nan,nan,6,258108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,vertex_exchange,communication,0.01969228029895,0.071395599,0.01981636275,0.02949328199995,0.033806423474899996,2.98939901999,0.067540142202,0,nan,nan,6,1086370.5,0.0,0.0,0.0,0.0,0.0,32231.0,32231.0,933112180.0,933112180.0,636174.0,720940.0,7.86889648438,15.0,19.0,29.0,7.86889648438,13.0,15.0,20.0,227810.59082,450648.0,537923.1,227810.59082,453420.0,543510.0
full_io,4096,6,vertex_exchange_prepare,compute,0.00010232871667505001,0.000854039499927,8.490100003655e-05,0.00024716300004,0.00036914744988500003,8.248679326585,0.001002497394915,0,nan,nan,6,83614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,vertex_exchange_unpack,compute,0.003916093707515,0.01581259249995,0.0037481722499699997,0.00788250375001,0.009856546400005,4.01196514768,0.0174501074596,0,nan,nan,6,2020267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,vertex_numbering_local,compute,0.01852376135935,0.04249997800005,0.01834681849995,0.0242902072498,0.02734925702505,2.2948746286,0.050452219523650005,0,nan,nan,6,1501420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,volume_exchange_pack,compute,0.26210704456550005,0.44001610199999996,0.25899563125,0.322682506875,0.3574545966,1.6824215042250001,0.4673849763595,0,nan,nan,6,985007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,volume_exchange_unpack,compute,0.2377387533385,0.5519757975,0.23616279875,0.29227256375,0.321395667375,2.321777820645,0.5963876057115001,0,nan,nan,6,18315891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,volume_payload_exchange,communication,0.0344192807345,0.0929817735,0.03256779875015001,0.0659549330001,0.07654572549979999,2.6493305146650004,0.11006968546609999,0,nan,nan,6,1296265.0,0.0,0.0,0.0,0.0,0.0,25756.0,25756.0,19989306360.0,19989306360.0,8856840.0,8878800.0,6.2880859375,9.0,10.0,13.0,6.2880859375,9.0,10.0,13.0,4880201.74805,6881280.0,6898800.0,4880201.74805,6886590.0,6901230.0
full_io,4096,6,volume_payload_prepare,compute,0.001340262176875,0.017252812499900003,0.0010027824998805,0.0029959941250599998,0.00360195637477,13.410521165950001,0.0197925479969,0,nan,nan,6,1543764.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,volume_refine,compute,0.8087740016775,1.2745932125,0.8105839507499999,0.941593458625,1.003097393425,1.58264665748,1.377983337475,0,nan,nan,6,26102988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,4096,6,volume_size_exchange,communication,0.03347764216835,0.039365474999850006,0.03343672000015,0.03380155924975,0.03391432130015,1.19005128749,0.0450625874635,0,nan,nan,6,272960.0,0.0,0.0,0.0,0.0,0.0,16777216.0,16777216.0,67108864.0,67108864.0,16384.0,16384.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0
full_io,4096,6,volume_size_exchange_pre_collective_wait,synchronization,14.79367595895,19.846642012,15.54845362025,18.45626860775,18.91584146085,1.34602942226,19.661270516499997,0,nan,nan,6,165609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,8192,6,adjacency_build,compute,0.0128555352722,0.0349169305,0.01242591975005,0.016003226275,0.02141757659505,2.717761969435,0.04490849652705,0,nan,nan,6,2176670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full_io,8192,6,coarse_edge_mesh,setup,0.01463376450445,0.0376614575,0.01448122125,0.01588235245,0.016309209074999997,2.62654839225,0.0472853687409,0,nan,nan,6,8958107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
