experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,16,1,20260811-161155,140.470829346,143.137001849,3.35653892219,3.761555535,97.6105082188,22.0413487871,22.209952991,41.9665111788,51.301668473,11.6252363128,15.434164001,16.4581935932,37.624330871,0.05561854325,0.0648755579999,11.7560437375,26.3283718132,44.9673820091,53.279368339,37.2226382073,16,0,0,0,0,0,0,0,4856956,0,16572916,7171146724,167936,7171510272,1475.66918945,1702.765625,2953740,3571520,1.20915178723,0
