algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
baseline,natural,2048,2,metis_partition,2.1062109820336947,2.1295912140003566,2048
baseline,natural,2048,2,metis_seed,0.0008228738891602472,1.6852457250001862,1
baseline,natural,2048,2,part_face_create,0.02503340658009101,0.028424687000097038,2048
baseline,natural,2048,2,partition_cost_balance,1.4193322265487751e-05,0.029067923999718914,1
baseline,natural,2048,2,partition_cost_setup,0.00018610207275404633,0.3811370450002869,1
baseline,natural,2048,2,partition_distribution,2.1050573903852463,2.129472911999983,2048
baseline,natural,2048,2,submesh_initialization,0.00027684484375423146,0.021546028000102524,2048
baseline,natural,2048,2,surface_refine,0.007123849624997236,0.01023486900021453,2048
baseline,natural,2048,2,vertex_count_allgather,2.580214937144043,5.645425318999969,2048
baseline,natural,2048,2,vertex_exchange,0.02171011982129345,0.03791084200020123,2048
baseline,natural,2048,2,vertex_exchange_prepare,0.0002915114296917487,0.0008551719997740292,2048
baseline,natural,2048,2,vertex_exchange_unpack,0.006376512091314623,0.019589249000091513,2048
baseline,natural,2048,2,vertex_numbering_local,0.0379591359794873,0.09048392300019259,2048
baseline,natural,2048,2,volume_exchange_pack,0.5023490986962915,0.7561915129999761,2048
baseline,natural,2048,2,volume_exchange_unpack,0.5393276547060608,0.9275252779998482,2048
baseline,natural,2048,2,volume_payload_exchange,0.03640670805957136,0.06181628400008776,2048
baseline,natural,2048,2,volume_payload_prepare,0.004585287791995407,0.02928737899992484,2048
baseline,natural,2048,2,volume_refine,1.5870495551845702,2.1745019429999957,2048
baseline,natural,2048,2,volume_size_exchange,0.25535822170067846,0.4854730950000885,2048
baseline,natural,2048,3,adjacency_build,0.01074127871483399,0.02167973899986464,2048
baseline,natural,2048,3,element_count_allgather,0.01050944226757422,0.011873225999806891,2048
baseline,natural,2048,3,face_allgatherv,0.8218084332539091,1.5105763990000014,2048
baseline,natural,2048,3,face_collective_setup,0.00018027869384629192,0.0008801110002423229,2048
baseline,natural,2048,3,face_global_merge,0.08919001606493993,0.11726037800008271,2048
baseline,natural,2048,3,face_local_extract,0.17349686162012068,0.18534064899995428,2048
baseline,natural,2048,3,face_map_setup,0.007953464188966697,0.01027925599964874,2048
baseline,natural,2048,3,face_pipeline_total,1.097469949874028,1.7801174410001295,2048
baseline,natural,2048,3,local_volume_mesh,6.4593287713554695,8.870723849000115,2048
baseline,natural,2048,3,metis_partition,2.1082646136503875,2.1096369389997562,2048
baseline,natural,2048,3,metis_seed,0.0008233058090820755,1.6861302970000906,1
baseline,natural,2048,3,part_face_create,0.025074333315419528,0.0482667629999014,2048
baseline,natural,2048,3,partition_cost_balance,1.4265394043144752e-05,0.029215527000360453,1
baseline,natural,2048,3,partition_cost_setup,0.00018796342529303622,0.3849490950001382,1
baseline,natural,2048,3,partition_distribution,2.1071161741552706,2.1095093569997516,2048
baseline,natural,2048,3,submesh_initialization,0.00024373061572346977,0.0322807309999007,2048
baseline,natural,2048,3,surface_refine,0.007141003722168415,0.011139232000004995,2048
baseline,natural,2048,3,vertex_count_allgather,2.5261558573666987,5.534799155000201,2048
baseline,natural,2048,3,vertex_exchange,0.021553572970221202,0.035601679000137665,2048
baseline,natural,2048,3,vertex_exchange_prepare,0.00029199163965021313,0.0009110739997595374,2048
baseline,natural,2048,3,vertex_exchange_unpack,0.006324567559077066,0.019091933000254357,2048
baseline,natural,2048,3,vertex_numbering_local,0.03769500860644892,0.06547223500001564,2048
baseline,natural,2048,3,volume_exchange_pack,0.5025644546333008,0.8496275709999281,2048
baseline,natural,2048,3,volume_exchange_unpack,0.5394021354360283,0.9026289549997273,2048
baseline,natural,2048,3,volume_payload_exchange,0.03658304333447626,0.059584280000308354,2048
baseline,natural,2048,3,volume_payload_prepare,0.004648383923336885,0.035776382999756606,2048
baseline,natural,2048,3,volume_refine,1.587278865857909,2.1352464540000256,2048
baseline,natural,2048,3,volume_size_exchange,0.3561123902280341,0.5731213600001865,2048
baseline,natural,2048,4,adjacency_build,0.01072557516992112,0.02195546099983403,2048
baseline,natural,2048,4,element_count_allgather,0.0030308308164044284,0.004116411999802949,2048
baseline,natural,2048,4,face_allgatherv,0.8296534730458938,1.522131833000003,2048
baseline,natural,2048,4,face_collective_setup,0.00017654824071877684,0.0007895100002315303,2048
baseline,natural,2048,4,face_global_merge,0.08916903552002475,0.11270563800007949,2048
baseline,natural,2048,4,face_local_extract,0.17336209039013206,0.1851715489997332,2048
baseline,natural,2048,4,face_map_setup,0.007927969192873974,0.010168508999868209,2048
baseline,natural,2048,4,face_pipeline_total,1.1050803595014604,1.792713910999737,2048
baseline,natural,2048,4,local_volume_mesh,6.461351442789058,8.882294918000298,2048
baseline,natural,2048,4,metis_partition,2.1274096454638727,2.1290728279996074,2048
baseline,natural,2048,4,metis_seed,0.0008316491811524163,1.7032175230001485,1
baseline,natural,2048,4,part_face_create,0.025068222882809632,0.037344196000049124,2048
baseline,natural,2048,4,partition_cost_balance,1.4224680664032263e-05,0.029132145999938075,1
baseline,natural,2048,4,partition_cost_setup,0.00018910089160151244,0.3872786259998975,1
baseline,natural,2048,4,partition_distribution,2.126234987913085,2.12892614600014,2048
baseline,natural,2048,4,submesh_initialization,0.00027038797118739133,0.021181090000027325,2048
baseline,natural,2048,4,surface_refine,0.007122038585934298,0.020975556999928813,2048
baseline,natural,2048,4,vertex_count_allgather,2.513833042243164,5.571764603999782,2048
baseline,natural,2048,4,vertex_exchange,0.021741925760247582,0.06218468700035373,2048
baseline,natural,2048,4,vertex_exchange_prepare,0.00029424651709186733,0.0008844920002957224,2048
baseline,natural,2048,4,vertex_exchange_unpack,0.00636438964013375,0.02041417899999942,2048
baseline,natural,2048,4,vertex_numbering_local,0.03771849517137138,0.07548610699996061,2048
baseline,natural,2048,4,volume_exchange_pack,0.5024214089785164,0.8572867010002483,2048
baseline,natural,2048,4,volume_exchange_unpack,0.5393000307856386,0.9128226739999263,2048
baseline,natural,2048,4,volume_payload_exchange,0.036590321794914615,0.0559811179996359,2048
baseline,natural,2048,4,volume_payload_prepare,0.004627204200689405,0.030332060999626265,2048
baseline,natural,2048,4,volume_refine,1.5854193000141636,2.1582925739999155,2048
baseline,natural,2048,4,volume_size_exchange,0.36543821179150693,0.6087393980001252,2048
baseline,natural,2048,5,adjacency_build,0.010782793081058006,0.021651518999988184,2048
baseline,natural,2048,5,element_count_allgather,0.0014498222099690317,0.005021075000058772,2048
baseline,natural,2048,5,face_allgatherv,0.8407987224760738,1.5290022690001024,2048
baseline,natural,2048,5,face_collective_setup,0.00018341795800869143,0.0009026299999277398,2048
baseline,natural,2048,5,face_global_merge,0.08923021110302498,0.10913378699979148,2048
baseline,natural,2048,5,face_local_extract,0.17362129831787354,0.21135775499988085,2048
baseline,natural,2048,5,face_map_setup,0.007966653351564545,0.010724458999902708,2048
baseline,natural,2048,5,face_pipeline_total,1.116633193021973,1.7966762070000186,2048
baseline,natural,2048,5,local_volume_mesh,6.459863314386724,8.903154825000001,2048
baseline,natural,2048,5,metis_partition,2.0830861627480477,2.116970910999953,2048
baseline,natural,2048,5,metis_seed,0.0008123703867186638,1.6637345519998235,1
baseline,natural,2048,5,part_face_create,0.025097500071775913,0.04375155299976541,2048
baseline,natural,2048,5,partition_cost_balance,1.4193800781159283e-05,0.02906890399981421,1
baseline,natural,2048,5,partition_cost_setup,0.00018645538232431313,0.3818606230001933,1
baseline,natural,2048,5,partition_distribution,2.081948538744628,2.116879788999995,2048
baseline,natural,2048,5,submesh_initialization,0.00030985173828157464,0.024994854999931704,2048
baseline,natural,2048,5,surface_refine,0.007136565311523402,0.019238173999838182,2048
baseline,natural,2048,5,vertex_count_allgather,2.672819398404788,5.687551471000006,2048
baseline,natural,2048,5,vertex_exchange,0.0217260100874046,0.042844837000302505,2048
baseline,natural,2048,5,vertex_exchange_prepare,0.0002924913789066341,0.000905970000076195,2048
baseline,natural,2048,5,vertex_exchange_unpack,0.006311137928223465,0.020305676000134554,2048
baseline,natural,2048,5,vertex_numbering_local,0.03790190317578879,0.07141719800029023,2048
baseline,natural,2048,5,volume_exchange_pack,0.5021140274907125,0.7757189819999439,2048
baseline,natural,2048,5,volume_exchange_unpack,0.5388741923198206,0.905485839999983,2048
baseline,natural,2048,5,volume_payload_exchange,0.03671346788720342,0.08933141700026681,2048
baseline,natural,2048,5,volume_payload_prepare,0.004625054747558588,0.037242093999793724,2048
baseline,natural,2048,5,volume_refine,1.5878025013408266,2.1713983909999115,2048
baseline,natural,2048,5,volume_size_exchange,0.28575425887402983,0.505022881000059,2048
baseline,split,2048,1,adjacency_build,0.01068802828808868,0.020474472999922,2048
baseline,split,2048,1,element_count_allgather,0.0061001488369113455,0.016830562999984977,2048
baseline,split,2048,1,element_count_pre_collective_wait,0.007063750307619854,0.012391702000059013,2048
baseline,split,2048,1,face_allgatherv,0.7830130894350569,1.5193059619998621,2048
baseline,split,2048,1,face_collective_setup,0.00016680791943257667,0.0018311619999167306,2048
baseline,split,2048,1,face_global_merge,0.08915619561425991,0.11290844899986041,2048
baseline,split,2048,1,face_local_extract,0.17322010091503537,0.19595397900002354,2048
baseline,split,2048,1,face_map_setup,0.007908208684081597,0.010429576999968049,2048
baseline,split,2048,1,face_pipeline_total,1.0924498662797837,1.8298840949998976,2048
baseline,split,2048,1,face_pre_collective_wait,0.03420962855322418,0.20023344999981418,2048
baseline,split,2048,1,local_volume_mesh,6.460515028355468,8.855720612000141,2048
baseline,split,2048,1,metis_partition,2.1190530742343743,2.1431537460000527,2048
baseline,split,2048,1,metis_seed,0.0008218491489258017,1.683147057000042,1
baseline,split,2048,1,part_face_create,0.02505852464404279,0.042031052000083946,2048
baseline,split,2048,1,partition_cost_balance,1.419142822256525e-05,0.029064044999813632,1
baseline,split,2048,1,partition_cost_setup,0.00018971491308594768,0.38853614200002085,1
baseline,split,2048,1,partition_distribution,0.016896695987306143,0.04088039500015839,2048
baseline,split,2048,1,partition_pre_collective_wait,2.100976973151368,2.10237255800007,2048
baseline,split,2048,1,submesh_initialization,0.000252924688477707,0.02331820799986417,2048
baseline,split,2048,1,surface_refine,0.007149364880374542,0.019003221000048143,2048
baseline,split,2048,1,vertex_count_allgather,0.022221096541504948,0.02371427200000653,2048
baseline,split,2048,1,vertex_count_pre_collective_wait,2.540174149613769,5.506557222000083,2048
baseline,split,2048,1,vertex_exchange,0.021900247503417014,0.03650764799999706,2048
baseline,split,2048,1,vertex_exchange_prepare,0.0003103123183594292,0.001041670999939015,2048
baseline,split,2048,1,vertex_exchange_unpack,0.00639292048389184,0.019726728000023286,2048
baseline,split,2048,1,vertex_numbering_local,0.03768210088867374,0.06805956800008062,2048
baseline,split,2048,1,volume_exchange_pack,0.5030697300209999,0.7905098159999397,2048
baseline,split,2048,1,volume_exchange_unpack,0.5394529594628911,0.9302227389998734,2048
baseline,split,2048,1,volume_payload_exchange,0.0363494237236307,0.055624286000011125,2048
baseline,split,2048,1,volume_payload_prepare,0.004603296894043041,0.01055867600007332,2048
baseline,split,2048,1,volume_refine,1.5868228786342786,2.1436883569999736,2048
baseline,split,2048,1,volume_size_exchange,0.022320376479981308,0.022552506000010908,2048
baseline,split,2048,1,volume_size_exchange_pre_collective_wait,0.29712750995849413,0.5326204740001685,2048
baseline,split,2048,2,adjacency_build,0.010732816881346974,0.020531261000087397,2048
baseline,split,2048,2,element_count_allgather,0.0008772100205038935,0.004011998999885691,2048
baseline,split,2048,2,element_count_pre_collective_wait,0.0027168594702098314,0.0038795199998276075,2048
baseline,split,2048,2,face_allgatherv,0.8327298928916,1.5176603780000733,2048
baseline,split,2048,2,face_collective_setup,0.00016977211913493662,0.0007917920002000756,2048
baseline,split,2048,2,face_global_merge,0.08921171470459388,0.1144704250000359,2048
baseline,split,2048,2,face_local_extract,0.17332729110204936,0.18762755800025843,2048
baseline,split,2048,2,face_map_setup,0.007960455477535211,0.009955808000086108,2048
baseline,split,2048,2,face_pipeline_total,1.1221829417392657,1.8074314020000202,2048
baseline,split,2048,2,face_pre_collective_wait,0.01398314419970692,0.17955619699978342,2048
baseline,split,2048,2,local_volume_mesh,6.459626653373535,8.849386875999699,2048
baseline,split,2048,2,metis_partition,2.1467908848330075,2.148034105000079,2048
baseline,split,2048,2,metis_seed,0.0008193009902344173,1.6779284280000866,1
baseline,split,2048,2,part_face_create,0.02505484012011605,0.028594731999874057,2048
baseline,split,2048,2,partition_cost_balance,1.4177326171926907e-05,0.029035164000106306,1
baseline,split,2048,2,partition_cost_setup,0.0002111353725584575,0.43240524299972094,1
baseline,split,2048,2,partition_distribution,0.0059665218642581674,0.007082919000367838,2048
baseline,split,2048,2,partition_pre_collective_wait,2.1396552837363245,2.14223846699997,2048
baseline,split,2048,2,submesh_initialization,0.00021973350292725513,0.0004498050002439413,2048
baseline,split,2048,2,surface_refine,0.007142367824222395,0.03526036399989607,2048
baseline,split,2048,2,vertex_count_allgather,0.00781212012646626,0.01058714200007671,2048
baseline,split,2048,2,vertex_count_pre_collective_wait,2.4605150496357453,5.36336598600019,2048
baseline,split,2048,2,vertex_exchange,0.021615604056154147,0.035655537000366166,2048
baseline,split,2048,2,vertex_exchange_prepare,0.0002983190566407945,0.0009631140001147287,2048
baseline,split,2048,2,vertex_exchange_unpack,0.0063409653569332924,0.01905963299986979,2048
baseline,split,2048,2,vertex_numbering_local,0.03795601722509634,0.07010511699991184,2048
baseline,split,2048,2,volume_exchange_pack,0.5021707587597746,0.7226894360001097,2048
baseline,split,2048,2,volume_exchange_unpack,0.5387806919321267,0.9749000309998337,2048
baseline,split,2048,2,volume_payload_exchange,0.03625843367969073,0.06027647600012642,2048
baseline,split,2048,2,volume_payload_prepare,0.004617307504397816,0.010858589000235952,2048
baseline,split,2048,2,volume_refine,1.5845509987001953,2.1280713659998582,2048
baseline,split,2048,2,volume_size_exchange,0.023229651958504238,0.025646751999829576,2048
baseline,split,2048,2,volume_size_exchange_pre_collective_wait,0.22739017436620856,0.4202536709999549,2048
baseline,split,2048,3,adjacency_build,0.01079604549608737,0.019751430000269465,2048
baseline,split,2048,3,element_count_allgather,0.0011227856235380695,0.0033008810000865196,2048
baseline,split,2048,3,element_count_pre_collective_wait,0.0015653584741104343,0.0025781719996302854,2048
baseline,split,2048,3,face_allgatherv,0.836010390880372,1.5187709860001632,2048
baseline,split,2048,3,face_collective_setup,0.00016589735399619165,0.0007518890001847467,2048
baseline,split,2048,3,face_global_merge,0.08920143478515552,0.1156704750001154,2048
baseline,split,2048,3,face_local_extract,0.17335310679687232,0.1871019640002487,2048
baseline,split,2048,3,face_map_setup,0.008016089284661687,0.010420931999760796,2048
baseline,split,2048,3,face_pipeline_total,1.126018916207522,1.8315276329999506,2048
baseline,split,2048,3,face_pre_collective_wait,0.014484903210445266,0.17990546099963467,2048
baseline,split,2048,3,local_volume_mesh,6.460081165171876,8.855636724000306,2048
baseline,split,2048,3,metis_partition,2.103866010355958,2.1047854560001724,2048
baseline,split,2048,3,metis_seed,0.0008173678789060723,1.6739694159996361,1
baseline,split,2048,3,part_face_create,0.02507131626855008,0.04043941800000539,2048
baseline,split,2048,3,partition_cost_balance,1.4862032714946238e-05,0.030437443000209896,1
baseline,split,2048,3,partition_cost_setup,0.00019098459814448354,0.3911364569999023,1
baseline,split,2048,3,partition_distribution,0.0066146127724497905,0.0074071310000363155,2048
baseline,split,2048,3,partition_pre_collective_wait,2.096068868283209,2.0973760450001464,2048
baseline,split,2048,3,submesh_initialization,0.00023814264112020922,0.03424820899999759,2048
baseline,split,2048,3,surface_refine,0.007127787879391612,0.009017759000016667,2048
baseline,split,2048,3,vertex_count_allgather,0.019134647952638195,0.019319445999826712,2048
baseline,split,2048,3,vertex_count_pre_collective_wait,2.5745447929184584,5.862773536000077,2048
baseline,split,2048,3,vertex_exchange,0.021541503299799425,0.03593409400036762,2048
baseline,split,2048,3,vertex_exchange_prepare,0.00029893882129172766,0.0010134930003005138,2048
baseline,split,2048,3,vertex_exchange_unpack,0.006393923864748796,0.018290455999704136,2048
baseline,split,2048,3,vertex_numbering_local,0.03780374457471258,0.0679710099998374,2048
baseline,split,2048,3,volume_exchange_pack,0.5022582057382801,0.717884561000119,2048
baseline,split,2048,3,volume_exchange_unpack,0.5385031968652294,0.9039730569998028,2048
baseline,split,2048,3,volume_payload_exchange,0.036580480217279554,0.06509186599987515,2048
baseline,split,2048,3,volume_payload_prepare,0.004664589141113007,0.03428618399993866,2048
baseline,split,2048,3,volume_refine,1.5859983362651384,2.092460208000375,2048
baseline,split,2048,3,volume_size_exchange,0.022095359283200278,0.022276314000009734,2048
baseline,split,2048,3,volume_size_exchange_pre_collective_wait,0.22968372977245677,0.44693434600003457,2048
baseline,split,2048,4,adjacency_build,0.0107315895527329,0.02279516600037823,2048
baseline,split,2048,4,element_count_allgather,0.0008868013046872125,0.0032685460000720923,2048
baseline,split,2048,4,element_count_pre_collective_wait,0.004792445421384128,0.007175050000114425,2048
baseline,split,2048,4,face_allgatherv,0.8390718512485345,1.5164200140002322,2048
baseline,split,2048,4,face_collective_setup,0.0001676237768635236,0.0008696119998603535,2048
baseline,split,2048,4,face_global_merge,0.08915839115283664,0.11392695699987598,2048
baseline,split,2048,4,face_local_extract,0.173287870095703,0.19317097200018907,2048
baseline,split,2048,4,face_map_setup,0.007919576883789192,0.009824145000038698,2048
baseline,split,2048,4,face_pipeline_total,1.1779993334228476,1.858032003000062,2048
baseline,split,2048,4,face_pre_collective_wait,0.06361464161962727,0.23127709400023377,2048
baseline,split,2048,4,local_volume_mesh,6.459055768224614,8.885275284999807,2048
baseline,split,2048,4,metis_partition,2.0876208713613273,2.149898851999751,2048
baseline,split,2048,4,metis_seed,0.0008121871323241159,1.6633592469997893,1
baseline,split,2048,4,part_face_create,0.025060130737794672,0.04079660600018542,2048
baseline,split,2048,4,partition_cost_balance,1.4568727539021609e-05,0.029836753999916255,1
baseline,split,2048,4,partition_cost_setup,0.0001806280200196131,0.3699261850001676,1
baseline,split,2048,4,partition_distribution,0.022886237701167156,0.08525953999969715,2048
baseline,split,2048,4,partition_pre_collective_wait,2.06360555096484,2.0689039879998745,2048
baseline,split,2048,4,submesh_initialization,0.00021468864843554591,0.00047468600041611353,2048
baseline,split,2048,4,surface_refine,0.007126187301270015,0.011151582999900711,2048
baseline,split,2048,4,vertex_count_allgather,0.010033101414555157,0.012445458000001963,2048
baseline,split,2048,4,vertex_count_pre_collective_wait,2.632121015451659,5.5842713270003514,2048
baseline,split,2048,4,vertex_exchange,0.021560003138182404,0.03504914299992379,2048
baseline,split,2048,4,vertex_exchange_prepare,0.0002960509101617159,0.0008309720001307142,2048
baseline,split,2048,4,vertex_exchange_unpack,0.0064166593432615215,0.021805359000154567,2048
baseline,split,2048,4,vertex_numbering_local,0.037887466935543346,0.06944712799986519,2048
baseline,split,2048,4,volume_exchange_pack,0.5026276291694329,0.808626202999676,2048
baseline,split,2048,4,volume_exchange_unpack,0.5391861516884795,0.9238419280000016,2048
baseline,split,2048,4,volume_payload_exchange,0.03664135860546813,0.05689962599990395,2048
baseline,split,2048,4,volume_payload_prepare,0.004623031925293786,0.011153501000080723,2048
baseline,split,2048,4,volume_refine,1.584756795143062,2.186305794999953,2048
baseline,split,2048,4,volume_size_exchange,0.018527642884768936,0.01930067000012059,2048
baseline,split,2048,4,volume_size_exchange_pre_collective_wait,0.3167130132172886,0.5539097230002881,2048
baseline,split,2048,5,adjacency_build,0.010808972194827904,0.02059088600026371,2048
baseline,split,2048,5,element_count_allgather,0.0032152975971724285,0.00639532400009557,2048
baseline,split,2048,5,element_count_pre_collective_wait,0.003484959836430823,0.005341805999705684,2048
baseline,split,2048,5,face_allgatherv,0.829285041887208,1.508444002000033,2048
baseline,split,2048,5,face_collective_setup,0.0001688493295870508,0.0007768089999444783,2048
baseline,split,2048,5,face_global_merge,0.08915550876708922,0.09677829899965218,2048
baseline,split,2048,5,face_local_extract,0.17332056033202536,0.18640938199996526,2048
baseline,split,2048,5,face_map_setup,0.007957432694825961,0.010322777000055794,2048
baseline,split,2048,5,face_pipeline_total,1.11885968303954,1.7970937129998674,2048
baseline,split,2048,5,face_pre_collective_wait,0.014184320479497359,0.17795425000031173,2048
baseline,split,2048,5,local_volume_mesh,6.4597649256445315,8.843274251999901,2048
baseline,split,2048,5,metis_partition,2.093765920134775,2.094889270999829,2048
baseline,split,2048,5,metis_seed,0.0008159049550779951,1.670973347999734,1
baseline,split,2048,5,part_face_create,0.025066719114753333,0.05310902800010808,2048
baseline,split,2048,5,partition_cost_balance,1.422165234377104e-05,0.02912594400004309,1
baseline,split,2048,5,partition_cost_setup,0.00018877843066422706,0.386618226000337,1
baseline,split,2048,5,partition_distribution,0.005616936700680419,0.0066498569999566826,2048
baseline,split,2048,5,partition_pre_collective_wait,2.0869411631328205,2.088583895999818,2048
baseline,split,2048,5,submesh_initialization,0.0003637186918894475,0.028127611999934743,2048
baseline,split,2048,5,surface_refine,0.007124836460447259,0.011894176000168954,2048
baseline,split,2048,5,vertex_count_allgather,0.0029060323437479774,0.006284702999892033,2048
baseline,split,2048,5,vertex_count_pre_collective_wait,2.551865951789063,5.592461754999931,2048
baseline,split,2048,5,vertex_exchange,0.02156091144872674,0.038029967000056786,2048
baseline,split,2048,5,vertex_exchange_prepare,0.00030071583886859266,0.0010829739999280719,2048
baseline,split,2048,5,vertex_exchange_unpack,0.006396515131831038,0.020199053999931493,2048
baseline,split,2048,5,vertex_numbering_local,0.03790706160938195,0.07627964699986478,2048
baseline,split,2048,5,volume_exchange_pack,0.5032537140585978,0.7512655479999921,2048
baseline,split,2048,5,volume_exchange_unpack,0.5387089682382831,0.9126260620000721,2048
baseline,split,2048,5,volume_payload_exchange,0.036447316953616804,0.06889352300004248,2048
baseline,split,2048,5,volume_payload_prepare,0.00462118904101505,0.024619188000087888,2048
baseline,split,2048,5,volume_refine,1.588223724076173,2.1532397089999904,2048
baseline,split,2048,5,volume_size_exchange,0.010653267490720264,0.01088221899999553,2048
baseline,split,2048,5,volume_size_exchange_pre_collective_wait,0.2555613968945323,0.4559958390000247,2048
combined,natural,2048,1,adjacency_build,0.00014539799902280048,0.0003882640000938409,2048
combined,natural,2048,1,element_count_allgather,0.009265493808592318,0.010221233999800461,2048
combined,natural,2048,1,face_local_extract,0.17337202964257892,0.1867879129999892,2048
combined,natural,2048,1,face_map_setup,0.008035756489255474,0.010317398000097455,2048
combined,natural,2048,1,face_pipeline_total,0.46167054023877085,0.46330435699996997,2048
combined,natural,2048,1,face_sparse_context,0.014343452094238374,0.18025830700003098,2048
combined,natural,2048,1,face_sparse_deliver,0.01903632629150387,0.019451130999868838,2048
combined,natural,2048,1,face_sparse_directory,0.06530231737695424,0.06877126200015482,2048
combined,natural,2048,1,face_sparse_match,0.1773508744794956,0.20290528300006372,2048
combined,natural,2048,1,face_sparse_total,0.27720416782958934,0.4433568509998622,2048
combined,natural,2048,1,local_volume_mesh,6.456210060917483,9.031249138000021,2048
combined,natural,2048,1,metis_partition,2.338372137104005,2.3394353930000307,2048
combined,natural,2048,1,metis_seed,0.0008395950742188241,1.7194907120001517,1
combined,natural,2048,1,part_face_create,0.011452997984865432,0.013145083000154045,2048
combined,natural,2048,1,partition_cost_balance,0.00011286602636717546,0.23114962199997535,1
combined,natural,2048,1,partition_cost_setup,0.00018399950683589683,0.3768309899999167,1
combined,natural,2048,1,partition_distribution,2.33709452095117,2.339305374999867,2048
combined,natural,2048,1,submesh_initialization,0.00024263866943285972,0.0210566480000125,2048
combined,natural,2048,1,surface_refine,0.007810332799804698,0.009180290000131208,2048
combined,natural,2048,1,vertex_count_allgather,2.882372322148436,5.156733464000126,2048
combined,natural,2048,1,vertex_exchange,0.007142045808106179,0.029049771000018154,2048
combined,natural,2048,1,vertex_exchange_prepare,0.0002778131118134075,0.0009383740000430407,2048
combined,natural,2048,1,vertex_exchange_unpack,0.006139179683596563,0.01923004100012804,2048
combined,natural,2048,1,vertex_numbering_local,0.03845142061621165,0.06902566300004764,2048
combined,natural,2048,1,volume_exchange_pack,0.5153380103950224,0.856452470000022,2048
combined,natural,2048,1,volume_exchange_unpack,0.5548454797163156,1.0176329600001282,2048
combined,natural,2048,1,volume_payload_exchange,0.038723276716309596,0.07281712899998638,2048
combined,natural,2048,1,volume_payload_prepare,0.004774585171383294,0.03201017899982617,2048
combined,natural,2048,1,volume_refine,1.6093109012167943,2.2687867049999113,2048
combined,natural,2048,1,volume_size_exchange,0.3421115201152367,0.581693955999981,2048
combined,natural,2048,2,adjacency_build,0.00014480544432804443,0.0003471039999567438,2048
combined,natural,2048,2,element_count_allgather,0.001723840712892999,0.0071926250002434244,2048
combined,natural,2048,2,face_local_extract,0.17343277376220523,0.1858082460003061,2048
combined,natural,2048,2,face_map_setup,0.00797820086669776,0.010579899000276782,2048
combined,natural,2048,2,face_pipeline_total,0.45091095797851355,0.4535771130003923,2048
combined,natural,2048,2,face_sparse_context,0.015105721906735203,0.1807370120000087,2048
combined,natural,2048,2,face_sparse_deliver,0.014623964655272603,0.015084503999787557,2048
combined,natural,2048,2,face_sparse_directory,0.05723557683838898,0.06296547500005545,2048
combined,natural,2048,2,face_sparse_match,0.1782609391206056,0.17893434200004776,2048
combined,natural,2048,2,face_sparse_total,0.26641931357128357,0.43250002399963705,2048
combined,natural,2048,2,local_volume_mesh,6.456019914631354,8.998498415000086,2048
combined,natural,2048,2,metis_partition,2.3167870069057637,2.31879806500001,2048
combined,natural,2048,2,metis_seed,0.0008240896376952023,1.6877355779997743,1
combined,natural,2048,2,part_face_create,0.011448153953131257,0.014781856999888987,2048
combined,natural,2048,2,partition_cost_balance,0.00011487107128904661,0.23525595399996746,1
combined,natural,2048,2,partition_cost_setup,0.0001869011357420458,0.3827735259997098,1
combined,natural,2048,2,partition_distribution,2.315418994472652,2.318712473999767,2048
combined,natural,2048,2,submesh_initialization,0.0003189496860431795,0.02293020199977036,2048
combined,natural,2048,2,surface_refine,0.007782905581536381,0.009193270000196208,2048
combined,natural,2048,2,vertex_count_allgather,2.8592422811293963,4.94465005200027,2048
combined,natural,2048,2,vertex_exchange,0.007414390615237965,0.028541786999994656,2048
combined,natural,2048,2,vertex_exchange_prepare,0.0002802344306640503,0.0009125120000135212,2048
combined,natural,2048,2,vertex_exchange_unpack,0.006179472309081557,0.019636776000425016,2048
combined,natural,2048,2,vertex_numbering_local,0.03850476643603207,0.08276333499998145,2048
combined,natural,2048,2,volume_exchange_pack,0.5145488719589846,0.8386673159998281,2048
combined,natural,2048,2,volume_exchange_unpack,0.5544662040019588,0.9905522819999533,2048
combined,natural,2048,2,volume_payload_exchange,0.03810446958447544,0.07319979000021704,2048
combined,natural,2048,2,volume_payload_prepare,0.004760042433594069,0.02563722000013513,2048
combined,natural,2048,2,volume_refine,1.6094663707924748,2.235195494999971,2048
combined,natural,2048,2,volume_size_exchange,0.32574070976757796,0.5668252860000393,2048
combined,natural,2048,3,adjacency_build,0.00014587417089795274,0.00040450400001645903,2048
combined,natural,2048,3,element_count_allgather,0.0017965059384732474,0.00416894099998899,2048
combined,natural,2048,3,face_local_extract,0.17344945238573728,0.19851689699999042,2048
combined,natural,2048,3,face_map_setup,0.007997055645508677,0.010398628999610082,2048
combined,natural,2048,3,face_pipeline_total,0.5035889971718781,0.5339913350003371,2048
combined,natural,2048,3,face_sparse_context,0.05864582694189391,0.22772249400031797,2048
combined,natural,2048,3,face_sparse_deliver,0.02536342384862955,0.025802035000197066,2048
combined,natural,2048,3,face_sparse_directory,0.05631632288037314,0.05670569700032502,2048
combined,natural,2048,3,face_sparse_match,0.17757479872705617,0.2149114339999869,2048
combined,natural,2048,3,face_sparse_total,0.319082529892583,0.4887979689997337,2048
combined,natural,2048,3,local_volume_mesh,6.458535548601564,9.042053096000018,2048
