algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
sparse,natural,1024,1,face_sparse_directory,0.02744748532421859,0.03107182200005809,1024
sparse,natural,1024,1,face_sparse_match,0.21519673089355806,0.23937547900004574,1024
sparse,natural,1024,1,face_sparse_total,0.3169584414287159,0.49668441900007565,1024
sparse,natural,1024,1,local_volume_mesh,7.5707936676914045,10.924162217000003,1024
sparse,natural,1024,1,metis_partition,1.7046040834951155,1.737746948999984,1024
sparse,natural,1024,1,metis_seed,0.001231932489257792,1.261498868999979,1
sparse,natural,1024,1,part_face_create,0.01163365003906014,0.026947712000037427,1024
sparse,natural,1024,1,partition_cost_balance,2.8204520507779662e-05,0.028881428999966374,1
sparse,natural,1024,1,partition_cost_setup,0.00037104187890624196,0.37994688399999177,1
sparse,natural,1024,1,partition_distribution,1.7028469003603546,1.737605743999893,1024
sparse,natural,1024,1,submesh_initialization,0.00022646293066630463,0.00043630599998323305,1024
sparse,natural,1024,1,surface_refine,0.011312509014646865,0.01562205699997321,1024
sparse,natural,1024,1,vertex_count_allgather,3.7625785647460988,6.962109371999986,1024
sparse,natural,1024,1,vertex_exchange,0.009132593102536557,0.020035088999975414,1024
sparse,natural,1024,1,vertex_exchange_prepare,0.0003069805654312141,0.0010177709998515638,1024
sparse,natural,1024,1,vertex_exchange_unpack,0.008464010458987703,0.027155966999998782,1024
sparse,natural,1024,1,vertex_numbering_local,0.05786956938281462,0.11262479299989536,1024
sparse,natural,1024,1,volume_exchange_pack,0.9459465026103473,1.5672773020000932,1024
sparse,natural,1024,1,volume_exchange_unpack,1.0060911158691372,1.878800043999945,1024
sparse,natural,1024,1,volume_payload_exchange,0.05265598018066164,0.08881500799998321,1024
sparse,natural,1024,1,volume_payload_prepare,0.006235284710937705,0.025986860999864803,1024
sparse,natural,1024,1,volume_refine,3.0432447566249947,4.265281122000033,1024
sparse,natural,1024,1,volume_size_exchange,0.6448198366005868,1.0399655049998273,1024
sparse,natural,1024,2,adjacency_build,0.0001682079160061356,0.0004554449997158372,1024
sparse,natural,1024,2,element_count_allgather,0.003229640935539013,0.004745697000089422,1024
sparse,natural,1024,2,face_local_extract,0.17472974332422986,0.1863099840002178,1024
sparse,natural,1024,2,face_map_setup,0.008371219155267617,0.010014386999955605,1024
sparse,natural,1024,2,face_pipeline_total,0.43017937792090244,0.43242450900015683,1024
sparse,natural,1024,2,face_sparse_context,0.013056055601563532,0.17948292799974297,1024
sparse,natural,1024,2,face_sparse_deliver,0.009358830002927476,0.009749372999976913,1024
sparse,natural,1024,2,face_sparse_directory,0.02899050999512731,0.030190252000011242,1024
sparse,natural,1024,2,face_sparse_match,0.19133264203515976,0.21157396200032963,1024
sparse,natural,1024,2,face_sparse_total,0.2439980563251951,0.4103939319998062,1024
sparse,natural,1024,2,local_volume_mesh,7.575439316049808,10.82977886000026,1024
sparse,natural,1024,2,metis_partition,1.6722101572392636,1.6726951390000977,1024
sparse,natural,1024,2,metis_seed,0.0012276932275390173,1.2571578649999537,1
sparse,natural,1024,2,part_face_create,0.011648533352532464,0.015926255000067613,1024
sparse,natural,1024,2,partition_cost_balance,2.8154557617288134e-05,0.02883026700010305,1
sparse,natural,1024,2,partition_cost_setup,0.00037024970019539083,0.3791356930000802,1
sparse,natural,1024,2,partition_distribution,1.67045492488672,1.6725638860002618,1024
sparse,natural,1024,2,submesh_initialization,0.00021764782617195166,0.00046224600009736605,1024
sparse,natural,1024,2,surface_refine,0.011401603301752772,0.015450010000222392,1024
sparse,natural,1024,2,vertex_count_allgather,3.7271091720468803,7.2266306769997755,1024
sparse,natural,1024,2,vertex_exchange,0.009285499558591148,0.026640826999937417,1024
sparse,natural,1024,2,vertex_exchange_prepare,0.0003096008574203779,0.0010414319999654253,1024
sparse,natural,1024,2,vertex_exchange_unpack,0.008544665310544985,0.03396778899968922,1024
sparse,natural,1024,2,vertex_numbering_local,0.05796536954395792,0.1416458399999101,1024
sparse,natural,1024,2,volume_exchange_pack,0.9459934288710836,1.5520962440000403,1024
sparse,natural,1024,2,volume_exchange_unpack,1.00648404051269,1.7394848990002174,1024
sparse,natural,1024,2,volume_payload_exchange,0.05274792638183978,0.10125869800003784,1024
sparse,natural,1024,2,volume_payload_prepare,0.0062354916894551415,0.025330057999781275,1024
sparse,natural,1024,2,volume_refine,3.041817568450199,4.277142948000346,1024
sparse,natural,1024,2,volume_size_exchange,0.627070978866219,1.034196700999928,1024
sparse,natural,1024,3,adjacency_build,0.00016739957129274785,0.00040046399999482674,1024
sparse,natural,1024,3,element_count_allgather,0.004656877057620967,0.0063679660001980665,1024
sparse,natural,1024,3,face_local_extract,0.1757124956152274,0.20933032099992488,1024
sparse,natural,1024,3,face_map_setup,0.008389976947273503,0.04004984399989553,1024
sparse,natural,1024,3,face_pipeline_total,0.5041985932373128,0.5224283500001548,1024
sparse,natural,1024,3,face_sparse_context,0.053612429887692326,0.2365720290003992,1024
sparse,natural,1024,3,face_sparse_deliver,0.017442798725588293,0.017987273000017012,1024
sparse,natural,1024,3,face_sparse_directory,0.028950026960928632,0.03262757899983626,1024
sparse,natural,1024,3,face_sparse_match,0.21568700313184141,0.21706870600019101,1024
sparse,natural,1024,3,face_sparse_total,0.3170127215205123,0.5008774729999459,1024
sparse,natural,1024,3,local_volume_mesh,7.571484928704091,10.982862716,1024
sparse,natural,1024,3,metis_partition,1.699660956714847,1.729480952999893,1024
sparse,natural,1024,3,metis_seed,0.0012448742402342283,1.2747512219998498,1
sparse,natural,1024,3,part_face_create,0.011637541830077147,0.01594549099991127,1024
sparse,natural,1024,3,partition_cost_balance,2.8123387695089264e-05,0.028798348999771406,1
sparse,natural,1024,3,partition_cost_setup,0.0003666611396484498,0.3754610070000126,1
sparse,natural,1024,3,partition_distribution,1.6978960869453155,1.7293539709999095,1024
sparse,natural,1024,3,submesh_initialization,0.000249940074222188,0.0012920949998260767,1024
sparse,natural,1024,3,surface_refine,0.011464607746097588,0.016008478999992803,1024
sparse,natural,1024,3,vertex_count_allgather,3.7123431661386617,7.098806111999693,1024
sparse,natural,1024,3,vertex_exchange,0.009163577444332383,0.02257589500004542,1024
sparse,natural,1024,3,vertex_exchange_prepare,0.0003102820683524854,0.0010517109999454988,1024
sparse,natural,1024,3,vertex_exchange_unpack,0.008458181215804661,0.03551406799988399,1024
sparse,natural,1024,3,vertex_numbering_local,0.05814563020604657,0.12459529599982488,1024
sparse,natural,1024,3,volume_exchange_pack,0.9449119431484494,1.552871173999847,1024
sparse,natural,1024,3,volume_exchange_unpack,1.0067250593623052,1.7665282749999278,1024
sparse,natural,1024,3,volume_payload_exchange,0.052566167733400615,0.09419256299997869,1024
sparse,natural,1024,3,volume_payload_prepare,0.006225328706049638,0.015208798000003299,1024
sparse,natural,1024,3,volume_refine,3.043175847950184,4.3114661859999615,1024
sparse,natural,1024,3,volume_size_exchange,0.6427784342480485,1.044075991000227,1024
sparse,natural,1024,4,adjacency_build,0.0001685068740253648,0.0004479459998947277,1024
sparse,natural,1024,4,element_count_allgather,0.0042846453515541505,0.005875802999980806,1024
sparse,natural,1024,4,face_local_extract,0.17578475972168128,0.2092988190001961,1024
sparse,natural,1024,4,face_map_setup,0.008410553773442242,0.0219096709997757,1024
sparse,natural,1024,4,face_pipeline_total,0.5022215150205098,0.5076286909998089,1024
sparse,natural,1024,4,face_sparse_context,0.05127187186523452,0.22154540600013206,1024
sparse,natural,1024,4,face_sparse_deliver,0.008957364136726653,0.00966110999979719,1024
sparse,natural,1024,4,face_sparse_directory,0.03925776962695604,0.03969325400021262,1024
sparse,natural,1024,4,face_sparse_match,0.214154319045901,0.2406868839998424,1024
sparse,natural,1024,4,face_sparse_total,0.31494618354492143,0.48681367400013187,1024
sparse,natural,1024,4,local_volume_mesh,7.576210227119146,11.117431920999934,1024
sparse,natural,1024,4,metis_partition,1.7058896050761736,1.7366968030000862,1024
sparse,natural,1024,4,metis_seed,0.0012507516357422865,1.2807696750001014,1
sparse,natural,1024,4,part_face_create,0.011652397697264227,0.0150763490000827,1024
sparse,natural,1024,4,partition_cost_balance,2.879546777379005e-05,0.029486559000361012,1
sparse,natural,1024,4,partition_cost_setup,0.0003762218457032951,0.38525117000017417,1
sparse,natural,1024,4,partition_distribution,1.7041049141542914,1.7366013820001172,1024
sparse,natural,1024,4,submesh_initialization,0.00020693227245827117,0.0004447460000847059,1024
sparse,natural,1024,4,surface_refine,0.01141369126562708,0.014775518000078591,1024
sparse,natural,1024,4,vertex_count_allgather,3.774763473511718,7.187143156999809,1024
sparse,natural,1024,4,vertex_exchange,0.009177031466796493,0.020412612999734847,1024
sparse,natural,1024,4,vertex_exchange_prepare,0.0003092155156290133,0.0011103540000476642,1024
sparse,natural,1024,4,vertex_exchange_unpack,0.008503777330088447,0.02885383200009528,1024
sparse,natural,1024,4,vertex_numbering_local,0.05820123796289067,0.11669095900015236,1024
sparse,natural,1024,4,volume_exchange_pack,0.9436979592792958,1.6691434439999284,1024
sparse,natural,1024,4,volume_exchange_unpack,1.0055696085517578,1.8454139749997012,1024
sparse,natural,1024,4,volume_payload_exchange,0.05258344119727054,0.0913940340001318,1024
sparse,natural,1024,4,volume_payload_prepare,0.00615679671679592,0.015419640999880357,1024
sparse,natural,1024,4,volume_refine,3.040682492438478,4.211559818000296,1024
sparse,natural,1024,4,volume_size_exchange,0.7328215166035261,1.1030374690003555,1024
sparse,natural,1024,5,adjacency_build,0.00016654013378580856,0.0003605450001487043,1024
sparse,natural,1024,5,element_count_allgather,0.0029022819384785237,0.004383033999602048,1024
sparse,natural,1024,5,face_local_extract,0.17539467474023862,0.22660856399988916,1024
sparse,natural,1024,5,face_map_setup,0.008324355506832415,0.016346013999736897,1024
sparse,natural,1024,5,face_pipeline_total,0.5018332713896525,0.5071399680000468,1024
sparse,natural,1024,5,face_sparse_context,0.04928804281444821,0.23835372599978655,1024
sparse,natural,1024,5,face_sparse_deliver,0.007880579375979746,0.008362940000097296,1024
sparse,natural,1024,5,face_sparse_directory,0.03242079877148418,0.03736157000003004,1024
sparse,natural,1024,5,face_sparse_match,0.2241728001337835,0.22939856299990424,1024
sparse,natural,1024,5,face_sparse_total,0.3150310583779308,0.48464710600001126,1024
sparse,natural,1024,5,local_volume_mesh,7.577807643545899,10.910616912000023,1024
sparse,natural,1024,5,metis_partition,1.687704910073236,1.7074566210003468,1024
sparse,natural,1024,5,metis_seed,0.0012286536171877138,1.258141304000219,1
sparse,natural,1024,5,part_face_create,0.011627368883794897,0.014945992999855662,1024
sparse,natural,1024,5,partition_cost_balance,2.8148604492184148e-05,0.028824170999996568,1
sparse,natural,1024,5,partition_cost_setup,0.00037424599999980046,0.38322790399979567,1
sparse,natural,1024,5,partition_distribution,1.6859257527734317,1.7073216390003836,1024
sparse,natural,1024,5,submesh_initialization,0.0002485739658104613,0.019955638999817893,1024
sparse,natural,1024,5,surface_refine,0.011390281504886968,0.015498094999657042,1024
sparse,natural,1024,5,vertex_count_allgather,3.7483362563837823,7.274169969000013,1024
sparse,natural,1024,5,vertex_exchange,0.009091700905279332,0.022013514000263967,1024
sparse,natural,1024,5,vertex_exchange_prepare,0.00030713894140532716,0.0010985939998136018,1024
sparse,natural,1024,5,vertex_exchange_unpack,0.00840899890136848,0.027141706999827875,1024
sparse,natural,1024,5,vertex_numbering_local,0.05817625819726713,0.11519777700004852,1024
sparse,natural,1024,5,volume_exchange_pack,0.944514429830078,1.6099574079999002,1024
sparse,natural,1024,5,volume_exchange_unpack,1.0074196349414115,1.7594604649998473,1024
sparse,natural,1024,5,volume_payload_exchange,0.05269646723047394,0.0899757000001955,1024
sparse,natural,1024,5,volume_payload_prepare,0.006237739349601146,0.02322285699983695,1024
sparse,natural,1024,5,volume_refine,3.040813055186518,4.278048413999841,1024
sparse,natural,1024,5,volume_size_exchange,0.6742627614082006,1.071844220999992,1024
sparse,split,1024,1,adjacency_build,0.00016777545019519557,0.0003393439999399561,1024
sparse,split,1024,1,element_count_allgather,0.0002762928457038516,0.003232298000057199,1024
sparse,split,1024,1,element_count_pre_collective_wait,0.004121200250004842,0.005920503999959692,1024
sparse,split,1024,1,face_local_extract,0.17544475477051003,0.20099808400004804,1024
sparse,split,1024,1,face_map_setup,0.008349309178709019,0.009897706000174367,1024
sparse,split,1024,1,face_pipeline_total,0.5430021155732441,0.5554438590002064,1024
sparse,split,1024,1,face_sparse_context,0.028697356988280465,0.19892659599986473,1024
sparse,split,1024,1,face_sparse_deliver,0.008758972291993627,0.009806821999973181,1024
sparse,split,1024,1,face_sparse_deliver_pre_collective_wait,0.019574825167971932,0.019933371999968585,1024
sparse,split,1024,1,face_sparse_directory,0.031937288747072134,0.03207281200002399,1024
sparse,split,1024,1,face_sparse_directory_pre_collective_wait,0.019407052775389788,0.019733625000071697,1024
sparse,split,1024,1,face_sparse_match,0.23960841819433099,0.2589886620000925,1024
sparse,split,1024,1,face_sparse_match_pre_collective_wait,0.0070077189345718605,0.007383613999991212,1024
sparse,split,1024,1,face_sparse_total,0.3561266127919913,0.526313828999946,1024
sparse,split,1024,1,local_volume_mesh,7.576502879183595,11.123463233999928,1024
sparse,split,1024,1,metis_partition,1.6974981269179688,1.699738183000136,1024
sparse,split,1024,1,metis_seed,0.0012295118828125062,1.2590201680000064,1
sparse,split,1024,1,part_face_create,0.011616033529298075,0.014821910999899046,1024
sparse,split,1024,1,partition_cost_balance,2.8647884765531373e-05,0.029335433999904126,1
sparse,split,1024,1,partition_cost_setup,0.00037393822363274154,0.38291274099992734,1
sparse,split,1024,1,partition_distribution,0.025084976623044097,0.027339637999830302,1024
sparse,split,1024,1,partition_pre_collective_wait,1.670638471283204,1.6903236969999398,1024
sparse,split,1024,1,submesh_initialization,0.000227682510741678,0.00044328499984658265,1024
sparse,split,1024,1,surface_refine,0.011323727691415986,0.015607255000077203,1024
sparse,split,1024,1,vertex_count_allgather,0.0009949040634773532,0.003808443999787414,1024
sparse,split,1024,1,vertex_count_pre_collective_wait,3.942051903054684,7.286776192999923,1024
sparse,split,1024,1,vertex_exchange,0.009009236088868722,0.019811146999927587,1024
sparse,split,1024,1,vertex_exchange_prepare,0.0003124584101541483,0.0013215569999829313,1024
sparse,split,1024,1,vertex_exchange_unpack,0.008528263960936089,0.03441991499994401,1024
sparse,split,1024,1,vertex_numbering_local,0.05792514509375124,0.114273090000097,1024
sparse,split,1024,1,volume_exchange_pack,0.9423603514502013,1.554186073999972,1024
sparse,split,1024,1,volume_exchange_unpack,1.0066392216904334,1.7519697079999332,1024
sparse,split,1024,1,volume_payload_exchange,0.05279470901562644,0.0893199330000698,1024
sparse,split,1024,1,volume_payload_prepare,0.006280720570313925,0.026700252999944496,1024
sparse,split,1024,1,volume_refine,3.0397462975566407,4.2614032959997985,1024
sparse,split,1024,1,volume_size_exchange,0.01874798478516171,0.021367190000091796,1024
sparse,split,1024,1,volume_size_exchange_pre_collective_wait,0.6440858547539086,1.0337189960000615,1024
sparse,split,1024,2,adjacency_build,0.00017011678808565023,0.00039664499990976765,1024
sparse,split,1024,2,element_count_allgather,0.00042550556053866373,0.0034577840001475124,1024
sparse,split,1024,2,element_count_pre_collective_wait,0.0025533965224568966,0.003949275000195485,1024
sparse,split,1024,2,face_local_extract,0.17562817935058872,0.21028034099981596,1024
sparse,split,1024,2,face_map_setup,0.00838400872265499,0.01803389699989566,1024
sparse,split,1024,2,face_pipeline_total,0.5117503121181528,0.5240268450002077,1024
sparse,split,1024,2,face_sparse_context,0.04843539180566214,0.21692105800002537,1024
sparse,split,1024,2,face_sparse_deliver,0.008956974916014548,0.009688897999694746,1024
sparse,split,1024,2,face_sparse_deliver_pre_collective_wait,0.020898215600579473,0.02441401300029611,1024
sparse,split,1024,2,face_sparse_directory,0.0322082798496135,0.032275986000058765,1024
sparse,split,1024,2,face_sparse_directory_pre_collective_wait,0.011539289040038092,0.027292122999824642,1024
sparse,split,1024,2,face_sparse_match,0.18914003480761643,0.20059233800020593,1024
sparse,split,1024,2,face_sparse_match_pre_collective_wait,0.012323106996101174,0.013691589000245585,1024
sparse,split,1024,2,face_sparse_total,0.32465509613574595,0.4937015010000323,1024
sparse,split,1024,2,local_volume_mesh,7.575576186142573,10.916902502000084,1024
sparse,split,1024,2,metis_partition,1.680445447390619,1.7231182639998224,1024
sparse,split,1024,2,metis_seed,0.0012242474335937281,1.2536293719999776,1
sparse,split,1024,2,part_face_create,0.011647711577154052,0.014490820999981224,1024
sparse,split,1024,2,partition_cost_balance,2.8479563476402348e-05,0.029163072999836004,1
sparse,split,1024,2,partition_cost_setup,0.0003717890957033454,0.3807120340002257,1
sparse,split,1024,2,partition_distribution,0.01593474673925499,0.058584089999840216,1024
sparse,split,1024,2,partition_pre_collective_wait,1.6627419207744158,1.664587054999629,1024
sparse,split,1024,2,submesh_initialization,0.00021327787597247294,0.0011090339999100252,1024
sparse,split,1024,2,surface_refine,0.011348591000977848,0.01527603700014879,1024
sparse,split,1024,2,vertex_count_allgather,0.020996923305656612,0.021173742999962997,1024
sparse,split,1024,2,vertex_count_pre_collective_wait,3.7477947405166065,7.127465476999987,1024
sparse,split,1024,2,vertex_exchange,0.009126209874038338,0.02172282700030337,1024
sparse,split,1024,2,vertex_exchange_prepare,0.00031361236817151195,0.0010461520000717428,1024
sparse,split,1024,2,vertex_exchange_unpack,0.008474983357413812,0.027395969000281184,1024
sparse,split,1024,2,vertex_numbering_local,0.0583691288554653,0.12114200099995287,1024
sparse,split,1024,2,volume_exchange_pack,0.9437607991455135,1.504951979999987,1024
sparse,split,1024,2,volume_exchange_unpack,1.005251467013673,1.8603174439999748,1024
sparse,split,1024,2,volume_payload_exchange,0.05271973992480827,0.09083274900012839,1024
sparse,split,1024,2,volume_payload_prepare,0.006131216762699232,0.015347340000062104,1024
sparse,split,1024,2,volume_refine,3.0392434468828116,4.1980222249999315,1024
sparse,split,1024,2,volume_size_exchange,0.0014683648290985118,0.004502696000145079,1024
sparse,split,1024,2,volume_size_exchange_pre_collective_wait,0.57881332206055,0.9725473529997544,1024
sparse,split,1024,3,adjacency_build,0.00016955768749848943,0.0013203959997554193,1024
sparse,split,1024,3,element_count_allgather,0.0002937123232475969,0.0004640460001610336,1024
sparse,split,1024,3,element_count_pre_collective_wait,0.002341389209958411,0.003779526000016631,1024
sparse,split,1024,3,face_local_extract,0.1755925487500014,0.2060827010000139,1024
sparse,split,1024,3,face_map_setup,0.00833667235546276,0.010096474999954808,1024
sparse,split,1024,3,face_pipeline_total,0.5812222339834037,0.6053992189999917,1024
sparse,split,1024,3,face_sparse_context,0.06439552714941144,0.24093995500015808,1024
sparse,split,1024,3,face_sparse_deliver,0.008174698289061144,0.024234142000295833,1024
sparse,split,1024,3,face_sparse_deliver_pre_collective_wait,0.0004141130781305513,0.003667324000161898,1024
sparse,split,1024,3,face_sparse_directory,0.028070150084959167,0.028176662999612745,1024
sparse,split,1024,3,face_sparse_directory_pre_collective_wait,0.00876840350780439,0.009215813000082562,1024
sparse,split,1024,3,face_sparse_match,0.2587393151767565,0.26744891199996346,1024
sparse,split,1024,3,face_sparse_match_pre_collective_wait,0.02464280051952983,0.025081390000195825,1024
sparse,split,1024,3,face_sparse_total,0.3942093070849615,0.5706080309996651,1024
sparse,split,1024,3,local_volume_mesh,7.577570474730473,11.012318637000135,1024
sparse,split,1024,3,metis_partition,1.6885569728457095,1.722356747000049,1024
sparse,split,1024,3,metis_seed,0.0012168014531250826,1.2460046880000846,1
sparse,split,1024,3,part_face_create,0.011653533062501609,0.015173935000348138,1024
sparse,split,1024,3,partition_cost_balance,2.8763983398683024e-05,0.029454319000251417,1
sparse,split,1024,3,partition_cost_setup,0.00037014686523439977,0.37903039000002536,1
sparse,split,1024,3,partition_distribution,0.032931547248050475,0.06665677799992409,1024
sparse,split,1024,3,partition_pre_collective_wait,1.6538685164511735,1.6557312979998642,1024
sparse,split,1024,3,submesh_initialization,0.00021794958593179814,0.00044340599970382755,1024
sparse,split,1024,3,surface_refine,0.011293937038085122,0.016407551000156673,1024
sparse,split,1024,3,vertex_count_allgather,0.012574027608391436,0.012737863999973342,1024
sparse,split,1024,3,vertex_count_pre_collective_wait,3.883246746001948,7.2996853449999435,1024
sparse,split,1024,3,vertex_exchange,0.009397767490232134,0.02505664899990734,1024
sparse,split,1024,3,vertex_exchange_prepare,0.0003114055263675475,0.0010490310000932368,1024
sparse,split,1024,3,vertex_exchange_unpack,0.008472104088862231,0.027065425999808213,1024
sparse,split,1024,3,vertex_numbering_local,0.05805836321289615,0.11314734699999462,1024
sparse,split,1024,3,volume_exchange_pack,0.9436555304238237,1.5228296709997267,1024
sparse,split,1024,3,volume_exchange_unpack,1.0079126748486296,1.8767305210003542,1024
sparse,split,1024,3,volume_payload_exchange,0.05250651284375252,0.08823936099997809,1024
sparse,split,1024,3,volume_payload_prepare,0.006239943385753399,0.01424177500030055,1024
sparse,split,1024,3,volume_refine,3.042987020192382,4.221512606000033,1024
sparse,split,1024,3,volume_size_exchange,0.01007090559667656,0.01028011600010359,1024
sparse,split,1024,3,volume_size_exchange_pre_collective_wait,0.5896161443457122,0.983400434000032,1024
sparse,split,1024,4,adjacency_build,0.00016976142089619728,0.0005483069999172585,1024
sparse,split,1024,4,element_count_allgather,0.0007223831367220157,0.0035343089998605137,1024
sparse,split,1024,4,element_count_pre_collective_wait,0.003502539015629136,0.0050859910002145625,1024
sparse,split,1024,4,face_local_extract,0.1750464153857525,0.18713295399993513,1024
sparse,split,1024,4,face_map_setup,0.008368020148445066,0.010098390999701223,1024
sparse,split,1024,4,face_pipeline_total,0.44398130647850875,0.44536075099995287,1024
sparse,split,1024,4,face_sparse_context,0.013675858038082911,0.18014433400003327,1024
sparse,split,1024,4,face_sparse_deliver,0.009404794530279315,0.009470053000313783,1024
sparse,split,1024,4,face_sparse_deliver_pre_collective_wait,0.0004133516435484985,0.0021349050002754666,1024
sparse,split,1024,4,face_sparse_directory,0.02891650967185999,0.028963830000066082,1024
sparse,split,1024,4,face_sparse_directory_pre_collective_wait,0.0012867923945276694,0.0015368800000032934,1024
sparse,split,1024,4,face_sparse_match,0.2012296181552755,0.20240759200032699,1024
sparse,split,1024,4,face_sparse_match_pre_collective_wait,0.001482600460937622,0.0017587669999556965,1024
sparse,split,1024,4,face_sparse_total,0.2575053433095711,0.42393964699977005,1024
sparse,split,1024,4,local_volume_mesh,7.57768917903906,11.023647892000099,1024
sparse,split,1024,4,metis_partition,1.6655754093398505,1.6661842580001576,1024
sparse,split,1024,4,metis_seed,0.0012208839677732009,1.2501851829997577,1
sparse,split,1024,4,part_face_create,0.011603196876946331,0.014088139000250521,1024
sparse,split,1024,4,partition_cost_balance,2.7469728515416847e-05,0.02812900199978685,1
sparse,split,1024,4,partition_cost_setup,0.00036435852832017446,0.37310313299985864,1
sparse,split,1024,4,partition_distribution,0.013279783639637444,0.01374037400000816,1024
sparse,split,1024,4,partition_pre_collective_wait,1.650523499408207,1.652441311000075,1024
sparse,split,1024,4,submesh_initialization,0.00023525490527731563,0.011668503999771929,1024
sparse,split,1024,4,surface_refine,0.011318029625003057,0.01479638499995417,1024
sparse,split,1024,4,vertex_count_allgather,0.0030106337216815326,0.004950110999743629,1024
sparse,split,1024,4,vertex_count_pre_collective_wait,3.854400830078124,7.3276587199998175,1024
sparse,split,1024,4,vertex_exchange,0.009234075328125257,0.019111975000214443,1024
sparse,split,1024,4,vertex_exchange_prepare,0.00031206727051058536,0.0012855160002800403,1024
sparse,split,1024,4,vertex_exchange_unpack,0.008535523932605926,0.029885506000027817,1024
sparse,split,1024,4,vertex_numbering_local,0.05846382089356439,0.11834012600002097,1024
sparse,split,1024,4,volume_exchange_pack,0.9447903052119151,1.613869737999721,1024
sparse,split,1024,4,volume_exchange_unpack,1.0072515076084025,1.7677466719997028,1024
sparse,split,1024,4,volume_payload_exchange,0.05306947439258103,0.09356461700008367,1024
sparse,split,1024,4,volume_payload_prepare,0.0062238586162099985,0.015307959999972809,1024
sparse,split,1024,4,volume_refine,3.043375716196295,4.212378162999812,1024
sparse,split,1024,4,volume_size_exchange,0.005939775023439786,0.006570537000243348,1024
sparse,split,1024,4,volume_size_exchange_pre_collective_wait,0.6787714673095802,1.0558185810000396,1024
sparse,split,1024,5,adjacency_build,0.00016971052246050888,0.00043050599970229086,1024
sparse,split,1024,5,element_count_allgather,0.00036902255858661803,0.00353624800027319,1024
sparse,split,1024,5,element_count_pre_collective_wait,0.004630248265629078,0.006223197000053915,1024
sparse,split,1024,5,face_local_extract,0.17551047782519325,0.19754231799970512,1024
sparse,split,1024,5,face_map_setup,0.008393133784176943,0.0101931340000192,1024
sparse,split,1024,5,face_pipeline_total,0.4509998342177788,0.45271471099977134,1024
sparse,split,1024,5,face_sparse_context,0.0228333471337967,0.1919340579997879,1024
sparse,split,1024,5,face_sparse_deliver,0.01856163327148419,0.018655644999853394,1024
sparse,split,1024,5,face_sparse_deliver_pre_collective_wait,0.00038400123143844667,0.003793307000250934,1024
sparse,split,1024,5,face_sparse_directory,0.027803963503900242,0.02786678500024209,1024
sparse,split,1024,5,face_sparse_directory_pre_collective_wait,0.0005497226025497071,0.0007111089998943498,1024
sparse,split,1024,5,face_sparse_match,0.19108704107323637,0.19126144899973951,1024
sparse,split,1024,5,face_sparse_match_pre_collective_wait,0.0016894713076229806,0.002068465999855107,1024
sparse,split,1024,5,face_sparse_total,0.2640205837168028,0.4334263710002233,1024
sparse,split,1024,5,local_volume_mesh,7.572954777772463,10.775346592999995,1024
sparse,split,1024,5,metis_partition,1.684438848815427,1.6851254579996748,1024
sparse,split,1024,5,metis_seed,0.001231980484375228,1.2615480160002335,1
sparse,split,1024,5,part_face_create,0.011631828533211763,0.015511632000198006,1024
sparse,split,1024,5,partition_cost_balance,2.8970996093669044e-05,0.0296662999999171,1
sparse,split,1024,5,partition_cost_setup,0.0003775271591797136,0.3865878110000267,1
sparse,split,1024,5,partition_distribution,0.0056605236357469835,0.006251351999708277,1024
sparse,split,1024,5,partition_pre_collective_wait,1.6769971785996036,1.6788841180000418,1024
sparse,split,1024,5,submesh_initialization,0.0002239240605539372,0.0004658259999814618,1024
sparse,split,1024,5,surface_refine,0.011386226814450673,0.015784822000114218,1024
sparse,split,1024,5,vertex_count_allgather,0.0008653327226513241,0.005784361999758403,1024
sparse,split,1024,5,vertex_count_pre_collective_wait,3.6968275939306685,7.1210708650000925,1024
sparse,split,1024,5,vertex_exchange,0.009166507540048663,0.02039257299975361,1024
sparse,split,1024,5,vertex_exchange_prepare,0.0003100799931639031,0.0010524310000619153,1024
sparse,split,1024,5,vertex_exchange_unpack,0.008420953540034581,0.027125266999973974,1024
sparse,split,1024,5,vertex_numbering_local,0.05812567718456929,0.11408827199966254,1024
sparse,split,1024,5,volume_exchange_pack,0.9421909428818367,1.5190781089995653,1024
sparse,split,1024,5,volume_exchange_unpack,1.0082256660029247,1.8383236829999987,1024
sparse,split,1024,5,volume_payload_exchange,0.05279496373241699,0.09230406400001812,1024
sparse,split,1024,5,volume_payload_prepare,0.005865846649415918,0.014887655000165978,1024
sparse,split,1024,5,volume_refine,3.0413918555078188,4.285916399000143,1024
sparse,split,1024,5,volume_size_exchange,0.0022492830283153964,0.004345052000189753,1024
sparse,split,1024,5,volume_size_exchange_pre_collective_wait,0.6013643638496062,0.9777831060000608,1024
balance,natural,2048,1,adjacency_build,0.011101588015624109,0.020675967000215678,2048
balance,natural,2048,1,element_count_allgather,0.01963463583984537,0.02053274199988664,2048
balance,natural,2048,1,face_allgatherv,0.8316301164067356,1.524214430000029,2048
balance,natural,2048,1,face_collective_setup,0.00018151617089745553,0.0008029289999740286,2048
balance,natural,2048,1,face_global_merge,0.0894145237480487,0.11608165600000575,2048
balance,natural,2048,1,face_local_extract,0.17349072818994216,0.18660079200003565,2048
