rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2448,geometry_load,io,2.192185672,1,1407986498,23699464,1.68321670937,3316787784,4383552090,0.756643862307,7076,0,1035188,0,12951552,0,226,6,0,0,0,0
0,cn2448,coarse_local_size,setup,0.547582688,1,268730175,6618345,2.46282167605,633591120,1053153804,0.601613095441,7766,0,0,0,0,0,151,68,0,0,0,0
0,cn2448,coarse_edge_mesh,setup,0.0148376089999,1,6310768,167073,2.64742738126,12802668,25332406,0.505386973507,513,0,0,0,0,0,3,0,0,0,0,0
0,cn2448,coarse_surface_mesh,setup,8.739326295,1,5679230066,166982497,2.94023124718,15315282091,19049382138,0.803977891779,17021,0,0,0,0,0,28,22,0,0,0,0
0,cn2448,coarse_volume_mesh,setup,14.719920229,1,5336183792,126253292,2.36598469845,13463240974,22040239517,0.610848215312,36610,0,0,0,0,0,85476,2819069,0,0,0,0
0,cn2448,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,submesh_initialization,setup,0.000227363000022,1,4335496516,110798430,2.55561109532,10740697463,17997274459,0.596795780798,1,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,metis_partition,compute,0.135172785,1,4395432911,116062781,2.64053128213,10882884505,18285341491,0.595169880221,251,0,0,0,0,0,1,1,0,0,0,0
0,cn2448,face_map_setup,compute,0.00755065599992,1,4338537931,110868608,2.55543710262,10748597801,18012962525,0.596714604057,202,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_local_extract,compute,0.177518005,1,4406183497,113066293,2.56608225865,10926419164,18383973256,0.594344813923,794,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_pre_collective_wait,synchronization,3.15610000143e-05,1,4335408851,110794026,2.55556118945,10740543226,17997101834,0.596792935055,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_collective_setup,compute,0.00193094500014,1,4335413485,110795150,2.5555843839,10740552385,17997240851,0.596788834129,17,0,0,0,0,0,3,0,0,0,0,0
