algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
sparse,natural,2048,-1,1,vertex_numbering_local,0.036872668053714586,0.06917963400019289,2048
sparse,natural,2048,-1,1,volume_exchange_pack,0.49842183641650495,0.8601754520000213,2048
sparse,natural,2048,-1,1,volume_exchange_unpack,0.5453821947612321,0.9529034709998996,2048
sparse,natural,2048,-1,1,volume_payload_exchange,0.036965502688481644,0.07250150499976371,2048
sparse,natural,2048,-1,1,volume_payload_prepare,0.004651000147456896,0.020963834999747633,2048
sparse,natural,2048,-1,1,volume_refine,1.60326076477442,2.1870387530002517,2048
sparse,natural,2048,-1,1,volume_size_exchange,0.3646241825312466,0.5791701040002408,2048
sparse,natural,2048,-1,2,adjacency_build,0.0001337961523435946,0.001257736000013665,2048
sparse,natural,2048,-1,2,element_count_allgather,0.0014233151240234734,0.0023718540000032817,2048
sparse,natural,2048,-1,2,face_local_extract,0.1734708052353515,0.1870333220000049,2048
sparse,natural,2048,-1,2,face_map_setup,0.007802840371093668,0.014079120000005219,2048
sparse,natural,2048,-1,2,face_pipeline_total,0.47506920236523426,0.4773200049999957,2048
sparse,natural,2048,-1,2,face_sparse_context,0.04884895548046878,0.21501491799999428,2048
sparse,natural,2048,-1,2,face_sparse_deliver,0.017374955119628867,0.018462368999990986,2048
sparse,natural,2048,-1,2,face_sparse_directory,0.0566809335703126,0.056896934999997484,2048
sparse,natural,2048,-1,2,face_sparse_match,0.1667472711713867,0.1675137560000053,2048
sparse,natural,2048,-1,2,face_sparse_total,0.2907782631796877,0.45710868400000493,2048
sparse,natural,2048,-1,2,local_volume_mesh,6.475165117313477,8.813108166999996,2048
sparse,natural,2048,-1,2,metis_partition,2.1280014273256835,2.168623069000006,2048
sparse,natural,2048,-1,2,metis_seed,0.0008266840249023452,1.693048883000003,1
sparse,natural,2048,-1,2,part_face_create,0.011384545099609594,0.01503924099999665,2048
sparse,natural,2048,-1,2,partition_cost_balance,1.8283811035156583e-05,0.03744524500000068,1
sparse,natural,2048,-1,2,partition_cost_setup,0.00018838799609374735,0.38581861599999456,1
sparse,natural,2048,-1,2,partition_distribution,2.1267923534746096,2.168450727000007,2048
sparse,natural,2048,-1,2,submesh_initialization,0.0003129016894531239,0.012789226000009535,2048
sparse,natural,2048,-1,2,surface_refine,0.007847871977050773,0.009189470000009692,2048
sparse,natural,2048,-1,2,vertex_count_allgather,2.332124330097656,4.2409097419999995,2048
sparse,natural,2048,-1,2,vertex_exchange,0.006988873358886469,0.020945382999997264,2048
sparse,natural,2048,-1,2,vertex_exchange_prepare,0.00027153222656272485,0.0008841700000061792,2048
sparse,natural,2048,-1,2,vertex_exchange_unpack,0.005845139485351432,0.02216009699999688,2048
sparse,natural,2048,-1,2,vertex_numbering_local,0.036910845357421854,0.07260920899999235,2048
sparse,natural,2048,-1,2,volume_exchange_pack,0.4978360190332031,0.745200557000004,2048
sparse,natural,2048,-1,2,volume_exchange_unpack,0.5455375861699218,0.9452667490000124,2048
sparse,natural,2048,-1,2,volume_payload_exchange,0.0368200607065429,0.05862642200000323,2048
sparse,natural,2048,-1,2,volume_payload_prepare,0.00464779611816396,0.010958932999997728,2048
sparse,natural,2048,-1,2,volume_refine,1.6038161670307616,2.239159884000003,2048
sparse,natural,2048,-1,2,volume_size_exchange,0.25257950466796875,0.4892506089999955,2048
sparse,natural,2048,-1,3,adjacency_build,0.00013321116357430107,0.0013970169999879545,2048
sparse,natural,2048,-1,3,element_count_allgather,0.0018330977924809477,0.002772773000003781,2048
sparse,natural,2048,-1,3,face_local_extract,0.1736103079936522,0.1960006620000172,2048
sparse,natural,2048,-1,3,face_map_setup,0.007822090826172176,0.019789072999998325,2048
sparse,natural,2048,-1,3,face_pipeline_total,0.44945220649902323,0.45607598800000915,2048
sparse,natural,2048,-1,3,face_sparse_context,0.027203059553222858,0.19870377399999484,2048
sparse,natural,2048,-1,3,face_sparse_deliver,0.014853002810058705,0.016184987999992018,2048
sparse,natural,2048,-1,3,face_sparse_directory,0.05280848300732434,0.057008668999998235,2048
sparse,natural,2048,-1,3,face_sparse_match,0.1690247094082033,0.2085283590000131,2048
sparse,natural,2048,-1,3,face_sparse_total,0.2649643425146484,0.4364823510000235,2048
sparse,natural,2048,-1,3,local_volume_mesh,6.473474561151367,8.796995320999997,2048
sparse,natural,2048,-1,3,metis_partition,2.118734302462402,2.1358869670000047,2048
sparse,natural,2048,-1,3,metis_seed,0.0008161921582031245,1.671561539999999,1
sparse,natural,2048,-1,3,part_face_create,0.011370445872558504,0.013176560999994535,2048
sparse,natural,2048,-1,3,partition_cost_balance,1.8384681152353033e-05,0.03765182700001901,1
sparse,natural,2048,-1,3,partition_cost_setup,0.0001886554501953075,0.38636636199998975,1
sparse,natural,2048,-1,3,partition_distribution,2.1175846012026374,2.1357790650000084,2048
sparse,natural,2048,-1,3,submesh_initialization,0.00030959049707054986,0.020232146000012108,2048
sparse,natural,2048,-1,3,surface_refine,0.00785912011669937,0.02040701999999328,2048
sparse,natural,2048,-1,3,vertex_count_allgather,2.3346035702236327,4.213761693000009,2048
sparse,natural,2048,-1,3,vertex_exchange,0.006746696374023503,0.020817614000009144,2048
sparse,natural,2048,-1,3,vertex_exchange_prepare,0.0002753952993164166,0.0026402320000045165,2048
sparse,natural,2048,-1,3,vertex_exchange_unpack,0.005920173808593887,0.01842753900001526,2048
sparse,natural,2048,-1,3,vertex_numbering_local,0.03675147157519548,0.06612077400001226,2048
sparse,natural,2048,-1,3,volume_exchange_pack,0.49800575283447257,0.8129710169999953,2048
sparse,natural,2048,-1,3,volume_exchange_unpack,0.5448905413295896,0.9195030969999891,2048
sparse,natural,2048,-1,3,volume_payload_exchange,0.036914444060058435,0.06201659399999926,2048
sparse,natural,2048,-1,3,volume_payload_prepare,0.004652191798339866,0.011351628999989316,2048
sparse,natural,2048,-1,3,volume_refine,1.602916443010742,2.294044176,2048
sparse,natural,2048,-1,3,volume_size_exchange,0.31701625638720715,0.5359855469999957,2048
sparse,natural,2048,17,1,adjacency_build,0.00012986915868684612,0.0004087859997525811,2048
sparse,natural,2048,17,1,element_count_allgather,0.0018826594472707292,0.00488441800007422,2048
sparse,natural,2048,17,1,face_local_extract,0.17352294270117108,0.20391895000011573,2048
sparse,natural,2048,17,1,face_map_setup,0.007808292535649963,0.009740554000018165,2048
sparse,natural,2048,17,1,face_pipeline_total,0.480352869586425,0.48629413000026034,2048
sparse,natural,2048,17,1,face_sparse_context,0.05715725844384556,0.22633774600035395,2048
sparse,natural,2048,17,1,face_sparse_deliver,0.015695119385737755,0.016545507999580877,2048
sparse,natural,2048,17,1,face_sparse_directory,0.05608278779541487,0.06810082699985287,2048
sparse,natural,2048,17,1,face_sparse_match,0.16607706634911845,0.16679324500000803,2048
sparse,natural,2048,17,1,face_sparse_total,0.2959769516166977,0.46565405899991674,2048
sparse,natural,2048,17,1,local_volume_mesh,6.475276024536128,9.112343328999941,2048
sparse,natural,2048,17,1,metis_partition,2.1645524758476573,2.1901284640002814,2048
sparse,natural,2048,17,1,metis_seed,0.0008440791596679986,1.7286741190000612,1
sparse,natural,2048,17,1,part_face_create,0.011382464237788437,0.015338909000092826,2048
sparse,natural,2048,17,1,partition_cost_balance,1.844138085926872e-05,0.037767947999782336,1
sparse,natural,2048,17,1,partition_cost_setup,0.00018759157031245088,0.3841875359998994,1
sparse,natural,2048,17,1,partition_distribution,2.1633112898515625,2.19002280299992,2048
sparse,natural,2048,17,1,submesh_initialization,0.000301823244623467,0.023066885000389448,2048
sparse,natural,2048,17,1,surface_refine,0.007880397812992435,0.010264510000070004,2048
sparse,natural,2048,17,1,vertex_count_allgather,2.5541866487514655,4.255200176000017,2048
sparse,natural,2048,17,1,vertex_exchange,0.006823664439449484,0.027423222999914287,2048
sparse,natural,2048,17,1,vertex_exchange_prepare,0.0002772940454089934,0.00090617400019255,2048
sparse,natural,2048,17,1,vertex_exchange_unpack,0.005900691140133363,0.021599526000045444,2048
sparse,natural,2048,17,1,vertex_numbering_local,0.03688716181444973,0.07101948400031688,2048
sparse,natural,2048,17,1,volume_exchange_pack,0.49814707094775534,0.8408040949998394,2048
sparse,natural,2048,17,1,volume_exchange_unpack,0.5447346606269536,0.9461678220000067,2048
sparse,natural,2048,17,1,volume_payload_exchange,0.03679171910497603,0.06004688500024713,2048
sparse,natural,2048,17,1,volume_payload_prepare,0.004587123853995179,0.00975329699986105,2048
sparse,natural,2048,17,1,volume_refine,1.6011498195898375,2.2672692609999103,2048
sparse,natural,2048,17,1,volume_size_exchange,0.34851644224121303,0.5503315099999782,2048
sparse,natural,2048,17,2,adjacency_build,0.00012943181298795403,0.0003281439999796021,2048
sparse,natural,2048,17,2,element_count_allgather,0.005933747858398342,0.011301395000003822,2048
sparse,natural,2048,17,2,face_local_extract,0.1729592933876955,0.1852256139999895,2048
sparse,natural,2048,17,2,face_map_setup,0.0077085545971680575,0.009824449000007007,2048
sparse,natural,2048,17,2,face_pipeline_total,0.4563163250312498,0.4595526219999897,2048
sparse,natural,2048,17,2,face_sparse_context,0.021461042903808694,0.1875697670000136,2048
sparse,natural,2048,17,2,face_sparse_deliver,0.016388217936523522,0.01708667399998376,2048
sparse,natural,2048,17,2,face_sparse_directory,0.05587826391015631,0.05981598299999291,2048
sparse,natural,2048,17,2,face_sparse_match,0.1778729177871094,0.19976796099999206,2048
sparse,natural,2048,17,2,face_sparse_total,0.27266673880908193,0.438804097000002,2048
sparse,natural,2048,17,2,local_volume_mesh,6.477233972192383,9.149851095999992,2048
sparse,natural,2048,17,2,metis_partition,2.163097861526367,2.1706037559999913,2048
sparse,natural,2048,17,2,metis_seed,0.000839788753906251,1.719887368000002,1
sparse,natural,2048,17,2,part_face_create,0.01138973845214851,0.014748381000003974,2048
sparse,natural,2048,17,2,partition_cost_balance,1.8421302734369926e-05,0.03772682799998961,1
sparse,natural,2048,17,2,partition_cost_setup,0.00019196602539063579,0.3931464200000221,1
sparse,natural,2048,17,2,partition_distribution,2.16193034703125,2.1704958750000003,2048
sparse,natural,2048,17,2,submesh_initialization,0.00025949374755837584,0.0005326659999980166,2048
sparse,natural,2048,17,2,surface_refine,0.007882377809570823,0.009267642999986947,2048
sparse,natural,2048,17,2,vertex_count_allgather,2.5911798861171875,4.2426417830000105,2048
sparse,natural,2048,17,2,vertex_exchange,0.006974003761229974,0.029441551000019217,2048
sparse,natural,2048,17,2,vertex_exchange_prepare,0.00027681154394555707,0.0010303950000150053,2048
sparse,natural,2048,17,2,vertex_exchange_unpack,0.005922242290527027,0.02211374300000557,2048
sparse,natural,2048,17,2,vertex_numbering_local,0.036715539932129115,0.07109633199999621,2048
sparse,natural,2048,17,2,volume_exchange_pack,0.49800035696142575,0.7153035150000164,2048
sparse,natural,2048,17,2,volume_exchange_unpack,0.5451364892792969,0.9769000719999781,2048
sparse,natural,2048,17,2,volume_payload_exchange,0.036736347374999936,0.06087287299999389,2048
sparse,natural,2048,17,2,volume_payload_prepare,0.004617471224121414,0.025631676000017478,2048
sparse,natural,2048,17,2,volume_refine,1.5991086004746093,2.146514719999999,2048
sparse,natural,2048,17,2,volume_size_exchange,0.21725882884179676,0.40719689499999845,2048
sparse,natural,2048,17,3,adjacency_build,0.0001296976523435106,0.00035520399998745233,2048
sparse,natural,2048,17,3,element_count_allgather,0.005301234680664152,0.00623567700000649,2048
sparse,natural,2048,17,3,face_local_extract,0.1735074722636718,0.18711483300000964,2048
sparse,natural,2048,17,3,face_map_setup,0.00781472343603451,0.009626009000015756,2048
sparse,natural,2048,17,3,face_pipeline_total,0.44452600698388656,0.44592609800000105,2048
sparse,natural,2048,17,3,face_sparse_context,0.015032913564941658,0.17926097400001595,2048
sparse,natural,2048,17,3,face_sparse_deliver,0.02186649994433612,0.023075692000020354,2048
sparse,natural,2048,17,3,face_sparse_directory,0.05579965070166015,0.06081152100000509,2048
sparse,natural,2048,17,3,face_sparse_match,0.1663619011298828,0.20260668600002418,2048
sparse,natural,2048,17,3,face_sparse_total,0.26017940840576154,0.4244121740000253,2048
sparse,natural,2048,17,3,local_volume_mesh,6.475664196365235,9.132323334999995,2048
sparse,natural,2048,17,3,metis_partition,2.2050889304458012,2.205450667000008,2048
sparse,natural,2048,17,3,metis_seed,0.0008576664956054664,1.7565009829999951,1
sparse,natural,2048,17,3,part_face_create,0.011379279015136995,0.01332598900000903,2048
sparse,natural,2048,17,3,partition_cost_balance,1.83723081054743e-05,0.037626487000011366,1
sparse,natural,2048,17,3,partition_cost_setup,0.00019539665966797348,0.4001723590000097,1
sparse,natural,2048,17,3,partition_distribution,2.20388641987207,2.20532466100002,2048
sparse,natural,2048,17,3,submesh_initialization,0.00027605549755893577,0.023747433000011142,2048
sparse,natural,2048,17,3,surface_refine,0.007901830216797037,0.009661544000010736,2048
sparse,natural,2048,17,3,vertex_count_allgather,2.58821752006543,4.304356206000023,2048
sparse,natural,2048,17,3,vertex_exchange,0.006829696515624928,0.025772790000019086,2048
sparse,natural,2048,17,3,vertex_exchange_prepare,0.000275344492675314,0.0009765329999993355,2048
sparse,natural,2048,17,3,vertex_exchange_unpack,0.005866861277832022,0.018412921000020788,2048
sparse,natural,2048,17,3,vertex_numbering_local,0.03676114660156281,0.07019943800000306,2048
sparse,natural,2048,17,3,volume_exchange_pack,0.49889797050244145,0.8902056130000062,2048
sparse,natural,2048,17,3,volume_exchange_unpack,0.5453067885346677,0.9266688779999868,2048
sparse,natural,2048,17,3,volume_payload_exchange,0.036637858574707194,0.05864053900000954,2048
sparse,natural,2048,17,3,volume_payload_prepare,0.004591089371093815,0.010090581000014254,2048
sparse,natural,2048,17,3,volume_refine,1.6003846384028322,2.3153546670000082,2048
sparse,natural,2048,17,3,volume_size_exchange,0.4014877760688476,0.6034765629999868,2048
sparse,natural,2048,41,1,adjacency_build,0.00013660035497942147,0.012709671000266098,2048
sparse,natural,2048,41,1,element_count_allgather,0.01191644507421663,0.014870143000280223,2048
sparse,natural,2048,41,1,face_local_extract,0.17346293577197547,0.21899384399966948,2048
sparse,natural,2048,41,1,face_map_setup,0.007820668392080732,0.009799921999729122,2048
sparse,natural,2048,41,1,face_pipeline_total,0.49713835747606794,0.5010570760000519,2048
sparse,natural,2048,41,1,face_sparse_context,0.06765962229345313,0.23531654799990065,2048
sparse,natural,2048,41,1,face_sparse_deliver,0.02108396878612928,0.02226318099974378,2048
sparse,natural,2048,41,1,face_sparse_directory,0.056526856511722734,0.0567338020000534,2048
sparse,natural,2048,41,1,face_sparse_match,0.16639143113037047,0.1670847559998947,2048
sparse,natural,2048,41,1,face_sparse_total,0.3128113495581015,0.48065430999986347,2048
sparse,natural,2048,41,1,local_volume_mesh,6.470088701339849,8.821858521000195,2048
sparse,natural,2048,41,1,metis_partition,2.127334257999026,2.1441099659996325,2048
sparse,natural,2048,41,1,metis_seed,0.0008262362329101158,1.6921318049999172,1
sparse,natural,2048,41,1,part_face_create,0.01140909002344026,0.015955270000176824,2048
sparse,natural,2048,41,1,partition_cost_balance,1.8443480468866014e-05,0.037772248000237596,1
sparse,natural,2048,41,1,partition_cost_setup,0.0001884608867188664,0.3859678960002384,1
sparse,natural,2048,41,1,partition_distribution,2.1261530815454055,2.144004524000138,2048
sparse,natural,2048,41,1,submesh_initialization,0.00032639952783131143,0.021774013000140258,2048
sparse,natural,2048,41,1,surface_refine,0.007829844160160304,0.011769584999910876,2048
sparse,natural,2048,41,1,vertex_count_allgather,2.392770734170897,4.24767807499984,2048
sparse,natural,2048,41,1,vertex_exchange,0.006797400323730107,0.019949840999743174,2048
sparse,natural,2048,41,1,vertex_exchange_prepare,0.00027528192236436766,0.0008522899997842615,2048
sparse,natural,2048,41,1,vertex_exchange_unpack,0.005835628168462836,0.017220033000285184,2048
sparse,natural,2048,41,1,vertex_numbering_local,0.03689271046679932,0.08417109200036066,2048
sparse,natural,2048,41,1,volume_exchange_pack,0.4974056922875938,0.7893559940002888,2048
sparse,natural,2048,41,1,volume_exchange_unpack,0.5463211107914991,0.9663929799999096,2048
sparse,natural,2048,41,1,volume_payload_exchange,0.03700315482519567,0.07215387800033568,2048
sparse,natural,2048,41,1,volume_payload_prepare,0.0046258590620094076,0.011276526000074227,2048
sparse,natural,2048,41,1,volume_refine,1.6036948616655256,2.245624635999775,2048
sparse,natural,2048,41,1,volume_size_exchange,0.2907218509843712,0.5541862500003845,2048
sparse,natural,2048,41,2,adjacency_build,0.00012866134912103977,0.00034904399999646785,2048
sparse,natural,2048,41,2,element_count_allgather,0.011804417482421871,0.016007128000005366,2048
sparse,natural,2048,41,2,face_local_extract,0.17353060738769538,0.21716696899999732,2048
sparse,natural,2048,41,2,face_map_setup,0.007814718039062429,0.010161867000000768,2048
sparse,natural,2048,41,2,face_pipeline_total,0.5145362432890624,0.5174904049999967,2048
sparse,natural,2048,41,2,face_sparse_context,0.04814155767626937,0.2115353790000043,2048
sparse,natural,2048,41,2,face_sparse_deliver,0.021031482912109458,0.022315358000000174,2048
sparse,natural,2048,41,2,face_sparse_directory,0.054205364817382765,0.0599939079999956,2048
sparse,natural,2048,41,2,face_sparse_match,0.2056828814316405,0.258543925000005,2048
sparse,natural,2048,41,2,face_sparse_total,0.33016243089892583,0.496457171000003,2048
sparse,natural,2048,41,2,local_volume_mesh,6.4700575666552735,8.910020440999993,2048
sparse,natural,2048,41,2,metis_partition,2.1626981076147462,2.1637167609999963,2048
sparse,natural,2048,41,2,metis_seed,0.0008420521196289034,1.7245227409999941,1
sparse,natural,2048,41,2,part_face_create,0.011397491138183582,0.01464547499999469,2048
sparse,natural,2048,41,2,partition_cost_balance,1.8444554687500198e-05,0.037774448000000405,1
sparse,natural,2048,41,2,partition_cost_setup,0.00019075982958984689,0.3906761310000064,1
sparse,natural,2048,41,2,partition_distribution,2.161501038249512,2.163614080000002,2048
sparse,natural,2048,41,2,submesh_initialization,0.00028367989208982064,0.02180479400000479,2048
sparse,natural,2048,41,2,surface_refine,0.007769038188476542,0.011045275000000743,2048
sparse,natural,2048,41,2,vertex_count_allgather,2.5216808179746093,4.390075615000001,2048
sparse,natural,2048,41,2,vertex_exchange,0.007100681435546877,0.02430157999999949,2048
sparse,natural,2048,41,2,vertex_exchange_prepare,0.0002770026274414236,0.0011500150000003373,2048
sparse,natural,2048,41,2,vertex_exchange_unpack,0.005902046686035167,0.020366701999996906,2048
sparse,natural,2048,41,2,vertex_numbering_local,0.03697972070263669,0.07261811000000051,2048
sparse,natural,2048,41,2,volume_exchange_pack,0.4975794841582031,0.7427291569999994,2048
sparse,natural,2048,41,2,volume_exchange_unpack,0.5454846909877928,0.9516945149999998,2048
sparse,natural,2048,41,2,volume_payload_exchange,0.0369399183232421,0.06030348599999513,2048
sparse,natural,2048,41,2,volume_payload_prepare,0.004660615232421932,0.026844826000001376,2048
sparse,natural,2048,41,2,volume_refine,1.6048011272617189,2.095286344999998,2048
sparse,natural,2048,41,2,volume_size_exchange,0.25595848346875005,0.5122130909999996,2048
sparse,natural,2048,41,3,adjacency_build,0.00012976904687528323,0.00039484499995978695,2048
sparse,natural,2048,41,3,element_count_allgather,0.0016474199516591792,0.004945200999998178,2048
sparse,natural,2048,41,3,face_local_extract,0.1734875674770504,0.1906588620000207,2048
sparse,natural,2048,41,3,face_map_setup,0.007813802768067646,0.00992221699999618,2048
sparse,natural,2048,41,3,face_pipeline_total,0.5298137832993166,0.5551506780000182,2048
sparse,natural,2048,41,3,face_sparse_context,0.01894705064208957,0.18403095000002168,2048
sparse,natural,2048,41,3,face_sparse_deliver,0.020519887398925574,0.0219235779999849,2048
sparse,natural,2048,41,3,face_sparse_directory,0.05540553674853532,0.06838961500000096,2048
sparse,natural,2048,41,3,face_sparse_match,0.24968886330175874,0.2856394550000232,2048
sparse,natural,2048,41,3,face_sparse_total,0.34548406052392555,0.5107573439999555,2048
sparse,natural,2048,41,3,local_volume_mesh,6.47144198747168,8.868452891000004,2048
sparse,natural,2048,41,3,metis_partition,2.130621877400879,2.131679609999992,2048
sparse,natural,2048,41,3,metis_seed,0.0008277571113281257,1.6952465640000014,1
sparse,natural,2048,41,3,part_face_create,0.011402937310546674,0.015198394000037752,2048
sparse,natural,2048,41,3,partition_cost_balance,1.8448087890615694e-05,0.03778168399998094,1
sparse,natural,2048,41,3,partition_cost_setup,0.00018861449365234484,0.38628248300000223,1
sparse,natural,2048,41,3,partition_distribution,2.129463826043457,2.1315712489999896,2048
sparse,natural,2048,41,3,submesh_initialization,0.00028084033837952327,0.014859520000015891,2048
sparse,natural,2048,41,3,surface_refine,0.0079051549785156,0.012165620000018862,2048
sparse,natural,2048,41,3,vertex_count_allgather,2.4500272218281247,4.295415999999989,2048
sparse,natural,2048,41,3,vertex_exchange,0.006809409735840294,0.019600405000005594,2048
sparse,natural,2048,41,3,vertex_exchange_prepare,0.0002742287504888252,0.0009188489999587546,2048
sparse,natural,2048,41,3,vertex_exchange_unpack,0.005811088900390476,0.01783907999998746,2048
sparse,natural,2048,41,3,vertex_numbering_local,0.036712406598632924,0.07474759000001541,2048
sparse,natural,2048,41,3,volume_exchange_pack,0.4965260531503908,0.7489715529999899,2048
sparse,natural,2048,41,3,volume_exchange_unpack,0.546150629497558,0.8848055939999995,2048
sparse,natural,2048,41,3,volume_payload_exchange,0.03678567575097594,0.06033974100000705,2048
sparse,natural,2048,41,3,volume_payload_prepare,0.004581177784667767,0.010893263999946612,2048
sparse,natural,2048,41,3,volume_refine,1.6040509299169918,2.3594871039999816,2048
sparse,natural,2048,41,3,volume_size_exchange,0.2548236288413097,0.5167586649999976,2048
