algorithm,timing,ranks,partition_seed,successful_repeats,core_median,core_cv,face_pipeline_seconds_median,face_exchange_seconds_median,vertex_wait_seconds_median,compute_imbalance_median,element_imbalance_median,volume_elements_sum_median,face_payload_receive_bytes_median,predicted_actual_correlation_median,compute_wait_correlation_median,cut_before_median,cut_after_median,partition_moves_median,compute_max_seconds_median,compute_mean_seconds_median,vertex_wait_mean_seconds_median,face_completion_spread_median,vertex_arrival_spread_median,post_face_compute_max_seconds_median,face_completion_wait_correlation_median,partition_adopted_median,partition_proposed_moves_median,closure_total_before_median,closure_total_after_median,closure_max_before_median,closure_max_after_median,candidate_closure_total_median,candidate_closure_max_median,seed_max_seconds_median,candidate_max_seconds_median,partition_rejection_flags_median,seed_lower_seconds_median,candidate_upper_seconds_median,net_gain_lower_seconds_median,correction_seconds_median,search_timed_out_median,search_skipped_median,metis_partition_seconds_median,partition_cost_setup_seconds_median,partition_cost_balance_seconds_median,phase_0_max_seconds_median,phase_0_prediction_wape_median,phase_1_max_seconds_median,phase_1_prediction_wape_median,phase_2_max_seconds_median,phase_2_prediction_wape_median,phase_3_max_seconds_median,phase_3_prediction_wape_median,speedup_vs_baseline,speedup_vs_sparse,adoption_rate,skipped_runs,rejection_counts
sparse,natural,2048,-1,3,14.905947393000005,0.003916510904032863,0.45607598800000915,0.23823023700001045,,1.28704912896063,1.55136143553302,2552900608,28101696,0.42730166373767425,,14861,14861,0,10.467169481999989,8.134152477921395,,0.0029669769996871764,4.221440977999919,10.467893411000006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1358869670000047,0.38615385800039803,0.03761012599989044,0.02290481599999339,,8.80332650399987,,2.239159884000003,,0.06940193600030398,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
sparse,natural,2048,17,3,15.26561647699964,0.005785199074495638,0.4595526219999897,0.24524571700004572,,1.318268808009312,1.474814511316726,2551737344,28062832,0.4050290271934776,,14869,14869,0,10.720453005000024,8.132459660673828,,0.0017387280000207284,4.254914195999845,10.72115769299998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1901284640002814,0.3931464200000221,0.03772682799998961,0.022915403000013157,,9.132323334999995,,2.2672692609999103,,0.0712465270003122,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
sparse,natural,2048,41,3,15.04746625200005,0.006223832595741285,0.5174904049999967,0.2853113429999894,,1.3012815709988992,1.5325943948525025,2545847296,28010024,0.415699243593734,,14861,14861,0,10.581557418999921,8.13113360529541,,0.020834486999994795,4.295010977000061,10.582339847000014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1441099659996325,0.38628248300000223,0.037774448000000405,0.02352832000002536,,8.868452891000004,,2.245624635999775,,0.07501441400000886,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
