rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10254,geometry_load,io,2.30204205,1,0,0,0,0,0,0,7168,0,1035100,0,12951552,0,226,2,0,0,0,0
0,cn10254,coarse_local_size,setup,0.570784638,1,0,0,0,0,0,0,7947,0,0,0,0,0,171,57,0,0,0,0
0,cn10254,coarse_edge_mesh,setup,0.015860428,1,0,0,0,0,0,0,523,0,0,0,0,0,3,0,0,0,0,0
0,cn10254,coarse_surface_mesh,setup,8.692756704,1,0,0,0,0,0,0,17274,0,0,0,0,0,28,27,0,0,0,0
0,cn10254,coarse_volume_mesh,setup,14.199310637,1,0,0,0,0,0,0,30774,0,0,0,0,0,83489,2652739,0,0,0,0
0,cn10254,coarse_mesh_save,io,0.292094259,1,0,0,0,0,0,0,2545,0,113,3191042,540672,3194880,10,1,0,0,0,0
0,cn10254,submesh_initialization,setup,0.00022052199995,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,metis_partition,compute,0.093561087,1,0,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,0,0
0,cn10254,face_map_setup,compute,0.00767238100002,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_local_extract,compute,0.18116669,1,0,0,0,0,0,0,575,0,0,0,0,0,0,1,0,0,0,0
0,cn10254,face_pre_collective_wait,synchronization,2.16000000819e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_collective_setup,compute,0.00354215799996,1,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
0,cn10254,face_allgatherv,communication,0.0472673180001,1,0,0,0,0,0,0,738,0,0,0,0,0,1,0,1,1,4859624,4859624
0,cn10254,face_global_merge,compute,0.0801755450001,1,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,part_face_create,compute,0.047184238,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,surface_refine,compute,0.52551778,1,0,0,0,0,0,0,11835,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,refined_surface_save,io,0.870857181,1,0,0,0,0,0,0,0,0,120,13660306,0,13664256,5,33,0,0,0,0
0,cn10254,local_volume_mesh,compute,582.65186731,1,0,0,0,0,0,0,317612,0,0,0,0,0,1106632,7470516,0,0,0,0
0,cn10254,volume_refine,compute,66.627831952,1,0,0,0,0,0,0,2901644,0,0,0,0,0,0,75,0,0,0,0
0,cn10254,refined_volume_save,io,115.193375416,1,0,0,0,0,0,0,889,0,122,2386225683,0,2386235392,6,1034,0,0,0,0
0,cn10254,adjacency_build,compute,0.00247074599997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_numbering_local,compute,0.318761456,1,0,0,0,0,0,0,9113,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_count_allgather,communication,0.00010458099996,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,4,4
0,cn10254,element_count_allgather,communication,9.20100001167e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,cn10254,vertex_exchange_prepare,compute,1.31999991027e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_exchange,communication,4.60000137537e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_exchange_unpack,compute,1.86000011126e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,partition_result_io,io,543.734071979,1,0,0,0,0,0,0,13114073,23,128,2613810818,399175680,2613936128,3218,2104,0,0,0,0
0,cn10254,volume_exchange_pack,compute,3.26240165,2,0,0,0,0,0,0,1134946,0,0,0,0,0,2,6,0,0,0,0
0,cn10254,volume_size_exchange,communication,0.000801507999995,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10254,volume_payload_prepare,compute,4.39999894297e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,volume_payload_exchange,communication,0.000643646999833,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10254,volume_exchange_unpack,compute,23.988849999,1,0,0,0,0,0,0,204378,0,0,0,0,0,1,51,0,0,0,0
0,cn10254,final_mesh_save,io,120.038929439,1,0,0,0,0,0,0,1138252,0,131,2386225683,479232,2386239488,28,1611,0,0,0,0
0,cn10254,testout_io,io,0.0414720849999,3,0,0,0,0,0,0,53,0,393,505,5566464,8192,33,0,0,0,0,0
0,cn10254,final_count_exchange,communication,1.10000019049e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,quality_evaluation,postprocess,169.054633849,1,0,0,0,0,0,0,1143027,0,0,0,0,0,23,359,0,0,0,0
