experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,8,1,20260810-230045,117.244641737,117.923651132,1.8265176115,2.19355294,98.4421312698,22.5315077145,22.800517576,78.2108857425,91.179317542,0,0,12.519023409,22.687443342,0.00609305224998,0.0117354269996,10.6828903016,19.2490467782,2.15061420712,3.082613414,2.61407561961,8,0,0,0,0,0,0,0,2275045,0,8280777,0,83431424,0,1711.44873047,1740.0078125,6091584,8020864,1.31671236907,1
