experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
comm_graph,2048,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,submesh_initialization,setup,0.000231589959962,0.014761615499999999,0.000153056750264,0.000353300175061,0.000422651005174,66.47687020385,0.035077241143650004,0,nan,nan,6,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,surface_refine,compute,0.00691147361987,0.02078951250015,0.006911610999965,0.007718770575025,0.008056762744945,3.0084131800950002,0.04949157440865,0,nan,nan,6,30069.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,vertex_count_allgather,communication,0.0212246097483,0.0274364085001,0.02105972499995,0.02268808954995,0.027140839220150002,1.0774322918850001,0.06531161806460001,0,nan,nan,6,181528.0,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0,8192.0,16777216.0,4.0,8192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,8192.0,8192.0,8192.0
comm_graph,2048,6,vertex_count_pre_collective_wait,synchronization,2.5816608642650003,4.9386936955,2.5980907555,3.74757478615,4.218341874455,1.92646414325,11.6940985872,0,nan,nan,6,97375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,vertex_exchange,communication,0.0226464440654,0.0598101170001,0.02350595450015,0.03242155805005,0.03806043373005,2.5909681300500003,0.12805693891429998,0,nan,nan,6,1177009.5,0.0,0.0,0.0,0.0,0.0,15136.0,15136.0,680612966.0,680612966.0,952666.0,1081388.0,7.390625,14.0,18.0,22.0,7.390625,12.65,15.0,20.0,332330.549805,675334.0,792851.84,332330.549805,681670.0,812471.66
comm_graph,2048,6,vertex_exchange_prepare,compute,0.000300847843261,0.0009594830000875,0.000290324000048,0.0006153109999559999,0.000739090435047,3.19631390129,0.0022839412924250003,0,nan,nan,6,124435.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,vertex_exchange_unpack,compute,0.00539763272925,0.0170109390001,0.005148537500075,0.011211704000150001,0.013478892789999999,3.2005721030250003,0.0379996635903,0,nan,nan,6,446785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,vertex_numbering_local,compute,0.03461757469435,0.06524918449985001,0.0340289100001,0.04933605965005,0.05522228267005,1.884380975065,0.15403714333000001,0,nan,nan,6,1658422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,volume_exchange_pack,compute,0.49615103255799997,0.8402352175,0.49471236500000004,0.59689741425,0.65795353725,1.6938987648200001,1.97273846593,0,nan,nan,6,5921976.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,volume_exchange_unpack,compute,0.464321952809,0.786297033,0.45187461824999997,0.641862558675,0.7227211256949999,1.692762813065,1.85901804971,0,nan,nan,6,28216634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,volume_payload_exchange,communication,0.04010336444945,0.0912920075,0.04128304025005,0.07230947272495,0.08524878333,2.224367411195,0.20580264755799998,0,nan,nan,6,93901.0,0.0,0.0,0.0,0.0,0.0,13632.0,13632.0,14626598280.0,14626598280.0,11808960.0,11833320.0,6.65625,10.0,12.0,15.0,6.65625,11.0,12.0,15.0,7141893.69141,9846036.0,10824190.8,7141893.69141,9847512.0,10832654.4
comm_graph,2048,6,volume_payload_prepare,compute,0.004003819381350001,0.01697864850005,0.004008259499985,0.006430583175165,0.00734295287529,4.277539979285,0.0404903058023,0,nan,nan,6,2121820.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,volume_refine,compute,1.58742405851,2.1463868815,1.621426009,1.85981461005,1.94254892449,1.35180286683,5.0408640006550005,0,nan,nan,6,21515804.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,2048,6,volume_size_exchange,communication,0.01873970282595,0.02022238550015,0.0187415777499,0.01881315955,0.018843348130100003,1.08754776091,0.0415626525292,0,nan,nan,6,58218.5,0.0,0.0,0.0,0.0,0.0,4194304.0,4194304.0,16777216.0,16777216.0,8192.0,8192.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0
comm_graph,2048,6,volume_size_exchange_pre_collective_wait,synchronization,0.34574251559049995,0.5452593115,0.34616347875,0.45259512332499996,0.48919562391000004,1.577017262485,1.2935704221050002,0,nan,nan,6,5009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,adjacency_build,compute,0.01231601398375,0.034426412500149994,0.010723548500099999,0.018961436375099998,0.0214041888249,2.791621271815,0.08057387353744999,0,nan,nan,6,266139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,coarse_edge_mesh,setup,0.01263466496725,0.02927387049995,0.01260837525,0.0133936097501,0.01372961685005,2.13915398339,0.05531338740375,0,nan,nan,6,609491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,coarse_local_size,setup,0.4176796815835,0.5969472575,0.41670336375,0.42521159825,0.4304516061,1.4294896483650001,1.39716064738,0,nan,nan,6,19469252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,coarse_surface_mesh,setup,8.74527492299,9.061376558,8.723278115500001,8.897200533875,8.9303087258,1.03607564646,21.21796354435,0,nan,nan,6,52050214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,coarse_volume_mesh,setup,14.3718698829,15.5293654445,14.248869656,15.10604343285,15.2939879791,1.08050730024,36.35362738805,0,nan,nan,6,86531183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,element_count_allgather,communication,0.001720854911255,0.02025659950005,0.0015897595000050001,0.0028705758750249997,0.004178103799905001,7.37858042597,0.04743093049745,0,nan,nan,6,14302.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
comm_graph,4096,6,element_count_pre_collective_wait,synchronization,0.013554486134899998,0.01623393399995,0.0133599285,0.01590965574985,0.01596322332485,1.755339840575,0.038081722574600005,0,nan,nan,6,13099.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,face_allgatherv,communication,1.8468336012400002,4.0589333145,1.7732833987499999,3.7939791145,4.0115362780999995,2.20066058019,9.504134830035,0,nan,nan,6,6125768.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,4859624.0,19905019904.0,338744.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1186.43164062,1104.0,1104.0,4859624.0,4859624.0,4859624.0
comm_graph,4096,6,face_collective_setup,compute,0.0001014229036835,0.0002563230002575,9.748150000629999e-05,0.00012912175003550002,0.00014141849995900002,2.52726825457,0.000598759116119,0,nan,nan,6,71255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,face_global_merge,compute,0.08741936693335,0.116109923,0.0869714565,0.0907601543751,0.0927060841749,1.328194703515,0.2717227391065,0,nan,nan,6,2393823.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,face_local_extract,compute,0.1769607396435,0.222711103,0.176292724,0.183869719875,0.185780131025,1.25833633863,0.515169162085,0,nan,nan,6,3067563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,face_map_setup,compute,0.008199235935179999,0.01714254750005,0.008297983000035,0.009225300624965,0.009613978374855,2.0232800377899998,0.029954784786700002,0,nan,nan,6,2284263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,face_pre_collective_wait,synchronization,0.145481283768,0.202294781,0.14733188025,0.177975181875,0.1857778127,1.3972071557799999,0.4734171486445,0,nan,nan,6,125131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,geometry_load,io,1.76124156062,1.953240746,1.75939595225,1.793793384625,1.81340980365,1.109079346865,4.5801007029,0,nan,nan,6,21152576.0,0.0,4239736833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,local_volume_mesh,compute,5.51201586119,9.001271158000002,5.68851401775,6.6527600983749995,7.0656272732000005,1.63302704661,21.02007436045,0,nan,nan,6,3499586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,metis_partition,compute,2.09727426749,2.235569231,2.09529266875,2.137585651375,2.1655308889000002,1.0660912113949998,5.223375294575,0,nan,nan,6,8552774.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,part_face_create,compute,0.02707499500915,0.04937990849975,0.026718146499999998,0.0288193396249,0.0298229914748,1.8242444519599998,0.115568782526,0,nan,nan,6,519841.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,submesh_initialization,setup,0.000208294861939,0.01646907300005,0.000164197000004,0.00034130162498499997,0.000384268000141,72.2702109074,0.0351891539284,0,nan,nan,6,19945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,surface_refine,compute,0.005050704092895,0.0178960799999,0.005036655999905,0.005627158874915,0.00603181275023,3.54302642545,0.039859354727900004,0,nan,nan,6,43589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,vertex_count_allgather,communication,0.03222073034875,0.0455976245,0.03144306625005,0.03500476937495,0.035282439600049995,1.307585670245,0.1069639635149,0,nan,nan,6,198133.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
comm_graph,4096,6,vertex_count_pre_collective_wait,synchronization,3.9881814644049998,7.325394396,3.94461144075,5.449643448874999,5.9261217712250005,1.8388982730599999,17.0630000428,0,nan,nan,6,204563.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,vertex_exchange,communication,0.01927294471035,0.03979872800005,0.0194912205001,0.0294782142499,0.03372245705015,2.06578859463,0.0931395713093,0,nan,nan,6,964284.0,0.0,0.0,0.0,0.0,0.0,32231.0,32231.0,933112180.0,933112180.0,636174.0,720940.0,7.86889648438,15.0,19.0,29.0,7.86889648438,13.0,15.0,20.0,227810.59082,450648.0,537923.1,227810.59082,453420.0,543510.0
comm_graph,4096,6,vertex_exchange_prepare,compute,8.462315453990001e-05,0.00088495,6.952075011665e-05,0.000188512500074,0.000344789475105,10.48173505418,0.00207193898685,0,nan,nan,6,43210.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,vertex_exchange_unpack,compute,0.003718573612185,0.0133322889999,0.00349908999999,0.007611235749829999,0.00948242905015,3.615102517325,0.03118352175895,0,nan,nan,6,1067190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,vertex_numbering_local,compute,0.0200135988092,0.03993232100015,0.0195223270001,0.02773380262495,0.0316015768501,1.995478263435,0.09302930568885001,0,nan,nan,6,170986.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,volume_exchange_pack,compute,0.264882414291,0.452135473,0.26087243825,0.328475608375,0.36180985665,1.7060329572650001,1.05808923315,0,nan,nan,6,4242646.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,volume_exchange_unpack,compute,0.2588586943525,0.623467358,0.2564105845,0.31875510525,0.353703160925,2.40910734379,1.45476785926,0,nan,nan,6,30668962.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,volume_payload_exchange,communication,0.0315326970962,0.07638972449995,0.03053795350025,0.0594218326251,0.06820992047505,2.377933840925,0.179195967508,0,nan,nan,6,111636.0,0.0,0.0,0.0,0.0,0.0,25756.0,25756.0,19989306360.0,19989306360.0,8856840.0,8878800.0,6.2880859375,9.0,10.0,13.0,6.2880859375,9.0,10.0,13.0,4880201.74805,6881280.0,6898800.0,4880201.74805,6886590.0,6901230.0
comm_graph,4096,6,volume_payload_prepare,compute,0.002227333037965,0.0201489400001,0.002228751750065,0.0042880857498650005,0.00499597215013,9.03038945407,0.03704026508445,0,nan,nan,6,2211888.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,volume_refine,compute,0.8026310274245001,1.2505923485000001,0.80466191025,0.92913666475,0.989531089625,1.55923164904,2.91725026914,0,nan,nan,6,26391519.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,4096,6,volume_size_exchange,communication,0.02408420290695,0.032230630499949994,0.0239113672501,0.02427109650005,0.0243740379748,1.14108720912,0.05925096167725,0,nan,nan,6,129755.5,0.0,0.0,0.0,0.0,0.0,16777216.0,16777216.0,67108864.0,67108864.0,16384.0,16384.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0
comm_graph,4096,6,volume_size_exchange_pre_collective_wait,synchronization,0.19688026818350002,0.3161765375,0.20048884275,0.2564816435,0.28133819122500003,1.597338398705,0.7382061013800001,0,nan,nan,6,7443.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,adjacency_build,compute,0.0146190306733,0.038384993,0.01318342125,0.0220604679,0.024789968364999998,2.6299966388,0.08217954010645,0,nan,nan,6,1472221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,coarse_edge_mesh,setup,0.014482390335449999,0.036507519,0.014382937,0.015801230225,0.016232447820000002,2.520461947725,0.0745736048049,0,nan,nan,6,8171541.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,coarse_local_size,setup,0.5132968095575,1.03203045,0.508974882,0.533460820225,0.6527897069749999,2.007259290115,2.221725154845,0,nan,nan,6,80610406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,coarse_surface_mesh,setup,8.740103175760002,9.11026313,8.71655654725,8.91483401665,8.9633373982,1.04234889082,19.544914657150002,0,nan,nan,6,118832308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,coarse_volume_mesh,setup,14.08349307045,15.415964828,14.044817199,14.46300619425,14.944464936949998,1.094491277445,33.11911533125,0,nan,nan,6,194042275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
