rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10241,geometry_load,io,1.783704027,1,0,0,0,0,0,0,6629,0,1035093,0,0,0,1,17,0,0,0,0
0,cn10241,coarse_local_size,setup,0.462381971,1,0,0,0,0,0,0,8434,0,0,0,0,0,101,49,0,0,0,0
0,cn10241,coarse_edge_mesh,setup,0.0123527209998,1,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,coarse_surface_mesh,setup,8.292836389,1,0,0,0,0,0,0,13796,0,0,0,0,0,0,83,0,0,0,0
0,cn10241,coarse_volume_mesh,setup,14.528119581,1,0,0,0,0,0,0,33640,0,0,0,0,0,80085,2927479,0,0,0,0
0,cn10241,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,submesh_initialization,setup,0.000124121000226,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,metis_partition,compute,0.123628652,1,0,0,0,0,0,0,802,0,0,0,0,0,0,2,0,0,0,0
0,cn10241,face_map_setup,compute,0.00770674100022,1,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,face_local_extract,compute,0.173807847,1,0,0,0,0,0,0,815,0,0,0,0,0,0,1,0,0,0,0
0,cn10241,face_pre_collective_wait,synchronization,0.00707313200019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,face_collective_setup,compute,0.00011146199995,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,face_allgatherv,communication,0.060052584,1,0,0,0,0,0,0,893,0,0,0,0,0,1,2,1,1,607384,4859624
0,cn10241,face_global_merge,compute,0.081860148,1,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,part_face_create,compute,0.0215196000004,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,surface_refine,compute,0.0668450919998,1,0,0,0,0,0,0,2857,0,0,0,0,0,0,1,0,0,0,0
0,cn10241,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,local_volume_mesh,compute,61.410928388,1,0,0,0,0,0,0,55693,0,0,0,0,0,131760,4543004,0,0,0,0
0,cn10241,volume_refine,compute,6.021051717,1,0,0,0,0,0,0,62330,0,0,0,0,0,0,53,0,0,0,0
0,cn10241,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,adjacency_build,compute,0.00359776699997,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,vertex_numbering_local,compute,0.062600276,1,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,vertex_count_pre_collective_wait,synchronization,19.031587623,1,0,0,0,0,0,0,18,0,0,0,0,0,0,163,0,0,0,0
0,cn10241,vertex_count_allgather,communication,0.00021978299992,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,4,32
0,cn10241,element_count_pre_collective_wait,synchronization,0.00148183900001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10241,element_count_allgather,communication,1.94200001715e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,32
0,cn10241,vertex_exchange_prepare,compute,7.31999989512e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
