algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
balance,natural,1024,41,3,submesh_initialization,0.0002734045195322832,0.0005399870000246665,1024
balance,natural,1024,41,3,surface_refine,0.010317354531251266,0.014158441999938987,1024
balance,natural,1024,41,3,vertex_count_allgather,4.503884649427734,8.387122088999945,1024
balance,natural,1024,41,3,vertex_exchange,0.020099604911129942,0.13224891499999103,1024
balance,natural,1024,41,3,vertex_exchange_prepare,0.00035244681054802385,0.0011120760000267182,1024
balance,natural,1024,41,3,vertex_exchange_unpack,0.00964269120410266,0.029979752000031112,1024
balance,natural,1024,41,3,vertex_numbering_local,0.05841240406835879,0.10477208800000426,1024
balance,natural,1024,41,3,volume_exchange_pack,0.9440841519433572,1.4062329030000456,1024
balance,natural,1024,41,3,volume_exchange_unpack,0.9997505556025388,1.7003131610000537,1024
balance,natural,1024,41,3,volume_payload_exchange,0.051901042731445246,0.07922984799995447,1024
balance,natural,1024,41,3,volume_payload_prepare,0.006228643570313275,0.013414332000024842,1024
balance,natural,1024,41,3,volume_refine,2.999764643250977,3.9986675630000263,1024
balance,natural,1024,41,3,volume_size_exchange,0.4704114785517578,0.8585579420000613,1024
balance,natural,1024,41,4,adjacency_build,0.00890849534179905,0.017341865000162215,1024
balance,natural,1024,41,4,element_count_allgather,0.0032713880244175098,0.005851713999845742,1024
balance,natural,1024,41,4,face_allgatherv,0.3884604917880825,0.6999173399999563,1024
balance,natural,1024,41,4,face_collective_setup,0.000176600689455908,0.0008133700000598765,1024
balance,natural,1024,41,4,face_global_merge,0.08838233668262174,0.09540461800020239,1024
balance,natural,1024,41,4,face_local_extract,0.17475574524023152,0.18610223299992867,1024
balance,natural,1024,41,4,face_map_setup,0.008255650577148499,0.010367965999876105,1024
balance,natural,1024,41,4,face_pipeline_total,0.6653190631923795,0.970394947999921,1024
balance,natural,1024,41,4,local_volume_mesh,7.5877989101074235,10.023735533000036,1024
balance,natural,1024,41,4,metis_partition,1.7480879874785156,1.7488896290001321,1024
balance,natural,1024,41,4,metis_seed,0.0012690441191407498,1.2995011780001278,1
balance,natural,1024,41,4,part_face_create,0.023501637439452994,0.02678773699994963,1024
balance,natural,1024,41,4,partition_cost_balance,3.5882644531248786e-05,0.03674382799999876,1
balance,natural,1024,41,4,partition_cost_setup,0.0003948486835938514,0.4043250520001038,1
balance,natural,1024,41,4,partition_distribution,1.7460910622480454,1.7485909469999115,1024
balance,natural,1024,41,4,partition_node_mapping,5.336787110010732e-07,0.000546487000065099,1
balance,natural,1024,41,4,submesh_initialization,0.00033378963086061475,0.021613947000105327,1024
balance,natural,1024,41,4,surface_refine,0.010312989588868948,0.013562347000060981,1024
balance,natural,1024,41,4,vertex_count_allgather,2.867294442753903,6.392536170000085,1024
balance,natural,1024,41,4,vertex_exchange,0.019512573737301198,0.039866860000074666,1024
balance,natural,1024,41,4,vertex_exchange_prepare,0.0003635861591793077,0.0012812949998988188,1024
balance,natural,1024,41,4,vertex_exchange_unpack,0.009368055368162542,0.028729857999906017,1024
balance,natural,1024,41,4,vertex_numbering_local,0.058462642636713635,0.10767056400004549,1024
balance,natural,1024,41,4,volume_exchange_pack,0.940927917996093,1.519669629999953,1024
balance,natural,1024,41,4,volume_exchange_unpack,1.0009125009687474,1.7402030910000121,1024
balance,natural,1024,41,4,volume_payload_exchange,0.051806906195315916,0.08569983200004572,1024
balance,natural,1024,41,4,volume_payload_prepare,0.006270876483398746,0.014130557000044064,1024
balance,natural,1024,41,4,volume_refine,3.0001625831601544,4.018770143999973,1024
balance,natural,1024,41,4,volume_size_exchange,0.5881933275703157,0.9845674480000071,1024
balance,natural,1024,41,5,adjacency_build,0.00887972027343542,0.01652536999995391,1024
balance,natural,1024,41,5,element_count_allgather,0.004524762650393255,0.007815838999931657,1024
balance,natural,1024,41,5,face_allgatherv,0.40368629777246223,0.7143692469999223,1024
balance,natural,1024,41,5,face_collective_setup,0.0001747969882797129,0.0008149310001499543,1024
balance,natural,1024,41,5,face_global_merge,0.0884453084902388,0.10535014199990655,1024
balance,natural,1024,41,5,face_local_extract,0.1755579327197221,0.21101987099996222,1024
balance,natural,1024,41,5,face_map_setup,0.008253608781253696,0.010312049000049228,1024
balance,natural,1024,41,5,face_pipeline_total,0.6814246992392572,0.9864939730000515,1024
balance,natural,1024,41,5,local_volume_mesh,7.593164778016603,10.130114476000017,1024
balance,natural,1024,41,5,metis_partition,1.784905874981447,1.8183183390001432,1024
balance,natural,1024,41,5,metis_seed,0.001295309387695509,1.3263968130002013,1
balance,natural,1024,41,5,part_face_create,0.02351626488281311,0.02884167999991405,1024
balance,natural,1024,41,5,partition_cost_balance,3.5610532226559855e-05,0.03646518499999729,1
balance,natural,1024,41,5,partition_cost_setup,0.0003878130703125482,0.39712058400004935,1
balance,natural,1024,41,5,partition_distribution,1.7829439780957015,1.8180336340001304,1024
balance,natural,1024,41,5,partition_node_mapping,5.368427735685799e-07,0.0005497270001342258,1
balance,natural,1024,41,5,submesh_initialization,0.0002947071738246265,0.016091807000066183,1024
balance,natural,1024,41,5,surface_refine,0.010324634620116235,0.0137678149999374,1024
balance,natural,1024,41,5,vertex_count_allgather,3.086582997352538,6.8911427109999295,1024
balance,natural,1024,41,5,vertex_exchange,0.019590064295897047,0.039963288000080865,1024
balance,natural,1024,41,5,vertex_exchange_prepare,0.00035439434668260716,0.001116213000159405,1024
balance,natural,1024,41,5,vertex_exchange_unpack,0.009477720582028892,0.031532541999922614,1024
balance,natural,1024,41,5,vertex_numbering_local,0.05832528286327676,0.12100335000013729,1024
balance,natural,1024,41,5,volume_exchange_pack,0.9419753383486342,1.3622496239997872,1024
balance,natural,1024,41,5,volume_exchange_unpack,1.0016991129746107,1.773844014999895,1024
balance,natural,1024,41,5,volume_payload_exchange,0.052078216675781386,0.08568187700007002,1024
balance,natural,1024,41,5,volume_payload_prepare,0.006250994821283662,0.014814890000025116,1024
balance,natural,1024,41,5,volume_refine,3.0043630145283187,4.058431427000187,1024
balance,natural,1024,41,5,volume_size_exchange,0.43197782327734635,0.8135038519999398,1024
balance,split,1024,41,1,adjacency_build,0.008966319127929806,0.01743022799999494,1024
balance,split,1024,41,1,element_count_allgather,0.0012976142558592252,0.00575082900002144,1024
balance,split,1024,41,1,element_count_pre_collective_wait,0.003851853250000009,0.0063324360000081015,1024
balance,split,1024,41,1,face_allgatherv,0.36501356079785113,0.6957365589999824,1024
balance,split,1024,41,1,face_collective_setup,0.00016446876464806803,0.0007553479999842239,1024
balance,split,1024,41,1,face_global_merge,0.08850398166406265,0.10256800799999155,1024
balance,split,1024,41,1,face_local_extract,0.17542877726855463,0.20152261600000543,1024
balance,split,1024,41,1,face_map_setup,0.008265098292968981,0.00982161700000006,1024
balance,split,1024,41,1,face_pipeline_total,0.6866143325527339,0.9960735740000075,1024
balance,split,1024,41,1,face_pre_collective_wait,0.04392311202929716,0.21960247699999513,1024
balance,split,1024,41,1,local_volume_mesh,7.591207312855469,10.014306561000012,1024
balance,split,1024,41,1,metis_partition,1.772883614017578,1.7965070710000077,1024
balance,split,1024,41,1,metis_seed,0.0012661757187500122,1.2965639360000125,1
balance,split,1024,41,1,part_face_create,0.023536346737304786,0.02683237100001179,1024
balance,split,1024,41,1,partition_cost_balance,3.533443457032215e-05,0.03618246100000988,1
balance,split,1024,41,1,partition_cost_setup,0.00039789878027343684,0.4074483509999993,1
balance,split,1024,41,1,partition_distribution,0.029418705061523054,0.052908865000006244,1024
balance,split,1024,41,1,partition_node_mapping,5.321357421927964e-07,0.0005449070000054235,1
balance,split,1024,41,1,partition_pre_collective_wait,1.7415199172304692,1.7436049160000096,1024
balance,split,1024,41,1,submesh_initialization,0.00028198613476562717,0.012206645999981447,1024
balance,split,1024,41,1,surface_refine,0.01031527827246087,0.014102581000003056,1024
balance,split,1024,41,1,vertex_count_allgather,0.0019049687470698295,0.005168542000006937,1024
balance,split,1024,41,1,vertex_count_pre_collective_wait,2.895117481004882,6.386015864000001,1024
balance,split,1024,41,1,vertex_exchange,0.01955224613867157,0.03967468499999427,1024
balance,split,1024,41,1,vertex_exchange_prepare,0.0003538981533198482,0.0028975909999928717,1024
balance,split,1024,41,1,vertex_exchange_unpack,0.009385469762695053,0.02844556799999509,1024
balance,split,1024,41,1,vertex_numbering_local,0.05859145582128905,0.11170370899998261,1024
balance,split,1024,41,1,volume_exchange_pack,0.9425827024160154,1.3286050639999871,1024
balance,split,1024,41,1,volume_exchange_unpack,1.0037400801269531,1.796101522000015,1024
balance,split,1024,41,1,volume_payload_exchange,0.05183881680566382,0.08525188400000161,1024
balance,split,1024,41,1,volume_payload_prepare,0.005901940723632926,0.013667764000018678,1024
balance,split,1024,41,1,volume_refine,2.999174276064453,4.01843449499998,1024
balance,split,1024,41,1,volume_size_exchange,0.0022260301337896082,0.004063300999973762,1024
balance,split,1024,41,1,volume_size_exchange_pre_collective_wait,0.39967249600488264,0.77460317500001,1024
balance,split,1024,41,2,adjacency_build,0.008954218082032117,0.01822399899992888,1024
balance,split,1024,41,2,element_count_allgather,0.0017574575478498389,0.005738253000004079,1024
balance,split,1024,41,2,element_count_pre_collective_wait,0.003760661185545411,0.007182430999932876,1024
balance,split,1024,41,2,face_allgatherv,0.38076585240039307,0.6890885419999222,1024
balance,split,1024,41,2,face_collective_setup,0.00016349986425678864,0.0008112299999538664,1024
balance,split,1024,41,2,face_global_merge,0.08847776494726645,0.10102930899995499,1024
balance,split,1024,41,2,face_local_extract,0.17537874153808386,0.19764518800002406,1024
balance,split,1024,41,2,face_map_setup,0.008260384742185822,0.010760097999991558,1024
balance,split,1024,41,2,face_pipeline_total,0.6815169758056631,0.9919169870000815,1024
balance,split,1024,41,2,face_pre_collective_wait,0.023128306035158586,0.1901767510000809,1024
balance,split,1024,41,2,local_volume_mesh,7.589243808268554,9.996329721000052,1024
balance,split,1024,41,2,metis_partition,1.7337523833056623,1.7342410360000713,1024
balance,split,1024,41,2,metis_seed,0.0012681556025390117,1.298591336999948,1
balance,split,1024,41,2,part_face_create,0.023517332512694833,0.026970131999974,1024
balance,split,1024,41,2,partition_cost_balance,3.5828836913998074e-05,0.03668872899993403,1
balance,split,1024,41,2,partition_cost_setup,0.0003815290371093072,0.39068573399993056,1
balance,split,1024,41,2,partition_distribution,0.004637864818359372,0.0048470800001041425,1024
balance,split,1024,41,2,partition_node_mapping,5.292841797066572e-07,0.000541987000019617,1
balance,split,1024,41,2,partition_pre_collective_wait,1.727177359855468,1.7300468209999735,1024
balance,split,1024,41,2,submesh_initialization,0.00025869844238202155,0.0005596259999265385,1024
balance,split,1024,41,2,surface_refine,0.010299372195312184,0.014192129999969438,1024
balance,split,1024,41,2,vertex_count_allgather,0.002181673025390851,0.005223083000032602,1024
balance,split,1024,41,2,vertex_count_pre_collective_wait,3.1781881673378893,7.1136308999999756,1024
balance,split,1024,41,2,vertex_exchange,0.019582026327150337,0.03931673200008845,1024
balance,split,1024,41,2,vertex_exchange_prepare,0.0003563922841789413,0.0012675159999844254,1024
balance,split,1024,41,2,vertex_exchange_unpack,0.009559172921874026,0.02957561900007022,1024
balance,split,1024,41,2,vertex_numbering_local,0.058726241678711655,0.11353158600002189,1024
balance,split,1024,41,2,volume_exchange_pack,0.9436582543759753,1.473260865000043,1024
balance,split,1024,41,2,volume_exchange_unpack,1.002960179724608,1.7253368869999122,1024
balance,split,1024,41,2,volume_payload_exchange,0.05190206556054966,0.07914533099994969,1024
balance,split,1024,41,2,volume_payload_prepare,0.0062561296279278755,0.013194922000025144,1024
balance,split,1024,41,2,volume_refine,3.0046418508613284,4.010411900999998,1024
balance,split,1024,41,2,volume_size_exchange,0.00436014932226414,0.006254203000025882,1024
balance,split,1024,41,2,volume_size_exchange_pre_collective_wait,0.5316742333857406,0.8888087090000454,1024
balance,split,1024,41,3,adjacency_build,0.008812208851562975,0.016850716000135435,1024
balance,split,1024,41,3,element_count_allgather,0.0016123969326198306,0.008222976000070048,1024
balance,split,1024,41,3,element_count_pre_collective_wait,0.004116335941404481,0.006717687999980626,1024
balance,split,1024,41,3,face_allgatherv,0.3933308202285146,0.6984762039999168,1024
balance,split,1024,41,3,face_collective_setup,0.00016171671874842808,0.0010862920000818121,1024
balance,split,1024,41,3,face_global_merge,0.08845977453808906,0.0957461760001479,1024
balance,split,1024,41,3,face_local_extract,0.17497147754004083,0.19865338599993265,1024
balance,split,1024,41,3,face_map_setup,0.008306086773433918,0.023052335999864226,1024
balance,split,1024,41,3,face_pipeline_total,0.7054635428652307,1.016072912000027,1024
balance,split,1024,41,3,face_pre_collective_wait,0.034890407631833265,0.20338819900007366,1024
balance,split,1024,41,3,local_volume_mesh,7.586115142628906,9.978613389999964,1024
balance,split,1024,41,3,metis_partition,1.7717820468310526,1.7991226579999875,1024
balance,split,1024,41,3,metis_seed,0.0012797713388670307,1.3104858509998394,1
balance,split,1024,41,3,part_face_create,0.023510897069339176,0.029459042999860685,1024
balance,split,1024,41,3,partition_cost_balance,3.5742115234382865e-05,0.036599926000008054,1
balance,split,1024,41,3,partition_cost_setup,0.00039284908007819475,0.4022774580000714,1
balance,split,1024,41,3,partition_distribution,0.019215560953118382,0.046313715999986016,1024
balance,split,1024,41,3,partition_node_mapping,5.678984373869156e-07,0.0005815279998842016,1
balance,split,1024,41,3,partition_pre_collective_wait,1.750608246520506,1.7649494239999513,1024
balance,split,1024,41,3,submesh_initialization,0.00033873018749974726,0.01561498399996708,1024
balance,split,1024,41,3,surface_refine,0.010347405831053313,0.015516609999849607,1024
balance,split,1024,41,3,vertex_count_allgather,0.002301234097655369,0.005357645000003686,1024
balance,split,1024,41,3,vertex_count_pre_collective_wait,2.878464943545903,6.452458882999963,1024
balance,split,1024,41,3,vertex_exchange,0.019667543424805922,0.04018063600005917,1024
balance,split,1024,41,3,vertex_exchange_prepare,0.0003525013896483742,0.0011960940000790288,1024
balance,split,1024,41,3,vertex_exchange_unpack,0.009427997914057462,0.03026628400016307,1024
balance,split,1024,41,3,vertex_numbering_local,0.05815176931152699,0.11055673900000329,1024
balance,split,1024,41,3,volume_exchange_pack,0.9452112910898463,1.5551677199998721,1024
balance,split,1024,41,3,volume_exchange_unpack,1.0018400002031274,1.7542266599998584,1024
balance,split,1024,41,3,volume_payload_exchange,0.052013068316404176,0.08149959599995782,1024
balance,split,1024,41,3,volume_payload_prepare,0.005886987572263358,0.013188797999873714,1024
balance,split,1024,41,3,volume_refine,3.0035247290849587,4.212605583999903,1024
balance,split,1024,41,3,volume_size_exchange,0.002396541255859974,0.004244271000061417,1024
balance,split,1024,41,3,volume_size_exchange_pre_collective_wait,0.6051332705820316,0.9949648409999554,1024
balance,split,1024,41,4,adjacency_build,0.008947745737304391,0.018968630000017583,1024
balance,split,1024,41,4,element_count_allgather,0.0013750735517590318,0.00479112800007897,1024
balance,split,1024,41,4,element_count_pre_collective_wait,0.0036303287470733636,0.006500984000012977,1024
balance,split,1024,41,4,face_allgatherv,0.3827684780068348,0.6876345590001165,1024
balance,split,1024,41,4,face_collective_setup,0.00015854926757552512,0.0007504310001422709,1024
balance,split,1024,41,4,face_global_merge,0.08847333527831647,0.09608952400003545,1024
balance,split,1024,41,4,face_local_extract,0.17463604251562104,0.18694759100003466,1024
balance,split,1024,41,4,face_map_setup,0.008283300827145013,0.009820281999964209,1024
balance,split,1024,41,4,face_pipeline_total,0.6725355195087899,0.9792754699999477,1024
balance,split,1024,41,4,face_pre_collective_wait,0.012902742711911941,0.1790218679998361,1024
balance,split,1024,41,4,local_volume_mesh,7.588349631395508,10.106342051000183,1024
balance,split,1024,41,4,metis_partition,1.7422395776796835,1.7427096269998401,1024
balance,split,1024,41,4,metis_seed,0.0012609600878907834,1.2912231300001622,1
balance,split,1024,41,4,part_face_create,0.02352188612890771,0.028623195000136548,1024
balance,split,1024,41,4,partition_cost_balance,3.5573994140447596e-05,0.03642776999981834,1
balance,split,1024,41,4,partition_cost_setup,0.0003899697177733863,0.39932899099994756,1
balance,split,1024,41,4,partition_distribution,0.012113312587889169,0.012422560000004523,1024
balance,split,1024,41,4,partition_node_mapping,5.762578123569284e-07,0.0005900879998534947,1
balance,split,1024,41,4,partition_pre_collective_wait,1.7281573788613305,1.7388063260000308,1024
balance,split,1024,41,4,submesh_initialization,0.00026569034081846965,0.012053810999987036,1024
balance,split,1024,41,4,surface_refine,0.010308184333982284,0.013676838000037606,1024
balance,split,1024,41,4,vertex_count_allgather,0.0024677510712853845,0.00582673100007014,1024
balance,split,1024,41,4,vertex_count_pre_collective_wait,3.0244638489375006,6.6237508889998935,1024
balance,split,1024,41,4,vertex_exchange,0.01955594726562393,0.040821744999902876,1024
balance,split,1024,41,4,vertex_exchange_prepare,0.000364354090818253,0.0010929929999292654,1024
balance,split,1024,41,4,vertex_exchange_unpack,0.009463857338875448,0.027967632000127196,1024
balance,split,1024,41,4,vertex_numbering_local,0.05853205435156039,0.11105572699989352,1024
balance,split,1024,41,4,volume_exchange_pack,0.9427194718144518,1.392118167000035,1024
balance,split,1024,41,4,volume_exchange_unpack,0.9997895547685556,1.7803121439999359,1024
balance,split,1024,41,4,volume_payload_exchange,0.051830593808592784,0.09211434099984217,1024
balance,split,1024,41,4,volume_payload_prepare,0.005881971262696517,0.014105958999834911,1024
balance,split,1024,41,4,volume_refine,3.002957124020506,3.9440113929999825,1024
balance,split,1024,41,4,volume_size_exchange,0.0029494749091765193,0.003932973000019047,1024
balance,split,1024,41,4,volume_size_exchange_pre_collective_wait,0.4520746498847663,0.8510453979999966,1024
balance,split,1024,41,5,adjacency_build,0.008993128757814661,0.017497699000159628,1024
balance,split,1024,41,5,element_count_allgather,0.0004896458369174628,0.0007682689999910508,1024
balance,split,1024,41,5,element_count_pre_collective_wait,0.0026735388437537644,0.003992290000041976,1024
balance,split,1024,41,5,face_allgatherv,0.3725927809648393,0.7058143169999767,1024
balance,split,1024,41,5,face_collective_setup,0.0001644275244068183,0.0007528480000473792,1024
balance,split,1024,41,5,face_global_merge,0.08845934341601192,0.10591928899998493,1024
balance,split,1024,41,5,face_local_extract,0.17551586228906424,0.21246294699994905,1024
balance,split,1024,41,5,face_map_setup,0.00823599460351443,0.010353404999932536,1024
balance,split,1024,41,5,face_pipeline_total,0.6998407002802738,1.0330173209999884,1024
balance,split,1024,41,5,face_pre_collective_wait,0.04951912691308413,0.21505357899991395,1024
balance,split,1024,41,5,local_volume_mesh,7.595185579077153,10.097568529,1024
balance,split,1024,41,5,metis_partition,1.7360497955654304,1.7523791009998604,1024
balance,split,1024,41,5,metis_seed,0.0012580110615234563,1.2882033270000193,1
balance,split,1024,41,5,part_face_create,0.023554234160154897,0.029160491999846272,1024
balance,split,1024,41,5,partition_cost_balance,3.5875763671811e-05,0.036736781999934465,1
balance,split,1024,41,5,partition_cost_setup,0.00038512832910142514,0.39437140899985934,1
balance,split,1024,41,5,partition_distribution,0.01372722552441541,0.030000437000126112,1024
balance,split,1024,41,5,partition_node_mapping,5.660624999848096e-07,0.000579647999984445,1
balance,split,1024,41,5,partition_pre_collective_wait,1.7204037102226584,1.7321911779999937,1024
balance,split,1024,41,5,submesh_initialization,0.0002672592441395061,0.0005132679998496315,1024
balance,split,1024,41,5,surface_refine,0.010291117363279367,0.023947852999981478,1024
balance,split,1024,41,5,vertex_count_allgather,0.009418491694334508,0.009872957999959908,1024
balance,split,1024,41,5,vertex_count_pre_collective_wait,3.2633993692939427,7.0386440629999925,1024
balance,split,1024,41,5,vertex_exchange,0.01955396959961031,0.043533777999982703,1024
balance,split,1024,41,5,vertex_exchange_prepare,0.00034617973340078656,0.0009628720001728652,1024
balance,split,1024,41,5,vertex_exchange_unpack,0.009559168545901775,0.03196744599995327,1024
balance,split,1024,41,5,vertex_numbering_local,0.05883838378417772,0.10982794899996406,1024
balance,split,1024,41,5,volume_exchange_pack,0.9454416173320324,1.4284285570001884,1024
balance,split,1024,41,5,volume_exchange_unpack,1.0028565104082046,1.699609695999925,1024
balance,split,1024,41,5,volume_payload_exchange,0.05206931926855951,0.07917736400008835,1024
balance,split,1024,41,5,volume_payload_prepare,0.006291697555661502,0.014298664000079953,1024
balance,split,1024,41,5,volume_refine,3.000047031435547,4.0773243529999945,1024
balance,split,1024,41,5,volume_size_exchange,0.01751472891308703,0.017748086999972656,1024
balance,split,1024,41,5,volume_size_exchange_pre_collective_wait,0.49157558009375024,0.8833156200000758,1024
baseline,natural,1024,41,1,adjacency_build,0.008957781793945366,0.018004528999995273,1024
baseline,natural,1024,41,1,element_count_allgather,0.011838778633788904,0.013282678999999575,1024
baseline,natural,1024,41,1,face_allgatherv,0.3706076316083984,0.7063091200000002,1024
baseline,natural,1024,41,1,face_collective_setup,0.00017782239843758263,0.0007972689999888871,1024
baseline,natural,1024,41,1,face_global_merge,0.08857140355859373,0.1090755889999997,1024
baseline,natural,1024,41,1,face_local_extract,0.17488896176074242,0.22373831999999538,1024
baseline,natural,1024,41,1,face_map_setup,0.008247088941406133,0.00982518300000379,1024
baseline,natural,1024,41,1,face_pipeline_total,0.6478294181455075,0.9778803859999954,1024
baseline,natural,1024,41,1,local_volume_mesh,7.587186033548828,9.932686699000001,1024
baseline,natural,1024,41,1,metis_partition,1.7651224877216793,1.7860778229999994,1024
baseline,natural,1024,41,1,metis_seed,0.0012624176435546836,1.292715666999996,1
baseline,natural,1024,41,1,part_face_create,0.02353273089062538,0.028739532999992434,1024
baseline,natural,1024,41,1,partition_cost_balance,4.887267285155761e-05,0.05004561699999499,1
