experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,16,2,20260811-161420,141.338866451,143.94656325,3.91132485881,4.530763111,97.2326615056,22.2804439021,22.785623019,42.1926391328,50.946302604,11.7138655684,15.581617199,16.0974363616,37.506188423,0.0185279914375,0.0370091020001,11.4023585711,26.0736839905,45.1246286361,53.717313099,37.3175377628,16,0,0,0,0,0,0,0,4710634,0,16572882,7171146724,61440,7171510272,1477.31713867,1708.22265625,2953740,3571520,1.20915178723,0
