stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_collective_setup,compute,0.000140801000043,0.000255702500056,0.000593565999907,2.32131480833,0.00011202799755,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.054645183,0.05493958,0.05518504,1.00446781719,0.0104154711134,0,0,0,0,0,0,2060,0,0,0,0,0,4,4,4859624,19438496,1215320,4859624
face_global_merge,compute,0.0737940290001,0.07683477925,0.0790367309999,1.02865826871,0.0149171729988,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0229035919999,0.02368100875,0.0242855280001,1.02552759709,0.00458358307539,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.139115126,0.14357441525,0.152829545,1.06446224931,0.0288446236738,0,0,0,0,0,0,21237,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0.206179712,0.2216518885,0.245716229,1.10856817266,0.0463757983186,0,0,0,0,0,0,31,0,434,13943147,0,13950976,0,0,0,0,0,0
local_volume_mesh,compute,94.577015872,121.659957892,140.952371089,1.15857652371,26.6029588715,0,0,0,0,0,0,352403,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,15.737510482,18.277120933,24.621069445,1.34709780251,4.64691223538,0,0,0,0,0,0,2509122,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,26.34954427,31.7328551878,40.897703528,1.28881259773,7.71891892623,0,0,0,0,0,0,1503,0,459,2646794304,0,2646810624,0,0,0,0,0,0
adjacency_build,compute,0.00285927100003,0.00292225675008,0.00298409300012,1.02116044391,0.000563209421294,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.10826707,0.12291381875,0.148190839,1.20564831934,0.0279691271924,0,0,0,0,0,0,36890,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000137021,13.9467336688,43.234784511,3.09999355676,8.16001309719,0,0,0,0,0,0,87,0,0,0,0,0,4,4,16,64,4,16
element_count_allgather,communication,3.89200001791e-05,0.00299188300005,0.00437248699996,1.46144986281,0.000825251047055,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,64,4,16
vertex_exchange_prepare,compute,5.99999998485e-06,9.28310000177e-05,0.000204982000014,2.20812013201,3.86877331232e-05,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00220086200011,0.0242300890001,0.04811756,1.98585981256,0.00908157457579,0,0,0,0,0,0,277,0,0,0,0,0,4,4,505736,505736,274604,254716
vertex_exchange_unpack,compute,6.99999873177e-07,0.00188691,0.00380653800016,2.01733945984,0.000718435405371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,117.533461125,141.707072107,185.85792309,1.31156420302,35.0783079824,0,0,0,0,0,0,3529089,1,479,2976982892,15712256,2977067008,0,0,0,0,0,0
volume_exchange_pack,compute,3.305691887,3.88458406575,4.959601082,1.27673928484,0.936061327556,0,0,0,0,0,0,459841,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,0.0125517860001,36.41927813,77.345440663,2.12374996525,14.59796356,0,0,0,0,0,0,52,0,0,0,0,0,8,8,32,32,8,8
volume_payload_prepare,compute,0.000206501999855,0.000748423000005,0.0022374250002,2.98951929616,0.000422285377668,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.0391928710001,13.469230147,53.753237658,3.99081737199,10.1452367178,0,0,0,0,0,0,856,0,0,0,0,0,8,8,10761480,10761480,2940480,2925360
volume_exchange_unpack,compute,2.886867183,4.285757584,5.730227589,1.33703959608,1.08150723324,0,0,0,0,0,0,136713,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,26.986556796,32.5261261225,40.989596406,1.26020529625,7.73626253269,0,0,0,0,0,0,260453,0,505,2652456035,360448,2652479488,0,0,0,0,0,0
testout_io,io,0.00555877999977,0.0152387574998,0.024629771,1.61625847779,0.0046485545427,0,0,0,0,0,0,28,0,1136,789,77824,24576,0,0,0,0,0,0
final_count_exchange,communication,4.93600000482e-05,2.392715676,9.570001456,3.99964005418,1.80621548377,0,0,0,0,0,0,19,0,0,0,0,0,3,3,12,12,4,12
quality_evaluation,postprocess,42.716285189,51.8742387767,60.323349448,1.16287681266,11.3852613614,0,0,0,0,0,0,352352,0,0,0,0,0,0,0,0,0,0,0
