experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,128,3,20260810-230048,37.1452045973,37.225108471,0.579778817438,0.855362274,98.4391556764,21.9815204908,22.503325364,9.59415122654,12.637142759,0,0,3.17420633659,4.932375534,0.0724402000547,0.088482367,8.74041904425,13.4609131708,1.74310752583,1.844749447,4.95565902363,128,0,0,0,0,0,0,0,9074914,0,132491777,0,0,0,284.762786865,360.74609375,383532,585152,1.5256927714,1
