experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,4,2,20260810-230518,191.618502263,193.557844161,1.64685676875,1.919043914,99.1405544093,21.9343875895,22.037992114,146.735731733,164.809083684,0,0,19.5308376707,47.314113437,0.011806429,0.024046893,10.1987250025,24.4470765285,1.7588820725,1.770911661,0.914926320179,4,0,0,0,0,0,0,0,3533891,0,4140369,0,0,0,3920.04394531,5864.4609375,13360288,16995712,1.27210670908,1
