rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2572,geometry_load,io,1.762794017,1,0,0,0,0,0,0,6209,0,1035093,0,0,0,2,3,0,0,0,0
0,cn2572,coarse_local_size,setup,0.469884396,1,0,0,0,0,0,0,8753,0,0,0,0,0,102,20,0,0,0,0
0,cn2572,coarse_edge_mesh,setup,0.012531917,1,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,coarse_surface_mesh,setup,8.173358315,1,0,0,0,0,0,0,14859,0,0,0,0,0,0,8,0,0,0,0
0,cn2572,coarse_volume_mesh,setup,13.188200922,1,0,0,0,0,0,0,28848,0,0,0,0,0,37471,1443520,0,0,0,0
0,cn2572,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,submesh_initialization,setup,0.000124942000014,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,metis_partition,compute,0.116321823,1,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_map_setup,compute,0.00748158600001,1,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_local_extract,compute,0.164247499,1,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_pre_collective_wait,synchronization,0.005120852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_collective_setup,compute,0.000166663000016,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_allgatherv,communication,0.056418297,1,0,0,0,0,0,0,975,0,0,0,0,0,0,0,1,1,1214768,4859624
0,cn2572,face_global_merge,compute,0.078135644,1,0,0,0,0,0,0,381,0,0,0,0,0,0,1,0,0,0,0
0,cn2572,part_face_create,compute,0.02407096,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,surface_refine,compute,0.140532765,1,0,0,0,0,0,0,4564,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,local_volume_mesh,compute,93.192162029,1,0,0,0,0,0,0,92538,0,0,0,0,0,56731,5133497,0,0,0,0
0,cn2572,volume_refine,compute,17.183775713,1,0,0,0,0,0,0,200895,0,0,0,0,0,0,19,0,0,0,0
0,cn2572,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,adjacency_build,compute,0.00330478700005,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,vertex_numbering_local,compute,0.112157344,1,0,0,0,0,0,0,1936,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,vertex_count_allgather,communication,46.422866908,1,0,0,0,0,0,0,35,0,0,0,0,0,0,51,1,1,4,16
0,cn2572,element_count_allgather,communication,0.001738585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,16
0,cn2572,vertex_exchange_prepare,compute,7.61999996257e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,vertex_exchange,communication,0.017235104,1,0,0,0,0,0,0,165,0,0,0,0,0,0,0,2,0,274604,0
0,cn2572,vertex_exchange_unpack,compute,7.79999993483e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,volume_exchange_pack,compute,3.78166995,2,0,0,0,0,0,0,1906,0,0,0,0,0,0,4,0,0,0,0
0,cn2572,volume_size_exchange,communication,0.813906535,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,8,8
0,cn2572,volume_payload_prepare,compute,0.000228062999952,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,volume_payload_exchange,communication,0.001948008,1,0,0,0,0,0,0,329,0,0,0,0,0,0,0,2,2,2940480,2925360
0,cn2572,volume_exchange_unpack,compute,3.89212093,1,0,0,0,0,0,0,131761,0,0,0,0,0,0,4,0,0,0,0
0,cn2572,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,geometry_load,io,1.754422051,1,0,0,0,0,0,0,6209,0,1035092,0,0,0,2,16,0,0,0,0
1,cn2573,coarse_local_size,setup,0.465199247,1,0,0,0,0,0,0,8732,0,0,0,0,0,127,22,0,0,0,0
1,cn2573,coarse_edge_mesh,setup,0.012502903,1,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,coarse_surface_mesh,setup,8.17165888,1,0,0,0,0,0,0,19472,0,0,0,0,0,0,71,0,0,0,0
1,cn2573,coarse_volume_mesh,setup,13.34724109,1,0,0,0,0,0,0,35852,0,0,0,0,0,35262,1568579,0,0,0,0
1,cn2573,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,submesh_initialization,setup,0.000125660999998,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,metis_partition,compute,0.115831967,1,0,0,0,0,0,0,791,0,0,0,0,0,0,1,0,0,0,0
1,cn2573,face_map_setup,compute,0.00736628499999,1,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,face_local_extract,compute,0.169932566,1,0,0,0,0,0,0,970,0,0,0,0,0,0,1,0,0,0,0
1,cn2573,face_pre_collective_wait,synchronization,5.85000000228e-05,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,face_collective_setup,compute,0.000143780999991,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,face_allgatherv,communication,0.056356866,1,0,0,0,0,0,0,811,0,0,0,0,0,0,1,1,1,1214768,4859624
1,cn2573,face_global_merge,compute,0.078014434,1,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,part_face_create,compute,0.025427452,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
1,cn2573,surface_refine,compute,0.155608582,1,0,0,0,0,0,0,4841,0,0,0,0,0,0,1,0,0,0,0
1,cn2573,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,local_volume_mesh,compute,140.310107526,1,0,0,0,0,0,0,165593,0,0,0,0,0,66045,5389000,0,0,0,0
1,cn2573,volume_refine,compute,16.457895533,1,0,0,0,0,0,0,454889,0,0,0,0,0,0,144,0,0,0,0
1,cn2573,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,adjacency_build,compute,0.00291157300001,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,vertex_numbering_local,compute,0.127086075,1,0,0,0,0,0,0,581,0,0,0,0,0,0,1,0,0,0,0
1,cn2573,vertex_count_allgather,communication,0.000135681000017,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,1,4,16
1,cn2573,element_count_allgather,communication,0.00228080599999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16
1,cn2573,vertex_exchange_prepare,compute,7.99210000082e-05,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,vertex_exchange,communication,0.00493619700001,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,1,113894,137126
1,cn2573,vertex_exchange_unpack,compute,0.00202084300003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,volume_exchange_pack,compute,3.426801203,2,0,0,0,0,0,0,1298,0,0,0,0,0,0,30,0,0,0,0
1,cn2573,volume_size_exchange,communication,0.368438959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,8,8
1,cn2573,volume_payload_prepare,compute,0.000219662000006,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,volume_payload_exchange,communication,0.815628981,1,0,0,0,0,0,0,263,0,0,0,0,0,0,8,2,2,2665440,2684880
1,cn2573,volume_exchange_unpack,compute,3.929636281,1,0,0,0,0,0,0,121301,0,0,0,0,0,0,33,0,0,0,0
1,cn2573,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2573,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,geometry_load,io,1.770911661,1,0,0,0,0,0,0,6600,0,1035092,0,0,0,2,3,0,0,0,0
2,cn2574,coarse_local_size,setup,0.476276976,1,0,0,0,0,0,0,8362,0,0,0,0,0,113,20,0,0,0,0
2,cn2574,coarse_edge_mesh,setup,0.012604073,1,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,coarse_surface_mesh,setup,8.165592174,1,0,0,0,0,0,0,14158,0,0,0,0,0,0,11,0,0,0,0
2,cn2574,coarse_volume_mesh,setup,13.204123566,1,0,0,0,0,0,0,21528,0,0,0,0,0,36640,1445892,0,0,0,0
2,cn2574,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,submesh_initialization,setup,0.000133182000013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,metis_partition,compute,0.108038727,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,face_map_setup,compute,0.00665759,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,face_local_extract,compute,0.160490424,1,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,face_pre_collective_wait,synchronization,0.017999471,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,face_collective_setup,compute,0.000153162000004,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,face_allgatherv,communication,0.056573641,1,0,0,0,0,0,0,251,0,0,0,0,0,0,0,1,1,1214768,4859624
2,cn2574,face_global_merge,compute,0.073241257,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,part_face_create,compute,0.022294477,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,surface_refine,compute,0.129546556,1,0,0,0,0,0,0,4051,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,local_volume_mesh,compute,130.578845579,1,0,0,0,0,0,0,54839,0,0,0,0,0,66861,5751217,0,0,0,0
2,cn2574,volume_refine,compute,15.259714087,1,0,0,0,0,0,0,299946,0,0,0,0,0,0,16,0,0,0,0
2,cn2574,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,adjacency_build,compute,0.00289103099999,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,vertex_numbering_local,compute,0.106875494,1,0,0,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,vertex_count_allgather,communication,10.98371139,1,0,0,0,0,0,0,21,0,0,0,0,0,0,12,1,1,4,16
2,cn2574,element_count_allgather,communication,0.00270716900002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16
2,cn2574,vertex_exchange_prepare,compute,7.7761e-05,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,vertex_exchange,communication,0.023752732,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,1,117238,113894
2,cn2574,vertex_exchange_unpack,compute,0.00169275799999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,volume_exchange_pack,compute,3.031617498,2,0,0,0,0,0,0,1077,0,0,0,0,0,0,3,0,0,0,0
2,cn2574,volume_size_exchange,communication,1.562409634,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,8,8
2,cn2574,volume_payload_prepare,compute,0.00021330200002,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0
2,cn2574,volume_payload_exchange,communication,0.00201774199996,1,0,0,0,0,0,0,532,0,0,0,0,0,0,0,2,2,2449200,2446440
2,cn2574,volume_exchange_unpack,compute,3.056036157,1,0,0,0,0,0,0,112862,0,0,0,0,0,0,3,0,0,0,0
2,cn2574,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
