rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4335,geometry_load,io,1.760214914,1,0,0,0,0,0,0,5894,0,1035093,0,0,0,2,3,0,0,0,0
0,cn4335,coarse_local_size,setup,0.448705017,1,0,0,0,0,0,0,7294,0,0,0,0,0,102,54,0,0,0,0
0,cn4335,coarse_edge_mesh,setup,0.012683376,1,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,coarse_surface_mesh,setup,8.199624716,1,0,0,0,0,0,0,14166,0,0,0,0,0,0,24,0,0,0,0
0,cn4335,coarse_volume_mesh,setup,14.279177951,1,0,0,0,0,0,0,32520,0,0,0,0,0,82652,2823995,0,0,0,0
0,cn4335,coarse_mesh_save,io,0.2799881,1,0,0,0,0,0,0,895,0,106,3191042,0,3194880,5,2,0,0,0,0
0,cn4335,submesh_initialization,setup,0.000117540999781,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,metis_partition,compute,0.378923548,1,0,0,0,0,0,0,216,0,0,0,0,0,0,1,0,0,0,0
0,cn4335,face_map_setup,compute,0.00727127999971,1,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_local_extract,compute,0.163449978,1,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_pre_collective_wait,synchronization,0.0659328249999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_collective_setup,compute,0.000114841999675,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_allgatherv,communication,0.0852583179999,1,0,0,0,0,0,0,759,0,0,0,0,0,0,0,1,1,18952,4859624
0,cn4335,face_global_merge,compute,0.0779368170001,1,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,part_face_create,compute,0.019306832,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,surface_refine,compute,0.00604246600005,1,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,refined_surface_save,io,0.0135470290002,1,0,0,0,0,0,0,0,0,113,120239,0,122880,5,0,0,0,0,0
0,cn4335,local_volume_mesh,compute,6.026064946,1,0,0,0,0,0,0,741,0,0,0,0,0,53590,2037001,0,0,0,0
0,cn4335,volume_refine,compute,0.205786404,1,0,0,0,0,0,0,4110,0,0,0,0,0,0,2,0,0,0,0
0,cn4335,refined_volume_save,io,0.441116252,1,0,0,0,0,0,0,0,0,113,8107990,0,8110080,4,1,0,0,0,0
0,cn4335,adjacency_build,compute,0.00470981199987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_numbering_local,compute,0.00447008899982,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_count_allgather,communication,2.726869775,1,0,0,0,0,0,0,134,0,0,0,0,0,0,8,1,1,4,1024
0,cn4335,element_count_allgather,communication,0.000445364999905,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1024
0,cn4335,vertex_exchange_prepare,compute,2.4081000447e-05,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_exchange,communication,0.000570346000131,1,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,1,55836,352
0,cn4335,vertex_exchange_unpack,compute,4.53010002275e-05,1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,partition_result_io,io,1.60462401,1,0,0,0,0,0,0,10909,0,115,8247019,0,8261632,17,7,0,0,0,0
0,cn4335,volume_exchange_pack,compute,0.0538789330003,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,volume_size_exchange,communication,0.485195718,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,8,8
0,cn4335,volume_payload_prepare,compute,4.57800001641e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,volume_payload_exchange,communication,0.00151659699986,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,2,2,592320,594360
0,cn4335,volume_exchange_unpack,compute,0.0380103579996,1,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,final_mesh_save,io,0.457857837,1,0,0,0,0,0,0,16,0,117,8379840,0,8380416,5,3,0,0,0,0
0,cn4335,testout_io,io,0.0149377029998,3,0,0,0,0,0,0,1,0,354,495,8192,12288,20,0,0,0,0,0
0,cn4335,final_count_exchange,communication,1.05916099,1,0,0,0,0,0,0,3248,0,0,0,0,0,0,2,0,255,0,1020
0,cn4335,quality_evaluation,postprocess,0.672241794,1,0,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0
1,cn4336,geometry_load,io,1.71361189,1,0,0,0,0,0,0,5895,0,1035092,0,0,0,2,1,0,0,0,0
1,cn4336,coarse_local_size,setup,0.471971042,1,0,0,0,0,0,0,7422,0,0,0,0,0,115,21,0,0,0,0
1,cn4336,coarse_edge_mesh,setup,0.0126905880002,1,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,coarse_surface_mesh,setup,8.21222334,1,0,0,0,0,0,0,14576,0,0,0,0,0,0,32,0,0,0,0
1,cn4336,coarse_volume_mesh,setup,13.427069425,1,0,0,0,0,0,0,29321,0,0,0,0,0,35751,1546429,0,0,0,0
1,cn4336,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,submesh_initialization,setup,0.000170662000073,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,metis_partition,compute,0.38760623,1,0,0,0,0,0,0,1864,0,0,0,0,0,0,1,0,0,0,0
1,cn4336,face_map_setup,compute,0.00781642399988,1,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_local_extract,compute,0.158417949,1,0,0,0,0,0,0,851,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_pre_collective_wait,synchronization,0.0616051920001,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_collective_setup,compute,0.000103922000108,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_allgatherv,communication,0.0852001829999,1,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,1,1,18952,4859624
1,cn4336,face_global_merge,compute,0.0792699849999,1,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,part_face_create,compute,0.0196098789997,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,surface_refine,compute,0.00655658699998,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,refined_surface_save,io,0.0164831369998,1,0,0,0,0,0,0,10,0,105,133953,0,135168,7,0,0,0,0,0
1,cn4336,local_volume_mesh,compute,6.767863079,1,0,0,0,0,0,0,836,0,0,0,0,0,11002,424174,0,0,0,0
1,cn4336,volume_refine,compute,0.24500361,1,0,0,0,0,0,0,4523,0,0,0,0,0,0,2,0,0,0,0
1,cn4336,refined_volume_save,io,0.538146494,1,0,0,0,0,0,0,398,0,111,10147568,0,10149888,4,5,0,0,0,0
1,cn4336,adjacency_build,compute,0.0059080179999,1,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,vertex_numbering_local,compute,0.00779484199984,1,0,0,0,0,0,0,1367,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,vertex_count_allgather,communication,1.838812801,1,0,0,0,0,0,0,88,0,0,0,0,0,0,2,1,1,4,1024
1,cn4336,element_count_allgather,communication,0.000412966000113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1024
1,cn4336,vertex_exchange_prepare,compute,3.93000000258e-05,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,vertex_exchange,communication,0.0107563209999,1,0,0,0,0,0,0,229,0,0,0,0,0,0,0,4,3,85140,27610
1,cn4336,vertex_exchange_unpack,compute,0.000437844999851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,partition_result_io,io,2.01470282,1,0,0,0,0,0,0,12939,0,115,10569941,0,10584064,22,9,0,0,0,0
1,cn4336,volume_exchange_pack,compute,0.0783081919994,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,volume_size_exchange,communication,3.54609996975e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,16
1,cn4336,volume_payload_prepare,compute,8.70409999152e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,volume_payload_exchange,communication,0.00151757999993,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,4,4,1179960,1175280
1,cn4336,volume_exchange_unpack,compute,0.0554075099999,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,final_mesh_save,io,0.577753977,1,0,0,0,0,0,0,2,0,117,10711243,0,10715136,4,13,0,0,0,0
1,cn4336,testout_io,io,0.00875647600014,2,0,0,0,0,0,0,0,0,237,92,4096,4096,10,1,0,0,0,0
1,cn4336,final_count_exchange,communication,5.20010003129e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0
1,cn4336,quality_evaluation,postprocess,0.85188511,1,0,0,0,0,0,0,7,0,0,0,0,0,8,2,0,0,0,0
2,cn4337,geometry_load,io,1.719069348,1,0,0,0,0,0,0,5892,0,1035092,0,0,0,2,3,0,0,0,0
2,cn4337,coarse_local_size,setup,0.43835548,1,0,0,0,0,0,0,7048,0,0,0,0,0,85,20,0,0,0,0
2,cn4337,coarse_edge_mesh,setup,0.012621329,1,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,coarse_surface_mesh,setup,8.231758302,1,0,0,0,0,0,0,13067,0,0,0,0,0,0,10,0,0,0,0
2,cn4337,coarse_volume_mesh,setup,13.139281934,1,0,0,0,0,0,0,23518,0,0,0,0,0,35425,1487056,0,0,0,0
2,cn4337,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,submesh_initialization,setup,0.000126421999994,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,metis_partition,compute,0.371778964,1,0,0,0,0,0,0,220,0,0,0,0,0,0,1,0,0,0,0
2,cn4337,face_map_setup,compute,0.00709652599971,1,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,face_local_extract,compute,0.15571819,1,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,face_pre_collective_wait,synchronization,0.0809565909999,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,face_collective_setup,compute,0.000100822000149,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,face_allgatherv,communication,0.085014972,1,0,0,0,0,0,0,813,0,0,0,0,0,0,0,1,1,18952,4859624
2,cn4337,face_global_merge,compute,0.0737581640001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,cn4337,part_face_create,compute,0.018375915,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,surface_refine,compute,0.00597650999998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,refined_surface_save,io,0.017001235,1,0,0,0,0,0,0,11,0,105,135986,0,139264,7,0,0,0,0,0
2,cn4337,local_volume_mesh,compute,6.708696474,1,0,0,0,0,0,0,568,0,0,0,0,0,14274,488400,0,0,0,0
2,cn4337,volume_refine,compute,0.20651071,1,0,0,0,0,0,0,4618,0,0,0,0,0,0,1,0,0,0,0
2,cn4337,refined_volume_save,io,0.465801711,1,0,0,0,0,0,0,531,0,111,8367472,0,8368128,4,0,0,0,0,0
2,cn4337,adjacency_build,compute,0.00470059000008,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,vertex_numbering_local,compute,0.00846606599998,1,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,vertex_count_allgather,communication,2.016853662,1,0,0,0,0,0,0,66,0,0,0,0,0,0,2,1,1,4,1024
2,cn4337,element_count_allgather,communication,0.000486906999868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1024
2,cn4337,vertex_exchange_prepare,compute,5.60409998798e-05,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,vertex_exchange,communication,0.0196837950002,1,0,0,0,0,0,0,311,0,0,0,0,0,0,0,7,9,121506,66550
2,cn4337,vertex_exchange_unpack,compute,0.000932594000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,partition_result_io,io,1.64783364,1,0,0,0,0,0,0,10075,0,114,8737402,0,8749056,19,4,0,0,0,0
2,cn4337,volume_exchange_pack,compute,0.0983340110001,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,cn4337,volume_size_exchange,communication,0.380199969,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,32,32
