rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10072,geometry_load,io,1.728039038,1,1400402878,23711881,1.69321852822,3317418205,3740752260,0.886831838738,4972,0,1035181,0,0,0,2,2,0,0,0,0
0,cn10072,coarse_local_size,setup,0.454810986,1,266534590,6229459,2.33720471328,632793424,878729243,0.720123324722,9884,0,0,0,0,0,111,81,0,0,0,0
0,cn10072,coarse_edge_mesh,setup,0.0125883969999,1,6298450,176136,2.79649755098,12802721,24875690,0.514667975039,497,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,coarse_surface_mesh,setup,8.117000647,1,5661921874,166702304,2.94427065067,15313924155,17700180194,0.865184647114,10891,0,0,0,0,0,0,8,0,0,0,0
0,cn10072,coarse_volume_mesh,setup,14.360677285,1,5323536282,126060858,2.36799096169,13464347446,21476011643,0.626948228089,18898,0,0,0,0,0,84535,2701227,0,0,0,0
0,cn10072,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,submesh_initialization,setup,0.000123622000046,1,2590880254,56408641,2.17719984985,6918795496,11321527029,0.611118577757,1,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,metis_partition,compute,0.0806786090002,1,2639169200,60820700,2.30453962558,7032342468,11498117009,0.611608184409,37,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_map_setup,compute,0.00665776200003,1,2593919305,56467383,2.17691363379,6926698160,11335916438,0.611039980568,3,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_local_extract,compute,0.175980835,1,2671763462,58797667,2.20070630639,7127773317,11707373052,0.608827726369,23,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_pre_collective_wait,synchronization,1.89999991562e-06,1,2590790995,56404198,2.17710336761,6918638627,11321299112,0.611117024518,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_collective_setup,compute,0.000142941999911,1,2590797513,56405247,2.17713837986,6918650236,11321440543,0.611110415651,15,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_allgatherv,communication,0.046938516,1,2699975313,56700147,2.10002464567,7130738218,11419258559,0.624448442178,737,0,0,0,0,0,0,0,1,1,4859624,4859624
0,cn10072,face_global_merge,compute,0.0731577399997,1,2609133423,57294487,2.19592016625,6963310194,11481951385,0.60645703509,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,part_face_create,compute,0.040804539,1,2604374849,56858389,2.18318760918,6952327917,11410863865,0.609272707067,1,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,surface_refine,compute,0.562049962,1,2835126202,64939646,2.29053810565,7431174277,12425766442,0.598045546058,10762,0,0,0,0,0,0,1,0,0,0,0
0,cn10072,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,local_volume_mesh,compute,588.964545044,1,303911280546,8500082206,2.79689592,796646960816,1.26541317858e+12,0.629554816007,275012,0,0,0,0,0,1177845,7348660,0,0,0,0
0,cn10072,volume_refine,compute,71.344032897,1,288652788295,8632567847,2.99064072722,738634376637,1.27476918414e+12,0.579425974386,3050024,0,0,0,0,0,0,75,0,0,0,0
0,cn10072,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,adjacency_build,compute,0.00246150300018,1,270313691471,7890869010,2.9191525472,702441225247,1.14460552077e+12,0.613697219262,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_numbering_local,compute,0.309668051,1,270365086104,7894280359,2.91985939189,702573451586,1.1452600595e+12,0.613461934484,561,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_count_allgather,communication,8.30200001474e-05,1,270313388881,7890844215,2.91914664222,702440561890,1.14460019516e+12,0.613699495125,7,0,0,0,0,0,0,0,1,1,4,4
0,cn10072,element_count_allgather,communication,1.34400002025e-05,1,270313387619,7890843850,2.91914652082,702440559692,1.1446001395e+12,0.613699523048,0,0,0,0,0,0,0,0,1,1,4,4
0,cn10072,vertex_exchange_prepare,compute,3.00000010611e-06,1,270313387161,7890843811,2.91914651134,702440558914,1.14460011924e+12,0.61369953323,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_exchange,communication,7.7999993664e-07,1,270313387094,7890843790,2.9191465043,702440558809,1.14460010537e+12,0.613699540578,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_exchange_unpack,compute,1.80000006367e-06,1,270313387261,7890843805,2.91914650804,702440559138,1.14460010705e+12,0.613699539965,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_exchange_pack,compute,5.840688524,2,542256924088,15852462719,2.92342283055,1.40846708049e+12,2.30201781962e+12,0.611840216217,1,0,0,0,0,0,0,7,0,0,0,0
0,cn10072,volume_size_exchange,communication,5.1999995776e-07,1,270313387137,7890843803,2.91914650864,702440558910,1.14460010447e+12,0.613699541145,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_prepare,compute,3.80000074074e-07,1,270313387110,7890843803,2.91914650893,702440558903,1.14460010394e+12,0.613699541426,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_exchange,communication,1.16000001071e-05,1,270313387121,7890843804,2.91914650918,702440558918,1.14460010522e+12,0.613699540755,1,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_exchange_unpack,compute,18.141077812,1,277320830015,8140306134,2.93533887576,722394279757,1.18162118168e+12,0.611358607102,502689,0,0,0,0,0,0,18,0,0,0,0
0,cn10072,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
