experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,64,2,20260812-213926,46.2599062862,46.382396225,0.959428372781,1.537810684,97.9260045041,24.4133687829,25.174596084,15.0041108167,19.037893376,0,0,0.150039393828,0.309423938001,3.96938378783,7.416988813,0.324340029787,0.667115033255,8.58061355177,15.9909565194,8.90495358156,16.2637362835,1.7635751322,1.803968404,3.88933852242,64,64,1.13801362474e+13,259602534936,2.28119004283,2.95103542346e+13,4.88237860013e+13,0.604425765626,5669852,0,66251521,0,0,0,368.921630859,531.453125,754856,1099584,1.45668047946,1
