algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
balance,natural,4096,41,1,volume_exchange_unpack,0.419595059180663,1.5676925940001638,4096
balance,natural,4096,41,1,volume_payload_exchange,0.09950033250634405,0.19297292900000684,4096
balance,natural,4096,41,1,volume_payload_prepare,0.005135226384515912,0.025889518999974825,4096
balance,natural,4096,41,1,volume_refine,1.1215306650070773,2.40469254799973,4096
balance,natural,4096,41,1,volume_size_exchange,0.6384323493847672,1.0632550499999525,4096
balance,natural,4096,41,2,adjacency_build,0.014923541245117994,0.030962729000066247,4096
balance,natural,4096,41,2,element_count_allgather,0.004523611695068874,0.006015302999912819,4096
balance,natural,4096,41,2,face_allgatherv,1.650895133914306,3.1321024370000714,4096
balance,natural,4096,41,2,face_collective_setup,0.00022898489037984082,0.0019783660000030068,4096
balance,natural,4096,41,2,face_global_merge,0.09235282132006917,0.12173343400002068,4096
balance,natural,4096,41,2,face_local_extract,0.013980946520019383,0.01835898400008773,4096
balance,natural,4096,41,2,face_map_setup,0.007834211675049024,0.009763620000057927,4096
balance,natural,4096,41,2,face_pipeline_total,1.7684523568789055,3.2512275260000933,4096
balance,natural,4096,41,2,local_volume_mesh,20.316727441471432,35.661231170000065,16384
balance,natural,4096,41,2,metis_partition,2.9547435681430656,3.0013291019999997,4096
balance,natural,4096,41,2,part_face_create,0.037351097338132855,0.06578225999999177,16384
balance,natural,4096,41,2,submesh_initialization,0.00014334421728381952,0.0010916720000295754,4096
balance,natural,4096,41,2,surface_refine,0.008673981723633095,0.02061332499999935,16384
balance,natural,4096,41,2,task_completion_wait,15.418181958432129,30.637454632999948,4096
balance,natural,4096,41,2,task_dispatch,0.1527394722280295,0.19837159400003657,20479
balance,natural,4096,41,2,task_geometry_setup,0.40948710211816486,0.49337469700003567,4096
balance,natural,4096,41,2,task_merge,0.00810980899658223,0.015195950000020275,4096
balance,natural,4096,41,2,task_metadata,0.0,0,0
balance,natural,4096,41,2,task_scheduler_service,0.00876598535791015,35.905476025999974,1
balance,natural,4096,41,2,vertex_count_allgather,2.163435803995362,4.874135771000056,4096
balance,natural,4096,41,2,vertex_exchange,0.03399832629956073,0.16598009000006186,4096
balance,natural,4096,41,2,vertex_exchange_prepare,0.0002321072128902424,0.0014364580000574279,4096
balance,natural,4096,41,2,vertex_exchange_unpack,0.005487252706053741,0.021586064999951304,4096
balance,natural,4096,41,2,vertex_numbering_local,0.028400581220703602,0.060841300999982195,4096
balance,natural,4096,41,2,volume_exchange_pack,0.3856849436008307,0.8028210829999125,4096
balance,natural,4096,41,2,volume_exchange_unpack,0.4203897117353532,0.8933323149999524,4096
balance,natural,4096,41,2,volume_payload_exchange,0.09928886204248055,0.1806497989999798,4096
balance,natural,4096,41,2,volume_payload_prepare,0.005091574196045778,0.03400537599998188,4096
balance,natural,4096,41,2,volume_refine,1.123168716327149,2.177025608000008,4096
balance,natural,4096,41,2,volume_size_exchange,0.44538175419628934,0.8721989339999254,4096
balance,natural,4096,41,3,adjacency_build,0.014958856750973082,0.0316465660000631,4096
balance,natural,4096,41,3,element_count_allgather,0.01983111549121125,0.0430750689999968,4096
balance,natural,4096,41,3,face_allgatherv,1.7255247851547844,3.1620013039998867,4096
balance,natural,4096,41,3,face_collective_setup,0.0002286442639168884,0.0022696839998843643,4096
balance,natural,4096,41,3,face_global_merge,0.09224536695361313,0.09881602299992664,4096
balance,natural,4096,41,3,face_local_extract,0.013979149274167879,0.018585186000109388,4096
balance,natural,4096,41,3,face_map_setup,0.007828607856931957,0.010255273999973724,4096
balance,natural,4096,41,3,face_pipeline_total,1.8429288114890152,3.2819012639999983,4096
balance,natural,4096,41,3,local_volume_mesh,20.330005224497317,36.52196476799986,16384
balance,natural,4096,41,3,metis_partition,2.9930065412482905,3.058880041000066,4096
balance,natural,4096,41,3,part_face_create,0.03738428704663249,0.07500023100010367,16384
balance,natural,4096,41,3,submesh_initialization,0.0001415964821789295,0.0002845630001502286,4096
balance,natural,4096,41,3,surface_refine,0.008669225356688681,0.020936305999839533,16384
balance,natural,4096,41,3,task_completion_wait,16.249272205108888,31.466662313999905,4096
balance,natural,4096,41,3,task_dispatch,0.15420291456469487,0.2018528100002186,20479
balance,natural,4096,41,3,task_geometry_setup,0.40931091660107355,0.5102163420001489,4096
balance,natural,4096,41,3,task_merge,0.008120376042232813,0.016824403000100574,4096
balance,natural,4096,41,3,task_metadata,0.0,0,0
balance,natural,4096,41,3,task_scheduler_service,0.008979625257324209,36.78054505399996,1
balance,natural,4096,41,3,vertex_count_allgather,2.1529073409177246,4.947347215000036,4096
balance,natural,4096,41,3,vertex_exchange,0.03283875622045879,0.10352813300005437,4096
balance,natural,4096,41,3,vertex_exchange_prepare,0.00023421531274392393,0.0016369580000628048,4096
balance,natural,4096,41,3,vertex_exchange_unpack,0.005498218106199437,0.021556522000082623,4096
balance,natural,4096,41,3,vertex_numbering_local,0.028460181204344737,0.06836356300004809,4096
balance,natural,4096,41,3,volume_exchange_pack,0.3861713244643533,0.8831033229998866,4096
balance,natural,4096,41,3,volume_exchange_unpack,0.41919248717602553,1.4363748499999929,4096
balance,natural,4096,41,3,volume_payload_exchange,0.09304437762231382,0.1666783900000155,4096
balance,natural,4096,41,3,volume_payload_prepare,0.005065584108642496,0.028456376999884014,4096
balance,natural,4096,41,3,volume_refine,1.1228178370353994,2.2622760369999924,4096
balance,natural,4096,41,3,volume_size_exchange,0.5538815824941417,0.980264249999891,4096
balance,natural,4096,41,4,adjacency_build,0.01493585013110299,0.04418881699984922,4096
balance,natural,4096,41,4,element_count_allgather,0.002165872907471722,0.003630172000157472,4096
balance,natural,4096,41,4,face_allgatherv,1.596820395315429,3.1718073370000184,4096
balance,natural,4096,41,4,face_collective_setup,0.0002272370537101942,0.00126623500000278,4096
balance,natural,4096,41,4,face_global_merge,0.0923572126198739,0.12200646099995538,4096
balance,natural,4096,41,4,face_local_extract,0.014012986228514879,0.01766555300014261,4096
balance,natural,4096,41,4,face_map_setup,0.007860508090331675,0.010362943000018277,4096
balance,natural,4096,41,4,face_pipeline_total,1.7144257596071784,3.290645478999977,4096
balance,natural,4096,41,4,local_volume_mesh,20.318975606975833,35.10839623799984,16384
balance,natural,4096,41,4,metis_partition,2.9763615425981453,3.0145695370001704,4096
balance,natural,4096,41,4,part_face_create,0.03739135649560732,0.07252571799972429,16384
balance,natural,4096,41,4,submesh_initialization,0.00014280885742151694,0.0003201439999429567,4096
balance,natural,4096,41,4,surface_refine,0.008651348110349733,0.029486960000213003,16384
balance,natural,4096,41,4,task_completion_wait,14.91274439235791,30.148410307000177,4096
balance,natural,4096,41,4,task_dispatch,0.15217785229077074,0.18782870499990167,20479
balance,natural,4096,41,4,task_geometry_setup,0.4087113012338884,0.4775463959999797,4096
balance,natural,4096,41,4,task_merge,0.008120162965334243,0.018103136000036102,4096
balance,natural,4096,41,4,task_metadata,0.0,0,0
balance,natural,4096,41,4,task_scheduler_service,0.008625139901855428,35.32857303799983,1
balance,natural,4096,41,4,vertex_count_allgather,2.2915307736389168,4.90394947499999,4096
balance,natural,4096,41,4,vertex_exchange,0.03200185391845506,0.06816442799981814,4096
balance,natural,4096,41,4,vertex_exchange_prepare,0.00024740611523638156,0.001436633000139409,4096
balance,natural,4096,41,4,vertex_exchange_unpack,0.005589146217282959,0.022526754999944387,4096
balance,natural,4096,41,4,vertex_numbering_local,0.02852470580200256,0.06707780500005356,4096
balance,natural,4096,41,4,volume_exchange_pack,0.38638182199707016,0.8820031319999089,4096
balance,natural,4096,41,4,volume_exchange_unpack,0.4194669377324221,1.4320894499999213,4096
balance,natural,4096,41,4,volume_payload_exchange,0.09730389314233323,0.1782122839999829,4096
balance,natural,4096,41,4,volume_payload_prepare,0.005063949050293004,0.01606287700019493,4096
balance,natural,4096,41,4,volume_refine,1.1227150622800321,2.3161467299999003,4096
balance,natural,4096,41,4,volume_size_exchange,0.5348822198723135,0.9613640780000878,4096
balance,natural,4096,41,5,adjacency_build,0.014831770790522003,0.031230794999828504,4096
balance,natural,4096,41,5,element_count_allgather,0.007438115396238731,0.008529353000085393,4096
balance,natural,4096,41,5,face_allgatherv,1.6119610652194787,3.1951618269999926,4096
balance,natural,4096,41,5,face_collective_setup,0.00023893338110436702,0.003977011000188213,4096
balance,natural,4096,41,5,face_global_merge,0.09243262177465772,0.11002480500019374,4096
balance,natural,4096,41,5,face_local_extract,0.014060758984375421,0.01806278200001543,4096
balance,natural,4096,41,5,face_map_setup,0.007844144020511479,0.010404891999769461,4096
balance,natural,4096,41,5,face_pipeline_total,1.7296844961933546,3.3114368329997887,4096
balance,natural,4096,41,5,local_volume_mesh,20.320946524168697,35.34905458199955,16384
balance,natural,4096,41,5,metis_partition,2.997064537829103,3.0341099370002667,4096
balance,natural,4096,41,5,part_face_create,0.037401313635004096,0.07116189900079917,16384
balance,natural,4096,41,5,submesh_initialization,0.00014344399853871703,0.0003166639999108156,4096
balance,natural,4096,41,5,surface_refine,0.008657132114988086,0.029955587999666022,16384
balance,natural,4096,41,5,task_completion_wait,15.117035932843265,30.29036505499971,4096
balance,natural,4096,41,5,task_dispatch,0.15490366323925642,0.19149585899958765,20479
balance,natural,4096,41,5,task_geometry_setup,0.4091675690258777,0.498799704999783,4096
balance,natural,4096,41,5,task_merge,0.008108751507568734,0.02595640400022603,4096
balance,natural,4096,41,5,task_metadata,0.0,0,0
balance,natural,4096,41,5,task_scheduler_service,0.008698769945800766,35.63016169799994,1
balance,natural,4096,41,5,vertex_count_allgather,2.0977988686765126,4.759458863999953,4096
balance,natural,4096,41,5,vertex_exchange,0.03263271671313439,0.07932236299984652,4096
balance,natural,4096,41,5,vertex_exchange_prepare,0.00024031239818989025,0.0012817930000892375,4096
balance,natural,4096,41,5,vertex_exchange_unpack,0.0055124490915515745,0.023723245999917708,4096
balance,natural,4096,41,5,vertex_numbering_local,0.028435317587159115,0.0686435839998012,4096
balance,natural,4096,41,5,volume_exchange_pack,0.3860548985976522,0.9044235380001737,4096
balance,natural,4096,41,5,volume_exchange_unpack,0.41845922331567387,1.4107343999999102,4096
balance,natural,4096,41,5,volume_payload_exchange,0.09886430295776283,0.18023532100005468,4096
balance,natural,4096,41,5,volume_payload_prepare,0.005128936440191856,0.032320502000402485,4096
balance,natural,4096,41,5,volume_refine,1.1230256381552723,2.2223785619999035,4096
balance,natural,4096,41,5,volume_size_exchange,0.544215578754392,0.97045473199978,4096
balance,split,4096,41,1,adjacency_build,0.01489673482788088,0.030466473999993582,4096
balance,split,4096,41,1,element_count_allgather,0.00940056930542,0.04931306200001018,4096
balance,split,4096,41,1,element_count_pre_collective_wait,0.019633865943847608,0.03275431500000536,4096
balance,split,4096,41,1,face_allgatherv,1.6008558771547852,3.184721564,4096
balance,split,4096,41,1,face_collective_setup,0.00020726000244155468,0.0011722739999981968,4096
balance,split,4096,41,1,face_global_merge,0.09231545854907207,0.10084582700000055,4096
balance,split,4096,41,1,face_local_extract,0.013937220735839907,0.01749221900000464,4096
balance,split,4096,41,1,face_map_setup,0.0077933038771971636,0.010356353000005925,4096
balance,split,4096,41,1,face_pipeline_total,1.7303869759643555,3.317869453,4096
balance,split,4096,41,1,face_pre_collective_wait,0.012108433010742319,0.027904698000000394,4096
balance,split,4096,41,1,local_volume_mesh,20.317575352718993,35.741532546,16384
balance,split,4096,41,1,metis_partition,2.9804810340895997,3.04530959600001,4096
balance,split,4096,41,1,part_face_create,0.03738182433813453,0.08759905299999104,16384
balance,split,4096,41,1,submesh_initialization,0.00014216012963863892,0.00029544400000247606,4096
balance,split,4096,41,1,surface_refine,0.008669129860595776,0.02526723799999786,16384
balance,split,4096,41,1,task_completion_wait,15.570408474805909,30.78315432400001,4096
balance,split,4096,41,1,task_dispatch,0.1534292498635256,0.1992069220000161,20479
balance,split,4096,41,1,task_geometry_setup,0.40972901157666025,0.49724823900000104,4096
balance,split,4096,41,1,task_merge,0.008091579187011706,0.01894612300000631,4096
balance,split,4096,41,1,task_metadata,0.0,0,0
balance,split,4096,41,1,task_scheduler_service,0.00879225119262695,36.01306088499999,1
balance,split,4096,41,1,vertex_count_allgather,0.00608239491064462,0.020842029000007756,4096
balance,split,4096,41,1,vertex_count_pre_collective_wait,2.110580225354004,4.773987865000009,4096
balance,split,4096,41,1,vertex_exchange,0.03266797905175769,0.07213753300000292,4096
balance,split,4096,41,1,vertex_exchange_prepare,0.00020310940942377953,0.0033181619999993472,4096
balance,split,4096,41,1,vertex_exchange_unpack,0.0055320040517579695,0.01975621299999375,4096
balance,split,4096,41,1,vertex_numbering_local,0.028417413106933617,0.08062821599999381,4096
balance,split,4096,41,1,volume_exchange_pack,0.3862051277304687,1.14290625000001,4096
balance,split,4096,41,1,volume_exchange_unpack,0.41892999879125975,1.3328180209999942,4096
balance,split,4096,41,1,volume_payload_exchange,0.09536191407250974,0.1734393520000026,4096
balance,split,4096,41,1,volume_payload_prepare,0.0051077723554687655,0.026237334000001056,4096
balance,split,4096,41,1,volume_refine,1.1227058385908202,2.9793924270000076,4096
balance,split,4096,41,1,volume_size_exchange,0.03434368531274408,0.05091709900000296,4096
balance,split,4096,41,1,volume_size_exchange_pre_collective_wait,0.8040901952563477,1.2314919789999976,4096
balance,split,4096,41,2,adjacency_build,0.014882836165282104,0.03077018199996928,4096
balance,split,4096,41,2,element_count_allgather,0.0011932188688973944,0.023334328000032656,4096
balance,split,4096,41,2,element_count_pre_collective_wait,0.010166668281005292,0.01138568499993653,4096
balance,split,4096,41,2,face_allgatherv,1.600768650346924,3.182316435999951,4096
balance,split,4096,41,2,face_collective_setup,0.00021201011621080346,0.0023632710000356383,4096
balance,split,4096,41,2,face_global_merge,0.09231111217358476,0.10072752600001422,4096
balance,split,4096,41,2,face_local_extract,0.014060810466796941,0.018680090999964705,4096
balance,split,4096,41,2,face_map_setup,0.00785527589672852,0.011573429999998552,4096
balance,split,4096,41,2,face_pipeline_total,1.7312274228630378,3.315843057000052,4096
balance,split,4096,41,2,face_pre_collective_wait,0.0128695639982912,0.020927730000039446,4096
balance,split,4096,41,2,local_volume_mesh,20.318473358988523,36.443347984999946,16384
balance,split,4096,41,2,metis_partition,2.9137482605610354,2.9475198950000276,4096
balance,split,4096,41,2,part_face_create,0.03746351165087852,0.07292127999994591,16384
balance,split,4096,41,2,submesh_initialization,0.00014261623706166016,0.0002932029999556107,4096
balance,split,4096,41,2,surface_refine,0.00868253037353503,0.02284614400002738,16384
balance,split,4096,41,2,task_completion_wait,16.226709773776854,31.436456541999974,4096
balance,split,4096,41,2,task_dispatch,0.15411101402002136,0.198177429999987,20479
balance,split,4096,41,2,task_geometry_setup,0.40915599427124,0.49166210199996385,4096
balance,split,4096,41,2,task_merge,0.008110640384277917,0.0167917920000491,4096
balance,split,4096,41,2,task_metadata,0.0,0,0
balance,split,4096,41,2,task_scheduler_service,0.008966839892333989,36.72817619900002,1
balance,split,4096,41,2,vertex_count_allgather,0.0143809181435538,0.024285535999979402,4096
balance,split,4096,41,2,vertex_count_pre_collective_wait,2.363613354056152,5.033932825999955,4096
balance,split,4096,41,2,vertex_exchange,0.03199615497509792,0.06686992899994948,4096
balance,split,4096,41,2,vertex_exchange_prepare,0.00022323897338905052,0.002771333000055165,4096
balance,split,4096,41,2,vertex_exchange_unpack,0.005475778736084819,0.020967469999959576,4096
balance,split,4096,41,2,vertex_numbering_local,0.028410629254395192,0.06690811900000426,4096
balance,split,4096,41,2,volume_exchange_pack,0.3861426570842277,0.8497171469999785,4096
balance,split,4096,41,2,volume_exchange_unpack,0.41872312378247123,0.9307291769999892,4096
balance,split,4096,41,2,volume_payload_exchange,0.09618315820996232,0.17962628400005087,4096
balance,split,4096,41,2,volume_payload_prepare,0.00507634845019711,0.03826613399996859,4096
balance,split,4096,41,2,volume_refine,1.1214137705349116,2.2542294150000544,4096
balance,split,4096,41,2,volume_size_exchange,0.050622126644042253,0.05100847800008523,4096
balance,split,4096,41,2,volume_size_exchange_pre_collective_wait,0.5007845252192386,0.9266029799999842,4096
balance,split,4096,41,3,adjacency_build,0.014967992772949745,0.02975208000020757,4096
balance,split,4096,41,3,element_count_allgather,0.0006297392839356708,0.007863903000043138,4096
balance,split,4096,41,3,element_count_pre_collective_wait,0.0021344681752946126,0.00320816599992213,4096
balance,split,4096,41,3,face_allgatherv,1.615174438993164,3.18696999399981,4096
balance,split,4096,41,3,face_collective_setup,0.00020827603344691914,0.0012425519998942036,4096
balance,split,4096,41,3,face_global_merge,0.09239748076098464,0.13403668899991317,4096
balance,split,4096,41,3,face_local_extract,0.01396289194872985,0.01804609500004517,4096
balance,split,4096,41,3,face_map_setup,0.007831811260009092,0.010657011000148486,4096
balance,split,4096,41,3,face_pipeline_total,1.7757096399282224,3.3506381020001754,4096
balance,split,4096,41,3,face_pre_collective_wait,0.04300193213329806,0.05210528099996736,4096
balance,split,4096,41,3,local_volume_mesh,20.315850369308354,36.70125529899951,16384
balance,split,4096,41,3,metis_partition,2.9318500829931615,2.9781110100000205,4096
balance,split,4096,41,3,part_face_create,0.03733827625634761,0.06655401899979552,16384
balance,split,4096,41,3,submesh_initialization,0.00014129721264410922,0.0010700550001274678,4096
balance,split,4096,41,3,surface_refine,0.008641481966310094,0.016654415999937555,16384
balance,split,4096,41,3,task_completion_wait,16.55393726159424,31.751142918999903,4096
balance,split,4096,41,3,task_dispatch,0.1552503564167459,0.19250009800020962,20479
balance,split,4096,41,3,task_geometry_setup,0.40823759297021567,0.435407929999883,4096
balance,split,4096,41,3,task_merge,0.008110076801026656,0.03394384200009881,4096
balance,split,4096,41,3,task_metadata,0.0,0,0
balance,split,4096,41,3,task_scheduler_service,0.00903024489624027,36.98788309500014,1
balance,split,4096,41,3,vertex_count_allgather,0.0006176954350580743,0.00103017399987948,4096
balance,split,4096,41,3,vertex_count_pre_collective_wait,2.349754930633544,5.046443722999811,4096
balance,split,4096,41,3,vertex_exchange,0.03276199320898543,0.07098252000014327,4096
balance,split,4096,41,3,vertex_exchange_prepare,0.00023689295044071468,0.0015198989999589685,4096
balance,split,4096,41,3,vertex_exchange_unpack,0.005523016424806848,0.019819288999997298,4096
balance,split,4096,41,3,vertex_numbering_local,0.02846172264965896,0.06427688999997372,4096
balance,split,4096,41,3,volume_exchange_pack,0.38533170380249165,0.8229168810000829,4096
balance,split,4096,41,3,volume_exchange_unpack,0.42000335178905973,0.9488494830000036,4096
balance,split,4096,41,3,volume_payload_exchange,0.09653052433544973,0.1775768950001293,4096
balance,split,4096,41,3,volume_payload_prepare,0.005053361177246363,0.014078014000006078,4096
balance,split,4096,41,3,volume_refine,1.1209396181538065,2.1073186650000935,4096
balance,split,4096,41,3,volume_size_exchange,0.021188326973390403,0.03022069000007832,4096
balance,split,4096,41,3,volume_size_exchange_pre_collective_wait,0.47910773703271453,0.9044941119998384,4096
balance,split,4096,41,4,adjacency_build,0.014892845663324161,0.03080995000027542,4096
balance,split,4096,41,4,element_count_allgather,0.0006678404826655493,0.02197616300009031,4096
balance,split,4096,41,4,element_count_pre_collective_wait,0.0018475803098128019,0.003055513999697723,4096
balance,split,4096,41,4,face_allgatherv,1.633445158492672,3.123991100999774,4096
balance,split,4096,41,4,face_collective_setup,0.00021044185351304368,0.0009073700002772966,4096
balance,split,4096,41,4,face_global_merge,0.09231633859423705,0.11960491899981207,4096
balance,split,4096,41,4,face_local_extract,0.014043482741698199,0.01766726400001062,4096
balance,split,4096,41,4,face_map_setup,0.007855178654538109,0.010662127000159671,4096
balance,split,4096,41,4,face_pipeline_total,1.8154647016442864,3.310030493999875,4096
balance,split,4096,41,4,face_pre_collective_wait,0.06441668548779178,0.08362838099992587,4096
balance,split,4096,41,4,local_volume_mesh,20.318696085636226,36.179451226999845,16384
balance,split,4096,41,4,metis_partition,2.9128358410031714,2.9380340910001905,4096
balance,split,4096,41,4,part_face_create,0.03739362097973714,0.07800193400021271,16384
balance,split,4096,41,4,submesh_initialization,0.00014222930883722729,0.0002979240000513528,4096
balance,split,4096,41,4,surface_refine,0.00866116050488086,0.035267669999939244,16384
balance,split,4096,41,4,task_completion_wait,16.0172165584729,31.198574889999918,4096
balance,split,4096,41,4,task_dispatch,0.15066432980712796,0.18801506099975995,20479
balance,split,4096,41,4,task_geometry_setup,0.4090192527429188,0.4898069939999914,4096
balance,split,4096,41,4,task_merge,0.008126728990720755,0.0181836110000404,4096
balance,split,4096,41,4,task_metadata,0.0,0,0
balance,split,4096,41,4,task_scheduler_service,0.008894099290771507,36.43023069500009,1
balance,split,4096,41,4,vertex_count_allgather,0.0007291249743642814,0.0026900149996436085,4096
balance,split,4096,41,4,vertex_count_pre_collective_wait,2.0503840603493657,4.737415621000309,4096
balance,split,4096,41,4,vertex_exchange,0.03252745202197416,0.07970137800020893,4096
balance,split,4096,41,4,vertex_exchange_prepare,0.00023294641162385776,0.001433655000255385,4096
balance,split,4096,41,4,vertex_exchange_unpack,0.005439027647209493,0.02221488599980148,4096
balance,split,4096,41,4,vertex_numbering_local,0.02837613819506657,0.08226855400016575,4096
balance,split,4096,41,4,volume_exchange_pack,0.38598522427807336,1.0575736539999525,4096
balance,split,4096,41,4,volume_exchange_unpack,0.41865653032446426,1.272859020999931,4096
balance,split,4096,41,4,volume_payload_exchange,0.09758561489038231,0.18175114399991799,4096
balance,split,4096,41,4,volume_payload_prepare,0.005093153755372004,0.020671148000019457,4096
balance,split,4096,41,4,volume_refine,1.1221966313232388,2.770718580999983,4096
balance,split,4096,41,4,volume_size_exchange,0.012119554827882406,0.02989994800009299,4096
balance,split,4096,41,4,volume_size_exchange_pre_collective_wait,0.7359661303435083,1.1617116820002593,4096
balance,split,4096,41,5,adjacency_build,0.01485134819580014,0.029717708000134735,4096
balance,split,4096,41,5,element_count_allgather,0.002265288997314263,0.02242959199975303,4096
balance,split,4096,41,5,element_count_pre_collective_wait,0.0050960297375500785,0.007329311999910715,4096
balance,split,4096,41,5,face_allgatherv,1.6118877564140617,3.179489746999934,4096
balance,split,4096,41,5,face_collective_setup,0.0002093124672859492,0.0008983319999060768,4096
balance,split,4096,41,5,face_global_merge,0.0923619466125456,0.13350402100013525,4096
balance,split,4096,41,5,face_local_extract,0.013928657370361086,0.01716401700014103,4096
balance,split,4096,41,5,face_map_setup,0.007938198484134018,0.009909942999911436,4096
balance,split,4096,41,5,face_pipeline_total,1.794480401985111,3.366580614999748,4096
balance,split,4096,41,5,face_pre_collective_wait,0.06501164696386408,0.07576067900026828,4096
balance,split,4096,41,5,local_volume_mesh,20.324951833219977,40.68012705800038,16384
balance,split,4096,41,5,metis_partition,2.9713985885129457,3.026204138999674,4096
balance,split,4096,41,5,part_face_create,0.03739802773022416,0.07041604699952586,16384
balance,split,4096,41,5,submesh_initialization,0.00014203527050793419,0.0003116439997938869,4096
balance,split,4096,41,5,surface_refine,0.00865177692431951,0.02580756199949974,16384
balance,split,4096,41,5,task_completion_wait,20.48536163948731,35.72253486699992,4096
balance,split,4096,41,5,task_dispatch,0.1543816611669958,0.2004190509996988,20479
balance,split,4096,41,5,task_geometry_setup,0.4091942344943804,0.4985075340000549,4096
balance,split,4096,41,5,task_merge,0.008141302320069155,0.017813888000091538,4096
balance,split,4096,41,5,task_metadata,0.0,0,0
balance,split,4096,41,5,task_scheduler_service,0.009995175765869058,40.94023993699966,1
balance,split,4096,41,5,vertex_count_allgather,0.010752492152829918,0.015605577000314952,4096
balance,split,4096,41,5,vertex_count_pre_collective_wait,2.281999929433843,4.861075357000118,4096
balance,split,4096,41,5,vertex_exchange,0.03224811875268152,0.06087292699976388,4096
balance,split,4096,41,5,vertex_exchange_prepare,0.00022696410644318377,0.005225560999861045,4096
balance,split,4096,41,5,vertex_exchange_unpack,0.005487510399411311,0.024372482000217133,4096
balance,split,4096,41,5,vertex_numbering_local,0.028320987297365763,0.06691617999968003,4096
balance,split,4096,41,5,volume_exchange_pack,0.38555492566991556,0.9017221600001903,4096
balance,split,4096,41,5,volume_exchange_unpack,0.4187911689340832,1.4751958470001227,4096
balance,split,4096,41,5,volume_payload_exchange,0.09702215588745677,0.17165752700020676,4096
balance,split,4096,41,5,volume_payload_prepare,0.005039399910893416,0.01557241399996201,4096
balance,split,4096,41,5,volume_refine,1.121455187147943,2.190374362000057,4096
balance,split,4096,41,5,volume_size_exchange,0.022069721152589872,0.02378332299986141,4096
balance,split,4096,41,5,volume_size_exchange_pre_collective_wait,0.5471139372436505,0.9722953129999041,4096
baseline,natural,4096,41,1,adjacency_build,0.012836574539067613,0.03815961700001935,4096
baseline,natural,4096,41,1,element_count_allgather,0.02083971731298795,0.03385821299980307,4096
baseline,natural,4096,41,1,face_allgatherv,1.7170498758659658,3.148706885000138,4096
baseline,natural,4096,41,1,face_collective_setup,0.00022600822729057501,0.0009911319998536783,4096
baseline,natural,4096,41,1,face_global_merge,0.09178989996215536,0.12335748600025909,4096
baseline,natural,4096,41,1,face_local_extract,0.01396298042162547,0.018681397999898763,4096
baseline,natural,4096,41,1,face_map_setup,0.0077082664887718755,0.009662288000072294,4096
baseline,natural,4096,41,1,face_pipeline_total,1.8339759209257827,3.2664750700000695,4096
baseline,natural,4096,41,1,local_volume_mesh,20.339977358610593,26.18446457500022,16384
baseline,natural,4096,41,1,metis_partition,2.9944504836301244,3.0274347649997253,4096
baseline,natural,4096,41,1,part_face_create,0.03690998775072718,0.05670917199995529,16384
baseline,natural,4096,41,1,submesh_initialization,0.00014131879296575,0.00031226500004777336,4096
baseline,natural,4096,41,1,surface_refine,0.008483851233410888,0.030611202999352827,16384
baseline,natural,4096,41,1,task_completion_wait,5.412911294013424,21.364074691999576,4096
