rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2572,geometry_load,io,2.16941998,1,0,0,0,0,0,0,6806,0,1035097,0,10432512,0,201,2,0,0,0,0
0,cn2572,coarse_local_size,setup,0.523608275,1,0,0,0,0,0,0,7929,0,0,0,0,0,230,32,0,0,0,0
0,cn2572,coarse_edge_mesh,setup,0.014264641,1,0,0,0,0,0,0,506,0,0,0,0,0,2,0,0,0,0,0
0,cn2572,coarse_surface_mesh,setup,8.642044435,1,0,0,0,0,0,0,19162,0,0,0,0,0,24,14,0,0,0,0
0,cn2572,coarse_volume_mesh,setup,13.546905948,1,0,0,0,0,0,0,28936,0,0,0,0,0,37753,1729069,0,0,0,0
0,cn2572,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,submesh_initialization,setup,0.0001259820001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,metis_partition,compute,0.120209178,1,0,0,0,0,0,0,172,0,0,0,0,0,0,1,0,0,0,0
0,cn2572,face_map_setup,compute,0.0073359830003,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_local_extract,compute,0.170051861,1,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_pre_collective_wait,synchronization,0.00210897000034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_collective_setup,compute,0.000205802999972,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,face_allgatherv,communication,0.0591317949998,1,0,0,0,0,0,0,815,0,0,0,0,0,2,0,1,1,1214768,4859624
0,cn2572,face_global_merge,compute,0.078966695,1,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,part_face_create,compute,0.0243810049997,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,surface_refine,compute,0.136429907,1,0,0,0,0,0,0,4046,0,0,0,0,0,0,0,0,0,0,0
0,cn2572,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
