algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
balance,natural,8192,41,4,face_global_merge,0.09373359505664042,0.12743155900011516,8192
balance,natural,8192,41,4,face_local_extract,0.012303060407715671,0.018095007000056285,8192
balance,natural,8192,41,4,face_map_setup,0.007279083514402596,0.010352147000048717,8192
balance,natural,8192,41,4,face_pipeline_total,3.378623403292847,6.434510183999919,8192
balance,natural,8192,41,4,local_volume_mesh,10.045686818905152,12.706171415000199,16384
balance,natural,8192,41,4,metis_partition,2.9742522304132084,3.0020165340001768,8192
balance,natural,8192,41,4,part_face_create,0.018223818211425158,0.04943867500014676,16384
balance,natural,8192,41,4,submesh_initialization,0.00014291992138570908,0.00033500499989713717,8192
balance,natural,8192,41,4,surface_refine,0.004333270651979637,0.024712947999887547,16384
balance,natural,8192,41,4,task_completion_wait,2.746860105153808,6.513652441999966,8192
balance,natural,8192,41,4,task_dispatch,0.20466288647473224,0.27773227200009387,24575
balance,natural,8192,41,4,task_geometry_setup,0.41565670839636193,0.5264247320001232,8192
balance,natural,8192,41,4,task_merge,0.004916051102417551,0.020090850000087812,8192
balance,natural,8192,41,4,task_metadata,0.0,0,0
balance,natural,8192,41,4,task_scheduler_service,0.001588038059936514,13.009207786999923,1
balance,natural,8192,41,4,vertex_count_allgather,3.7379400624107655,7.495041253999943,8192
balance,natural,8192,41,4,vertex_exchange,0.03905414196935961,0.07861190800008444,8192
balance,natural,8192,41,4,vertex_exchange_prepare,0.0001365986459971047,0.007344549999970695,8192
balance,natural,8192,41,4,vertex_exchange_unpack,0.0036795063818362006,0.016924651999943308,8192
balance,natural,8192,41,4,vertex_numbering_local,0.016513538709593656,0.05411060999995243,8192
balance,natural,8192,41,4,volume_exchange_pack,0.2038084505366211,0.5737572030000138,8192
balance,natural,8192,41,4,volume_exchange_unpack,0.23949979949084382,0.9240061099999366,8192
balance,natural,8192,41,4,volume_payload_exchange,0.14805005583325134,0.2280693309999151,8192
balance,natural,8192,41,4,volume_payload_prepare,0.0017652511661375991,0.011844257999882757,8192
balance,natural,8192,41,4,volume_refine,0.568822745601563,1.5640058639999097,8192
balance,natural,8192,41,4,volume_size_exchange,0.41029695742517003,0.6587050299999646,8192
balance,natural,8192,41,5,adjacency_build,0.016387813951779906,0.03529204699998445,8192
balance,natural,8192,41,5,element_count_allgather,0.0038001308355707364,0.026251556999795866,8192
balance,natural,8192,41,5,face_allgatherv,3.2069091988635257,6.4389502080002785,8192
balance,natural,8192,41,5,face_collective_setup,0.00022796494531435174,0.0013411959998848033,8192
balance,natural,8192,41,5,face_global_merge,0.09378005442541265,0.12675745399974403,8192
balance,natural,8192,41,5,face_local_extract,0.012232930177126178,0.018181668000124773,8192
balance,natural,8192,41,5,face_map_setup,0.0071999886417215,0.010663074999683886,8192
balance,natural,8192,41,5,face_pipeline_total,3.3233253661350077,6.558048242000041,8192
balance,natural,8192,41,5,local_volume_mesh,10.046210833846315,12.835944703999758,16384
balance,natural,8192,41,5,metis_partition,3.128677631886842,3.1914014150002004,8192
balance,natural,8192,41,5,part_face_create,0.018323911185175512,0.043546089999381365,16384
balance,natural,8192,41,5,submesh_initialization,0.00014260509826685697,0.0003314649998173991,8192
balance,natural,8192,41,5,surface_refine,0.004340192230105455,0.01898203700011436,16384
balance,natural,8192,41,5,task_completion_wait,2.873677431006713,6.6438396589996955,8192
balance,natural,8192,41,5,task_dispatch,0.19823986631371732,0.2693467249996502,24575
balance,natural,8192,41,5,task_geometry_setup,0.41589974994836204,0.5188790749998589,8192
balance,natural,8192,41,5,task_merge,0.004925773821166768,0.020082772000023397,8192
balance,natural,8192,41,5,task_metadata,0.0,0,0
balance,natural,8192,41,5,task_scheduler_service,0.0015964711846923607,13.078291944999819,1
balance,natural,8192,41,5,vertex_count_allgather,3.895689198951174,7.5654344029999265,8192
balance,natural,8192,41,5,vertex_exchange,0.03883056010669217,0.0803865970001425,8192
balance,natural,8192,41,5,vertex_exchange_prepare,0.0001433795947249905,0.0010559150000517548,8192
balance,natural,8192,41,5,vertex_exchange_unpack,0.003747310360354472,0.015786486000251898,8192
balance,natural,8192,41,5,vertex_numbering_local,0.016498092184569546,0.052868411999952514,8192
balance,natural,8192,41,5,volume_exchange_pack,0.20368047816455254,0.5986902360000386,8192
balance,natural,8192,41,5,volume_exchange_unpack,0.2391068382218018,0.8296276380001473,8192
balance,natural,8192,41,5,volume_payload_exchange,0.13949514999499524,0.2071274979998634,8192
balance,natural,8192,41,5,volume_payload_prepare,0.0018302311032711849,0.02893935900010547,8192
balance,natural,8192,41,5,volume_refine,0.5687255866087657,1.5384722750000037,8192
balance,natural,8192,41,5,volume_size_exchange,0.4410148499040548,0.687988574999963,8192
balance,split,8192,41,1,adjacency_build,0.016395592713866536,0.03543728800013923,8192
balance,split,8192,41,1,element_count_allgather,0.0033818919407962444,0.03954249400021581,8192
balance,split,8192,41,1,element_count_pre_collective_wait,0.002138463784665645,0.004773654000018723,8192
balance,split,8192,41,1,face_allgatherv,3.4461682538418,6.428046323000217,8192
balance,split,8192,41,1,face_collective_setup,0.0002019995966797139,0.0013108349999129132,8192
balance,split,8192,41,1,face_global_merge,0.09377059895886147,0.12240478700005042,8192
balance,split,8192,41,1,face_local_extract,0.012154471006715128,0.017548509999869566,8192
balance,split,8192,41,1,face_map_setup,0.0072153736878645125,0.010856959999728133,8192
balance,split,8192,41,1,face_pipeline_total,3.5839738469738767,6.570396997999978,8192
balance,split,8192,41,1,face_pre_collective_wait,0.02148525046862998,0.03331717899982323,8192
balance,split,8192,41,1,local_volume_mesh,10.057433458237917,12.804152837999936,16384
balance,split,8192,41,1,metis_partition,3.042475087939568,3.0763094540002385,8192
balance,split,8192,41,1,part_face_create,0.01816100585534436,0.04516324800079019,16384
balance,split,8192,41,1,submesh_initialization,0.0001428856270763723,0.010179823999806104,8192
balance,split,8192,41,1,surface_refine,0.004301526369991759,0.03417064899986144,16384
balance,split,8192,41,1,task_completion_wait,2.8284026906129127,6.592946851999841,8192
balance,split,8192,41,1,task_dispatch,0.20340358678052112,0.29518596500020067,24575
balance,split,8192,41,1,task_geometry_setup,0.4159126411593006,0.5243805929999326,8192
balance,split,8192,41,1,task_merge,0.004919660213745791,0.01010036699972261,8192
balance,split,8192,41,1,task_metadata,0.0,0,0
balance,split,8192,41,1,task_scheduler_service,0.0015928438037109416,13.048576440000033,1
balance,split,8192,41,1,vertex_count_allgather,0.011125911072634387,0.013183002999994642,8192
balance,split,8192,41,1,vertex_count_pre_collective_wait,3.6533572484823025,7.558803719000025,8192
balance,split,8192,41,1,vertex_exchange,0.03869400103161458,0.07802897400006259,8192
balance,split,8192,41,1,vertex_exchange_prepare,0.0001395981070547725,0.0011034939998353366,8192
balance,split,8192,41,1,vertex_exchange_unpack,0.0037234918325197985,0.014362888000050589,8192
balance,split,8192,41,1,vertex_numbering_local,0.01653570968639856,0.05085915900008331,8192
balance,split,8192,41,1,volume_exchange_pack,0.20381207228503878,0.5746916869998131,8192
balance,split,8192,41,1,volume_exchange_unpack,0.23869634481591911,0.8610900070002572,8192
balance,split,8192,41,1,volume_payload_exchange,0.14446866929394558,0.21770033599977978,8192
balance,split,8192,41,1,volume_payload_prepare,0.00177607259631124,0.011221431999729248,8192
balance,split,8192,41,1,volume_refine,0.5692148829919454,1.5068451840002126,8192
balance,split,8192,41,1,volume_size_exchange,0.02732358450231781,0.08508868199987774,8192
balance,split,8192,41,1,volume_size_exchange_pre_collective_wait,0.4016720013950181,0.6499716859998443,8192
balance,split,8192,41,2,adjacency_build,0.01630649366589329,0.03720643199994811,8192
balance,split,8192,41,2,element_count_allgather,0.004272026741820048,0.05172615799995128,8192
balance,split,8192,41,2,element_count_pre_collective_wait,0.002328444308837399,0.005173276999926202,8192
balance,split,8192,41,2,face_allgatherv,3.393234489053345,6.3845349399999805,8192
balance,split,8192,41,2,face_collective_setup,0.00020191842187532172,0.0008415089999971315,8192
balance,split,8192,41,2,face_global_merge,0.09369214056188967,0.1023391939999101,8192
balance,split,8192,41,2,face_local_extract,0.012180513084349934,0.017115959000079783,8192
balance,split,8192,41,2,face_map_setup,0.007218357159424246,0.01062677300001269,8192
balance,split,8192,41,2,face_pipeline_total,3.518509054468995,6.511718952000024,8192
balance,split,8192,41,2,face_pre_collective_wait,0.008999636369262737,0.01506374199993843,8192
balance,split,8192,41,2,local_volume_mesh,10.038976774635742,12.966105290000087,16384
balance,split,8192,41,2,metis_partition,2.995192756436402,3.055832570000007,8192
balance,split,8192,41,2,part_face_create,0.018250374636473873,0.04634217200009516,16384
balance,split,8192,41,2,submesh_initialization,0.00014263113098191005,0.0003588040000295223,8192
balance,split,8192,41,2,surface_refine,0.004328725311279036,0.022425080999937563,16384
balance,split,8192,41,2,task_completion_wait,2.972465880448486,6.737612651000063,8192
balance,split,8192,41,2,task_dispatch,0.20097254664855912,0.2725066420001667,24575
balance,split,8192,41,2,task_geometry_setup,0.4155716817093505,0.4610343010000406,8192
balance,split,8192,41,2,task_merge,0.004921444372803216,0.010258270000008451,8192
balance,split,8192,41,2,task_metadata,0.0,0,0
balance,split,8192,41,2,task_scheduler_service,0.0016120688211670037,13.206067783000094,1
balance,split,8192,41,2,vertex_count_allgather,0.0018141299929189114,0.0042037999999138265,8192
balance,split,8192,41,2,vertex_count_pre_collective_wait,3.9483687573157953,7.8362647210000205,8192
balance,split,8192,41,2,vertex_exchange,0.0407081253095698,0.08701966199998878,8192
balance,split,8192,41,2,vertex_exchange_prepare,0.00013729191870062718,0.0011400150000326903,8192
balance,split,8192,41,2,vertex_exchange_unpack,0.003697563079223448,0.017219152000052418,8192
balance,split,8192,41,2,vertex_numbering_local,0.01645147722045845,0.05481080100003055,8192
balance,split,8192,41,2,volume_exchange_pack,0.2033393937491459,0.5887889379999933,8192
balance,split,8192,41,2,volume_exchange_unpack,0.23966971817089805,0.8481811809999726,8192
balance,split,8192,41,2,volume_payload_exchange,0.1411643854560555,0.21277655899996262,8192
balance,split,8192,41,2,volume_payload_prepare,0.00176610291198602,0.011600674999954208,8192
balance,split,8192,41,2,volume_refine,0.567963960996582,1.5198450969999158,8192
balance,split,8192,41,2,volume_size_exchange,0.013412901983520853,0.021869098000024678,8192
balance,split,8192,41,2,volume_size_exchange_pre_collective_wait,0.4189289472202149,0.6684526089999281,8192
balance,split,8192,41,3,adjacency_build,0.016377303051147707,0.03848412399997869,8192
balance,split,8192,41,3,element_count_allgather,0.013068792943239232,0.04554254200002106,8192
balance,split,8192,41,3,element_count_pre_collective_wait,0.002213885317138453,0.01441396099994563,8192
balance,split,8192,41,3,face_allgatherv,3.3586043010222153,6.343519186000094,8192
balance,split,8192,41,3,face_collective_setup,0.00020469981530790715,0.0010694699999476143,8192
balance,split,8192,41,3,face_global_merge,0.09362946765405242,0.11710543999993206,8192
balance,split,8192,41,3,face_local_extract,0.012187090895386471,0.016858617999787384,8192
balance,split,8192,41,3,face_map_setup,0.007290770994872603,0.010497513000018444,8192
balance,split,8192,41,3,face_pipeline_total,3.489602012478026,6.479387129000088,8192
balance,split,8192,41,3,face_pre_collective_wait,0.014734041663940295,0.02064583199990011,8192
balance,split,8192,41,3,local_volume_mesh,10.042521116999513,12.974820239999872,16384
balance,split,8192,41,3,metis_partition,2.9642826296877427,2.9856306079998376,8192
balance,split,8192,41,3,part_face_create,0.018274391355715097,0.045795582999971884,16384
balance,split,8192,41,3,submesh_initialization,0.00014406400573871436,0.011203044000012596,8192
balance,split,8192,41,3,surface_refine,0.00433863085425093,0.014400855000303636,16384
balance,split,8192,41,3,task_completion_wait,2.9523903315842284,6.726691723000158,8192
balance,split,8192,41,3,task_dispatch,0.20455989511169578,0.27891840699999193,24575
balance,split,8192,41,3,task_geometry_setup,0.4157136641437989,0.5101719609999691,8192
balance,split,8192,41,3,task_merge,0.00491165454431311,0.013072902000203612,8192
balance,split,8192,41,3,task_metadata,0.0,0,0
balance,split,8192,41,3,task_scheduler_service,0.0016086261477051,13.17786540200018,1
balance,split,8192,41,3,vertex_count_allgather,0.00355823376440495,0.0052194380000401,8192
balance,split,8192,41,3,vertex_count_pre_collective_wait,3.914260945601561,7.756977459999916,8192
balance,split,8192,41,3,vertex_exchange,0.038717788633545275,0.07922855700007858,8192
balance,split,8192,41,3,vertex_exchange_prepare,0.00016163033740157484,0.0031685219998962566,8192
balance,split,8192,41,3,vertex_exchange_unpack,0.00388345203051918,0.018617548000065653,8192
balance,split,8192,41,3,vertex_numbering_local,0.01647816063122509,0.051332614999864745,8192
balance,split,8192,41,3,volume_exchange_pack,0.20388150072424316,0.5740954809998584,8192
balance,split,8192,41,3,volume_exchange_unpack,0.23819134578845455,0.8037461940000412,8192
balance,split,8192,41,3,volume_payload_exchange,0.13990889385082905,0.20466306200000872,8192
balance,split,8192,41,3,volume_payload_prepare,0.0018357863656000006,0.01299527199989825,8192
balance,split,8192,41,3,volume_refine,0.5680505649277353,1.5353162440001142,8192
balance,split,8192,41,3,volume_size_exchange,0.016401335145630858,0.02080251000006683,8192
balance,split,8192,41,3,volume_size_exchange_pre_collective_wait,0.40151319383398465,0.6421015470000384,8192
balance,split,8192,41,4,adjacency_build,0.0163832765319826,0.04608001899987357,8192
balance,split,8192,41,4,element_count_allgather,0.014766937636107563,0.09957423900004869,8192
balance,split,8192,41,4,element_count_pre_collective_wait,0.018315455757201587,0.03184270099995956,8192
balance,split,8192,41,4,face_allgatherv,3.3851611149185805,6.379476673999989,8192
balance,split,8192,41,4,face_collective_setup,0.00020051836206161355,0.0010082759999932023,8192
balance,split,8192,41,4,face_global_merge,0.09373376913586381,0.11978590800003985,8192
balance,split,8192,41,4,face_local_extract,0.012172385054199208,0.016203557000153523,8192
balance,split,8192,41,4,face_map_setup,0.007184553380246428,0.009904471000027115,8192
balance,split,8192,41,4,face_pipeline_total,3.5403050210568847,6.538944921999928,8192
balance,split,8192,41,4,face_pre_collective_wait,0.038869317532103875,0.043979020000051605,8192
balance,split,8192,41,4,local_volume_mesh,10.051917164924314,12.769367386999875,16384
balance,split,8192,41,4,metis_partition,2.9932558437998056,2.9985873749999428,8192
balance,split,8192,41,4,part_face_create,0.018217011825684415,0.04451588400002038,16384
balance,split,8192,41,4,submesh_initialization,0.0001427440332032459,0.0003276040001765068,8192
balance,split,8192,41,4,surface_refine,0.004316832563232703,0.010760077999748319,16384
balance,split,8192,41,4,task_completion_wait,2.7807872460372307,6.543749289000061,8192
balance,split,8192,41,4,task_dispatch,0.2030328475960661,0.276119584000071,24575
balance,split,8192,41,4,task_geometry_setup,0.41565775710058755,0.44019508699989274,8192
balance,split,8192,41,4,task_merge,0.004881876992554435,0.015622145999941495,8192
balance,split,8192,41,4,task_metadata,0.0,0,0
balance,split,8192,41,4,task_scheduler_service,0.0015893779516601703,13.020184180000115,1
balance,split,8192,41,4,vertex_count_allgather,0.008254011095703173,0.02669695499980662,8192
balance,split,8192,41,4,vertex_count_pre_collective_wait,3.977903678692504,7.841900796000118,8192
balance,split,8192,41,4,vertex_exchange,0.03840805054870533,0.11090220299979592,8192
balance,split,8192,41,4,vertex_exchange_prepare,0.00013811232946728258,0.0011327960000926396,8192
balance,split,8192,41,4,vertex_exchange_unpack,0.003752234906736318,0.01788885099995241,8192
balance,split,8192,41,4,vertex_numbering_local,0.01655534464355357,0.04959573799987993,8192
balance,split,8192,41,4,volume_exchange_pack,0.20371166079211464,0.5359426449999773,8192
balance,split,8192,41,4,volume_exchange_unpack,0.23947706570886135,0.8502031529999385,8192
balance,split,8192,41,4,volume_payload_exchange,0.12447399254309013,0.1936806409999008,8192
balance,split,8192,41,4,volume_payload_prepare,0.00166204411669868,0.010935587999938434,8192
balance,split,8192,41,4,volume_refine,0.5690519260665281,1.5077427859998807,8192
balance,split,8192,41,4,volume_size_exchange,0.008594387257935626,0.01718574599999556,8192
balance,split,8192,41,4,volume_size_exchange_pre_collective_wait,0.3770584363569335,0.6238008790001004,8192
balance,split,8192,41,5,adjacency_build,0.01647945772241005,0.04306475799967302,8192
balance,split,8192,41,5,element_count_allgather,0.016751890880248477,0.0546406229996137,8192
balance,split,8192,41,5,element_count_pre_collective_wait,0.011480964945557948,0.01250002200004019,8192
balance,split,8192,41,5,face_allgatherv,3.4215805587327854,6.419579242000054,8192
balance,split,8192,41,5,face_collective_setup,0.00020812666076469588,0.0008703889998287195,8192
balance,split,8192,41,5,face_global_merge,0.09387840139074632,0.12733636999973896,8192
balance,split,8192,41,5,face_local_extract,0.01228828285839939,0.01820577900025455,8192
balance,split,8192,41,5,face_map_setup,0.007466992335694644,0.01077091700017263,8192
balance,split,8192,41,5,face_pipeline_total,3.5459684121246346,6.547327550999853,8192
balance,split,8192,41,5,face_pre_collective_wait,0.0075319287572030436,0.013484190999861312,8192
balance,split,8192,41,5,local_volume_mesh,10.045107633609621,19.969730717000857,16384
balance,split,8192,41,5,metis_partition,2.932934458087037,2.9554463350000333,8192
balance,split,8192,41,5,part_face_create,0.018315256427489768,0.047100538999984565,16384
balance,split,8192,41,5,submesh_initialization,0.00014246737817558142,0.00031728300018585287,8192
balance,split,8192,41,5,surface_refine,0.004358463469116336,0.024359998000363703,16384
balance,split,8192,41,5,task_completion_wait,9.936352007164185,13.714049606000117,8192
balance,split,8192,41,5,task_dispatch,0.20380851880370998,0.2798037999996268,24575
balance,split,8192,41,5,task_geometry_setup,0.4157245207093525,0.5015936629997668,8192
balance,split,8192,41,5,task_merge,0.004971200761841155,0.021164977000353247,8192
balance,split,8192,41,5,task_metadata,0.0,0,0
balance,split,8192,41,5,task_scheduler_service,0.002462547437377949,20.173188607000156,1
balance,split,8192,41,5,vertex_count_allgather,0.01933489813952588,0.03087869299997692,8192
balance,split,8192,41,5,vertex_count_pre_collective_wait,3.8694051831158456,7.791488177000247,8192
balance,split,8192,41,5,vertex_exchange,0.03890473849426207,0.0887721879998935,8192
balance,split,8192,41,5,vertex_exchange_prepare,8.266863244549283e-05,0.0009009499999592663,8192
balance,split,8192,41,5,vertex_exchange_unpack,0.0036775522790506443,0.01939343899994128,8192
balance,split,8192,41,5,vertex_numbering_local,0.016578559563599382,0.04818809500011412,8192
balance,split,8192,41,5,volume_exchange_pack,0.20352278145507807,0.5872593090002738,8192
balance,split,8192,41,5,volume_exchange_unpack,0.23893669497473236,0.7827220210001542,8192
balance,split,8192,41,5,volume_payload_exchange,0.13517023937475586,0.2068655299999591,8192
balance,split,8192,41,5,volume_payload_prepare,0.0016330105640827153,0.010891108999658172,8192
balance,split,8192,41,5,volume_refine,0.5693529105654251,1.457148590000088,8192
balance,split,8192,41,5,volume_size_exchange,0.03102144351611158,0.040631529000165756,8192
balance,split,8192,41,5,volume_size_exchange_pre_collective_wait,0.4176861772874732,0.6797483320001447,8192
baseline,natural,8192,41,1,adjacency_build,0.014958890651608991,0.0318561359999876,8192
baseline,natural,8192,41,1,element_count_allgather,0.0030312869005126863,0.018858357000226533,8192
baseline,natural,8192,41,1,face_allgatherv,3.221180639362427,6.238275644999703,8192
baseline,natural,8192,41,1,face_collective_setup,0.00023064687683033158,0.001580456999818125,8192
baseline,natural,8192,41,1,face_global_merge,0.0928098792263175,0.11745068800018998,8192
baseline,natural,8192,41,1,face_local_extract,0.01232664670715411,0.01639946199975384,8192
baseline,natural,8192,41,1,face_map_setup,0.007380724340696532,0.010286558000188961,8192
baseline,natural,8192,41,1,face_pipeline_total,3.336941825597045,6.35541863699973,8192
baseline,natural,8192,41,1,local_volume_mesh,10.124285085377933,15.852875561000474,16384
baseline,natural,8192,41,1,metis_partition,3.0522020517686768,3.0737526679999974,8192
baseline,natural,8192,41,1,part_face_create,0.018043830559449026,0.031439054000202304,16384
baseline,natural,8192,41,1,submesh_initialization,0.0001422032871078449,0.0003436629999669094,8192
baseline,natural,8192,41,1,surface_refine,0.004225887933224093,0.016420687999925576,16384
baseline,natural,8192,41,1,task_completion_wait,4.718965251075805,13.372144292999565,8192
