experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,2,1,20260810-230452,360.272732242,362.770851409,3.397406358,3.460719193,99.0569904259,23.476245757,23.680830556,302.339492211,327.369598744,0,0,28.870545744,56.081484213,0.00247178199993,0.00491362399998,8.0142111634,15.4592117683,2.1865703895,2.238401829,0.617029130181,2,0,0,0,0,0,0,0,2449266,0,2070197,0,23367680,0,6403.38671875,6431.63671875,27030848,30363968,1.12330800721,1
