experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,256,1,20260811-194630,53.2082175429,53.87232413,13.5492203161,14.967336827,74.5354741396,22.7830034143,34.243334957,7.76516064173,9.483720299,0.853747450195,1.770461763,2.77933584253,4.712033752,0.10315652577,0.155950896,5.41738194101,8.89350946961,5.37459335232,20.271080663,37.6280047137,256,0,0,0,0,0,0,0,19825973,0,265170746,7578032441,3314053120,7583772672,280.228973389,464.7421875,196490,292544,1.48884930531,0
