rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4335,geometry_load,io,2.118403819,1,0,0,0,0,0,0,5871,0,1035100,0,12951552,0,226,2,0,0,0,0
0,cn4335,coarse_local_size,setup,0.500439172,1,0,0,0,0,0,0,6995,0,0,0,0,0,149,70,0,0,0,0
0,cn4335,coarse_edge_mesh,setup,0.0166472589999,1,0,0,0,0,0,0,549,0,0,0,0,0,3,0,0,0,0,0
0,cn4335,coarse_surface_mesh,setup,8.502678889,1,0,0,0,0,0,0,14133,0,0,0,0,0,28,16,0,0,0,0
0,cn4335,coarse_volume_mesh,setup,14.383214952,1,0,0,0,0,0,0,31568,0,0,0,0,0,81530,2760366,0,0,0,0
0,cn4335,coarse_mesh_save,io,0.289385226,1,0,0,0,0,0,0,1038,0,113,3191042,540672,3194880,10,1,0,0,0,0
0,cn4335,submesh_initialization,setup,0.000237222999658,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,metis_partition,compute,0.409081631,1,0,0,0,0,0,0,1674,0,0,0,0,0,1,1,0,0,0,0
0,cn4335,face_map_setup,compute,0.00749330100007,1,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_local_extract,compute,0.163170331,1,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_pre_collective_wait,synchronization,0.103598852,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_collective_setup,compute,0.00481877100037,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
0,cn4335,face_allgatherv,communication,0.11547856,1,0,0,0,0,0,0,857,0,0,0,0,0,1,0,1,1,18952,4859624
0,cn4335,face_global_merge,compute,0.0784664819998,1,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,part_face_create,compute,0.0196778310001,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,surface_refine,compute,0.00606010499996,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,refined_surface_save,io,0.0130693200003,1,0,0,0,0,0,0,0,0,120,120239,0,122880,4,0,0,0,0,0
0,cn4335,local_volume_mesh,compute,6.090281874,1,0,0,0,0,0,0,702,0,0,0,0,0,57221,1759969,0,0,0,0
0,cn4335,volume_refine,compute,0.205075121,1,0,0,0,0,0,0,4127,0,0,0,0,0,0,1,0,0,0,0
0,cn4335,refined_volume_save,io,0.424447776,1,0,0,0,0,0,0,0,0,120,8107990,0,8110080,4,4,0,0,0,0
0,cn4335,adjacency_build,compute,0.0045998290002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_numbering_local,compute,0.00430424600017,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_count_allgather,communication,2.613331092,1,0,0,0,0,0,0,15,0,0,0,0,0,0,4,1,1,4,1024
0,cn4335,element_count_allgather,communication,0.00059152699987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1024
0,cn4335,vertex_exchange_prepare,compute,6.85999975758e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_exchange,communication,0.00460906900025,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,2,1,55836,352
0,cn4335,vertex_exchange_unpack,compute,1.24410003082e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,partition_result_io,io,1.595918511,1,0,0,0,0,0,0,8052,0,122,8247019,0,8261632,20,5,0,0,0,0
