stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
adjacency_build,compute,0.003137079,0.00342611124998,0.00441761499997,1.28939625063,0.00162519173665,0,0,0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.05981462,0.0747217545,0.0937124769999,1.25415252395,0.0344757846129,0,0,0,0,0,0,54485,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000130961999957,12.9081656018,24.882567143,1.92766097916,9.15402145905,0,0,0,0,0,0,193,0,0,0,0,0,8,8,32,256,4,32
element_count_allgather,communication,4.02000000577e-05,0.00092060675,0.00194894399999,2.11702119281,0.000716994958594,0,0,0,0,0,0,4,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,7.22000004316e-06,8.63287499868e-05,0.000286503999973,3.31875533953,0.000105401655255,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00221278600009,0.00992299274999,0.0203313879999,2.04891694594,0.00747969295025,0,0,0,0,0,0,708,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,8.80000015968e-07,0.00267052937502,0.008583714,3.21423687763,0.00315785351659,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,50.024085511,62.5765342799,84.390118001,1.3485904736,31.0461917644,0,0,0,0,0,0,3264604,0,949,2728842436,0,2728943616,0,0,0,0,0,0
volume_exchange_pack,compute,1.453238922,2.02380979375,2.423836693,1.19766032385,0.891702732015,0,0,0,0,0,0,69788,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.93799998872e-05,10.0032140122,26.376181246,2.63677066328,9.70350558068,0,0,0,0,0,0,16,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000171482000042,0.000291938874994,0.000456406000012,1.56336150854,0.000167906723375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00113549400021,8.93967366112,26.378383515,2.95070989333,9.70431577111,0,0,0,0,0,0,64,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.053241379,1.35138897,2.098050079,1.55251383989,0.771849437197,0,0,0,0,0,0,24433,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,11.698128794,14.6645933146,18.968545934,1.29349280454,6.97831841582,0,0,0,0,0,0,56884,0,965,2346862429,0,2346889216,0,0,0,0,0,0
testout_io,io,0.00519832999998,0.018929684375,0.031595937,1.66912117361,0.0116237960358,0,0,0,0,0,0,0,0,2074,1158,32768,40960,0,0,0,0,0,0
final_count_exchange,communication,5.05410000642e-05,0.943656866,7.54868522,7.99939627632,2.77707786718,0,0,0,0,0,0,16,0,0,0,0,0,7,7,28,28,4,28
quality_evaluation,postprocess,18.405077587,25.0668103757,45.18187989,1.802458279,16.6219142782,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,0,0
