rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2624,geometry_load,io,1.803436533,1,0,0,0,0,0,0,7338,0,1035093,0,0,0,2,6,0,0,0,0
0,cn2624,coarse_local_size,setup,0.466528145,1,0,0,0,0,0,0,7895,0,0,0,0,0,140,22,0,0,0,0
0,cn2624,coarse_edge_mesh,setup,0.0128698569999,1,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,coarse_surface_mesh,setup,8.432129783,1,0,0,0,0,0,0,14694,0,0,0,0,0,0,15,0,0,0,0
0,cn2624,coarse_volume_mesh,setup,13.306565958,1,0,0,0,0,0,0,34326,0,0,0,0,0,37223,1613626,0,0,0,0
0,cn2624,coarse_mesh_save,io,0.281361046,1,0,0,0,0,0,0,1061,0,106,3191042,0,3194880,4,1,0,0,0,0
0,cn2624,submesh_initialization,setup,0.000127601000031,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,metis_partition,compute,0.118633798,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,face_map_setup,compute,0.00751868399993,1,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,face_local_extract,compute,0.159687166,1,0,0,0,0,0,0,800,0,0,0,0,0,0,1,0,0,0,0
0,cn2624,face_pre_collective_wait,synchronization,0.011117354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,face_collective_setup,compute,0.000118941999972,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,face_allgatherv,communication,0.057053888,1,0,0,0,0,0,0,1144,0,0,0,0,0,0,0,1,1,607384,4859624
0,cn2624,face_global_merge,compute,0.0795397979999,1,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,part_face_create,compute,0.020618945,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,surface_refine,compute,0.0674103710001,1,0,0,0,0,0,0,3881,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,refined_surface_save,io,0.098773804,1,0,0,0,0,0,0,0,0,113,1486362,0,1486848,4,0,0,0,0,0
0,cn2624,local_volume_mesh,compute,59.661011982,1,0,0,0,0,0,0,35452,0,0,0,0,0,51727,4118802,0,0,0,0
0,cn2624,volume_refine,compute,6.395981355,1,0,0,0,0,0,0,125276,0,0,0,0,0,1,10,0,0,0,0
0,cn2624,refined_volume_save,io,12.121659208,1,0,0,0,0,0,0,1,0,113,242912189,0,242913280,4,151,0,0,0,0
0,cn2624,adjacency_build,compute,0.00315664200002,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,vertex_numbering_local,compute,0.05981462,1,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,vertex_count_allgather,communication,23.029526756,1,0,0,0,0,0,0,35,0,0,0,0,0,0,44,1,1,4,32
0,cn2624,element_count_allgather,communication,0.00160638199998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,32
0,cn2624,vertex_exchange_prepare,compute,1.44409999621e-05,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,vertex_exchange,communication,0.005879338,1,0,0,0,0,0,0,154,0,0,0,0,0,0,0,2,0,346236,0
0,cn2624,vertex_exchange_unpack,compute,8.80000015968e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,partition_result_io,io,51.278646147,1,0,0,0,0,0,0,322558,0,118,259903878,0,259915776,17,121,0,0,0,0
0,cn2624,volume_exchange_pack,compute,2.053682974,2,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0
0,cn2624,volume_size_exchange,communication,14.561134577,1,0,0,0,0,0,0,3,0,0,0,0,0,0,25,2,2,8,8
0,cn2624,volume_payload_prepare,compute,0.000257504000047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2624,volume_payload_exchange,communication,22.15567357,1,0,0,0,0,0,0,3,0,0,0,0,0,0,36,2,2,3693000,3702000
0,cn2624,volume_exchange_unpack,compute,1.140699109,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
0,cn2624,final_mesh_save,io,12.394378381,1,0,0,0,0,0,0,1122,0,120,244794020,0,244797440,4,43,0,0,0,0
0,cn2624,testout_io,io,0.031595937,3,0,0,0,0,0,0,0,0,363,500,8192,12288,21,0,0,0,0,0
0,cn2624,final_count_exchange,communication,7.54868522,1,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,7,0,28
0,cn2624,quality_evaluation,postprocess,18.405077587,1,0,0,0,0,0,0,137,0,0,0,0,0,15,33,0,0,0,0
1,cn2625,geometry_load,io,1.781580747,1,0,0,0,0,0,0,6808,0,1035092,0,0,0,2,3,0,0,0,0
1,cn2625,coarse_local_size,setup,0.454938331,1,0,0,0,0,0,0,7671,0,0,0,0,0,80,21,0,0,0,0
1,cn2625,coarse_edge_mesh,setup,0.0125246360001,1,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,coarse_surface_mesh,setup,8.299678785,1,0,0,0,0,0,0,15240,0,0,0,0,0,0,10,0,0,0,0
1,cn2625,coarse_volume_mesh,setup,13.316174734,1,0,0,0,0,0,0,28471,0,0,0,0,0,37281,1506312,0,0,0,0
1,cn2625,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,submesh_initialization,setup,0.000132881000013,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,metis_partition,compute,0.120394624,1,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,face_map_setup,compute,0.00734717199998,1,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,face_local_extract,compute,0.165549328,1,0,0,0,0,0,0,2592,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,face_pre_collective_wait,synchronization,0.00363528499997,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,face_collective_setup,compute,0.000150001000065,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,face_allgatherv,communication,0.0570733520001,1,0,0,0,0,0,0,663,0,0,0,0,0,0,0,1,1,607384,4859624
1,cn2625,face_global_merge,compute,0.079398812,1,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,part_face_create,compute,0.021816933,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0
1,cn2625,surface_refine,compute,0.0813132960001,1,0,0,0,0,0,0,2342,0,0,0,0,0,0,0,0,0,0,0
