rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10254,geometry_load,io,1.740536589,1,0,0,0,0,0,0,4971,0,1035098,0,286720,0,8,3,0,0,0,0
0,cn10254,coarse_local_size,setup,0.452388338,1,0,0,0,0,0,0,10028,0,0,0,0,0,93,41,0,0,0,0
0,cn10254,coarse_edge_mesh,setup,0.012026346,1,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,coarse_surface_mesh,setup,8.040193567,1,0,0,0,0,0,0,13105,0,0,0,0,0,0,8,0,0,0,0
0,cn10254,coarse_volume_mesh,setup,13.824488268,1,0,0,0,0,0,0,17873,0,0,0,0,0,83631,2658523,0,0,0,0
0,cn10254,coarse_mesh_save,io,0.339569797,1,0,0,0,0,0,0,336,0,111,3191042,8192,3194880,6,0,0,0,0,0
0,cn10254,submesh_initialization,setup,0.000112341999966,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,metis_partition,compute,0.080104179,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_map_setup,compute,0.00758277900002,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
0,cn10254,face_local_extract,compute,0.171782179,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_pre_collective_wait,synchronization,2.16000000819e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_collective_setup,compute,0.000143782000009,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,face_allgatherv,communication,0.050324947,1,0,0,0,0,0,0,736,0,0,0,0,0,0,0,1,1,4859624,4859624
0,cn10254,face_global_merge,compute,0.073013464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,part_face_create,compute,0.040913648,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,surface_refine,compute,0.492973243,1,0,0,0,0,0,0,13759,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,refined_surface_save,io,0.876202717,1,0,0,0,0,0,0,0,0,118,13660306,0,13664256,5,8,0,0,0,0
0,cn10254,local_volume_mesh,compute,574.882285284,1,0,0,0,0,0,0,271741,0,0,0,0,0,1105716,7216907,0,0,0,0
0,cn10254,volume_refine,compute,67.578098806,1,0,0,0,0,0,0,2936314,0,0,0,0,0,0,72,0,0,0,0
0,cn10254,refined_volume_save,io,119.768776639,1,0,0,0,0,0,0,892,0,120,2386225683,0,2386235392,10,1495,0,0,0,0
0,cn10254,adjacency_build,compute,0.00255312600007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_numbering_local,compute,0.319924604,1,0,0,0,0,0,0,9113,0,0,0,0,0,0,1,0,0,0,0
0,cn10254,vertex_count_allgather,communication,7.50409999455e-05,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,4,4
0,cn10254,element_count_allgather,communication,8.73999988471e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,cn10254,vertex_exchange_prepare,compute,1.39999997373e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_exchange,communication,4.80000153402e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,vertex_exchange_unpack,compute,1.54000008479e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,partition_result_io,io,544.327096451,1,0,0,0,0,0,0,12741706,66,126,2613810818,71225344,2613850112,4348,1455,0,0,0,0
0,cn10254,volume_exchange_pack,compute,8.577952227,2,0,0,0,0,0,0,1131371,0,0,0,0,0,2,8,0,0,0,0
0,cn10254,volume_size_exchange,communication,0.000867109000183,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10254,volume_payload_prepare,compute,2.00000158657e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,volume_payload_exchange,communication,0.000684166999918,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10254,volume_exchange_unpack,compute,27.353758881,1,0,0,0,0,0,0,526803,0,0,0,0,0,1,27,0,0,0,0
0,cn10254,final_mesh_save,io,122.495029468,1,0,0,0,0,0,0,1134688,0,130,2386225683,778240,2386243584,30,1472,0,0,0,0
0,cn10254,testout_io,io,0.034863844,3,0,0,0,0,0,0,53,0,390,505,532480,8192,48,0,0,0,0,0
0,cn10254,final_count_exchange,communication,6.40000052954e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10254,quality_evaluation,postprocess,169.14398762,1,0,0,0,0,0,0,1138311,0,0,0,0,0,24,185,0,0,0,0
