rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2448,geometry_load,io,1.746686506,1,1396961991,23259720,1.66502167918,3316495247,3763599762,0.881202959062,6713,0,1035181,0,0,0,0,2,0,0,0,0
0,cn2448,coarse_local_size,setup,0.497908081,1,266718437,6117393,2.29357710281,632350385,893511039,0.707714127078,7722,0,0,0,0,0,108,46,0,0,0,0
0,cn2448,coarse_edge_mesh,setup,0.0133924499996,1,6292426,170467,2.70908231579,12749166,26398582,0.482948894755,500,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,coarse_surface_mesh,setup,8.727617649,1,5672228057,165966596,2.92595069049,15313739974,18992774093,0.806292956417,15442,0,0,0,0,0,0,19,0,0,0,0
0,cn2448,coarse_volume_mesh,setup,15.05351597,1,5314887947,127038709,2.39024247109,13415588756,22311551660,0.601284435992,30411,0,0,0,0,0,88450,2816627,0,0,0,0
0,cn2448,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,submesh_initialization,setup,0.000403364999784,1,2921680377,55938217,1.91459057056,7932478173,12593458202,0.629888791924,1,0,0,0,0,0,2,0,0,0,0,0
0,cn2448,metis_partition,compute,0.148826973,1,3005627370,61553568,2.04794408696,8127523067,12916981587,0.629212251505,352,0,0,0,0,0,0,2,0,0,0,0
0,cn2448,face_map_setup,compute,0.00781643899973,1,2924722132,56002607,1.91480094424,7940375335,12609722636,0.629702616323,225,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_local_extract,compute,0.16773289,1,2983084468,58061277,1.94635041759,8096404336,12958427128,0.624798384559,735,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_pre_collective_wait,synchronization,0.0184099520002,1,2945954287,55933875,1.89866744528,7980687512,12633655292,0.631700590806,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_collective_setup,compute,0.000156262000019,1,2921597519,55934581,1.91452041687,7932332267,12593378922,0.629881171378,16,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_allgatherv,communication,0.0634984390003,1,3049134503,56392843,1.84947049546,8180853061,12726570842,0.642816762077,1409,0,0,0,0,0,2,1,1,1,151800,4859624
0,cn2448,face_global_merge,compute,0.0858249200001,1,2939840172,56819819,1.93275197547,7976833968,12779729343,0.624178631167,466,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,part_face_create,compute,0.0204730780001,1,2926176821,56113635,1.91764334258,7943008429,12637810022,0.628511460069,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,surface_refine,compute,0.0282207959999,1,2930471985,56262656,1.91991789336,7950591452,12654469791,0.628283253531,36,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,local_volume_mesh,compute,20.325553251,1,10199912008,236506863,2.31871473807,27805432033,46923219097,0.592572985573,14679,0,0,0,0,0,72999,2907290,0,0,0,0
0,cn2448,volume_refine,compute,1.701065926,1,9336066567,236693460,2.53525891553,24873523362,45021639618,0.552479287139,10119,0,0,0,0,0,0,3,0,0,0,0
0,cn2448,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,adjacency_build,compute,0.00389438899992,1,8793827592,215830068,2.45433590484,23824474690,41626410126,0.572340363195,9,0,0,0,0,0,0,0,0,0,0,0
