experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,32,3,20260812-214003,58.3254164657,58.536236451,0.874948417969,1.311218542,98.4998848341,24.4350646439,25.043925932,25.0353897188,31.27629505,0,0,0.189608083469,0.320771460999,6.02515240312,11.939219112,0.325086548812,0.547987845559,10.3302346871,20.3962875577,10.6553212359,20.9402749906,1.76525319844,1.807712778,3.08819440333,32,32,6.93247227648e+12,156910956169,2.26341988704,1.81695872667e+13,2.95865866138e+13,0.614115697219,3382201,0,33125761,0,0,0,560.328979492,596.75390625,1482478,1918144,1.29387687372,1
