rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2448,geometry_load,io,1.761631476,1,1394554008,23498986,1.68505384985,3316214024,3749550339,0.884429791356,5786,0,1035181,0,0,0,0,2,0,0,0,0
0,cn2448,coarse_local_size,setup,0.487469058,1,266042331,6320237,2.37565088843,632605958,882064818,0.717187609222,7899,0,0,0,0,0,107,53,0,0,0,0
0,cn2448,coarse_edge_mesh,setup,0.0140315570002,1,6309201,181591,2.87819329262,12803610,27606233,0.463794172859,524,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,coarse_surface_mesh,setup,8.613996266,1,5660493905,168960239,2.98490276353,15311571836,18773740307,0.815584512495,11914,0,0,0,0,0,0,9,0,0,0,0
0,cn2448,coarse_volume_mesh,setup,15.160242228,1,5343519429,130151285,2.43568469675,13499331287,22526240265,0.599271388753,22266,0,0,0,0,0,88444,2736131,0,0,0,0
0,cn2448,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,submesh_initialization,setup,0.000126502000057,1,1843636356,40383761,2.19044069448,5049869069,8342295382,0.605333285117,1,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,metis_partition,compute,0.138939575,1,1927765201,46040298,2.38827311418,5244897492,8645466773,0.606664467022,60,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_map_setup,compute,0.00819906299967,1,1846688839,40451841,2.19050660543,5057758608,8359913367,0.605001318311,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_local_extract,compute,0.161717903,1,1905026289,42550116,2.23357106648,5213793636,8696093087,0.599555867657,23,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_pre_collective_wait,synchronization,0.0374416730001,1,1889731819,41408639,2.19124420638,5141435336,8424323807,0.610308370593,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_collective_setup,compute,0.000146101000155,1,1843553727,40380360,2.19035439047,5049723275,8342226372,0.605320816029,15,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,face_allgatherv,communication,0.07042095,1,1968436987,40852088,2.07535665453,5292594948,8471566250,0.624748103457,229,0,0,0,0,0,1,3,1,1,151800,4859624
0,cn2448,face_global_merge,compute,0.0792552019998,1,1861852642,41240828,2.21504253718,5094225739,8515419516,0.598235439772,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,part_face_create,compute,0.0196980689998,1,1848117252,40556375,2.19446980196,5060399491,8384947594,0.603509972396,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,surface_refine,compute,0.0211110270002,1,1852261732,40693646,2.19697061689,5067970399,8388130329,0.604183554645,2,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2448,local_volume_mesh,compute,19.579395317,1,9060536744,220794347,2.43687932888,24823460725,41089090043,0.604137514338,7603,0,0,0,0,0,67779,2913055,0,0,0,0
