algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
balance,natural,4096,2,metis_partition,2.7592997600444313,2.830657104000238,4096
balance,natural,4096,2,metis_seed,0.0005011851354980168,2.052854314999877,1
balance,natural,4096,2,part_face_create,0.027150569809817893,0.05544691299974147,4096
balance,natural,4096,2,partition_cost_balance,6.712249902340872e-05,0.2749337559998821,1
balance,natural,4096,2,partition_cost_setup,9.549504394534836e-05,0.39114770000014687,1
balance,natural,4096,2,partition_distribution,2.7585024462778294,2.8305322059995888,4096
balance,natural,4096,2,submesh_initialization,0.00022420651074162024,0.020969217000128992,4096
balance,natural,4096,2,surface_refine,0.005276721247805427,0.026087282000389678,4096
balance,natural,4096,2,vertex_count_allgather,3.230822865539555,6.5772532500000125,4096
balance,natural,4096,2,vertex_exchange,0.022764017285645366,0.05387290999988181,4096
balance,natural,4096,2,vertex_exchange_prepare,9.065784937012378e-05,0.006836885000211623,4096
balance,natural,4096,2,vertex_exchange_unpack,0.004304101233892799,0.017325233000065055,4096
balance,natural,4096,2,vertex_numbering_local,0.02196258699951692,0.04261408599995775,4096
balance,natural,4096,2,volume_exchange_pack,0.2716929194965845,0.4719242680002935,4096
balance,natural,4096,2,volume_exchange_unpack,0.3090411465888686,0.7209378349998588,4096
balance,natural,4096,2,volume_payload_exchange,0.029253450689209703,0.05996373699963442,4096
balance,natural,4096,2,volume_payload_prepare,0.0026461271337855363,0.03437355599999137,4096
balance,natural,4096,2,volume_refine,0.8242741797224133,1.4283936730003006,4096
balance,natural,4096,2,volume_size_exchange,0.20231492260058648,0.3319228320001457,4096
balance,natural,4096,3,adjacency_build,0.012768980410643449,0.0368719120001515,4096
balance,natural,4096,3,element_count_allgather,0.010683265126218977,0.02558996100015065,4096
balance,natural,4096,3,face_allgatherv,1.4751012262548822,2.785819662999984,4096
balance,natural,4096,3,face_collective_setup,0.00010914105981341127,0.0002955240001938364,4096
balance,natural,4096,3,face_global_merge,0.08729420232324236,0.11286579499983418,4096
balance,natural,4096,3,face_local_extract,0.17800263093065904,0.21625258099993516,4096
balance,natural,4096,3,face_map_setup,0.008323687145264325,0.011572800000067218,4096
balance,natural,4096,3,face_pipeline_total,1.7529425586303753,3.064005027999883,4096
balance,natural,4096,3,local_volume_mesh,5.767491896938474,8.271767798999917,4096
balance,natural,4096,3,metis_partition,2.703768630053468,2.735150520999923,4096
balance,natural,4096,3,metis_seed,0.0004917947109375209,2.0143911360000857,1
balance,natural,4096,3,part_face_create,0.027111688803473588,0.054922815000281844,4096
balance,natural,4096,3,partition_cost_balance,6.720713354491092e-05,0.27528041899995515,1
balance,natural,4096,3,partition_cost_setup,9.460564379881742e-05,0.38750471699995614,1
balance,natural,4096,3,partition_distribution,2.7029925470158616,2.7350428950003334,4096
balance,natural,4096,3,submesh_initialization,0.00021899806005321043,0.022509697999794298,4096
balance,natural,4096,3,surface_refine,0.005267506076661044,0.008880678999958036,4096
balance,natural,4096,3,vertex_count_allgather,3.1676739190073238,6.8972051949999695,4096
balance,natural,4096,3,vertex_exchange,0.019655994360831208,0.042853061000187154,4096
balance,natural,4096,3,vertex_exchange_prepare,9.37879150412213e-05,0.0006853689997114998,4096
balance,natural,4096,3,vertex_exchange_unpack,0.004382398852293745,0.01552281199974459,4096
balance,natural,4096,3,vertex_numbering_local,0.021910285194332357,0.04803012399997897,4096
balance,natural,4096,3,volume_exchange_pack,0.2710665774052715,0.47135204000005615,4096
balance,natural,4096,3,volume_exchange_unpack,0.3081146134880395,0.737428816999909,4096
balance,natural,4096,3,volume_payload_exchange,0.02918856398559544,0.06253034799965462,4096
balance,natural,4096,3,volume_payload_prepare,0.002665150890628465,0.0301083560002553,4096
balance,natural,4096,3,volume_refine,0.823989786955079,1.4469320670000343,4096
balance,natural,4096,3,volume_size_exchange,0.19703747878808808,0.3381932050001524,4096
balance,natural,4096,4,adjacency_build,0.012852352598879069,0.04147227999965253,4096
balance,natural,4096,4,element_count_allgather,0.011071310248534028,0.03956728599996495,4096
balance,natural,4096,4,face_allgatherv,1.3555885427778323,2.811023600000226,4096
balance,natural,4096,4,face_collective_setup,0.00010931408373870966,0.000320443999953568,4096
balance,natural,4096,4,face_global_merge,0.08722706531103563,0.11329225500003304,4096
balance,natural,4096,4,face_local_extract,0.17804090900903502,0.2166092679999565,4096
balance,natural,4096,4,face_map_setup,0.008283093439211742,0.010881670999879134,4096
balance,natural,4096,4,face_pipeline_total,1.6333609105256373,3.0869707550000385,4096
balance,natural,4096,4,local_volume_mesh,5.767841340544189,8.285892228000193,4096
balance,natural,4096,4,metis_partition,2.750968025619142,2.8130651459996443,4096
balance,natural,4096,4,metis_seed,0.0005018064040527292,2.055399030999979,1
balance,natural,4096,4,part_face_create,0.027085898510003648,0.055912119000367966,4096
balance,natural,4096,4,partition_cost_balance,6.768071777341067e-05,0.2772202199998901,1
balance,natural,4096,4,partition_cost_setup,9.560951757814351e-05,0.3916165840000758,1
balance,natural,4096,4,partition_distribution,2.7501787192954112,2.8129641249997803,4096
balance,natural,4096,4,submesh_initialization,0.0002388984792437432,0.02286825300006967,4096
balance,natural,4096,4,surface_refine,0.005265835777589545,0.019195469999885972,4096
balance,natural,4096,4,vertex_count_allgather,3.3055074007409626,6.637804778999907,4096
balance,natural,4096,4,vertex_exchange,0.019823117559322534,0.04751688800024567,4096
balance,natural,4096,4,vertex_exchange_prepare,9.964329419565043e-05,0.0029522170002564962,4096
balance,natural,4096,4,vertex_exchange_unpack,0.004394814543211778,0.015944697000122687,4096
balance,natural,4096,4,vertex_numbering_local,0.02200896100122096,0.05048080200003824,4096
balance,natural,4096,4,volume_exchange_pack,0.2710289855952197,0.47614726400024665,4096
balance,natural,4096,4,volume_exchange_unpack,0.3080703199250515,0.7289866500000244,4096
balance,natural,4096,4,volume_payload_exchange,0.028894961950683307,0.05993534600020212,4096
balance,natural,4096,4,volume_payload_prepare,0.002645841486084599,0.02767155299989099,4096
balance,natural,4096,4,volume_refine,0.8252077957597689,1.43680045300016,4096
balance,natural,4096,4,volume_size_exchange,0.21180900927881074,0.3544648719998804,4096
balance,natural,4096,5,adjacency_build,0.012839111740231446,0.025096716999996715,4096
balance,natural,4096,5,element_count_allgather,0.020019769133786447,0.053732804999981454,4096
balance,natural,4096,5,face_allgatherv,1.3962692468042013,2.8224973209999007,4096
balance,natural,4096,5,face_collective_setup,0.00010854963500850356,0.00033904400015671854,4096
balance,natural,4096,5,face_global_merge,0.08719035770434935,0.13512615699983144,4096
balance,natural,4096,5,face_local_extract,0.17861458555493337,0.224199021000004,4096
balance,natural,4096,5,face_map_setup,0.008530426169675032,0.02588425499970981,4096
balance,natural,4096,5,face_pipeline_total,1.6747788334218776,3.1049424210000325,4096
balance,natural,4096,5,local_volume_mesh,5.768928765860354,8.251689425000222,4096
balance,natural,4096,5,metis_partition,2.7223550463100628,2.810474142000203,4096
balance,natural,4096,5,metis_seed,0.000491664118652424,2.0138562300003287,1
balance,natural,4096,5,part_face_create,0.02696971573242246,0.05321251299983487,4096
balance,natural,4096,5,partition_cost_balance,6.741758007822174e-05,0.27614240800039624,1
balance,natural,4096,5,partition_cost_setup,9.614104663080436e-05,0.39379372699977466,1
balance,natural,4096,5,partition_distribution,2.7215608530825177,2.789674582999851,4096
balance,natural,4096,5,submesh_initialization,0.0002117476513652239,0.011639777999789658,4096
balance,natural,4096,5,surface_refine,0.0052574545793517835,0.017934985000010784,4096
balance,natural,4096,5,vertex_count_allgather,3.3585926997224145,6.736269898000046,4096
balance,natural,4096,5,vertex_exchange,0.020580528377441065,0.06253141400020468,4096
balance,natural,4096,5,vertex_exchange_prepare,9.031192187414216e-05,0.0006600070000786218,4096
balance,natural,4096,5,vertex_exchange_unpack,0.0042676842214363075,0.026308718000109366,4096
balance,natural,4096,5,vertex_numbering_local,0.021961388380610236,0.04268613800013554,4096
balance,natural,4096,5,volume_exchange_pack,0.2712601623095696,0.5720021759998417,4096
balance,natural,4096,5,volume_exchange_unpack,0.3086081029023444,0.7398185689999082,4096
balance,natural,4096,5,volume_payload_exchange,0.030344699156250265,0.07110418599995683,4096
balance,natural,4096,5,volume_payload_prepare,0.002641071924316063,0.05012482499978432,4096
balance,natural,4096,5,volume_refine,0.8247519659348167,1.4362523650002004,4096
balance,natural,4096,5,volume_size_exchange,0.31345159598144534,0.45881792999989557,4096
balance,split,4096,1,adjacency_build,0.012766255898681689,0.02511792699988291,4096
balance,split,4096,1,element_count_allgather,0.022267610257567794,0.09757971500016538,4096
balance,split,4096,1,element_count_pre_collective_wait,0.022093784824460228,0.033857707999914055,4096
balance,split,4096,1,face_allgatherv,1.4896034464589856,2.7939801810000517,4096
balance,split,4096,1,face_collective_setup,0.00010494638232361186,0.00030044400000406313,4096
balance,split,4096,1,face_global_merge,0.08718096808495962,0.11521522699990783,4096
balance,split,4096,1,face_local_extract,0.17813780540405255,0.229538507000143,4096
balance,split,4096,1,face_map_setup,0.008307269278566731,0.05309701999999561,4096
balance,split,4096,1,face_pipeline_total,1.831946663883301,3.1090880599999764,4096
balance,split,4096,1,face_pre_collective_wait,0.06452642262378,0.2358077050000702,4096
balance,split,4096,1,local_volume_mesh,5.767074521362063,8.200648514000022,4096
balance,split,4096,1,metis_partition,2.7349507846711414,2.7744636830000218,4096
balance,split,4096,1,metis_seed,0.0004925234040527582,2.0173758630000975,1
balance,split,4096,1,part_face_create,0.027061444092042253,0.04797154699986095,4096
balance,split,4096,1,partition_cost_balance,6.666461328125317e-05,0.273058256000013,1
balance,split,4096,1,partition_cost_setup,9.512102148440116e-05,0.38961570400010714,1
balance,split,4096,1,partition_distribution,0.04875312958081074,0.08817714299993895,4096
balance,split,4096,1,partition_pre_collective_wait,2.6854083607927253,2.6887613449998753,4096
balance,split,4096,1,submesh_initialization,0.00024145067700481748,0.0005644269999720564,4096
balance,split,4096,1,surface_refine,0.005250148596923465,0.017106915000113077,4096
balance,split,4096,1,vertex_count_allgather,0.03193079967089785,0.053356473000121696,4096
balance,split,4096,1,vertex_count_pre_collective_wait,3.268080579931885,6.7796513450000475,4096
balance,split,4096,1,vertex_exchange,0.02117767108740015,0.08716997000010451,4096
balance,split,4096,1,vertex_exchange_prepare,6.51271308586554e-05,0.0005748480000420386,4096
balance,split,4096,1,vertex_exchange_unpack,0.004319243231447334,0.0232788780001556,4096
balance,split,4096,1,vertex_numbering_local,0.021917107595459173,0.04350939700020717,4096
balance,split,4096,1,volume_exchange_pack,0.2711412668117681,0.5090678649999063,4096
balance,split,4096,1,volume_exchange_unpack,0.30825652298071243,0.7442059499999232,4096
balance,split,4096,1,volume_payload_exchange,0.02913000234692359,0.057688613999971494,4096
balance,split,4096,1,volume_payload_prepare,0.002704962050781301,0.03309906599997703,4096
balance,split,4096,1,volume_refine,0.8241464474902328,1.434399452999969,4096
balance,split,4096,1,volume_size_exchange,0.10380928256201216,0.11669782699982534,4096
balance,split,4096,1,volume_size_exchange_pre_collective_wait,0.24716750412402316,0.3821148310000808,4096
balance,split,4096,2,adjacency_build,0.012827737305909248,0.02733963099990433,4096
balance,split,4096,2,element_count_allgather,0.022604586384764258,0.05918978999989122,4096
balance,split,4096,2,element_count_pre_collective_wait,0.04509087439648385,0.08490173900008813,4096
balance,split,4096,2,face_allgatherv,1.3911078297624526,2.836254358000133,4096
balance,split,4096,2,face_collective_setup,0.00010515587329185117,0.0015981820001798042,4096
balance,split,4096,2,face_global_merge,0.08720205523047131,0.13008986200020445,4096
balance,split,4096,2,face_local_extract,0.1781128583259265,0.23141959699978543,4096
balance,split,4096,2,face_map_setup,0.00825721365405252,0.03201201299998502,4096
balance,split,4096,2,face_pipeline_total,1.7776234626713854,3.2208796290001374,4096
balance,split,4096,2,face_pre_collective_wait,0.10863356193091012,0.2812262849997751,4096
balance,split,4096,2,local_volume_mesh,5.7665587093415525,8.279772515999866,4096
balance,split,4096,2,metis_partition,2.8529090510034196,2.930128799999693,4096
balance,split,4096,2,metis_seed,0.000495181379150389,2.028262928999993,1
balance,split,4096,2,part_face_create,0.02707908700610251,0.05704379100006918,4096
balance,split,4096,2,partition_cost_balance,6.700365966805233e-05,0.27444699000034234,1
balance,split,4096,2,partition_cost_setup,9.486077856446506e-05,0.3885497490000489,1
balance,split,4096,2,partition_distribution,0.155402805822754,0.2326427469997725,4096
balance,split,4096,2,partition_pre_collective_wait,2.6967141833317867,2.7182395739996537,4096
balance,split,4096,2,submesh_initialization,0.00020931848755190163,0.0011880950000886514,4096
balance,split,4096,2,surface_refine,0.005270683935302167,0.021251036999728967,4096
balance,split,4096,2,vertex_count_allgather,0.08349409656567564,0.11078488700013622,4096
balance,split,4096,2,vertex_count_pre_collective_wait,3.345911077032471,6.730334173000301,4096
balance,split,4096,2,vertex_exchange,0.021551950339599557,0.06722024800001236,4096
balance,split,4096,2,vertex_exchange_prepare,7.804109643094748e-05,0.0005731470000682748,4096
balance,split,4096,2,vertex_exchange_unpack,0.004356178802246036,0.01787184500017247,4096
balance,split,4096,2,vertex_numbering_local,0.022022244083739317,0.04051421800022581,4096
balance,split,4096,2,volume_exchange_pack,0.2709751980825199,0.47888074899992716,4096
balance,split,4096,2,volume_exchange_unpack,0.3078905514123583,0.7209188550000363,4096
balance,split,4096,2,volume_payload_exchange,0.029268991669434086,0.05763093599989588,4096
balance,split,4096,2,volume_payload_prepare,0.0026470592707498186,0.03042377800011309,4096
balance,split,4096,2,volume_refine,0.8239079789323738,1.4380025689997638,4096
balance,split,4096,2,volume_size_exchange,0.024588867873048592,0.02616838199992344,4096
balance,split,4096,2,volume_size_exchange_pre_collective_wait,0.21317289802636452,0.34765065600004164,4096
balance,split,4096,3,adjacency_build,0.012848552230469767,0.02624760199978482,4096
balance,split,4096,3,element_count_allgather,0.002276994043945435,0.038974271999904886,4096
balance,split,4096,3,element_count_pre_collective_wait,0.002403649235835914,0.003905528999894159,4096
balance,split,4096,3,face_allgatherv,1.3541261904516644,2.705234864000431,4096
balance,split,4096,3,face_collective_setup,0.00010478948535086463,0.000311462999889045,4096
balance,split,4096,3,face_global_merge,0.0872245816462397,0.09790330199984965,4096
balance,split,4096,3,face_local_extract,0.17830945227051032,0.21461872199961363,4096
balance,split,4096,3,face_map_setup,0.008430253685055566,0.010737125000105152,4096
balance,split,4096,3,face_pipeline_total,1.6785462613618147,3.0237882890000947,4096
balance,split,4096,3,face_pre_collective_wait,0.04626993336816265,0.21590394400027435,4096
balance,split,4096,3,local_volume_mesh,5.769239033657957,8.170869895999658,4096
balance,split,4096,3,metis_partition,2.7462706531201215,2.783470230000148,4096
balance,split,4096,3,metis_seed,0.0005011453618164463,2.052691402000164,1
balance,split,4096,3,part_face_create,0.027053353177492356,0.03908487199987576,4096
balance,split,4096,3,partition_cost_balance,6.77675546875145e-05,0.2775759040000594,1
balance,split,4096,3,partition_cost_setup,9.606696874997489e-05,0.39349030399989715,1
balance,split,4096,3,partition_distribution,0.016412331522215218,0.05355997400010892,4096
balance,split,4096,3,partition_pre_collective_wait,2.7290541734824183,2.7301963670001896,4096
balance,split,4096,3,submesh_initialization,0.00022070517187489092,0.01986771400015641,4096
balance,split,4096,3,surface_refine,0.005263498823239066,0.009184046999962447,4096
balance,split,4096,3,vertex_count_allgather,0.001623009487789706,0.0034954540001308487,4096
balance,split,4096,3,vertex_count_pre_collective_wait,3.316599283885256,6.846310201000051,4096
balance,split,4096,3,vertex_exchange,0.020493759276363432,0.04062446799980535,4096
balance,split,4096,3,vertex_exchange_prepare,9.099201562601245e-05,0.0006892889996379381,4096
balance,split,4096,3,vertex_exchange_unpack,0.0043080857575636955,0.014904141999977583,4096
balance,split,4096,3,vertex_numbering_local,0.021972200231936134,0.040429642999697535,4096
balance,split,4096,3,volume_exchange_pack,0.27074233161035555,0.5818889340002897,4096
balance,split,4096,3,volume_exchange_unpack,0.3082193340341801,0.7340099869998085,4096
balance,split,4096,3,volume_payload_exchange,0.02907877839428341,0.05126098499977161,4096
balance,split,4096,3,volume_payload_prepare,0.0025582306347666783,0.007229505999930552,4096
balance,split,4096,3,volume_refine,0.8249169868930631,1.4383952140001384,4096
balance,split,4096,3,volume_size_exchange,0.0023903991652816092,0.004804370000329072,4096
balance,split,4096,3,volume_size_exchange_pre_collective_wait,0.3049626114396984,0.44966520500020124,4096
balance,split,4096,4,adjacency_build,0.012826279794435957,0.02638588299987532,4096
balance,split,4096,4,element_count_allgather,0.0171131584479981,0.04591729600042527,4096
balance,split,4096,4,element_count_pre_collective_wait,0.001246077745110652,0.017845271000169305,4096
balance,split,4096,4,face_allgatherv,1.4777224191276817,2.7896456210000906,4096
balance,split,4096,4,face_collective_setup,0.00010505560473528242,0.00030950400014262414,4096
balance,split,4096,4,face_global_merge,0.08728846492382736,0.14545077899992975,4096
balance,split,4096,4,face_local_extract,0.1780951929672806,0.21768579899980978,4096
balance,split,4096,4,face_map_setup,0.008311271953370447,0.010673098000097525,4096
balance,split,4096,4,face_pipeline_total,1.8320661599826704,3.132047744999909,4096
balance,split,4096,4,face_pre_collective_wait,0.07642863501782327,0.24607187600031466,4096
balance,split,4096,4,local_volume_mesh,5.7697355989096675,8.275923601999693,4096
balance,split,4096,4,metis_partition,2.7372767400629905,2.7889106659999925,4096
balance,split,4096,4,metis_seed,0.0004968433413086171,2.0350703260000955,1
balance,split,4096,4,part_face_create,0.02708299823388538,0.03289204200018503,4096
balance,split,4096,4,partition_cost_balance,6.677044433600621e-05,0.2734917400002814,1
balance,split,4096,4,partition_cost_setup,9.588535522464525e-05,0.39274641500014695,1
balance,split,4096,4,partition_distribution,0.029771221532709613,0.08135116899984496,4096
balance,split,4096,4,partition_pre_collective_wait,2.7067095551318374,2.7153274880001845,4096
balance,split,4096,4,submesh_initialization,0.00020211251953206055,0.0004793869998138689,4096
balance,split,4096,4,surface_refine,0.005265024001706919,0.008864893000009033,4096
balance,split,4096,4,vertex_count_allgather,0.016140976794193684,0.016601312000148027,4096
balance,split,4096,4,vertex_count_pre_collective_wait,3.3255800811115734,6.886864469999637,4096
balance,split,4096,4,vertex_exchange,0.019400895379147465,0.03567326400025195,4096
balance,split,4096,4,vertex_exchange_prepare,9.635285644382652e-05,0.0008002500003385649,4096
balance,split,4096,4,vertex_exchange_unpack,0.00439297874926714,0.014283997999882558,4096
balance,split,4096,4,vertex_numbering_local,0.02200014961914054,0.045296037000298384,4096
balance,split,4096,4,volume_exchange_pack,0.2711946121691896,0.4623787289997381,4096
balance,split,4096,4,volume_exchange_unpack,0.30823220922656214,0.7143571149999843,4096
balance,split,4096,4,volume_payload_exchange,0.028757502015629433,0.0537644559999535,4096
balance,split,4096,4,volume_payload_prepare,0.0026400069113795555,0.00758308299964483,4096
balance,split,4096,4,volume_refine,0.8242948533791435,1.4492076769997766,4096
balance,split,4096,4,volume_size_exchange,0.018191170902096765,0.019070244999966235,4096
balance,split,4096,4,volume_size_exchange_pre_collective_wait,0.18840805472924427,0.33565057600026194,4096
balance,split,4096,5,adjacency_build,0.012737774846680816,0.041827908999948704,4096
balance,split,4096,5,element_count_allgather,0.006415259460933576,0.046702504999757366,4096
balance,split,4096,5,element_count_pre_collective_wait,0.006563990125245001,0.012255038000148488,4096
balance,split,4096,5,face_allgatherv,1.3540192960752013,2.7890446330002305,4096
balance,split,4096,5,face_collective_setup,0.00010531935644353396,0.0011488539998936176,4096
balance,split,4096,5,face_global_merge,0.08723313470556282,0.11171726000020499,4096
balance,split,4096,5,face_local_extract,0.17814353045654374,0.22190777600008005,4096
balance,split,4096,5,face_map_setup,0.008273873679690902,0.010727294999924197,4096
balance,split,4096,5,face_pipeline_total,1.7085064224819353,3.1468887429996357,4096
balance,split,4096,5,face_pre_collective_wait,0.07658962779223566,0.24792187699995338,4096
balance,split,4096,5,local_volume_mesh,5.7690021088466805,8.25953262100029,4096
balance,split,4096,5,metis_partition,2.773454867509277,2.830509007999808,4096
balance,split,4096,5,metis_seed,0.0005058265551757257,2.0718655699997726,1
balance,split,4096,5,part_face_create,0.027057645540280784,0.046761374000197975,4096
balance,split,4096,5,partition_cost_balance,6.629844653316397e-05,0.2715584369998396,1
balance,split,4096,5,partition_cost_setup,9.577437768559793e-05,0.39229185100020914,1
balance,split,4096,5,partition_distribution,0.03163710382617668,0.08862239300015062,4096
balance,split,4096,5,partition_pre_collective_wait,2.7410126414475107,2.7580899800000225,4096
balance,split,4096,5,submesh_initialization,0.00021250419287044409,0.0004752660001940967,4096
balance,split,4096,5,surface_refine,0.005266061915530362,0.007071861999975226,4096
balance,split,4096,5,vertex_count_allgather,0.02018321281201496,0.021312586000021838,4096
balance,split,4096,5,vertex_count_pre_collective_wait,3.273234741862547,6.764976115000081,4096
balance,split,4096,5,vertex_exchange,0.019737122946777985,0.041939845999877434,4096
balance,split,4096,5,vertex_exchange_prepare,9.828739062633929e-05,0.0025851179998426232,4096
balance,split,4096,5,vertex_exchange_unpack,0.004385286694826629,0.015916915999696357,4096
balance,split,4096,5,vertex_numbering_local,0.021945091428957397,0.04348115999982838,4096
balance,split,4096,5,volume_exchange_pack,0.27123529624633635,0.4710595710002963,4096
balance,split,4096,5,volume_exchange_unpack,0.30809688760278653,0.7121943629999805,4096
balance,split,4096,5,volume_payload_exchange,0.028865744015380335,0.060230112000226654,4096
balance,split,4096,5,volume_payload_prepare,0.002695199957031824,0.03317992800020875,4096
balance,split,4096,5,volume_refine,0.8249736344912146,1.451052819999859,4096
balance,split,4096,5,volume_size_exchange,0.018716790359860402,0.02102886100010437,4096
balance,split,4096,5,volume_size_exchange_pre_collective_wait,0.19646807030786617,0.3471159460000308,4096
baseline,natural,4096,1,adjacency_build,0.012367920224123363,0.030400120999956926,4096
baseline,natural,4096,1,element_count_allgather,0.010324848361327355,0.037906871999894065,4096
baseline,natural,4096,1,face_allgatherv,1.5074852408659658,2.802048250000098,4096
baseline,natural,4096,1,face_collective_setup,0.00011239867285217642,0.004310255000063989,4096
baseline,natural,4096,1,face_global_merge,0.08697744462890816,0.10963591899985659,4096
baseline,natural,4096,1,face_local_extract,0.17823738116381915,0.24123988900009863,4096
baseline,natural,4096,1,face_map_setup,0.008353468038571621,0.04556961799994497,4096
baseline,natural,4096,1,face_pipeline_total,1.7853549630031726,3.0763054619999366,4096
baseline,natural,4096,1,local_volume_mesh,5.788707137410888,8.997129617999917,4096
baseline,natural,4096,1,metis_partition,2.485392872653565,2.556343360000028,4096
baseline,natural,4096,1,metis_seed,0.0004937154045410175,2.0222582970000076,1
baseline,natural,4096,1,part_face_create,0.02671888164550673,0.04900481800018497,4096
baseline,natural,4096,1,partition_cost_balance,7.406531982445674e-06,0.030337155000097482,1
baseline,natural,4096,1,partition_cost_setup,9.646609008789886e-05,0.3951251050000337,1
baseline,natural,4096,1,partition_distribution,2.4846738295080586,2.5562082779999855,4096
baseline,natural,4096,1,submesh_initialization,0.00022835386059644192,0.0191918400000759,4096
baseline,natural,4096,1,surface_refine,0.005225434631590364,0.027904113999966285,4096
baseline,natural,4096,1,vertex_count_allgather,3.307046990286864,6.647625951000009,4096
baseline,natural,4096,1,vertex_exchange,0.019752303703125307,0.08680006800000228,4096
baseline,natural,4096,1,vertex_exchange_prepare,9.117926464857762e-05,0.0006746489998477045,4096
baseline,natural,4096,1,vertex_exchange_unpack,0.004160726804689319,0.013769757000090976,4096
baseline,natural,4096,1,vertex_numbering_local,0.021099817266603038,0.04170263200012414,4096
baseline,natural,4096,1,volume_exchange_pack,0.26287972685644506,0.4368066879999333,4096
baseline,natural,4096,1,volume_exchange_unpack,0.2986892181911629,0.6704894770000465,4096
baseline,natural,4096,1,volume_payload_exchange,0.026799946259277896,0.0517636259999108,4096
baseline,natural,4096,1,volume_payload_prepare,0.0023242872775891543,0.008029702999920119,4096
baseline,natural,4096,1,volume_refine,0.814498845119629,1.2418159769999875,4096
baseline,natural,4096,1,volume_size_exchange,0.1825614136552713,0.30226523100009217,4096
baseline,natural,4096,2,adjacency_build,0.012325107945067582,0.026797858000009,4096
baseline,natural,4096,2,element_count_allgather,0.013757680754388213,0.04754706599987912,4096
baseline,natural,4096,2,face_allgatherv,1.4834750333649933,2.8127686240000003,4096
baseline,natural,4096,2,face_collective_setup,0.00011392437939283795,0.0038256449997788877,4096
baseline,natural,4096,2,face_global_merge,0.0870101151738264,0.11728151099987372,4096
baseline,natural,4096,2,face_local_extract,0.17820494100073725,0.21776678800006266,4096
baseline,natural,4096,2,face_map_setup,0.008356535843509594,0.02133979400014141,4096
baseline,natural,4096,2,face_pipeline_total,1.7613241515422382,3.0810347360002197,4096
baseline,natural,4096,2,local_volume_mesh,5.789516098024172,9.006214752000233,4096
baseline,natural,4096,2,metis_partition,2.4690640621249984,2.5146359479999774,4096
baseline,natural,4096,2,metis_seed,0.0004958561166992226,2.0310266540000157,1
