rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn7168,geometry_load,io,1.731136705,1,1400052497,24603239,1.75730831899,3316511437,3748730285,0.88470260191,5959,0,1035181,0,0,0,2,3,0,0,0,0
0,cn7168,coarse_local_size,setup,0.463917961,1,266443844,6239893,2.3419167455,632228684,878796751,0.71942537712,8288,0,0,0,0,0,132,91,0,0,0,0
0,cn7168,coarse_edge_mesh,setup,0.0126454010001,1,6330007,172064,2.71822764177,12804628,24856517,0.515141682964,522,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,coarse_surface_mesh,setup,8.212397105,1,5673873183,165207634,2.91172588233,15313467970,17921722413,0.854464075333,17067,0,0,0,0,0,0,17,0,0,0,0
0,cn7168,coarse_volume_mesh,setup,14.219330092,1,5321556429,125797304,2.36391938483,13446480169,21634658595,0.621524953119,32018,0,0,0,0,0,84999,2598752,0,0,0,0
0,cn7168,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,submesh_initialization,setup,0.000127780999946,1,4470259488,113288885,2.53427984,11139221647,18272327481,0.609622482882,1,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,metis_partition,compute,0.171632056,1,4584009915,119316527,2.60288544773,11400532149,18647451951,0.611372115555,383,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_map_setup,compute,0.00727743200014,1,4473322699,113348349,2.53387373608,11147119484,18287570203,0.609546230596,211,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_local_extract,compute,0.161163723,1,4531268676,115465148,2.54818586705,11302421192,18623802744,0.606880417891,640,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_pre_collective_wait,synchronization,0.0229554509999,1,4501105068,113284791,2.51682174241,11200398033,18322509296,0.61129170967,1,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_collective_setup,compute,0.000119701000131,1,4470179680,113285512,2.53424962998,11139075844,18272223157,0.609617983991,16,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_allgatherv,communication,0.062022847,1,4594812361,113713091,2.47481468373,11381653068,18402009031,0.618500569629,724,0,0,0,0,0,0,0,1,1,75808,4859624
0,cn7168,face_global_merge,compute,0.0778165470001,1,4488392286,114169438,2.54365997277,11183487435,18441785021,0.606421093309,463,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,part_face_create,compute,0.0187673579999,1,4474703481,113462965,2.5356532669,11149543249,18313157967,0.608826902989,2,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,surface_refine,compute,0.015830261,1,4476006071,113531375,2.53644372235,11150926924,18306583225,0.609121144396,50,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,local_volume_mesh,compute,14.641053878,1,9511561628,232528507,2.44469327009,24818176026,40305134067,0.615757188271,10656,0,0,0,0,0,73196,2841435,0,0,0,0
0,cn7168,volume_refine,compute,0.972557169,1,9006374758,235725987,2.61732376604,23146541535,39468271028,0.586459475729,8244,0,0,0,0,0,0,2,0,0,0,0
