experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,64,1,20260811-161036,61.5331475727,63.679758388,2.23764264427,2.782311471,96.3635166857,22.190000147,23.549164187,13.6695439905,17.678292045,3.08661732544,5.572253762,7.58320051614,14.048019251,0.0690812917812,0.092283176,12.4360318134,22.190939689,12.6970616576,17.210792619,27.0271010046,64,0,0,0,0,0,0,0,8234680,4,66292846,7230370049,130621440,7231827968,503.392944336,699.87890625,754856,1099584,1.45668047946,0
