rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10078,geometry_load,io,1.759173633,1,1400659625,25473383,1.81867047106,3317193222,3784925428,0.876422345724,6708,0,1035181,0,0,0,3,15,0,0,0,0
0,cn10078,coarse_local_size,setup,0.495752568,1,266499021,6157587,2.31054769991,631767920,891187273,0.708905904674,7725,0,0,0,0,0,114,49,0,0,0,0
0,cn10078,coarse_edge_mesh,setup,0.0136067029998,1,6316371,160108,2.53480994071,12801301,26785762,0.477914386009,518,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,coarse_surface_mesh,setup,8.728624404,1,5673945488,160550897,2.82961648714,15314177237,18981593078,0.806790935517,17140,0,0,0,0,0,0,80,0,0,0,0
0,cn10078,coarse_volume_mesh,setup,15.000811537,1,5292648956,125603149,2.37316228687,13377859615,22363409797,0.598203035066,27298,0,0,0,0,0,85599,2736818,0,0,0,0
0,cn10078,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,submesh_initialization,setup,0.000415084999986,1,2920588138,52801982,1.80792290816,8009274388,12492926927,0.641104717477,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10078,metis_partition,compute,0.135383478,1,2988381472,58180249,1.94688159946,8171018392,12787815223,0.638969069345,276,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_map_setup,compute,0.00784417399973,1,2923643330,52870349,1.80837205611,8017168830,12509262789,0.64089858573,214,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_local_extract,compute,0.173718417,1,2982627401,55002395,1.84409205728,8174653345,12864406710,0.63544736491,2280,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_pre_collective_wait,synchronization,0.00800395599981,1,2930504007,52881237,1.80450997077,8028977503,12510129785,0.6417980981,27,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_collective_setup,compute,0.000120360999972,1,2920508182,52798460,1.80785180899,8009128402,12492781402,0.641100499903,37,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_allgatherv,communication,0.0632200359996,1,3047359826,53383691,1.75180136407,8256232915,12626423944,0.653885292591,874,0,0,0,0,0,0,0,1,1,303600,4859624
0,cn10078,face_global_merge,compute,0.084621212,1,2938749748,53677822,1.82655301073,8053696363,12675782935,0.635360861282,779,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,part_face_create,compute,0.021576478,1,2925475372,52988406,1.81127506685,8020804893,12539502081,0.639643013031,59,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,surface_refine,compute,0.0691227859998,1,2941599316,53590366,1.82181052696,8051698457,12620630637,0.637979090632,2877,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,local_volume_mesh,compute,48.120163148,1,23097606366,581947373,2.5195137703,63095530484,103155176999,0.611656460874,50415,0,0,0,0,0,116194,4064026,0,0,0,0
0,cn10078,volume_refine,compute,4.335683039,1,21826497815,581350272,2.66350688474,58391613010,100497479428,0.581025647035,19680,0,0,0,0,0,0,8,0,0,0,0
0,cn10078,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,adjacency_build,compute,0.00357486300027,1,20468432123,524224567,2.56113689534,55749552893,91735116198,0.607723140315,2,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,vertex_numbering_local,compute,0.0413404340002,1,20481795117,524586930,2.56123512125,55781851419,91818031892,0.607526106469,8,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,vertex_count_pre_collective_wait,synchronization,6.98210001246e-05,1,20467742403,524191756,2.56106289438,55748186433,91727399839,0.607759366676,23,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,vertex_count_allgather,communication,0.000415044999954,1,20468104767,524195093,2.56103385715,55748905831,91728056334,0.607762859686,6,0,0,0,0,0,0,0,1,1,4,64
0,cn10078,element_count_pre_collective_wait,synchronization,0.000221682999836,1,20467988527,524193753,2.56104185474,55748675534,91727805092,0.607762013689,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,element_count_allgather,communication,2.73410000773e-05,1,20467747187,524191686,2.56106195377,55748197044,91727375621,0.607759642817,0,0,0,0,0,0,0,0,1,1,4,64
0,cn10078,vertex_exchange_prepare,compute,8.4399998741e-06,1,20467739146,524191514,2.56106211957,55748181495,91727342173,0.607759694921,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,vertex_exchange,communication,0.0020995660002,1,20471800759,524205103,2.56062038299,55756253720,91731445790,0.607820505169,57,0,0,0,0,0,0,0,2,0,291500,0
0,cn10078,vertex_exchange_unpack,compute,1.66100016941e-06,1,20467738985,524191488,2.56106201268,55748181117,91727318997,0.607759844358,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,volume_exchange_pack,compute,1.158865356,2,41592666677,1057584905,2.54271964145,113388337859,185998657928,0.609619118343,1,0,0,0,0,0,0,1,0,0,0,0
0,cn10078,volume_size_exchange,communication,9.77010004135e-05,1,20467742831,524192071,2.56106437983,55748188055,91727438986,0.607759124982,3,0,0,0,0,0,0,0,2,2,8,8
0,cn10078,volume_payload_prepare,compute,0.000230962999922,1,20467739938,524191594,2.56106241133,55748300663,91727653688,0.607758930067,26,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,volume_payload_exchange,communication,0.0673114050001,1,20549382795,524889696,2.55428448259,55910342750,91869860567,0.608581992015,367,0,0,0,0,0,0,0,2,2,3105720,3113040
0,cn10078,volume_exchange_unpack,compute,0.939504893,1,21021723438,538325432,2.5608054144,57319031570,93560407028,0.612641964596,36631,0,0,0,0,0,0,1,0,0,0,0
0,cn10078,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
