experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,20260810-230833,190.746678971,192.560310983,1.6844861985,1.870146034,99.1168988065,21.9486817825,22.110720769,146.672452911,162.678111942,0,0,18.695874839,45.989531427,0.0063760825,0.00942665299999,9.80475834356,23.888078413,1.73880715775,1.766645331,0.917450393584,4,0,0,0,0,0,0,0,3423129,0,4140369,0,0,0,3919.47167969,5863.38671875,13360288,16995712,1.27210670908,1
