experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,128,1,20260811-153145,46.8306282269,46.951374297,8.31545308123,9.655117207,82.2435585512,23.0754991581,29.653662759,9.80668629709,12.909367921,0,0,3.22580477258,5.087677099,0.0571268090469,0.107870256,7.01022323621,11.0059050696,2.35005810889,8.164884407,17.3900860821,128,128,2.13585020803e+13,446814480025,2.09197479461,5.26212958183e+13,9.4177190508e+13,0.558747776764,9885756,0,132503937,0,1656238080,0,286.106811523,358.2890625,383532,585152,1.5256927714,1
