algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
sparse,natural,4096,17,3,volume_payload_prepare,0.0022660625122073175,0.024802749999992102,4096
sparse,natural,4096,17,3,volume_refine,0.8072579798786617,1.2114888730000075,4096
sparse,natural,4096,17,3,volume_size_exchange,0.20732905416259767,0.321694750000006,4096
sparse,natural,4096,41,1,adjacency_build,0.00010760526342601384,0.00032998400001815753,4096
sparse,natural,4096,41,1,element_count_allgather,0.01494376923730567,0.041902762000063376,4096
sparse,natural,4096,41,1,face_local_extract,0.1794222606916469,0.24209865500006345,4096
sparse,natural,4096,41,1,face_map_setup,0.008732129163816937,0.030270697999640106,4096
sparse,natural,4096,41,1,face_pipeline_total,0.598991217529537,0.6348762100001295,4096
sparse,natural,4096,41,1,face_sparse_context,0.11035386627001598,0.30408757900022465,4096
sparse,natural,4096,41,1,face_sparse_deliver,0.03275765453369084,0.03366056300001219,4096
sparse,natural,4096,41,1,face_sparse_directory,0.10650325008618,0.12843078700007027,4096
sparse,natural,4096,41,1,face_sparse_match,0.1571393594033237,0.2602459600002476,4096
sparse,natural,4096,41,1,face_sparse_total,0.4078111085031746,0.6033441560002757,4096
sparse,natural,4096,41,1,local_volume_mesh,5.554504533467046,7.904668722999759,4096
sparse,natural,4096,41,1,metis_partition,2.5673061754023436,2.628229587000078,4096
sparse,natural,4096,41,1,metis_seed,0.0005075828378906522,2.0790593040001113,1
sparse,natural,4096,41,1,part_face_create,0.011437509132564694,0.015580840999973589,4096
sparse,natural,4096,41,1,partition_cost_balance,9.527059570246799e-06,0.03902283599973089,1
sparse,natural,4096,41,1,partition_cost_setup,9.795442651372444e-05,0.4012213310002153,1
sparse,natural,4096,41,1,partition_distribution,2.566530688291749,2.628065586000048,4096
sparse,natural,4096,41,1,submesh_initialization,0.00021991761328477022,0.024398789000315446,4096
sparse,natural,4096,41,1,surface_refine,0.005269390074217339,0.017747166999924957,4096
sparse,natural,4096,41,1,vertex_count_allgather,2.3482888310754415,4.911834402000295,4096
sparse,natural,4096,41,1,vertex_exchange,0.012032157111574016,0.03773342900012722,4096
sparse,natural,4096,41,1,vertex_exchange_prepare,8.555054590031475e-05,0.0005150659999344498,4096
sparse,natural,4096,41,1,vertex_exchange_unpack,0.004023469471433061,0.03426006600011533,4096
sparse,natural,4096,41,1,vertex_numbering_local,0.020653976263182994,0.043200753000292025,4096
sparse,natural,4096,41,1,volume_exchange_pack,0.2625949800761731,0.5009566669996275,4096
sparse,natural,4096,41,1,volume_exchange_unpack,0.30248159302490174,0.7275609080002141,4096
sparse,natural,4096,41,1,volume_payload_exchange,0.026665602419671863,0.0812158610001461,4096
sparse,natural,4096,41,1,volume_payload_prepare,0.0023222858930647128,0.025163584999972954,4096
sparse,natural,4096,41,1,volume_refine,0.8091240093837877,1.2344104099997821,4096
sparse,natural,4096,41,1,volume_size_exchange,0.25137673685375694,0.3699570670000867,4096
sparse,natural,4096,41,2,adjacency_build,0.00010890173925763233,0.0003267640000075289,4096
sparse,natural,4096,41,2,element_count_allgather,0.008631902136474658,0.011589674000006767,4096
sparse,natural,4096,41,2,face_local_extract,0.17946108852221682,0.34056688599999063,4096
sparse,natural,4096,41,2,face_map_setup,0.008808218399169815,0.01041740600000196,4096
sparse,natural,4096,41,2,face_pipeline_total,0.6773206731499024,0.6985592959999991,4096
sparse,natural,4096,41,2,face_sparse_context,0.18672044981860345,0.3493582730000071,4096
sparse,natural,4096,41,2,face_sparse_deliver,0.036413406037353505,0.0459016750000103,4096
sparse,natural,4096,41,2,face_sparse_directory,0.11298997858593746,0.13232395599999336,4096
sparse,natural,4096,41,2,face_sparse_match,0.14900510565039066,0.1974628480000007,4096
sparse,natural,4096,41,2,face_sparse_total,0.48615005517333987,0.6621678630000076,4096
sparse,natural,4096,41,2,local_volume_mesh,5.555575052188721,7.774442651000001,4096
sparse,natural,4096,41,2,metis_partition,2.543933138165039,2.5831899669999956,4096
sparse,natural,4096,41,2,metis_seed,0.0005071899958496093,2.0774502229999996,1
sparse,natural,4096,41,2,part_face_create,0.011543989249023306,0.024446323000006487,4096
sparse,natural,4096,41,2,partition_cost_balance,9.529852539064826e-06,0.03903427600000953,1
sparse,natural,4096,41,2,partition_cost_setup,9.70463974609391e-05,0.39750204400000655,1
sparse,natural,4096,41,2,partition_distribution,2.5431544672199706,2.583007265000006,4096
sparse,natural,4096,41,2,submesh_initialization,0.00020979757006843805,0.02128438799999799,4096
sparse,natural,4096,41,2,surface_refine,0.004918142889160197,0.025273706999996648,4096
sparse,natural,4096,41,2,vertex_count_allgather,2.5870493656767577,4.9498585529999986,4096
sparse,natural,4096,41,2,vertex_exchange,0.011836992555664116,0.029347632000011004,4096
sparse,natural,4096,41,2,vertex_exchange_prepare,8.649117993156027e-05,0.0005700469999965208,4096
sparse,natural,4096,41,2,vertex_exchange_unpack,0.004048679724121117,0.013544463000002338,4096
sparse,natural,4096,41,2,vertex_numbering_local,0.020675731348144554,0.060117036000008284,4096
sparse,natural,4096,41,2,volume_exchange_pack,0.2620249204770509,0.4523734019999921,4096
sparse,natural,4096,41,2,volume_exchange_unpack,0.30164503981079094,0.7404180099999991,4096
sparse,natural,4096,41,2,volume_payload_exchange,0.026093979670165964,0.052260132999990105,4096
sparse,natural,4096,41,2,volume_payload_prepare,0.002219741048339871,0.0076583390000024565,4096
sparse,natural,4096,41,2,volume_refine,0.8085967290300293,1.2203524819999956,4096
sparse,natural,4096,41,2,volume_size_exchange,0.19765492170336896,0.31552098799998873,4096
sparse,natural,4096,41,3,adjacency_build,0.00010745621850570541,0.0003036039999528839,4096
sparse,natural,4096,41,3,element_count_allgather,0.01765071176489276,0.07145260300001155,4096
sparse,natural,4096,41,3,face_local_extract,0.17952319145336965,0.29615979599998354,4096
sparse,natural,4096,41,3,face_map_setup,0.008787774359862749,0.022455204000038975,4096
sparse,natural,4096,41,3,face_pipeline_total,0.6111139967434082,0.6383797689999824,4096
sparse,natural,4096,41,3,face_sparse_context,0.11994434443774447,0.29525768500002414,4096
sparse,natural,4096,41,3,face_sparse_deliver,0.041376633683837996,0.04424152200004983,4096
sparse,natural,4096,41,3,face_sparse_directory,0.10133157671777394,0.1262021609999806,4096
sparse,natural,4096,41,3,face_sparse_match,0.15613526412377934,0.2010351349999837,4096
sparse,natural,4096,41,3,face_sparse_total,0.419834051101806,0.5957224169999904,4096
sparse,natural,4096,41,3,local_volume_mesh,5.5522751907973635,7.901131356999997,4096
sparse,natural,4096,41,3,metis_partition,2.62743942923584,2.6845307989999583,4096
sparse,natural,4096,41,3,metis_seed,0.0005217958740234424,2.13727590000002,1
sparse,natural,4096,41,3,part_face_create,0.011452109594237925,0.020880520999980945,4096
sparse,natural,4096,41,3,partition_cost_balance,9.538423095714621e-06,0.03906938100004709,1
sparse,natural,4096,41,3,partition_cost_setup,9.769787353515469e-05,0.4001704899999936,1
sparse,natural,4096,41,3,partition_distribution,2.6266578667497553,2.6844178779999766,4096
sparse,natural,4096,41,3,submesh_initialization,0.00020342513623052005,0.02267710499995701,4096
sparse,natural,4096,41,3,surface_refine,0.005207076895996657,0.021891205000031277,4096
sparse,natural,4096,41,3,vertex_count_allgather,2.712586982618164,5.172203240999977,4096
sparse,natural,4096,41,3,vertex_exchange,0.013107076816161772,0.0598852969999939,4096
sparse,natural,4096,41,3,vertex_exchange_prepare,5.49305246579368e-05,0.000423424999951294,4096
sparse,natural,4096,41,3,vertex_exchange_unpack,0.004018617503418323,0.02974566200003892,4096
sparse,natural,4096,41,3,vertex_numbering_local,0.020655853952637165,0.042578471000012996,4096
sparse,natural,4096,41,3,volume_exchange_pack,0.2627863612971189,0.49280911300002117,4096
sparse,natural,4096,41,3,volume_exchange_unpack,0.3028657708923342,0.7399938360000533,4096
sparse,natural,4096,41,3,volume_payload_exchange,0.027057769488769187,0.0660119500000178,4096
sparse,natural,4096,41,3,volume_payload_prepare,0.0022982437507323983,0.03357390500002566,4096
sparse,natural,4096,41,3,volume_refine,0.8084755649238277,1.214123088000008,4096
sparse,natural,4096,41,3,volume_size_exchange,0.25338796862084956,0.37424402099998133,4096
