algorithm,timing,ranks,partition_seed,successful_repeats,core_median,core_cv,face_pipeline_seconds_median,face_exchange_seconds_median,vertex_wait_seconds_median,compute_imbalance_median,element_imbalance_median,volume_elements_sum_median,face_payload_receive_bytes_median,predicted_actual_correlation_median,compute_wait_correlation_median,cut_before_median,cut_after_median,partition_moves_median,compute_max_seconds_median,compute_mean_seconds_median,vertex_wait_mean_seconds_median,face_completion_spread_median,vertex_arrival_spread_median,post_face_compute_max_seconds_median,face_completion_wait_correlation_median,partition_adopted_median,partition_proposed_moves_median,closure_total_before_median,closure_total_after_median,closure_max_before_median,closure_max_after_median,candidate_closure_total_median,candidate_closure_max_median,seed_max_seconds_median,candidate_max_seconds_median,partition_rejection_flags_median,seed_lower_seconds_median,candidate_upper_seconds_median,net_gain_lower_seconds_median,correction_seconds_median,search_timed_out_median,search_skipped_median,metis_partition_seconds_median,partition_cost_setup_seconds_median,partition_cost_balance_seconds_median,phase_0_max_seconds_median,phase_0_prediction_wape_median,phase_1_max_seconds_median,phase_1_prediction_wape_median,phase_2_max_seconds_median,phase_2_prediction_wape_median,phase_3_max_seconds_median,phase_3_prediction_wape_median,speedup_vs_baseline,speedup_vs_sparse,adoption_rate,skipped_runs,rejection_counts
sparse,natural,4096,-1,3,14.283226849999991,0.008456237899999216,0.6346816500000045,0.3373306310000146,,1.5281744192241675,1.6539991294710623,2799585280,40708528,0.17997358251865675,,20315,20315,0,9.791317544999998,6.4071989570214845,,0.036324036999999976,5.781739624999972,9.791973010999982,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5726355870000077,0.3951924550000001,0.039014034999993896,0.03265097999999966,,8.90367174100001,,1.2771113290000073,,0.03871628199999577,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
sparse,natural,4096,17,3,14.332733716000007,0.01067261392382676,0.6432492289999914,0.3306871640000111,,1.5532952594734355,1.981100147299428,2793591296,40710432,0.1545137705860377,,20324,20324,0,9.92483421199995,6.395635606806884,,0.027354274000003898,6.001472465999967,9.925417457999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6129923710000185,0.3960178860000383,0.03906239600019035,0.027618912000434648,,8.664282251000003,,1.2710398760000317,,0.040977590999943914,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
sparse,natural,4096,41,3,13.504256818000002,0.01674562173091775,0.6383797689999824,0.30143203599999424,,1.4045441727902788,1.6946711816597597,2796745216,40609632,0.1634276265391334,,20305,20305,0,8.991075117000008,6.401097023584225,,0.027128175999990845,4.949382944000007,8.991705603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.628229587000078,0.4001704899999936,0.03903427600000953,0.03365957700003719,,7.901131356999997,,1.2203524819999956,,0.04343107600016083,,,1.0,0.0,0,"{""error_or_net_gain"": 0, ""feature_range"": 0, ""max_closure"": 0, ""no_moves"": 0, ""nominal_gain"": 0, ""total_closure"": 0}"
