rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10072,geometry_load,io,2.217231927,1,0,0,0,0,0,0,7067,0,1035100,0,12951552,0,226,4,0,0,0,0
0,cn10072,coarse_local_size,setup,0.558764963,1,0,0,0,0,0,0,7523,0,0,0,0,0,167,93,0,0,0,0
0,cn10072,coarse_edge_mesh,setup,0.0158381870001,1,0,0,0,0,0,0,522,0,0,0,0,0,3,1,0,0,0,0
0,cn10072,coarse_surface_mesh,setup,8.747286301,1,0,0,0,0,0,0,19323,0,0,0,0,0,28,20,0,0,0,0
0,cn10072,coarse_volume_mesh,setup,14.14675559,1,0,0,0,0,0,0,33347,0,0,0,0,0,84228,2769156,0,0,0,0
0,cn10072,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,submesh_initialization,setup,0.000212662000195,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,metis_partition,compute,0.115403962,1,0,0,0,0,0,0,144,0,0,0,0,0,1,1,0,0,0,0
0,cn10072,face_map_setup,compute,0.00796837399957,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_local_extract,compute,0.182179828,1,0,0,0,0,0,0,837,0,0,0,0,0,0,1,0,0,0,0
0,cn10072,face_pre_collective_wait,synchronization,2.2600002012e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_collective_setup,compute,0.00313743000015,1,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0
0,cn10072,face_allgatherv,communication,0.0477573880003,1,0,0,0,0,0,0,738,0,0,0,0,0,1,0,1,1,4859624,4859624
0,cn10072,face_global_merge,compute,0.0807492569998,1,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,part_face_create,compute,0.047830769,1,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,surface_refine,compute,0.605138494,1,0,0,0,0,0,0,10873,0,0,0,0,0,0,1,0,0,0,0
0,cn10072,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,local_volume_mesh,compute,590.223675526,1,0,0,0,0,0,0,297709,0,0,0,0,0,1157744,7527765,0,0,0,0
0,cn10072,volume_refine,compute,71.842561417,1,0,0,0,0,0,0,2946339,1,0,0,0,0,55,87,0,0,0,0
0,cn10072,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,adjacency_build,compute,0.00303184800032,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10072,vertex_numbering_local,compute,0.304583325,1,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_count_allgather,communication,0.0148549779997,1,0,0,0,0,0,0,22,0,0,0,0,0,13,0,1,1,4,4
0,cn10072,element_count_allgather,communication,1.35600002977e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,cn10072,vertex_exchange_prepare,compute,1.25999940792e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_exchange,communication,0.00107305000074,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10072,vertex_exchange_unpack,compute,1.44000023283e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_exchange_pack,compute,7.362898748,2,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,0,0,0
0,cn10072,volume_size_exchange,communication,4.79999471281e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_prepare,compute,1.79999915417e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_exchange,communication,0.000727427000129,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10072,volume_exchange_unpack,compute,17.322296158,1,0,0,0,0,0,0,472862,0,0,0,0,0,0,17,0,0,0,0
0,cn10072,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
