experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,16,1,20260811-153239,82.4914375671,82.934307192,4.91237914094,5.991600814,94.0449829875,22.8594293505,23.249126174,42.5469539859,52.453640748,0,0,9.63996211769,18.541197617,0.0239628676875,0.055054469,11.7150643393,22.379351345,2.50875010431,6.822642279,8.22656209475,16,16,5.48845052628e+12,132821903071,2.42002551422,1.42951933877e+13,2.32708395411e+13,0.614296418591,2366939,0,16562993,0,207040512,0,949.760009766,1027.56640625,2953740,3571520,1.20915178723,1
