stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_collective_setup,compute,0.00203092499999,0.00255321762499,0.00290453700006,1.13759868005,0.00107467148046,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.099960626,0.10030535,0.100827916,1.00520975202,0.0373060786476,0,0,0,0,0,0,5869,0,0,0,0,0,8,8,4859624,38876992,607936,4859624
face_global_merge,compute,0.079610073,0.080469153625,0.080959507,1.00609368128,0.0299548166344,0,0,0,0,0,0,4852,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.02031916,0.021826453875,0.022704899,1.04024680922,0.00840075627249,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.064077525,0.076440773125,0.0862857770001,1.12879257329,0.0319255233137,0,0,0,0,0,0,26375,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0.0999024849999,0.123155471875,0.142822243,1.15969059942,0.0528438754003,0,0,0,0,0,0,78,0,904,14546051,0,14561280,0,0,0,0,0,0
local_volume_mesh,compute,56.789973559,66.5344980686,78.55490814,1.18066432333,29.0651210248,0,0,0,0,0,0,420134,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.177438208,7.52887918163,9.339074665,1.24043359439,3.45543444484,0,0,0,0,0,0,723888,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,11.363300674,14.3281928214,18.584011172,1.29702408417,6.87603800488,0,0,0,0,0,0,1325,0,960,2330799127,0,2330812416,0,0,0,0,0,0
adjacency_build,compute,0.00308997900004,0.00344794187501,0.00439691500003,1.27522886389,0.0016268476361,0,0,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.053549868,0.073972040875,0.083822265,1.13316144868,0.0310140299885,0,0,0,0,0,0,51597,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000186941999914,12.4784500196,24.781906929,1.98597637447,9.16924405072,0,0,0,0,0,0,212,0,0,0,0,0,8,8,32,256,4,32
element_count_allgather,communication,3.43399999565e-05,0.000879408999992,0.00166624099995,1.89472816399,0.000616505034082,0,0,0,0,0,0,2,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,4.96000006933e-06,8.51736250098e-05,0.000283083999989,3.32361103518,0.000104740377332,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00515574200006,0.011287508875,0.021796653,1.93104193683,0.00806470750692,0,0,0,0,0,0,746,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.02000001334e-06,0.00267113662498,0.00879577599994,3.29289633397,0.00325441528733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,48.873732096,62.094101771,81.303570851,1.30936060805,30.0821194052,0,0,0,0,0,0,3128226,0,1000,2728842436,0,2728943616,0,0,0,0,0,0
volume_exchange_pack,compute,1.504986401,2.01900007962,2.369516409,1.17360887348,0.876715189777,0,0,0,0,0,0,91118,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.91609999294e-05,9.25947453912,21.966771833,2.37235620015,8.12765105285,0,0,0,0,0,0,38,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000175421999984,0.000286411124989,0.00045816599993,1.59967948154,0.000169520282726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00126261599996,7.60125944675,21.969144366,2.89019793626,8.12852888417,0,0,0,0,0,0,94,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.063197694,1.74558953475,2.11736314,1.2129788234,0.783419106135,0,0,0,0,0,0,2286,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,11.779033157,14.5679560686,18.432368699,1.26526800412,6.81993066628,0,0,0,0,0,0,16340,0,1016,2346862429,0,2346889216,0,0,0,0,0,0
testout_io,io,0.00632708499995,0.00885159899998,0.0160651609999,1.81494450889,0.00594406969344,0,0,0,0,0,0,2,0,2165,1158,32768,40960,0,0,0,0,0,0
final_count_exchange,communication,6.18009999016e-05,0.75021068575,6.001037459,7.99913620665,2.22036896421,0,0,0,0,0,0,22,0,0,0,0,0,7,7,28,28,4,28
quality_evaluation,postprocess,18.438932157,24.559429907,40.541731708,1.65076029295,15.0003401003,0,0,0,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0
