experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,8,1,20260811-161404,258.187396575,270.272083412,8.49938505688,11.14984325,96.7080557883,22.8527657542,23.91129016,78.4019634094,90.929927196,24.559429907,40.541731708,30.2018669591,62.68176148,0.00638315937499,0.017855901,11.7001257688,23.1960300729,93.6656023287,120.642361285,44.6373742201,8,0,0,0,0,0,0,0,4991855,0,8286951,7424242243,104099840,7424442368,2826.54150391,3341.08203125,6091584,8020864,1.31671236907,0
