experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
core_cache,2048,6,local_volume_mesh,compute,6.518471302685,8.925085843000002,6.42332415975,7.488945317725,7.99464977235,1.3690451814900002,20.993121115999998,6,1.61456777805,0.48153780100300003,6,3301648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,metis_partition,compute,1.7240070256450002,1.8645554915,1.7206482205,1.758167818325,1.795848932485,1.08188038194,4.410577625545001,6,1.95525067924,0.6271872983625,6,3284131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,part_face_create,compute,0.0251981574541,0.0434993680001,0.024823956000099998,0.02700857204995,0.02768774920515,1.725640242175,0.1025150729235,6,2.0901841663100003,0.5604969453165001,6,123178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,submesh_initialization,setup,0.0002450773918475,0.012269429500100001,0.0001936127499675,0.0003890703251615,0.00049364959998,49.71686156565,0.025434803716499997,6,2.087289985625,0.5616951054335,6,7898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,surface_refine,compute,0.0069607415642,0.01453614899995,0.0069654622500399995,0.00776093622502,0.00811965308008,2.08801403738,0.0337384570492,6,2.0890366025000002,0.5614398306035,6,29563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,vertex_count_allgather,communication,0.0154074674009,0.0171598485001,0.015589091750149999,0.016721109575,0.01681809757015,1.1680367365,0.04043543827085,6,1.668545826225,0.4908572978125,6,182169.0,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0,8192.0,16777216.0,4.0,8192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,8192.0,8192.0,8192.0
core_cache,2048,6,vertex_count_pre_collective_wait,synchronization,2.5991680492800002,4.9999768445,2.62373665875,3.778401902125,4.25043484729,1.911649342015,11.646965592299999,6,1.179047673375,0.5941982613904999,6,99020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,vertex_exchange,communication,0.02227131688675,0.040176962499999996,0.0233705344998,0.0314904612,0.034582797644999996,1.775330525035,0.0930986975675,6,1.666914705595,0.4910703777245,6,1163990.0,0.0,0.0,0.0,0.0,0.0,15136.0,15136.0,680612966.0,680612966.0,952666.0,1081388.0,7.390625,14.0,18.0,22.0,7.390625,12.65,15.0,20.0,332330.549805,675334.0,792851.84,332330.549805,681670.0,812471.66
core_cache,2048,6,vertex_exchange_prepare,compute,0.0003009904133335,0.001015233999851,0.000290863250029,0.0006068904999665,0.0007336912049025,3.39497728658,0.002293377057315,6,1.671353993545,0.49020103087,6,125784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,vertex_exchange_unpack,compute,0.00541561340698,0.01747492150005,0.00522266974997,0.0112349814001,0.013498112065,3.2252247720850002,0.0411768159567,6,1.671252978385,0.49020296976300004,6,515778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,vertex_numbering_local,compute,0.0351263587173,0.0643247959999,0.03453261674995,0.04984656979995,0.055500595725050006,1.83432027238,0.15172272394050001,6,1.672833007,0.4903868812275,6,1671722.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,volume_exchange_pack,compute,0.49481045226700004,0.7621130645,0.49299790475,0.597080730475,0.656074331905,1.5416865772550001,1.7754398993,6,1.674958244445,0.49893264497449996,6,6058015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,volume_exchange_unpack,compute,0.464332640035,0.782932204,0.4519272635,0.6413976073250001,0.722113524615,1.68594987621,1.84292617968,6,1.737602704875,0.4986427767975,6,28206765.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,volume_payload_exchange,communication,0.04061109542895,0.08766180450015,0.04166922674995,0.07349927289989999,0.08277810791505,2.1220581464299997,0.19777132175950002,6,1.660748722615,0.49192212853350004,6,88038.5,0.0,0.0,0.0,0.0,0.0,13632.0,13632.0,14626598280.0,14626598280.0,11808960.0,11833320.0,6.65625,10.0,12.0,15.0,6.65625,11.0,12.0,15.0,7141893.69141,9846036.0,10824190.8,7141893.69141,9847512.0,10832654.4
core_cache,2048,6,volume_payload_prepare,compute,0.00406716614209,0.01945761,0.004029898749995001,0.006499448799889999,0.00747297451986,4.83497195067,0.046047612583200004,6,1.670929310765,0.49020122487999995,6,2114203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,volume_refine,compute,1.5779269121650001,2.1204489095,1.61228927775,1.848916186975,1.934240454635,1.344172778855,5.001414779895,6,1.858382749265,0.470246376947,6,20969565.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,2048,6,volume_size_exchange,communication,0.021188717469699997,0.02264701449985,0.02118019099995,0.02136703702495,0.021433679999950002,1.0369427551300001,0.05340481509995,6,1.6611985468550001,0.491326533837,6,55720.5,0.0,0.0,0.0,0.0,0.0,4194304.0,4194304.0,16777216.0,16777216.0,8192.0,8192.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0
core_cache,2048,6,volume_size_exchange_pre_collective_wait,synchronization,0.2716569882795,0.4784204655,0.271888546,0.37578336702500004,0.41525685529,1.7381428264149998,1.13169449691,6,1.595356152415,0.5032712765595,6,5285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,adjacency_build,compute,0.01230231436105,0.03410115,0.01074226699995,0.0189336294999,0.0214572319501,2.76412729803,0.0788687216886,6,1.7264531812750001,0.49113832405,6,294239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,coarse_edge_mesh,setup,0.01266361261425,0.0147380405001,0.01262990574995,0.01345862450005,0.013797341724899999,1.164039968385,0.034110779782649994,6,2.7469704408149997,0.47981065363,6,608291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,coarse_local_size,setup,0.4182425352915,0.583323538,0.41733185175,0.42572260412499996,0.4311151619,1.394910361275,1.3480387979450001,6,2.267388148875,0.7264126442334999,6,19475687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,coarse_surface_mesh,setup,8.746617130105001,9.0825440165,8.72321370275,8.8997457575,8.94173678725,1.038435576395,20.97692836905,6,2.88977326232,0.8035084549425,6,50678822.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,coarse_volume_mesh,setup,14.617703966,15.8636770855,14.4797663515,15.4132557552,15.60747600025,1.08543151119,36.670645848999996,6,2.27584550065,0.5626904851895,6,87493263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,element_count_allgather,communication,0.00153408958948,0.0165385545001,0.001316859999975,0.003282995749885,0.00393972717502,7.705856184630001,0.03415639305595,6,1.72359024767,0.4917103041275,6,12837.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
core_cache,4096,6,element_count_pre_collective_wait,synchronization,0.00248092017969,0.003779384999915,0.0026724347498000003,0.002974924999875,0.0030366427499100004,1.5218011324499998,0.008730434819715,6,1.72093481154,0.49186698282450003,6,12119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,face_allgatherv,communication,1.8566368726150002,4.0578914805,1.7786504220000001,3.795972794375,4.010534883175,2.183757219575,9.359227208255,6,1.43511198694,0.672705219066,6,6118793.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,4859624.0,19905019904.0,338744.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1186.43164062,1104.0,1104.0,4859624.0,4859624.0,4859624.0
core_cache,4096,6,face_collective_setup,compute,0.00010599515478399999,0.000255423000226,0.0001015859999145,0.0001345563750305,0.000150477949865,2.412826772285,0.0005902731125025,6,2.1370879608399997,0.5628581970365001,6,71067.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,face_global_merge,compute,0.08741308183339999,0.115175247,0.08692973674974999,0.09086395612505,0.09257382070005,1.317494876225,0.264519204678,6,2.15148162237,0.5590454071944999,6,2366403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,face_local_extract,compute,0.1768468852905,0.21688871399999998,0.176229847,0.183723881,0.18585318195,1.226255743815,0.49866423714700003,6,2.16084379579,0.5596369436390001,6,2796895.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,face_map_setup,compute,0.008158801799315,0.0110459309999,0.008118435499909999,0.009193755875175,0.009636629374895001,1.35387705505,0.025545235725350002,6,2.137277571725,0.562776273841,6,2157286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,face_pre_collective_wait,synchronization,0.137356487122,0.19252447150000002,0.14013602325,0.16708323800000002,0.1745737382,1.401617455115,0.434896992442,6,2.055445841095,0.5722682305119999,6,105942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,geometry_load,io,1.763090225535,1.9690328685,1.7616100179999998,1.79504550675,1.825327652,1.11689876053,4.553569687435,6,1.752729952925,0.8714268557185,6,21976859.5,0.0,4240097281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,local_volume_mesh,compute,5.56176389283,9.0057516175,5.693847190750001,6.669677199624999,7.102978735275,1.61947388392,20.79969845825,6,1.6644577737050001,0.48187937106150003,6,2922997.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,metis_partition,compute,2.09175827485,2.230676087,2.0888920675,2.129403169625,2.159580160675,1.066586193435,5.13527803515,6,1.8734444777850001,0.6463400065939999,6,8228323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,part_face_create,compute,0.0270858947007,0.04439527099975,0.026738482249899997,0.02901737425005,0.0298740964752,1.638301429885,0.10179571546669999,6,2.140241493325,0.5615515167359999,6,585200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,submesh_initialization,setup,0.0002225107650145,0.012915956999899999,0.0001893124999695,0.00037181487510899996,0.000456875974987,57.746687558800005,0.029734440967899997,6,2.1371393471899998,0.5628621340269999,6,34660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,surface_refine,compute,0.005111700638675,0.018533746999750002,0.005091850749975,0.005703418250105,0.006116697549865,3.625524958325,0.042735111154150004,6,2.13858069599,0.562663963887,6,45916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,vertex_count_allgather,communication,0.021950162538450002,0.0235893355002,0.02193010475,0.02210317075005,0.022202466099900002,1.2244611392250002,0.04772873686425,6,1.717061509715,0.492738764058,6,195779.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
core_cache,4096,6,vertex_count_pre_collective_wait,synchronization,4.026382432285001,7.335327417,3.97480355,5.543510764500001,6.007654461675,1.8104413737049998,16.986836445450002,6,1.0238160016950002,0.648730149523,6,203065.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,vertex_exchange,communication,0.0191811351605,0.039785420000050004,0.019528031750050003,0.02900564162525,0.03189053174995,2.023897756905,0.0891482132318,6,1.72170582877,0.49220674194150005,6,976141.0,0.0,0.0,0.0,0.0,0.0,32231.0,32231.0,933112180.0,933112180.0,636174.0,720940.0,7.86889648438,15.0,19.0,29.0,7.86889648438,13.0,15.0,20.0,227810.59082,450648.0,537923.1,227810.59082,453420.0,543510.0
core_cache,4096,6,vertex_exchange_prepare,compute,8.03603237329e-05,0.0007312979998915,6.570050004485001e-05,0.00018963249988200001,0.0003371385000945,9.09959468064,0.0016911387063449999,6,1.726017377665,0.491396492302,6,44164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,vertex_exchange_unpack,compute,0.003718620238895,0.01320232900005,0.003505512499825,0.00757496249986,0.00949031999994,3.551521928135,0.03053136132475,6,1.72593246407,0.4913988753815,6,1050347.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,vertex_numbering_local,compute,0.0203309857744,0.04582102400015,0.0198435335,0.02809556012475,0.03200515725,2.25494552884,0.10231474037005,6,1.726644006855,0.49160383057900003,6,214921.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,volume_exchange_pack,compute,0.2640761700375,0.450314922,0.25974899325,0.3272837365,0.3615096573,1.70603130713,1.02597985336,6,1.7288256773650001,0.496815378868,6,4282628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,volume_exchange_unpack,compute,0.2587728531135,0.6224493015,0.2561976735,0.319587675375,0.354062596275,2.40558306521,1.43743197976,6,1.7598580239400001,0.4969613669435,6,30797514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,volume_payload_exchange,communication,0.031660301173099994,0.07618090000005,0.0304116599999,0.060096583499999995,0.0688060398499,2.3225856379599996,0.167943176308,6,1.7168747303299998,0.49280136080299997,6,138932.0,0.0,0.0,0.0,0.0,0.0,25756.0,25756.0,19989306360.0,19989306360.0,8856840.0,8878800.0,6.2880859375,9.0,10.0,13.0,6.2880859375,9.0,10.0,13.0,4880201.74805,6881280.0,6898800.0,4880201.74805,6886590.0,6901230.0
core_cache,4096,6,volume_payload_prepare,compute,0.002204583667115,0.011943451,0.0022222099998999998,0.00425062087493,0.004928562050045,5.350936027795,0.0275883509448,6,1.7256981147700001,0.491398060726,6,2226750.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
