experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,256,2,20260811-153443,34.7829722718,34.842079882,1.09125322529,1.509162848,96.8626797711,22.2053356677,23.239183206,7.76085901805,9.533981449,0,0,1.92013925207,3.198987467,0.0624534857851,0.0836598370001,5.6998945414,9.34439056459,1.74293162286,1.82412694,5.23541346033,256,256,3.62604254899e+13,700521110277,1.93191640973,9.0005425996e+13,1.63565495054e+14,0.550271473614,16214584,0,265006081,0,0,0,245.297164917,300.5390625,196490,292544,1.48884930531,1
