experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,refined_volume_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,submesh_initialization,setup,0.000129336499981,0.000137860999985,1.06590946875,7.04377049728e-05,3,2.44585702967,0.625087073039,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,surface_refine,compute,0.14156881025,0.152524746,1.06439051525,0.0773870656571,3,2.4591474836,0.622450683455,3,18753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,testout_io,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,vertex_count_allgather,communication,17.7997398265,46.281271391,2.5969702116,23.4819062595,3,1.86577786378,0.725111380018,3,112.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,64.0,4.0,16.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,vertex_exchange,communication,0.0113680337502,0.0222477990001,1.95704899273,0.0113671299529,3,2.74660975371,0.634530089177,3,320.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,505736.0,505736.0,274604.0,254716.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,vertex_exchange_prepare,compute,9.00709999314e-05,0.00020084200014,2.22735199589,0.000101901976297,3,2.74787609722,0.634416517538,3,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,vertex_exchange_unpack,compute,0.00189304050002,0.00378839900009,2.00122448518,0.0019221345378,3,2.74786319103,0.634412997695,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,vertex_numbering_local,compute,0.1157701965,0.126148081,1.08929815974,0.0644328457966,3,2.74816031838,0.634042758607,3,4904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_exchange_pack,compute,3.57661947125,4.53995077,1.26934128903,2.31404543328,3,2.70951938293,0.63938722358,3,5483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_exchange_unpack,compute,4.505144069,5.422177063,1.28894683524,2.7472616819,3,2.74350024306,0.63317533341,3,559661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_payload_exchange,communication,0.2721290775,1.07921743,3.97831065737,0.551407569539,3,2.73246203966,0.635979322391,3,1423.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10761480.0,10761480.0,2940480.0,2925360.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_payload_prepare,compute,0.000214377249904,0.000220203000026,1.02996179743,0.00011157054762,3,2.74787614701,0.634416356425,3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_refine,compute,18.3399069302,24.101356768,1.32036926689,12.3141733895,3,2.9154117947,0.579606721117,3,1682879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,4,3,volume_size_exchange,communication,0.7027486385,1.521980637,2.18922320191,0.777629808976,3,2.69888083022,0.638534038893,3,6.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,32.0,8.0,8.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,adjacency_build,compute,0.00331325012499,0.00363510299985,1.10205902257,0.00303437765859,3,2.64142568918,0.636660386649,3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,coarse_edge_mesh,setup,0.012525811625,0.0126665499999,1.01234744421,0.0106753994556,3,2.64577468124,0.519012127506,3,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,coarse_local_size,setup,0.455279487125,0.460135385,1.0183807586,0.387968752949,3,2.32486532189,0.719685557028,3,69776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,coarse_surface_mesh,setup,8.16726853688,8.216895235,1.00952850855,6.93289043795,3,2.8982958058,0.860856864339,3,122171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,coarse_volume_mesh,setup,14.2505926199,14.572418375,1.02113014888,12.2156356993,3,2.42278995937,0.626653715283,3,169010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,element_count_allgather,communication,0.000887105749996,0.00165476200027,1.8653491991,0.00139273442459,3,2.64125974746,0.636698455899,3,10.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,256.0,4.0,32.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_allgatherv,communication,0.056076404,0.0563041639998,1.00406160138,0.0475058509385,3,2.37529656402,0.628472904695,3,4609.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4859624.0,38876992.0,607936.0,4859624.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_collective_setup,compute,0.00012014150002,0.000125480999941,1.05467431816,0.000105518350671,3,2.43557287989,0.617341127708,3,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_global_merge,compute,0.075868344,0.0796340929996,1.04890105455,0.0668420074111,3,2.44680635812,0.613460463908,3,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_local_extract,compute,0.160935955125,0.16642163,1.02686731422,0.138968840969,3,2.4516907381,0.614088669033,3,3942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_map_setup,compute,0.00713737362494,0.00795937199996,1.11352122189,0.00668323840251,3,2.43539948451,0.617258272093,3,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,face_pre_collective_wait,synchronization,0.011571484125,0.021989651,1.99795558717,0.0184913389791,3,2.42702119029,0.618232551048,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,final_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,geometry_load,io,1.7470405455,1.790029679,1.02460683217,1.50525561215,3,1.80284714599,0.880939632701,3,46405.0,0.0,8281446.0,0.0,245760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,local_volume_mesh,compute,67.1696753956,79.729116522,1.18878211058,67.0419908592,3,2.69715388616,0.632516419381,3,432372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,metis_partition,compute,0.113693927875,0.1255797,1.10454183743,0.105956115592,3,2.53084374527,0.616982661988,3,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,part_face_create,compute,0.020359611,0.022008551,1.06507201931,0.0182346937888,3,2.43744435848,0.616343377449,3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,partition_result_io,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,refined_surface_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,refined_volume_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,submesh_initialization,setup,0.000132001375022,0.000164681000115,1.17834455042,0.000138482061245,3,2.43561254004,0.617347063329,3,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,surface_refine,compute,0.075051633125,0.084542003,1.15287380637,0.0713311326774,3,2.44190171158,0.615907810861,3,26350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,testout_io,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,vertex_count_allgather,communication,12.9785441485,23.282166088,1.78250253051,19.4538766217,3,1.80819808098,0.746903911702,3,313.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,256.0,4.0,32.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,vertex_exchange,communication,0.00594909175004,0.0111816869999,1.590224238,0.00940280337657,3,2.64061878957,0.636780253956,3,969.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1465090.0,1465090.0,346236.0,603086.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,vertex_exchange_prepare,compute,9.09835000584e-05,0.000296724000236,3.37779926918,0.000250356725395,3,2.64136007979,0.636689713337,3,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,vertex_exchange_unpack,compute,0.00291275162502,0.00867960300002,2.97986375682,0.00727140601953,3,2.64132640026,0.636679907009,3,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,vertex_numbering_local,compute,0.068065015875,0.0829817449999,1.21420380114,0.0697303950232,3,2.64153529799,0.636334658105,3,10333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_exchange_pack,compute,1.9186305555,2.453168798,1.27860404963,2.00490653296,3,2.62645710065,0.639626277851,3,14946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_exchange_unpack,compute,1.53885310363,2.306638085,1.49893325072,1.93967729328,3,2.64903005498,0.643070963722,3,496372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_payload_exchange,communication,0.159241523,0.440210596,2.76442091049,0.359771859368,3,2.62846373847,0.638788211426,3,2068.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,31152120.0,31152120.0,6383640.0,6409080.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_payload_prepare,compute,0.000268360874941,0.000325764000081,1.21717971145,0.000273938524658,3,2.64136006982,0.636688926227,3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_refine,compute,7.44650994838,9.051131666,1.21411821267,7.61119600217,3,2.76320250023,0.597300074857,3,204719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,8,3,volume_size_exchange,communication,0.278098963125,0.620084073,2.22972450538,0.506777442285,3,2.61410004903,0.640091415133,3,15.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,64.0,12.0,12.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,adjacency_build,compute,0.00338086287505,0.00364780100017,1.08872513552,0.00475848517893,3,2.4713505633,0.616887750045,3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,coarse_edge_mesh,setup,0.01252512475,0.0127916959998,1.02128292174,0.0167989331412,3,2.67287384027,0.516325472712,3,8089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,coarse_local_size,setup,0.48733980775,0.601835714,1.11694532191,0.72567762893,3,2.33357462404,0.719906672449,3,139060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,coarse_surface_mesh,setup,8.19046879656,8.39190573,1.0245940664,10.7594106144,3,2.89910222187,0.85879954647,3,235266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,coarse_volume_mesh,setup,13.5615972767,13.782862891,1.01654719571,17.9674134041,3,2.23275007149,0.582274056508,3,430854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,element_count_allgather,communication,0.000386318500006,0.000612407000062,1.58523860507,0.00079887297392,3,2.47117475079,0.616937771109,3,26.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,1024.0,4.0,64.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_allgatherv,communication,0.05804566675,0.058828601,1.01262611852,0.0709339753255,3,2.21238676751,0.584352163805,3,13281.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4859624.0,77753984.0,305624.0,4859624.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_collective_setup,compute,0.000115414000021,0.000122522000311,1.0754364484,0.000160509005613,3,2.26450624179,0.57611572172,3,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_global_merge,compute,0.0775057713125,0.0812906630001,1.05084726698,0.104548109115,3,2.27568911528,0.57338899117,3,5658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_local_extract,compute,0.160322029375,0.165779868,1.03020288958,0.214623765674,3,2.28271576958,0.574192978351,3,10380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_map_setup,compute,0.00708005212508,0.00748169400003,1.05672866073,0.0097597237379,3,2.26446306111,0.576063391334,3,2636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,face_pre_collective_wait,synchronization,0.0239628676875,0.0450491660001,2.04090313928,0.0591616567275,3,2.25488690097,0.5776188612,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,final_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,geometry_load,io,1.75529676063,1.919789114,1.09371199051,2.52119882866,3,1.72638925556,0.876175548811,3,98518.0,0.0,16562881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,local_volume_mesh,compute,36.4495323629,45.257637066,1.24097708673,58.5630157527,3,2.53447041591,0.613206184249,3,480087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,metis_partition,compute,0.122812699312,0.148208295,1.1751303607,0.194637305226,3,2.35203024566,0.575446463793,3,6958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,part_face_create,compute,0.01958314625,0.020518735,1.05209767494,0.0261637086294,3,2.26627623803,0.575442792912,3,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,partition_result_io,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,refined_surface_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,refined_volume_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,submesh_initialization,setup,0.000129167687476,0.000153961999786,1.11329785639,0.000200840422508,3,2.26454647172,0.576121016684,3,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,surface_refine,compute,0.0408308582499,0.056921678,1.39408477901,0.0742532175166,3,2.26906668593,0.575473181067,3,19325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,testout_io,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,vertex_count_allgather,communication,9.44892773344,18.256644045,1.95179030937,23.4900473637,3,1.55195461644,0.737688885245,3,508.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,1024.0,4.0,64.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,vertex_exchange,communication,0.00392707212501,0.0081400680001,2.07280837759,0.0106900959889,3,2.47041192362,0.617043174099,3,1234.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,2756358.0,2756358.0,379390.0,369116.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,vertex_exchange_prepare,compute,6.83245624913e-05,0.00022028300009,3.26709739194,0.000287354872442,3,2.47124678538,0.616931456518,3,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,vertex_exchange_unpack,compute,0.0028544523125,0.00775492799994,2.53412118452,0.00965341879752,3,2.47121247231,0.616917910336,3,6342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,vertex_numbering_local,compute,0.0395743563125,0.046224556,1.17725039181,0.0591755169647,3,2.47129717113,0.616666408113,3,6032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_exchange_pack,compute,0.940797575562,1.099211254,1.16677781672,1.40038267325,3,2.4514432659,0.619868726656,3,27992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_exchange_unpack,compute,0.711774527938,0.877847987,1.23332312768,1.15285022736,3,2.48282451977,0.623512741636,3,490797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_payload_exchange,communication,0.0239243742501,0.110289578,3.57279204492,0.136488667757,3,2.46765958871,0.617255170904,3,6074.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,58679400.0,58679400.0,6208800.0,6215520.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_payload_prepare,compute,0.000281313499983,0.000598766999701,2.12846877145,0.000781079859779,3,2.4712507449,0.61693008341,3,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_refine,compute,3.57509315987,4.1990608,1.16939938124,5.43445464406,3,2.5729142865,0.588903813492,3,270125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,16,3,volume_size_exchange,communication,0.083408386375,0.243863733,2.78456883167,0.302973929705,3,2.45607272737,0.618269146324,3,104.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,160.0,160.0,12.0,12.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,adjacency_build,compute,0.00365630365626,0.00404741300008,1.09087471972,0.0073895660211,3,2.33491643955,0.585833136224,3,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,coarse_edge_mesh,setup,0.012500591,0.012797056,1.0237160787,0.0236529356125,3,2.64644833897,0.517517860215,3,16189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,coarse_local_size,setup,0.468398503062,0.692181148,1.47776122997,1.28248983311,3,2.22372147031,0.738230235923,3,281836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,coarse_surface_mesh,setup,8.20559603194,8.464169786,1.02752733211,15.5639223668,3,2.89528784858,0.856495601628,3,475619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,coarse_volume_mesh,setup,13.5569998867,13.776110724,1.01619014355,25.4625329409,3,2.22848167151,0.583041081159,3,884385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,element_count_allgather,communication,0.00139764246872,0.00186818099996,1.33666587971,0.00345297894334,3,2.33447482718,0.58594207941,3,73.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,128.0,4096.0,4.0,128.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_allgatherv,communication,0.0579399008125,0.059320613,1.0238300751,0.109910654583,3,2.20064123094,0.583855983031,3,25374.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,4859624.0,155507968.0,153824.0,4859624.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_collective_setup,compute,0.00011553253124,0.000125841000227,1.10380669708,0.000232593267997,3,2.25317836643,0.574181537891,3,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_global_merge,compute,0.0767472198437,0.0804580699998,1.04040859281,0.147945154838,3,2.26483060102,0.571184832444,3,10089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_local_extract,compute,0.159398792156,0.164975535,1.03498610478,0.304771185931,3,2.2720826067,0.572189448226,3,16782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_map_setup,compute,0.00712222315627,0.00803334700004,1.13557435076,0.0141932426579,3,2.25326894441,0.574144525264,3,5421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,face_pre_collective_wait,synchronization,0.0334431299063,0.0519273509999,1.57743653623,0.0959778787974,3,2.23280976814,0.576732850625,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,final_mesh_save,io,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
