experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,256,1,20260811-153406,53.2093693182,53.274057174,17.8523899303,19.273223046,66.4487849433,23.0370552943,40.957090226,7.8300044787,9.495867245,0,0,1.89126156588,3.212201189,0.0996172984531,0.149521914,3.74159455344,6.19319811372,2.49904075064,15.509056886,29.1118373721,256,256,3.98739818994e+13,812852370090,2.03855329057,9.75307555004e+13,1.79294117299e+14,0.543970750236,16966278,0,265007873,0,3312463872,0,246.916717529,303.01953125,196490,292544,1.48884930531,1
