rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn7168,geometry_load,io,2.168010323,1,1403832473,26222711,1.86793734326,3316026040,4174217151,0.794406692332,5941,0,1035188,0,12951552,0,226,2,0,0,0,0
0,cn7168,coarse_local_size,setup,0.529548413,1,267910211,6569638,2.45217902501,632283785,987973751,0.63998034802,8523,0,0,0,0,0,192,51,0,0,0,0
0,cn7168,coarse_edge_mesh,setup,0.0148706089999,1,6301156,175713,2.78858355514,12809190,25370232,0.504890534702,510,0,0,0,0,0,3,0,0,0,0,0
0,cn7168,coarse_surface_mesh,setup,8.635850473,1,5669292593,166345476,2.93414871911,15311928208,18746463834,0.816790214068,16471,0,0,0,0,0,28,9,0,0,0,0
0,cn7168,coarse_volume_mesh,setup,14.359380107,1,5285264290,128244767,2.42645892359,13369517237,21601468754,0.618917046302,24861,0,0,0,0,0,83807,2728296,0,0,0,0
0,cn7168,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,submesh_initialization,setup,0.000232942999901,1,4895987688,120039011,2.45178335097,12267256303,19826956137,0.618716066059,5,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,metis_partition,compute,0.18066089,1,5009672310,126141751,2.5179641141,12528571885,20216106173,0.619732196586,63,0,0,0,0,0,1,0,0,0,0,0
0,cn7168,face_map_setup,compute,0.00713906999999,1,4899002001,120114289,2.45181138884,12275146582,19841678742,0.618654638129,268,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_local_extract,compute,0.158833654,1,4957028770,122248191,2.46615859363,12430455687,20174623324,0.616143136225,199,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_pre_collective_wait,synchronization,0.0793397259999,1,5002103858,120035031,2.39969089822,12477795448,20001111635,0.623855097442,12,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,face_collective_setup,compute,0.00213288700002,1,4895907479,120035827,2.4517584843,12267110503,19826895316,0.618710610385,13,0,0,0,0,0,3,0,0,0,0,0
0,cn7168,face_allgatherv,communication,0.060493107,1,5023193023,120465117,2.39817813985,12515078695,19957924235,0.627073163904,37,0,0,0,0,0,1,0,1,1,75808,4859624
0,cn7168,face_global_merge,compute,0.074853289,1,4914085214,120924817,2.46077981423,12311521499,19990753969,0.615860788347,0,0,0,0,0,0,0,0,0,0,0,0
0,cn7168,part_face_create,compute,0.018182731,1,4900489752,120220082,2.4532258628,12277573674,19866217091,0.618012660275,2,0,0,0,0,0,0,0,0,0,0,0
