experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,64,1,20260811-153204,66.6560223148,66.796739551,21.3178215583,23.322382471,68.0181612735,23.8350674985,29.946640339,14.334907129,18.296918863,0,0,4.00602689066,7.072170657,0.0642296492812,0.0988573039999,6.10635978354,10.6517479803,3.09796958908,23.966692286,35.880033138,64,64,1.10396663615e+13,257453245077,2.33207450883,2.80557895731e+13,4.50979145717e+13,0.62210835777,5502364,0,66251969,0,828125184,0,369.745605469,536.6328125,754856,1099584,1.45668047946,1
