experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,coarse_edge_mesh,setup,0.0121336855,0.012163433,1.00245164587,0.00339072269982,0,nan,nan,3,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,coarse_local_size,setup,0.4673915735,0.493520623,1.01016464384,0.137262519055,0,nan,nan,3,18176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,coarse_surface_mesh,setup,8.1172915805,8.117900138,1.00048382893,2.26297528608,0,nan,nan,3,30317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,coarse_volume_mesh,setup,13.9687795645,14.064315739,1.00683926424,3.92061966666,0,nan,nan,3,45448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,element_count_allgather,communication,0.00191712549997,0.00379275,1.9783524866,0.0010572807463,0,nan,nan,3,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,16.0,4.0,8.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_allgatherv,communication,0.0493022815,0.0493084240001,1.00018740399,0.0136049023256,0,nan,nan,3,1008.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4859624.0,9719248.0,2429904.0,4859624.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_collective_setup,compute,0.000154432000016,0.000156822000008,1.01547606708,4.3616784712e-05,0,nan,nan,3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_global_merge,compute,0.0775169905,0.077712789,1.00907802005,0.0216141994555,0,nan,nan,3,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_local_extract,compute,0.169245071,0.171128171,1.00905740237,0.0475957492716,0,nan,nan,3,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_map_setup,compute,0.00724824700001,0.00742275700009,1.01023047366,0.00205532996126,0,nan,nan,3,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,face_pre_collective_wait,synchronization,0.00247178199993,0.00491362399998,1.98788728137,0.00135447045453,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,final_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,geometry_load,io,1.7437075555,1.756122917,1.00712009388,0.488429143836,0,nan,nan,3,10202.0,0.0,2070185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,local_volume_mesh,compute,248.115843071,279.26271459,1.12553358598,77.3954616817,0,nan,nan,3,182382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,metis_partition,compute,0.1103341215,0.113917025,1.0207556784,0.0316836563377,0,nan,nan,3,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,part_face_create,compute,0.0312587645,0.031711426,1.01448110657,0.00881987502188,0,nan,nan,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,partition_result_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,refined_surface_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,refined_volume_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,submesh_initialization,setup,0.000119851500017,0.000121322000041,1.04881189887,3.37431964669e-05,0,nan,nan,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,surface_refine,compute,0.2520101555,0.253861495,1.00734628926,0.0706063063441,0,nan,nan,3,15981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,testout_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,vertex_count_allgather,communication,27.5649276955,55.12973501,1.99999563282,15.3681648869,0,nan,nan,3,35.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,16.0,4.0,8.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,vertex_exchange,communication,0.00883820350003,0.0154438220001,1.74739380011,0.00429537857745,0,nan,nan,3,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,237116.0,237116.0,237116.0,237116.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,vertex_exchange_prepare,compute,4.64704999672e-05,8.04810001682e-05,1.74963567106,2.21850790535e-05,0,nan,nan,3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,vertex_exchange_unpack,compute,0.0017986795001,0.00359625900001,1.99938432246,0.000995799149574,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,vertex_numbering_local,compute,0.214469439,0.217144213,1.01247158575,0.0605319083976,0,nan,nan,3,3303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_exchange_pack,compute,7.6639068855,8.580436293,1.14675108369,2.38647028164,0,nan,nan,3,2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_exchange_unpack,compute,10.25406946,12.199544314,1.16625412327,3.3628788715,0,nan,nan,3,539059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_payload_exchange,communication,0.00121171400002,0.00121249300003,1.00064289098,0.0003372297646,0,nan,nan,3,12.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5032440.0,5032440.0,2525280.0,2525280.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_payload_prepare,compute,0.000177682500009,0.000179623000008,1.0115811353,5.00723589747e-05,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_refine,compute,34.497943724,38.151971744,1.10592016873,10.5747459012,0,nan,nan,3,1557917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,2,3,volume_size_exchange,communication,1.10051748,2.200959499,1.99993143135,0.612151207246,0,nan,nan,3,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,4.0,4.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,adjacency_build,compute,0.00293095050006,0.003066623,1.05366302002,0.0015925519565,0,nan,nan,3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,coarse_edge_mesh,setup,0.012599407,0.012628434,1.00560657925,0.00655817075469,0,nan,nan,3,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,coarse_local_size,setup,0.46722771275,0.476276976,1.01936799339,0.246064414524,0,nan,nan,3,34551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,coarse_surface_mesh,setup,8.1816884565,8.236975977,1.00675747076,4.27760836849,0,nan,nan,3,60891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,coarse_volume_mesh,setup,13.308019215,13.492511282,1.00808361555,6.97079022578,0,nan,nan,3,108760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,element_count_allgather,communication,0.0019696435,0.003035232,1.56132042212,0.00157625005096,0,nan,nan,3,9.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,64.0,4.0,16.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_allgatherv,communication,0.056453228,0.056573641,1.00213296926,0.0292282863788,0,nan,nan,3,2128.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4859624.0,19438496.0,1215320.0,4859624.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_collective_setup,compute,0.000159506999992,0.000171222999995,1.1078591039,8.89191542749e-05,0,nan,nan,3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_global_merge,compute,0.07560603625,0.078135644,1.03345774855,0.040368110287,0,nan,nan,3,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_local_extract,compute,0.1654757995,0.169932566,1.01569157776,0.087794202677,0,nan,nan,3,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_map_setup,compute,0.00705638075,0.00748158600001,1.0538664372,0.00386529723579,0,nan,nan,3,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,face_pre_collective_wait,synchronization,0.0063760825,0.0130440099997,2.03676259773,0.00674036829592,0,nan,nan,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,final_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,geometry_load,io,1.7588820725,1.770911661,1.01600992561,0.917450393584,0,nan,nan,3,25310.0,0.0,4140369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,local_volume_mesh,compute,119.698613964,139.193463518,1.15940859912,71.957289435,0,nan,nan,3,375253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,metis_partition,compute,0.11169796375,0.116321823,1.04139609259,0.0602212836114,0,nan,nan,3,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,part_face_create,compute,0.02357659575,0.0249037039998,1.06552640452,0.0128991082707,0,nan,nan,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,partition_result_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,refined_surface_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,refined_volume_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,submesh_initialization,setup,0.000123281500009,0.000135220999994,1.08030807545,7.02226742901e-05,0,nan,nan,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,surface_refine,compute,0.14013372125,0.147438474,1.06099908919,0.0765674261988,0,nan,nan,3,19026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,testout_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,vertex_count_allgather,communication,17.0681478418,45.058549259,2.59749451953,23.2835774346,0,nan,nan,3,96.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,64.0,4.0,16.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,vertex_exchange,communication,0.012383064,0.024442479,1.9738635769,0.0126934147931,0,nan,nan,3,310.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,505736.0,505736.0,274604.0,254716.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,vertex_exchange_prepare,compute,8.46360001105e-05,0.000197062000098,2.3283472735,0.000101829917166,0,nan,nan,3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,vertex_exchange_unpack,compute,0.00187107199986,0.003764166,2.0133140836,0.00194472407787,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,vertex_numbering_local,compute,0.11590982575,0.127812043,1.10282187987,0.0660456594632,0,nan,nan,3,4854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_exchange_pack,compute,3.7077494995,4.626440064,1.26108568353,2.39066896844,0,nan,nan,3,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_exchange_unpack,compute,4.21990856275,5.746215166,1.3546142382,2.96873277903,0,nan,nan,3,534982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_payload_exchange,communication,0.23878151075,0.949246651,3.97537752407,0.490514192457,0,nan,nan,3,1402.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10761480.0,10761480.0,2940480.0,2925360.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_payload_prepare,compute,0.000215302250126,0.000223022000228,1.04336966884,0.000115244500706,0,nan,nan,3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_refine,compute,18.349010871,24.929902934,1.3586510526,12.9465427256,0,nan,nan,3,2315968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,4,3,volume_size_exchange,communication,0.7277822975,1.562409634,2.13937595947,0.807205536295,0,nan,nan,3,6.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,32.0,8.0,8.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,adjacency_build,compute,0.00338479087509,0.00365342800023,1.11287275632,0.0030987167901,0,nan,nan,3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,coarse_edge_mesh,setup,0.012762271125,0.014164756,1.02076142521,0.0113885496186,0,nan,nan,3,4087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,coarse_local_size,setup,0.468927262875,0.51038169,1.03617003747,0.410349970093,0,nan,nan,3,63362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,coarse_surface_mesh,setup,8.26009865713,8.60304866,1.03326933576,7.21380850193,0,nan,nan,3,127997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,coarse_volume_mesh,setup,13.3252896872,13.454529239,1.00969881742,11.4054815422,0,nan,nan,3,210817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,element_count_allgather,communication,0.000825955499984,0.00188334299997,2.13616419162,0.00160378078445,0,nan,nan,3,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,256.0,4.0,32.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_allgatherv,communication,0.054417708,0.054449338,1.00100588953,0.046366913521,0,nan,nan,3,6465.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4859624.0,38876992.0,607936.0,4859624.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_collective_setup,compute,0.000121249124991,0.000132540999999,1.09312953812,0.000112866699774,0,nan,nan,3,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_global_merge,compute,0.078209028125,0.0805266010002,1.02995009567,0.0679233751023,0,nan,nan,3,3961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_local_extract,compute,0.16119058175,0.164283831,1.01919001232,0.139142672261,0,nan,nan,3,6462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_map_setup,compute,0.00763188275,0.00789262399999,1.03794942943,0.00634571750086,0,nan,nan,3,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,face_pre_collective_wait,synchronization,0.008203885,0.023071909,1.92603419734,0.0185499545803,0,nan,nan,3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,final_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,geometry_load,io,2.15061420712,3.082613414,1.4333642007,2.61407561961,0,nan,nan,3,53147.0,0.0,8280744.0,0.0,9764864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,local_volume_mesh,compute,66.1443348486,78.711303721,1.1899931249,66.4229048372,0,nan,nan,3,436228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,metis_partition,compute,0.1199365555,0.127520208,1.05177659057,0.108137940757,0,nan,nan,3,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,part_face_create,compute,0.02091954325,0.02203857,1.05349193033,0.0186618110816,0,nan,nan,3,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,partition_result_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,refined_surface_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,refined_volume_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,submesh_initialization,setup,0.000155769625053,0.000183702999948,1.17932491579,0.000152522361004,0,nan,nan,3,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,surface_refine,compute,0.0752566563751,0.0821742040002,1.10308842404,0.0696842433315,0,nan,nan,3,25404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,testout_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,vertex_count_allgather,communication,12.8519060526,22.535012122,1.77566190965,18.4737383645,0,nan,nan,3,257.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.0,256.0,4.0,32.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,vertex_exchange,communication,0.0165570065,0.040839027,2.21088679736,0.0328348250661,0,nan,nan,3,855.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1465090.0,1465090.0,346236.0,603086.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,vertex_exchange_prepare,compute,8.80860000052e-05,0.000290003999993,3.27808790177,0.000238564526406,0,nan,nan,3,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,vertex_exchange_unpack,compute,0.002859701875,0.00878763599985,3.05922658459,0.00745197075862,0,nan,nan,3,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,vertex_numbering_local,compute,0.069181581125,0.083817206,1.20852258131,0.0713754342096,0,nan,nan,3,12472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_exchange_pack,compute,1.93764200112,2.340929393,1.20813307703,1.95448770868,0,nan,nan,3,16792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_exchange_unpack,compute,1.62650730363,2.627215183,1.52566520778,2.22789504716,0,nan,nan,3,497603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_payload_exchange,communication,0.12470277325,0.38797558,3.12873146147,0.313692201131,0,nan,nan,3,1558.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,31152120.0,31152120.0,6383640.0,6409080.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_payload_prepare,compute,0.000266293499998,0.00032296400002,1.21281217913,0.000275023432963,0,nan,nan,3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_refine,compute,7.53617158412,9.138408502,1.22082872189,7.63789351546,0,nan,nan,3,733972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,volume_size_exchange,communication,0.22719539975,0.610854344,2.53595003258,0.52017952068,0,nan,nan,3,26.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,64.0,12.0,12.0
