algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
sparse,split,1024,3,local_volume_mesh,7.5740536374853455,10.992153061999943,1024
sparse,split,1024,3,metis_partition,1.7005778580488196,1.7014308079997136,1024
sparse,split,1024,3,metis_seed,0.0012275971083983706,1.2570594389999314,1
sparse,split,1024,3,part_face_create,0.011612481146493714,0.015303484000014578,1024
sparse,split,1024,3,partition_cost_balance,3.061371484358588e-05,0.03134844399983194,1
sparse,split,1024,3,partition_cost_setup,0.00037825655371115374,0.38733471100022143,1
sparse,split,1024,3,partition_distribution,0.023345157189458732,0.02411310300021796,1024
sparse,split,1024,3,partition_pre_collective_wait,1.6754485043593763,1.677526807999584,1024
sparse,split,1024,3,submesh_initialization,0.0001310420087841102,0.0003105840000898752,1024
sparse,split,1024,3,surface_refine,0.011270218768561158,0.015171151999766153,1024
sparse,split,1024,3,vertex_count_allgather,0.0008438925810545506,0.00348380300010831,1024
sparse,split,1024,3,vertex_count_pre_collective_wait,3.6318316568935654,7.141937418999987,1024
sparse,split,1024,3,vertex_exchange,0.009099873583005458,0.016419069000221498,1024
sparse,split,1024,3,vertex_exchange_prepare,0.00031082182812935955,0.0010601930002849258,1024
sparse,split,1024,3,vertex_exchange_unpack,0.008432974710940844,0.02732994600000893,1024
sparse,split,1024,3,vertex_numbering_local,0.05807266235157016,0.1121377819999907,1024
sparse,split,1024,3,volume_exchange_pack,0.9561998596162029,1.5372420740000052,1024
sparse,split,1024,3,volume_exchange_unpack,1.0100862897959022,1.805332085000373,1024
sparse,split,1024,3,volume_payload_exchange,0.05259841505664298,0.09043103400017571,1024
sparse,split,1024,3,volume_payload_prepare,0.006356587521476165,0.020054507000168087,1024
sparse,split,1024,3,volume_refine,3.0315913547558613,4.11576315900038,1024
sparse,split,1024,3,volume_size_exchange,0.013803626456060591,0.03175671400003921,1024
sparse,split,1024,3,volume_size_exchange_pre_collective_wait,0.5830193002568351,0.9871725839998362,1024
sparse,split,1024,4,adjacency_build,0.0001662881435557928,0.00047060599990800256,1024
sparse,split,1024,4,element_count_allgather,0.0013411534628815502,0.004118066000046383,1024
sparse,split,1024,4,element_count_pre_collective_wait,0.0034994701064334777,0.005200797999805218,1024
sparse,split,1024,4,face_local_extract,0.17503605468358963,0.21979560099998707,1024
sparse,split,1024,4,face_map_setup,0.008196688511719508,0.023064332000103605,1024
sparse,split,1024,4,face_pipeline_total,0.5610104210439482,0.5629034079997837,1024
sparse,split,1024,4,face_sparse_context,0.04650772460644825,0.21281609000016033,1024
sparse,split,1024,4,face_sparse_deliver,0.008163949955080962,0.008256371000243234,1024
sparse,split,1024,4,face_sparse_deliver_pre_collective_wait,0.023193749975587874,0.02697879599963926,1024
sparse,split,1024,4,face_sparse_directory,0.03724931316991187,0.03838132400005634,1024
sparse,split,1024,4,face_sparse_directory_pre_collective_wait,0.02174447069335317,0.038022212000214495,1024
sparse,split,1024,4,face_sparse_match,0.21623182366405969,0.2382918990001599,1024
sparse,split,1024,4,face_sparse_match_pre_collective_wait,0.02044630659374258,0.18282620199988742,1024
sparse,split,1024,4,face_sparse_total,0.3747053655976593,0.5420386079999844,1024
sparse,split,1024,4,local_volume_mesh,7.575798184062501,10.916211894999833,1024
sparse,split,1024,4,metis_partition,1.7780973551591774,1.778523898000003,1024
sparse,split,1024,4,metis_seed,0.001235800586913971,1.2654598009999063,1
sparse,split,1024,4,part_face_create,0.011588681552722413,0.013246614999843587,1024
sparse,split,1024,4,partition_cost_balance,3.125401660142302e-05,0.03200411299985717,1
sparse,split,1024,4,partition_cost_setup,0.00038038831738251844,0.3895176369996989,1
sparse,split,1024,4,partition_distribution,0.08957183908984057,0.09004075399980138,1024
sparse,split,1024,4,partition_pre_collective_wait,1.6867312186855505,1.698575530999733,1024
sparse,split,1024,4,submesh_initialization,0.00013185929394676776,0.00032754399990153615,1024
sparse,split,1024,4,surface_refine,0.011330447522467146,0.01539513599982456,1024
sparse,split,1024,4,vertex_count_allgather,0.0009131065996133003,0.003960519999964163,1024
sparse,split,1024,4,vertex_count_pre_collective_wait,3.692511975622064,7.124845435000225,1024
sparse,split,1024,4,vertex_exchange,0.009179611102545504,0.020258616999853984,1024
sparse,split,1024,4,vertex_exchange_prepare,0.000308781254883872,0.0011432170003899955,1024
sparse,split,1024,4,vertex_exchange_unpack,0.00845305210938152,0.02696256099989114,1024
sparse,split,1024,4,vertex_numbering_local,0.057840186246088,0.1344006829999671,1024
sparse,split,1024,4,volume_exchange_pack,0.9539486697851656,1.4822297069999877,1024
sparse,split,1024,4,volume_exchange_unpack,1.0100904811650429,1.8966742960001284,1024
sparse,split,1024,4,volume_payload_exchange,0.052925245476561855,0.09346565700025167,1024
sparse,split,1024,4,volume_payload_prepare,0.006357585845693681,0.01520505000007688,1024
sparse,split,1024,4,volume_refine,3.036068544321293,4.150584417000118,1024
sparse,split,1024,4,volume_size_exchange,0.001207250505857349,0.00132577600015793,1024
sparse,split,1024,4,volume_size_exchange_pre_collective_wait,0.5541329201015621,0.945317138000064,1024
sparse,split,1024,5,adjacency_build,0.00016596734082563458,0.00040074599974104785,1024
sparse,split,1024,5,element_count_allgather,0.0012398419609382927,0.0040697059998819896,1024
sparse,split,1024,5,element_count_pre_collective_wait,0.003817366605466166,0.006710908000059135,1024
sparse,split,1024,5,face_local_extract,0.17494727741893756,0.19885738299990408,1024
sparse,split,1024,5,face_map_setup,0.008188475815428475,0.010071079000226746,1024
sparse,split,1024,5,face_pipeline_total,0.4832977792939359,0.5036378350000632,1024
sparse,split,1024,5,face_sparse_context,0.029314223021488228,0.19666161100030877,1024
sparse,split,1024,5,face_sparse_deliver,0.013432936407229423,0.014053044999855047,1024
sparse,split,1024,5,face_sparse_deliver_pre_collective_wait,0.013741561140621528,0.019695178999882046,1024
sparse,split,1024,5,face_sparse_directory,0.0338416493876994,0.03866134100007912,1024
sparse,split,1024,5,face_sparse_directory_pre_collective_wait,0.014832611754896252,0.04000643700010187,1024
sparse,split,1024,5,face_sparse_match,0.17933407479005004,0.1937840759997016,1024
sparse,split,1024,5,face_sparse_match_pre_collective_wait,0.011421221417973193,0.01395989799993913,1024
sparse,split,1024,5,face_sparse_total,0.29710719183886924,0.46435937200021726,1024
sparse,split,1024,5,local_volume_mesh,7.5739503397207075,11.190815951999866,1024
sparse,split,1024,5,metis_partition,1.6929974582382816,1.7129749660002744,1024
sparse,split,1024,5,metis_seed,0.001232522880859399,1.2621034300000247,1
sparse,split,1024,5,part_face_create,0.011647575668953358,0.026711090999924636,1024
sparse,split,1024,5,partition_cost_balance,3.0959872070468464e-05,0.03170290900015971,1
sparse,split,1024,5,partition_cost_setup,0.00038292455761723687,0.39211474700005056,1
sparse,split,1024,5,partition_distribution,0.005509723242179909,0.02542043699986607,1024
sparse,split,1024,5,partition_pre_collective_wait,1.6856933635000009,1.6879442990002644,1024
sparse,split,1024,5,submesh_initialization,0.00013089413867817257,0.0003199039997525688,1024
sparse,split,1024,5,surface_refine,0.011405885983406527,0.017161347000183014,1024
sparse,split,1024,5,vertex_count_allgather,0.002170749898442903,0.005717086000004201,1024
sparse,split,1024,5,vertex_count_pre_collective_wait,3.8605098724296787,7.308339383999737,1024
sparse,split,1024,5,vertex_exchange,0.0093095159999943,0.017216365999956906,1024
sparse,split,1024,5,vertex_exchange_prepare,0.00031022381836010027,0.002204463999987638,1024
sparse,split,1024,5,vertex_exchange_unpack,0.008427889467772953,0.03351055899975108,1024
sparse,split,1024,5,vertex_numbering_local,0.05769880673633265,0.11290939500031527,1024
sparse,split,1024,5,volume_exchange_pack,0.952634838094736,1.4984291189998658,1024
sparse,split,1024,5,volume_exchange_unpack,1.0121897475263757,1.7883208919997742,1024
sparse,split,1024,5,volume_payload_exchange,0.05262950443945247,0.08981986500020867,1024
sparse,split,1024,5,volume_payload_prepare,0.006308806261711819,0.01437997599987284,1024
sparse,split,1024,5,volume_refine,3.0335465242431567,4.163989953000055,1024
sparse,split,1024,5,volume_size_exchange,0.013945194089841628,0.014219434000096953,1024
sparse,split,1024,5,volume_size_exchange_pre_collective_wait,0.5716559525966765,0.970942844000092,1024
baseline,natural,2048,1,adjacency_build,0.010800847859864682,0.021190103000208182,2048
baseline,natural,2048,1,element_count_allgather,0.0021097912646534933,0.004310295999857772,2048
baseline,natural,2048,1,face_allgatherv,0.8011266218569328,1.5137246650001543,2048
baseline,natural,2048,1,face_collective_setup,0.00018090366406076086,0.0008103089999167423,2048
baseline,natural,2048,1,face_global_merge,0.08932148087255931,0.10067483300008462,2048
baseline,natural,2048,1,face_local_extract,0.17366125089551687,0.18704787499973463,2048
baseline,natural,2048,1,face_map_setup,0.007790599980964208,0.010390330000063841,2048
baseline,natural,2048,1,face_pipeline_total,1.076905061309565,1.7876492949999374,2048
baseline,natural,2048,1,local_volume_mesh,6.484664541828124,8.833973233000052,2048
baseline,natural,2048,1,metis_partition,2.103212443616207,2.104488224000306,2048
baseline,natural,2048,1,metis_seed,0.0008144313403319892,1.6679553849999138,1
baseline,natural,2048,1,part_face_create,0.025084949042477156,0.030784555000082037,2048
baseline,natural,2048,1,partition_cost_balance,1.548065332035442e-05,0.03170437800008585,1
baseline,natural,2048,1,partition_cost_setup,0.00019290096874979845,0.39506118399958723,1
baseline,natural,2048,1,partition_distribution,2.102059965983405,2.1043877830002202,2048
baseline,natural,2048,1,submesh_initialization,0.0001739250048828911,0.024663650000093185,2048
baseline,natural,2048,1,surface_refine,0.00709707524951253,0.012061860999892815,2048
baseline,natural,2048,1,vertex_count_allgather,2.5274166690722657,4.818338102000325,2048
baseline,natural,2048,1,vertex_exchange,0.021600723528317323,0.0383506370003488,2048
baseline,natural,2048,1,vertex_exchange_prepare,0.0002939970727464658,0.0009288710002692824,2048
baseline,natural,2048,1,vertex_exchange_unpack,0.006269153261223348,0.019873828000072535,2048
baseline,natural,2048,1,vertex_numbering_local,0.03782886440087507,0.06729683300000033,2048
baseline,natural,2048,1,volume_exchange_pack,0.5113816628085945,0.8096586460001163,2048
baseline,natural,2048,1,volume_exchange_unpack,0.5426186872895591,0.9500329020002027,2048
baseline,natural,2048,1,volume_payload_exchange,0.03738407473730976,0.06928408699968713,2048
baseline,natural,2048,1,volume_payload_prepare,0.004788524151856599,0.026032673999907274,2048
baseline,natural,2048,1,volume_refine,1.5924318884453148,2.1443545880001693,2048
baseline,natural,2048,1,volume_size_exchange,0.30543685517969066,0.5379573099999106,2048
baseline,natural,2048,2,adjacency_build,0.010825820959479593,0.03803657900016333,2048
baseline,natural,2048,2,element_count_allgather,0.0027985624687485444,0.004721954000160622,2048
baseline,natural,2048,2,face_allgatherv,0.8168914247700216,1.5213413179999407,2048
baseline,natural,2048,2,face_collective_setup,0.00017809452246275725,0.0008835899998302921,2048
baseline,natural,2048,2,face_global_merge,0.08930730788183938,0.09685130299976663,2048
baseline,natural,2048,2,face_local_extract,0.17374291438671463,0.18704571699981898,2048
baseline,natural,2048,2,face_map_setup,0.00773972231543385,0.009208209000007628,2048
baseline,natural,2048,2,face_pipeline_total,1.0926325188056594,1.7940785430000687,2048
baseline,natural,2048,2,local_volume_mesh,6.4852866918510745,8.865583294999851,2048
baseline,natural,2048,2,metis_partition,2.101862733434567,2.112524883000333,2048
baseline,natural,2048,2,metis_seed,0.0008132470771484712,1.665530014000069,1
baseline,natural,2048,2,part_face_create,0.025039890738293158,0.030886464000104752,2048
baseline,natural,2048,2,partition_cost_balance,1.5524091308671828e-05,0.031793339000159904,1
baseline,natural,2048,2,partition_cost_setup,0.00018903717480456272,0.38714813399974446,1
baseline,natural,2048,2,partition_distribution,2.100737883283693,2.112429362000057,2048
baseline,natural,2048,2,submesh_initialization,0.00013057954931916527,0.00032116300008055987,2048
baseline,natural,2048,2,surface_refine,0.007094519890628037,0.011643122999885236,2048
baseline,natural,2048,2,vertex_count_allgather,2.5019822085566377,4.823363135999898,2048
baseline,natural,2048,2,vertex_exchange,0.021695673635738322,0.03894138399982694,2048
baseline,natural,2048,2,vertex_exchange_prepare,0.0002980804453160957,0.002657499999713764,2048
baseline,natural,2048,2,vertex_exchange_unpack,0.006304676846685675,0.018574436000108108,2048
baseline,natural,2048,2,vertex_numbering_local,0.03802742896874367,0.09547337000003608,2048
baseline,natural,2048,2,volume_exchange_pack,0.510121613695316,0.7592388829998526,2048
baseline,natural,2048,2,volume_exchange_unpack,0.5425364825376,0.9008540330000869,2048
baseline,natural,2048,2,volume_payload_exchange,0.0371592710546893,0.06250975500006462,2048
baseline,natural,2048,2,volume_payload_prepare,0.004753423020995129,0.010962140999708936,2048
baseline,natural,2048,2,volume_refine,1.592625985049314,2.1488263799997185,2048
baseline,natural,2048,2,volume_size_exchange,0.24833923625488485,0.4929452669998682,2048
baseline,natural,2048,3,adjacency_build,0.01086495780712382,0.04686455599994588,2048
baseline,natural,2048,3,element_count_allgather,0.01018784791357552,0.0457174599996506,2048
baseline,natural,2048,3,face_allgatherv,0.852408885796873,1.5557806760002677,2048
baseline,natural,2048,3,face_collective_setup,0.00018089141015864563,0.0008186089999071555,2048
baseline,natural,2048,3,face_global_merge,0.08929618896533009,0.12471130499989158,2048
baseline,natural,2048,3,face_local_extract,0.17386455390087474,0.22006657100018856,2048
baseline,natural,2048,3,face_map_setup,0.0077509730776408325,0.009112418000313482,2048
baseline,natural,2048,3,face_pipeline_total,1.12826290096143,1.8296310850000737,2048
baseline,natural,2048,3,local_volume_mesh,6.483857637888176,8.890126516999771,2048
baseline,natural,2048,3,metis_partition,2.1024700799350624,2.1157377979998273,2048
baseline,natural,2048,3,metis_seed,0.0008132638027344985,1.665564268000253,1
baseline,natural,2048,3,part_face_create,0.02508163358251525,0.048410684000373294,2048
baseline,natural,2048,3,partition_cost_balance,1.5247115722649696e-05,0.031226092999986577,1
baseline,natural,2048,3,partition_cost_setup,0.0001899231894531006,0.38896269199995004,1
baseline,natural,2048,3,partition_distribution,2.1013380177431666,2.11564063600008,2048
baseline,natural,2048,3,submesh_initialization,0.00014482391260073335,0.027783259999978327,2048
baseline,natural,2048,3,surface_refine,0.007090102247558683,0.030055920999984664,2048
baseline,natural,2048,3,vertex_count_allgather,2.5396643747871144,4.877805504000207,2048
baseline,natural,2048,3,vertex_exchange,0.02182086562011154,0.03872242699981143,2048
baseline,natural,2048,3,vertex_exchange_prepare,0.0002907056308512068,0.0008498100000906561,2048
baseline,natural,2048,3,vertex_exchange_unpack,0.006374111403317562,0.03034358600007181,2048
baseline,natural,2048,3,vertex_numbering_local,0.0379956518320288,0.07213920300000609,2048
baseline,natural,2048,3,volume_exchange_pack,0.5109151922807635,0.7998610760000702,2048
baseline,natural,2048,3,volume_exchange_unpack,0.5436204526845632,1.0276077750004333,2048
baseline,natural,2048,3,volume_payload_exchange,0.03933088189355671,0.07068362800009709,2048
baseline,natural,2048,3,volume_payload_prepare,0.004659404252928878,0.020611562999874877,2048
baseline,natural,2048,3,volume_refine,1.5927719908979507,2.2456601060002868,2048
baseline,natural,2048,3,volume_size_exchange,0.28536160690234014,0.5301567530000284,2048
baseline,natural,2048,4,adjacency_build,0.010789705427243224,0.021829367999998794,2048
baseline,natural,2048,4,element_count_allgather,0.00991851441113245,0.02964048100011496,2048
baseline,natural,2048,4,face_allgatherv,0.8330767811992221,1.5176847930001713,2048
baseline,natural,2048,4,face_collective_setup,0.00018103430127380804,0.0008069290001913032,2048
baseline,natural,2048,4,face_global_merge,0.08923838047266108,0.1224098480001885,2048
baseline,natural,2048,4,face_local_extract,0.17376704222754058,0.2172671349999291,2048
baseline,natural,2048,4,face_map_setup,0.007753329184079005,0.00967231200002061,2048
baseline,natural,2048,4,face_pipeline_total,1.1087759882949169,1.7879355600002782,2048
baseline,natural,2048,4,local_volume_mesh,6.484188778483887,9.00105466199966,2048
baseline,natural,2048,4,metis_partition,2.1272787888417994,2.1338454810002077,2048
baseline,natural,2048,4,metis_seed,0.0008242315146484991,1.6880261420001261,1
baseline,natural,2048,4,part_face_create,0.02503340886377292,0.028992311999900267,2048
baseline,natural,2048,4,partition_cost_balance,1.605504443347172e-05,0.032880730999750085,1
baseline,natural,2048,4,partition_cost_setup,0.00019018125878900172,0.3894912179998755,1
baseline,natural,2048,4,partition_distribution,2.1261256515136693,2.1337439410003753,2048
baseline,natural,2048,4,submesh_initialization,0.00014504020117156458,0.0272166089998791,2048
baseline,natural,2048,4,surface_refine,0.007077894325679068,0.011316001000068354,2048
baseline,natural,2048,4,vertex_count_allgather,2.5511995235390605,4.876140124000358,2048
baseline,natural,2048,4,vertex_exchange,0.021918322558589276,0.04614060799985964,2048
baseline,natural,2048,4,vertex_exchange_prepare,0.0002939419589931269,0.0026061500002469984,2048
baseline,natural,2048,4,vertex_exchange_unpack,0.006400393113277669,0.019255301000157488,2048
baseline,natural,2048,4,vertex_numbering_local,0.037903338877440795,0.07596941800011336,2048
baseline,natural,2048,4,volume_exchange_pack,0.5118271373857499,0.7339683179998246,2048
baseline,natural,2048,4,volume_exchange_unpack,0.5433190720712873,0.9535328950000803,2048
baseline,natural,2048,4,volume_payload_exchange,0.03708526769774889,0.07147917000020243,2048
baseline,natural,2048,4,volume_payload_prepare,0.004846409947756758,0.039027746000101615,2048
baseline,natural,2048,4,volume_refine,1.5925086524365204,2.1615164509998976,2048
baseline,natural,2048,4,volume_size_exchange,0.2254647923539972,0.45300627599999643,2048
baseline,natural,2048,5,adjacency_build,0.010798925321286346,0.0212470139999823,2048
baseline,natural,2048,5,element_count_allgather,0.014125807049804706,0.01811561599970446,2048
baseline,natural,2048,5,face_allgatherv,0.7920628390883773,1.4944632090000596,2048
baseline,natural,2048,5,face_collective_setup,0.00018319990088389027,0.0012709149996226188,2048
baseline,natural,2048,5,face_global_merge,0.08921308865087929,0.09614850099978867,2048
baseline,natural,2048,5,face_local_extract,0.17373702950781267,0.18628087499973844,2048
baseline,natural,2048,5,face_map_setup,0.007772789689942883,0.009211466000124346,2048
baseline,natural,2048,5,face_pipeline_total,1.0677609496044984,1.7681230060002235,2048
baseline,natural,2048,5,local_volume_mesh,6.485444184472653,8.874468889999662,2048
baseline,natural,2048,5,metis_partition,2.108767392062012,2.109214606000023,2048
baseline,natural,2048,5,metis_seed,0.0008204365766601995,1.6802541090000886,1
baseline,natural,2048,5,part_face_create,0.025033028816400238,0.02859930400018129,2048
baseline,natural,2048,5,partition_cost_balance,1.593870263660868e-05,0.03264246299977458,1
baseline,natural,2048,5,partition_cost_setup,0.00018861622119148436,0.38628602100015996,1
baseline,natural,2048,5,partition_distribution,2.107611884238779,2.109125343999949,2048
baseline,natural,2048,5,submesh_initialization,0.00014965435449387776,0.016704687000128615,2048
baseline,natural,2048,5,surface_refine,0.0070833864912056566,0.009248542000023008,2048
baseline,natural,2048,5,vertex_count_allgather,2.471212244440911,4.80265360500016,2048
baseline,natural,2048,5,vertex_exchange,0.021624208540036216,0.04384330799985037,2048
baseline,natural,2048,5,vertex_exchange_prepare,0.0002961788930624376,0.0025773269999262993,2048
baseline,natural,2048,5,vertex_exchange_unpack,0.00630646099902421,0.01827839199995651,2048
baseline,natural,2048,5,vertex_numbering_local,0.037928156961913206,0.07018663099961486,2048
baseline,natural,2048,5,volume_exchange_pack,0.5113076409755821,0.7342863019998731,2048
baseline,natural,2048,5,volume_exchange_unpack,0.5437105048134754,0.9358856680000827,2048
baseline,natural,2048,5,volume_payload_exchange,0.037766350921385694,0.06148860299981607,2048
baseline,natural,2048,5,volume_payload_prepare,0.004795873704593001,0.02877017800028625,2048
baseline,natural,2048,5,volume_refine,1.5920951663129974,2.1544176469997183,2048
baseline,natural,2048,5,volume_size_exchange,0.22903421287402592,0.44012088499994206,2048
baseline,split,2048,1,adjacency_build,0.010730192699220265,0.020541517999845382,2048
baseline,split,2048,1,element_count_allgather,0.012149520213866172,0.0515367560001323,2048
baseline,split,2048,1,element_count_pre_collective_wait,0.003188051152836602,0.012424412000200391,2048
baseline,split,2048,1,face_allgatherv,0.8089639805024296,1.5027263970000604,2048
baseline,split,2048,1,face_collective_setup,0.0001685666772432981,0.0009655520002525009,2048
baseline,split,2048,1,face_global_merge,0.0892918167294936,0.11486037799977566,2048
baseline,split,2048,1,face_local_extract,0.1742609084316431,0.18608571999993728,2048
baseline,split,2048,1,face_map_setup,0.007993136684573798,0.00969799700033036,2048
baseline,split,2048,1,face_pipeline_total,1.0972405594667942,1.7917769420000695,2048
baseline,split,2048,1,face_pre_collective_wait,0.011841649068846882,0.1783831350003311,2048
baseline,split,2048,1,local_volume_mesh,6.486138238702637,8.836292793000212,2048
baseline,split,2048,1,metis_partition,2.0951401312524434,2.0957236639997063,2048
baseline,split,2048,1,metis_seed,0.0008142608310548471,1.667606182000327,1
baseline,split,2048,1,part_face_create,0.025049064971675028,0.04768292500011739,2048
baseline,split,2048,1,partition_cost_balance,1.57145527344138e-05,0.03218340400007946,1
baseline,split,2048,1,partition_cost_setup,0.00018879118554693264,0.38664434800011804,1
baseline,split,2048,1,partition_distribution,0.006194583122067776,0.006949122000150965,2048
baseline,split,2048,1,partition_pre_collective_wait,2.087794769712402,2.089170324999941,2048
baseline,split,2048,1,submesh_initialization,0.0001291939296881317,0.0004957060000378988,2048
baseline,split,2048,1,surface_refine,0.007118377765135797,0.021541272999911598,2048
baseline,split,2048,1,vertex_count_allgather,0.009527965106934655,0.01124669199998607,2048
baseline,split,2048,1,vertex_count_pre_collective_wait,2.5656038122026446,4.865687353999874,2048
baseline,split,2048,1,vertex_exchange,0.02568300098680809,0.05334372499964957,2048
baseline,split,2048,1,vertex_exchange_prepare,0.00028805924364649904,0.024091515999771218,2048
baseline,split,2048,1,vertex_exchange_unpack,0.005873301481446491,0.023232401999848662,2048
baseline,split,2048,1,vertex_numbering_local,0.03777721739794737,0.06945637299986629,2048
baseline,split,2048,1,volume_exchange_pack,0.509755679391598,0.7839302930001395,2048
baseline,split,2048,1,volume_exchange_unpack,0.5438289498847686,1.0026575899996715,2048
baseline,split,2048,1,volume_payload_exchange,0.03723337087939105,0.05830291900019802,2048
baseline,split,2048,1,volume_payload_prepare,0.004809392850585459,0.030310524000014993,2048
baseline,split,2048,1,volume_refine,1.590928351006835,2.1514036120001947,2048
baseline,split,2048,1,volume_size_exchange,0.023834044226074935,0.025143085999843606,2048
baseline,split,2048,1,volume_size_exchange_pre_collective_wait,0.2786980649179618,0.5155385900002329,2048
baseline,split,2048,2,adjacency_build,0.010789510581549422,0.03860387399981846,2048
baseline,split,2048,2,element_count_allgather,0.0005332455898490185,0.0037615419996654964,2048
baseline,split,2048,2,element_count_pre_collective_wait,0.002633874929687474,0.00463032400011798,2048
baseline,split,2048,2,face_allgatherv,0.8033526967583016,1.4986348540001018,2048
baseline,split,2048,2,face_collective_setup,0.0001713990703151591,0.000836148999951547,2048
baseline,split,2048,2,face_global_merge,0.08926467218261314,0.09697149600015109,2048
baseline,split,2048,2,face_local_extract,0.1735596755224642,0.1872750550001001,2048
baseline,split,2048,2,face_map_setup,0.007759762618651633,0.009629199999835691,2048
baseline,split,2048,2,face_pipeline_total,1.0929395921132807,1.7918387180002355,2048
baseline,split,2048,2,face_pre_collective_wait,0.014036234674807746,0.18006275400011873,2048
baseline,split,2048,2,local_volume_mesh,6.485822947491213,8.888046048999968,2048
baseline,split,2048,2,metis_partition,2.0982560059101543,2.099746488999699,2048
baseline,split,2048,2,metis_seed,0.0008152809379882164,1.6696953609998673,1
baseline,split,2048,2,part_face_create,0.02505130512353526,0.029891763999785326,2048
baseline,split,2048,2,partition_cost_balance,1.57196796874981e-05,0.03219390399999611,1
baseline,split,2048,2,partition_cost_setup,0.00018922426660150649,0.3875312979998853,1
baseline,split,2048,2,partition_distribution,0.0066430184052761465,0.007929810999939946,2048
baseline,split,2048,2,partition_pre_collective_wait,2.0904117368867206,2.091938182999911,2048
baseline,split,2048,2,submesh_initialization,0.0001658601240233093,0.029820596000263322,2048
baseline,split,2048,2,surface_refine,0.0070875597094659515,0.011314006999782578,2048
baseline,split,2048,2,vertex_count_allgather,0.00197792816797282,0.004260833999978786,2048
baseline,split,2048,2,vertex_count_pre_collective_wait,2.447128470281251,4.770102253000005,2048
baseline,split,2048,2,vertex_exchange,0.021587041367677307,0.03663701100003891,2048
baseline,split,2048,2,vertex_exchange_prepare,0.0002977260292960082,0.0009551309999551449,2048
baseline,split,2048,2,vertex_exchange_unpack,0.006336237295895719,0.021595079000235273,2048
baseline,split,2048,2,vertex_numbering_local,0.03791591200829991,0.07799788100010119,2048
baseline,split,2048,2,volume_exchange_pack,0.5113090336347668,0.7656318459999056,2048
baseline,split,2048,2,volume_exchange_unpack,0.5426653625468711,1.0167666120000831,2048
baseline,split,2048,2,volume_payload_exchange,0.03758254978905806,0.05966917699970509,2048
baseline,split,2048,2,volume_payload_prepare,0.004782249778320757,0.01111530500020308,2048
baseline,split,2048,2,volume_refine,1.5929845355185568,2.1451414050002313,2048
baseline,split,2048,2,volume_size_exchange,0.0012523068437366724,0.0013611389999823587,2048
baseline,split,2048,2,volume_size_exchange_pre_collective_wait,0.26147129886279386,0.4642500069999187,2048
baseline,split,2048,3,adjacency_build,0.010821393607424179,0.023722289000033925,2048
baseline,split,2048,3,element_count_allgather,0.0075246303535114745,0.012984118000076705,2048
baseline,split,2048,3,element_count_pre_collective_wait,0.003879525262691752,0.011776881000059802,2048
baseline,split,2048,3,face_allgatherv,0.7991391411650401,1.4929783849997875,2048
baseline,split,2048,3,face_collective_setup,0.00016956827196779045,0.0008805900001789269,2048
baseline,split,2048,3,face_global_merge,0.08924411171289992,0.10673134799981199,2048
baseline,split,2048,3,face_local_extract,0.17351520774121698,0.18562355199992453,2048
baseline,split,2048,3,face_map_setup,0.007757179542477122,0.009342432000266854,2048
baseline,split,2048,3,face_pipeline_total,1.087158191852541,1.782830740999998,2048
baseline,split,2048,3,face_pre_collective_wait,0.012537227074703061,0.17651339299982283,2048
baseline,split,2048,3,local_volume_mesh,6.4857960162099655,8.88638013300033,2048
baseline,split,2048,3,metis_partition,2.0946548892148398,2.0951853579999806,2048
baseline,split,2048,3,metis_seed,0.0008159253369139918,1.6710150899998553,1
baseline,split,2048,3,part_face_create,0.02505101118115216,0.03064794100009749,2048
baseline,split,2048,3,partition_cost_balance,1.5296764648509154e-05,0.031327774000146746,1
baseline,split,2048,3,partition_cost_setup,0.00018703213183601797,0.3830418060001648,1
baseline,split,2048,3,partition_distribution,0.006851275834479642,0.007091700999808381,2048
baseline,split,2048,3,partition_pre_collective_wait,2.08662656244971,2.0893835320002836,2048
baseline,split,2048,3,submesh_initialization,0.00016387266113770949,0.025068983000437584,2048
baseline,split,2048,3,surface_refine,0.007087077135246034,0.011200230000213196,2048
baseline,split,2048,3,vertex_count_allgather,0.0212226508627944,0.021482206000200676,2048
baseline,split,2048,3,vertex_count_pre_collective_wait,2.5913326820590834,4.988714383000115,2048
baseline,split,2048,3,vertex_exchange,0.021676457986816278,0.037529363999965426,2048
baseline,split,2048,3,vertex_exchange_prepare,0.00030163829686968846,0.002996298000198294,2048
baseline,split,2048,3,vertex_exchange_unpack,0.006349381465336146,0.020106133999888698,2048
baseline,split,2048,3,vertex_numbering_local,0.0379403711616213,0.0784921019999274,2048
baseline,split,2048,3,volume_exchange_pack,0.5103237078515608,0.7647215520000827,2048
baseline,split,2048,3,volume_exchange_unpack,0.5421519866176743,0.9445621849999952,2048
baseline,split,2048,3,volume_payload_exchange,0.03828431677685695,0.06737910300034855,2048
baseline,split,2048,3,volume_payload_prepare,0.004754008632323892,0.033107299000221246,2048
baseline,split,2048,3,volume_refine,1.5916172604345746,2.0981290310000986,2048
baseline,split,2048,3,volume_size_exchange,0.023569677398436628,0.023952418000135367,2048
baseline,split,2048,3,volume_size_exchange_pre_collective_wait,0.2590104333486283,0.47707818700018834,2048
