algorithm,timing,ranks,repeat,stage,mean_seconds,max_seconds,calls_sum
baseline,natural,8192,2,part_face_create,0.029731358290282173,0.053772842999933346,8192
baseline,natural,8192,2,partition_cost_balance,3.759753906207308e-06,0.03079990399965027,1
baseline,natural,8192,2,partition_cost_setup,4.6487708496134594e-05,0.3808273080003346,1
baseline,natural,8192,2,partition_distribution,2.8261387904893813,2.9023506920002546,8192
baseline,natural,8192,2,submesh_initialization,0.00023691873022402277,0.024696545000097103,8192
baseline,natural,8192,2,surface_refine,0.004299163420653507,0.02676677799991012,8192
baseline,natural,8192,2,vertex_count_allgather,5.141672087552612,10.825475351000023,8192
baseline,natural,8192,2,vertex_exchange,0.008931074634271174,0.03626199500013172,8192
baseline,natural,8192,2,vertex_exchange_prepare,8.96456866451012e-05,0.0005997869998282113,8192
baseline,natural,8192,2,vertex_exchange_unpack,0.0030734931831055134,0.02764556400006768,8192
baseline,natural,8192,2,vertex_numbering_local,0.013594489347778349,0.040228901999853406,8192
baseline,natural,8192,2,volume_exchange_pack,0.16134962027087513,0.3286689070000648,8192
baseline,natural,8192,2,volume_exchange_unpack,0.1871819752930884,0.4296906439999475,8192
baseline,natural,8192,2,volume_payload_exchange,0.018748013940431296,0.05263416900015727,8192
baseline,natural,8192,2,volume_payload_prepare,0.0026406002124045314,0.005904172000100516,8192
baseline,natural,8192,2,volume_refine,0.4377169168754895,0.8230700409999372,8192
baseline,natural,8192,2,volume_size_exchange,0.181897930373899,0.2501038390000758,8192
baseline,natural,8192,3,adjacency_build,0.014682943729978248,0.05663432199980889,8192
baseline,natural,8192,3,element_count_allgather,0.008302636590085954,0.027463536000141175,8192
baseline,natural,8192,3,face_allgatherv,3.155505854993653,6.395180912000342,8192
baseline,natural,8192,3,face_collective_setup,0.0001787834719247372,0.0024343909999515745,8192
baseline,natural,8192,3,face_global_merge,0.09178717006299031,0.12445303599997715,8192
baseline,natural,8192,3,face_local_extract,0.17526334302490437,0.21784911900022053,8192
baseline,natural,8192,3,face_map_setup,0.00850650432605038,0.010839073000170174,8192
baseline,natural,8192,3,face_pipeline_total,3.434928938787964,6.6836190039998655,8192
baseline,natural,8192,3,local_volume_mesh,5.408932734672365,8.180784476999634,8192
baseline,natural,8192,3,metis_partition,2.8444229160026806,2.8916373150000254,8192
baseline,natural,8192,3,metis_seed,0.00029322032897949324,2.4020609350000086,1
baseline,natural,8192,3,part_face_create,0.029720536267460018,0.05244073499989099,8192
baseline,natural,8192,3,partition_cost_balance,3.6629339599247857e-06,0.030006754999703844,1
baseline,natural,8192,3,partition_cost_setup,4.6730098999026026e-05,0.3828129710000212,1
baseline,natural,8192,3,partition_distribution,2.8439484925241696,2.8915079929997773,8192
baseline,natural,8192,3,submesh_initialization,0.00020936650707892301,0.020980857999802538,8192
baseline,natural,8192,3,surface_refine,0.004296534513673511,0.01830770800006576,8192
baseline,natural,8192,3,vertex_count_allgather,5.365303319601809,11.016192070000216,8192
baseline,natural,8192,3,vertex_exchange,0.0117712970211159,0.08985855199989601,8192
baseline,natural,8192,3,vertex_exchange_prepare,6.916914611659886e-05,0.0004428849997566431,8192
baseline,natural,8192,3,vertex_exchange_unpack,0.003138542455201565,0.011567906999971456,8192
baseline,natural,8192,3,vertex_numbering_local,0.01358995920776157,0.03425528200023109,8192
baseline,natural,8192,3,volume_exchange_pack,0.16111420546472144,0.326106670000172,8192
baseline,natural,8192,3,volume_exchange_unpack,0.18734747274694757,0.4253846780002277,8192
baseline,natural,8192,3,volume_payload_exchange,0.018972256050904912,0.03954503399972964,8192
baseline,natural,8192,3,volume_payload_prepare,0.0026316730457744963,0.01520527000002403,8192
baseline,natural,8192,3,volume_refine,0.4376526599075894,0.8295962910001435,8192
baseline,natural,8192,3,volume_size_exchange,0.18056562370409956,0.2468577079998795,8192
baseline,natural,8192,4,adjacency_build,0.014707292949708517,0.03012617499962289,8192
baseline,natural,8192,4,element_count_allgather,0.014662326997683106,0.018924230000266107,8192
baseline,natural,8192,4,face_allgatherv,3.381211097260009,6.415417461000288,8192
baseline,natural,8192,4,face_collective_setup,0.00018125376685235173,0.0009511700000075507,8192
baseline,natural,8192,4,face_global_merge,0.091798596700441,0.11936454999977286,8192
baseline,natural,8192,4,face_local_extract,0.1751794411281739,0.2100657669998327,8192
baseline,natural,8192,4,face_map_setup,0.008487873037233917,0.02605204900009994,8192
baseline,natural,8192,4,face_pipeline_total,3.6605708076772476,6.691430991999823,8192
baseline,natural,8192,4,local_volume_mesh,5.411210629099732,8.199054604999674,8192
baseline,natural,8192,4,metis_partition,2.819642002937499,2.8561827749999793,8192
baseline,natural,8192,4,metis_seed,0.00029106456396482683,2.3844009079998614,1
baseline,natural,8192,4,part_face_create,0.02974226168762123,0.057527258999925834,8192
baseline,natural,8192,4,partition_cost_balance,3.648151000956723e-06,0.029885652999837475,1
baseline,natural,8192,4,partition_cost_setup,4.645769580080561e-05,0.38058144400019955,1
baseline,natural,8192,4,partition_distribution,2.8191689321661393,2.856046733000312,8192
baseline,natural,8192,4,submesh_initialization,0.0002085313381371412,0.020074896999631164,8192
baseline,natural,8192,4,surface_refine,0.004302714466063395,0.019281552000393276,8192
baseline,natural,8192,4,vertex_count_allgather,5.226786771596679,11.001564403999964,8192
baseline,natural,8192,4,vertex_exchange,0.008836286973877172,0.03584767499978625,8192
baseline,natural,8192,4,vertex_exchange_prepare,8.902580041397767e-05,0.0005537880001611484,8192
baseline,natural,8192,4,vertex_exchange_unpack,0.0031048689686280495,0.010851857999568892,8192
baseline,natural,8192,4,vertex_numbering_local,0.01359682107202237,0.046869001999766624,8192
baseline,natural,8192,4,volume_exchange_pack,0.16123504580810688,0.3340307580001536,8192
baseline,natural,8192,4,volume_exchange_unpack,0.18712477814269635,0.41857131999995545,8192
baseline,natural,8192,4,volume_payload_exchange,0.0187635953964857,0.03484372200000507,8192
baseline,natural,8192,4,volume_payload_prepare,0.002629625996339535,0.0053988499998922634,8192
baseline,natural,8192,4,volume_refine,0.43788240339428647,0.8303388089998407,8192
baseline,natural,8192,4,volume_size_exchange,0.18725881431420743,0.2574067969999305,8192
baseline,natural,8192,5,adjacency_build,0.014693965276245093,0.05607946700001776,8192
baseline,natural,8192,5,element_count_allgather,0.003030190803954891,0.018623058000002857,8192
baseline,natural,8192,5,face_allgatherv,3.391106711089355,6.358351352999989,8192
baseline,natural,8192,5,face_collective_setup,0.00018136097839344806,0.006121285999995507,8192
baseline,natural,8192,5,face_global_merge,0.09181618275048868,0.12468801400001439,8192
baseline,natural,8192,5,face_local_extract,0.1753312888566894,0.2240607690000047,8192
baseline,natural,8192,5,face_map_setup,0.008502735269408992,0.01117347699999982,8192
baseline,natural,8192,5,face_pipeline_total,3.6706454099359136,6.633001009999987,8192
baseline,natural,8192,5,local_volume_mesh,5.409730884983521,8.136252221000007,8192
baseline,natural,8192,5,metis_partition,2.842133134248535,2.8980879820000496,8192
baseline,natural,8192,5,metis_seed,0.0002909663842773427,2.3835966199999916,1
baseline,natural,8192,5,part_face_create,0.029739161234252888,0.05695070600000918,8192
baseline,natural,8192,5,partition_cost_balance,3.656718017580607e-06,0.02995583400002033,1
baseline,natural,8192,5,partition_cost_setup,4.6553683227541776e-05,0.3813677730000222,1
baseline,natural,8192,5,partition_distribution,2.841658116725342,2.8980212810000126,8192
baseline,natural,8192,5,submesh_initialization,0.0002094886263427284,0.01630101599999989,8192
baseline,natural,8192,5,surface_refine,0.004300858353271486,0.0164073290000033,8192
baseline,natural,8192,5,vertex_count_allgather,5.190128925724365,10.86005869500002,8192
baseline,natural,8192,5,vertex_exchange,0.009005143241698849,0.04023604400003933,8192
baseline,natural,8192,5,vertex_exchange_prepare,8.915972814978884e-05,0.0006157479999728821,8192
baseline,natural,8192,5,vertex_exchange_unpack,0.0031124831293946817,0.018458953999981986,8192
baseline,natural,8192,5,vertex_numbering_local,0.013579623244262679,0.051780791999988196,8192
baseline,natural,8192,5,volume_exchange_pack,0.16131398574682648,0.33609081399998786,8192
baseline,natural,8192,5,volume_exchange_unpack,0.18714832318786606,0.428694102999998,8192
baseline,natural,8192,5,volume_payload_exchange,0.01891685769189378,0.04776766800000587,8192
baseline,natural,8192,5,volume_payload_prepare,0.0026367602669676096,0.007257070999969528,8192
baseline,natural,8192,5,volume_refine,0.43782294951269457,0.8261728810000477,8192
baseline,natural,8192,5,volume_size_exchange,0.18873911745666422,0.2637698970000315,8192
baseline,split,8192,1,adjacency_build,0.014712600010133137,0.050146042999585916,8192
baseline,split,8192,1,element_count_allgather,0.01905974922460768,0.02928386200028399,8192
baseline,split,8192,1,element_count_pre_collective_wait,0.00794226971703571,0.026281661999746575,8192
baseline,split,8192,1,face_allgatherv,3.106752392761843,6.306187141000009,8192
baseline,split,8192,1,face_collective_setup,0.00016505688647283634,0.0013142329999027424,8192
baseline,split,8192,1,face_global_merge,0.09167856084960985,0.11790061799956675,8192
baseline,split,8192,1,face_local_extract,0.17497035508325187,0.2089077149998957,8192
baseline,split,8192,1,face_map_setup,0.00843363872180436,0.010419958000056795,8192
baseline,split,8192,1,face_pipeline_total,3.472441024180664,6.664755553999839,8192
baseline,split,8192,1,face_pre_collective_wait,0.08677598042797785,0.2537877509998907,8192
baseline,split,8192,1,local_volume_mesh,5.407349517268796,8.140112571000373,8192
baseline,split,8192,1,metis_partition,2.8384421301112086,2.890812857000128,8192
baseline,split,8192,1,metis_seed,0.0002919635450439606,2.3917653610001253,1
baseline,split,8192,1,part_face_create,0.029704367158690292,0.05080574699968565,8192
baseline,split,8192,1,partition_cost_balance,3.624307983396413e-06,0.029690330999983416,1
baseline,split,8192,1,partition_cost_setup,4.677387634277608e-05,0.3831715950000216,1
baseline,split,8192,1,partition_distribution,0.02870349513793763,0.08089157399990654,8192
baseline,split,8192,1,partition_pre_collective_wait,2.8092461486068148,2.8293231850002485,8192
baseline,split,8192,1,submesh_initialization,0.00023467260583698302,0.02443192700002328,8192
baseline,split,8192,1,surface_refine,0.00429493892614885,0.018349877999753517,8192
baseline,split,8192,1,vertex_count_allgather,0.015345251330808662,0.017246135999812395,8192
baseline,split,8192,1,vertex_count_pre_collective_wait,5.345735867727538,10.898261959000138,8192
baseline,split,8192,1,vertex_exchange,0.00877054937268218,0.03407058599987067,8192
baseline,split,8192,1,vertex_exchange_prepare,8.832394494662221e-05,0.0005954069997642364,8192
baseline,split,8192,1,vertex_exchange_unpack,0.0030795431423336628,0.010775645999729022,8192
baseline,split,8192,1,vertex_numbering_local,0.013591071749876615,0.04147937699963222,8192
baseline,split,8192,1,volume_exchange_pack,0.16117405499267695,0.33227799899987076,8192
baseline,split,8192,1,volume_exchange_unpack,0.18700782070862182,0.42026668200014683,8192
baseline,split,8192,1,volume_payload_exchange,0.0189133304370131,0.04919160899999042,8192
baseline,split,8192,1,volume_payload_prepare,0.002606187089231382,0.005755386000146245,8192
baseline,split,8192,1,volume_refine,0.4376412477954134,0.813144697000098,8192
baseline,split,8192,1,volume_size_exchange,0.018773592143069562,0.048915254000348796,8192
baseline,split,8192,1,volume_size_exchange_pre_collective_wait,0.17972219620312763,0.2545598510000673,8192
baseline,split,8192,2,adjacency_build,0.014725201482301165,0.037770468999951845,8192
baseline,split,8192,2,element_count_allgather,0.006488823145993805,0.020351338999716972,8192
baseline,split,8192,2,element_count_pre_collective_wait,0.016025101063355307,0.021059823999621585,8192
baseline,split,8192,2,face_allgatherv,3.1474984733800047,6.3868183199997475,8192
baseline,split,8192,2,face_collective_setup,0.00017011611511086322,0.0020115639999858104,8192
baseline,split,8192,2,face_global_merge,0.09184615679052877,0.12486148200014213,8192
baseline,split,8192,2,face_local_extract,0.17517029537915124,0.22103420900020865,8192
baseline,split,8192,2,face_map_setup,0.008512817689451835,0.010639346000061778,8192
baseline,split,8192,2,face_pipeline_total,3.5299431852585483,6.775925305000328,8192
baseline,split,8192,2,face_pre_collective_wait,0.10303109751513562,0.27439070099990204,8192
baseline,split,8192,2,local_volume_mesh,5.411037735197144,8.097724423000273,8192
baseline,split,8192,2,metis_partition,2.8410310748157963,2.920346774999871,8192
baseline,split,8192,2,metis_seed,0.0002916634317626787,2.389306832999864,1
baseline,split,8192,2,part_face_create,0.0297504381485571,0.05650088799984587,8192
baseline,split,8192,2,partition_cost_balance,3.6376285399986052e-06,0.029799452999668574,1
baseline,split,8192,2,partition_cost_setup,4.6550436279324536e-05,0.3813411740002266,1
baseline,split,8192,2,partition_distribution,0.0353467453616948,0.11476839399983874,8192
baseline,split,8192,2,partition_pre_collective_wait,2.805191638742434,2.817822287999661,8192
baseline,split,8192,2,submesh_initialization,0.00022164915563854803,0.022740965000139113,8192
baseline,split,8192,2,surface_refine,0.004294872905884872,0.014457998999660049,8192
baseline,split,8192,2,vertex_count_allgather,0.030878538527223276,0.045647193000149855,8192
baseline,split,8192,2,vertex_count_pre_collective_wait,5.415863990126466,11.03648406100001,8192
baseline,split,8192,2,vertex_exchange,0.008825414615723504,0.03701487500029543,8192
baseline,split,8192,2,vertex_exchange_prepare,9.182332873242105e-05,0.0006482260000666429,8192
baseline,split,8192,2,vertex_exchange_unpack,0.0031185321466031812,0.011215127000014036,8192
baseline,split,8192,2,vertex_numbering_local,0.013594840693480992,0.04319486999975197,8192
baseline,split,8192,2,volume_exchange_pack,0.16129488138940518,0.32768619899979967,8192
baseline,split,8192,2,volume_exchange_unpack,0.18706641095556775,0.4410447119998935,8192
baseline,split,8192,2,volume_payload_exchange,0.018994373941528864,0.039819156999783445,8192
baseline,split,8192,2,volume_payload_prepare,0.0026225678286135867,0.005672146000051725,8192
baseline,split,8192,2,volume_refine,0.4377731159522696,0.8289062789999662,8192
baseline,split,8192,2,volume_size_exchange,0.030252206955445282,0.05132165599979999,8192
baseline,split,8192,2,volume_size_exchange_pre_collective_wait,0.1740853695504126,0.24395407900010468,8192
baseline,split,8192,3,adjacency_build,0.014729477882811814,0.03071703100022205,8192
baseline,split,8192,3,element_count_allgather,0.0028557662611055634,0.008227810000335012,8192
baseline,split,8192,3,element_count_pre_collective_wait,0.002446704992306925,0.004656234999856679,8192
baseline,split,8192,3,face_allgatherv,3.378561508196047,6.336631218000093,8192
baseline,split,8192,3,face_collective_setup,0.0001712342026372049,0.0017343409999739379,8192
baseline,split,8192,3,face_global_merge,0.09177623848718341,0.12209171400036212,8192
baseline,split,8192,3,face_local_extract,0.17510985519079408,0.19073303200002556,8192
baseline,split,8192,3,face_map_setup,0.008506084899411237,0.01061433000040779,8192
baseline,split,8192,3,face_pipeline_total,3.6739876970852046,6.6359438059998865,8192
baseline,split,8192,3,face_pre_collective_wait,0.016172143074830447,0.1842295550000017,8192
baseline,split,8192,3,local_volume_mesh,5.407689143812749,8.150746803999937,8192
baseline,split,8192,3,metis_partition,2.804293097752443,2.805724930999986,8192
baseline,split,8192,3,metis_seed,0.00028894346374508384,2.367024854999727,1
baseline,split,8192,3,part_face_create,0.029735381441529873,0.06081691999997929,8192
baseline,split,8192,3,partition_cost_balance,3.6643400878610954e-06,0.030018273999758094,1
baseline,split,8192,3,partition_cost_setup,4.584153662112733e-05,0.3755338680002751,1
baseline,split,8192,3,partition_distribution,0.026466409681398517,0.02780648399993879,8192
baseline,split,8192,3,partition_pre_collective_wait,2.777335422403444,2.785988438000004,8192
baseline,split,8192,3,submesh_initialization,0.00023500633422723904,0.021937172999969334,8192
baseline,split,8192,3,surface_refine,0.0043031281103512176,0.026279024999894318,8192
baseline,split,8192,3,vertex_count_allgather,0.023038662705686608,0.025413526000193087,8192
baseline,split,8192,3,vertex_count_pre_collective_wait,5.120793305497073,10.919237406999855,8192
baseline,split,8192,3,vertex_exchange,0.008855151295165953,0.03403652499991949,8192
baseline,split,8192,3,vertex_exchange_prepare,9.181232983390686e-05,0.002295927999966807,8192
baseline,split,8192,3,vertex_exchange_unpack,0.00310199472363315,0.011633112000254187,8192
baseline,split,8192,3,vertex_numbering_local,0.013592424040403894,0.02950609199979226,8192
baseline,split,8192,3,volume_exchange_pack,0.16134605585461298,0.32567864100019506,8192
baseline,split,8192,3,volume_exchange_unpack,0.18690961592968713,0.4195498590001989,8192
baseline,split,8192,3,volume_payload_exchange,0.018833434416747397,0.038732963999791536,8192
baseline,split,8192,3,volume_payload_prepare,0.002653758084719793,0.0061071520003679325,8192
baseline,split,8192,3,volume_refine,0.43738805316577,0.8220514989998264,8192
baseline,split,8192,3,volume_size_exchange,0.02529472099426261,0.028559309999764082,8192
baseline,split,8192,3,volume_size_exchange_pre_collective_wait,0.1727861881165796,0.24626303500008362,8192
baseline,split,8192,4,adjacency_build,0.014711395819092088,0.028817075999995723,8192
baseline,split,8192,4,element_count_allgather,0.01945656672021412,0.03374029699989478,8192
baseline,split,8192,4,element_count_pre_collective_wait,0.010722158747312804,0.019398715000079392,8192
baseline,split,8192,4,face_allgatherv,3.421286873479003,6.413881465000031,8192
baseline,split,8192,4,face_collective_setup,0.0001665358599829414,0.0008339500000147382,8192
baseline,split,8192,4,face_global_merge,0.09181589379455402,0.12308498899983533,8192
baseline,split,8192,4,face_local_extract,0.175103373749878,0.20792566099999021,8192
baseline,split,8192,4,face_map_setup,0.00850776757678523,0.010397364999789716,8192
baseline,split,8192,4,face_pipeline_total,3.776486681834845,6.771747297000275,8192
baseline,split,8192,4,face_pre_collective_wait,0.07589864519494621,0.24355115599973942,8192
baseline,split,8192,4,local_volume_mesh,5.412068156872677,8.208169257999998,8192
baseline,split,8192,4,metis_partition,2.8323887022045886,2.874957697999889,8192
baseline,split,8192,4,metis_seed,0.00029196825085453515,2.391803911000352,1
baseline,split,8192,4,part_face_create,0.02975962405749688,0.05706644599968058,8192
baseline,split,8192,4,partition_cost_balance,3.6623455810236294e-06,0.030001934999745572,1
baseline,split,8192,4,partition_cost_setup,4.638453332522774e-05,0.37998209700026564,1
baseline,split,8192,4,partition_distribution,0.025352668430056513,0.06789105600000767,8192
baseline,split,8192,4,partition_pre_collective_wait,2.8065413950592033,2.8080879640001513,8192
baseline,split,8192,4,submesh_initialization,0.00021460798572031647,0.021517847000268375,8192
baseline,split,8192,4,surface_refine,0.004297395807253912,0.018477673000234063,8192
baseline,split,8192,4,vertex_count_allgather,0.023364713007206883,0.026562500999716576,8192
baseline,split,8192,4,vertex_count_pre_collective_wait,5.186924234673095,10.971686044000307,8192
baseline,split,8192,4,vertex_exchange,0.016520635541261597,0.048102837999977055,8192
baseline,split,8192,4,vertex_exchange_prepare,7.018295593336221e-05,0.0005598249999820837,8192
baseline,split,8192,4,vertex_exchange_unpack,0.0031409217181379012,0.011530248999861215,8192
baseline,split,8192,4,vertex_numbering_local,0.013589288034911884,0.029287794000083522,8192
baseline,split,8192,4,volume_exchange_pack,0.161274983219849,0.336340009000196,8192
baseline,split,8192,4,volume_exchange_unpack,0.18717947277050745,0.4107924099998854,8192
baseline,split,8192,4,volume_payload_exchange,0.018993538392090226,0.047473766000166506,8192
baseline,split,8192,4,volume_payload_prepare,0.0026489924559316425,0.005988131999856705,8192
baseline,split,8192,4,volume_refine,0.4376608915220973,0.8219008220003161,8192
baseline,split,8192,4,volume_size_exchange,0.02627446013769552,0.028705907999665214,8192
baseline,split,8192,4,volume_size_exchange_pre_collective_wait,0.1898232722508561,0.26241442500031553,8192
baseline,split,8192,5,adjacency_build,0.014741526442748301,0.033394563000001654,8192
baseline,split,8192,5,element_count_allgather,0.002610145277710141,0.005674622000015006,8192
baseline,split,8192,5,element_count_pre_collective_wait,0.0033003692733156037,0.0055096249999451175,8192
baseline,split,8192,5,face_allgatherv,3.2672901999869377,6.251675662000025,8192
baseline,split,8192,5,face_collective_setup,0.0001676144942631408,0.0014332389999935913,8192
baseline,split,8192,5,face_global_merge,0.09174436919348077,0.12341367399994851,8192
baseline,split,8192,5,face_local_extract,0.17505756586328147,0.20593989199994667,8192
baseline,split,8192,5,face_map_setup,0.008492991697631999,0.010507713999913904,8192
baseline,split,8192,5,face_pipeline_total,3.601124825886109,6.577571914000032,8192
baseline,split,8192,5,face_pre_collective_wait,0.05468339915246656,0.22418891799998164,8192
baseline,split,8192,5,local_volume_mesh,5.409282176136352,8.131101516000058,8192
baseline,split,8192,5,metis_partition,2.852194422210693,2.8866518859999815,8192
baseline,split,8192,5,metis_seed,0.00029446659936523123,2.4122703819999742,1
baseline,split,8192,5,part_face_create,0.029733961311279727,0.05627888399999392,8192
baseline,split,8192,5,partition_cost_balance,3.727468261716105e-06,0.03053541999997833,1
baseline,split,8192,5,partition_cost_setup,4.593345141601368e-05,0.3762868339999841,1
baseline,split,8192,5,partition_distribution,0.027752277302368067,0.06233016500004851,8192
baseline,split,8192,5,partition_pre_collective_wait,2.823947483338867,2.8472251470000174,8192
baseline,split,8192,5,submesh_initialization,0.0002344734758304573,0.021294863999969493,8192
baseline,split,8192,5,surface_refine,0.004299066026368259,0.02798064199998862,8192
baseline,split,8192,5,vertex_count_allgather,0.022824422458739627,0.026060986000061348,8192
baseline,split,8192,5,vertex_count_pre_collective_wait,5.2537993056152335,10.960219875000007,8192
baseline,split,8192,5,vertex_exchange,0.008793508192871072,0.02976331399997889,8192
baseline,split,8192,5,vertex_exchange_prepare,9.285693823239682e-05,0.0005501880000338133,8192
baseline,split,8192,5,vertex_exchange_unpack,0.003116181948363675,0.010557953999978054,8192
baseline,split,8192,5,vertex_numbering_local,0.013595275018921577,0.04782204900004672,8192
baseline,split,8192,5,volume_exchange_pack,0.1613321646510015,0.3278230270000222,8192
baseline,split,8192,5,volume_exchange_unpack,0.1869594607336431,0.4471552940000265,8192
baseline,split,8192,5,volume_payload_exchange,0.018910936634643785,0.04180581100001746,8192
baseline,split,8192,5,volume_payload_prepare,0.002655354979980651,0.0061997809999638775,8192
baseline,split,8192,5,volume_refine,0.43751179532482876,0.8214253590000453,8192
baseline,split,8192,5,volume_size_exchange,0.02882559802331565,0.030743604999997842,8192
baseline,split,8192,5,volume_size_exchange_pre_collective_wait,0.17602045269250438,0.24695613699998376,8192
combined,natural,8192,1,adjacency_build,0.00010510560022103377,0.002159568000024592,8192
combined,natural,8192,1,element_count_allgather,0.014674172259155877,0.04125334299988026,8192
combined,natural,8192,1,face_local_extract,0.17520318330554027,0.21980323299999327,8192
combined,natural,8192,1,face_map_setup,0.008563338540160975,0.02331532299990613,8192
combined,natural,8192,1,face_pipeline_total,0.5853888980269772,0.6175728059999983,8192
combined,natural,8192,1,face_sparse_context,0.06906620327172805,0.24008593899998232,8192
combined,natural,8192,1,face_sparse_deliver,0.051153310253296586,0.06134744799987857,8192
combined,natural,8192,1,face_sparse_directory,0.10464854551977568,0.1399784750001345,8192
combined,natural,8192,1,face_sparse_match,0.17259860342773298,0.2533392369998637,8192
combined,natural,8192,1,face_sparse_total,0.39858076665515085,0.5707376080001723,8192
combined,natural,8192,1,local_volume_mesh,5.384952027667602,7.731949471999997,8192
combined,natural,8192,1,metis_partition,3.098909449564209,3.131272731000081,8192
combined,natural,8192,1,metis_seed,0.0002897823446044723,2.373896966999837,1
combined,natural,8192,1,part_face_create,0.011457234071655942,0.02695959200013931,8192
combined,natural,8192,1,partition_cost_balance,3.838380480958303e-05,0.3144401290001042,1
combined,natural,8192,1,partition_cost_setup,4.6713629150402225e-05,0.382678050000095,1
combined,natural,8192,1,partition_distribution,3.0984009847683107,3.1311658909999096,8192
combined,natural,8192,1,submesh_initialization,0.00023007949987688403,0.02076065899996138,8192
combined,natural,8192,1,surface_refine,0.004415163026613128,0.020633291999956782,8192
combined,natural,8192,1,vertex_count_allgather,2.6051413161450174,6.72334793999994,8192
combined,natural,8192,1,vertex_exchange,0.017118326780396598,0.05366936199993688,8192
combined,natural,8192,1,vertex_exchange_prepare,7.080297717407258e-05,0.0025647549998666364,8192
combined,natural,8192,1,vertex_exchange_unpack,0.0029770994417723518,0.01206829599982484,8192
combined,natural,8192,1,vertex_numbering_local,0.013890994476684015,0.03456681300008313,8192
combined,natural,8192,1,volume_exchange_pack,0.16057559823766995,0.3059379040000749,8192
combined,natural,8192,1,volume_exchange_unpack,0.18940613140649515,0.43383057400001235,8192
combined,natural,8192,1,volume_payload_exchange,0.01924946190808216,0.04608950400006506,8192
combined,natural,8192,1,volume_payload_prepare,0.0026767091152361533,0.006526380000195786,8192
combined,natural,8192,1,volume_refine,0.45116022803918454,0.765328443000044,8192
combined,natural,8192,1,volume_size_exchange,0.1584105050832521,0.25891792099992017,8192
combined,natural,8192,2,adjacency_build,0.00010597323742617126,0.00033068400034608203,8192
combined,natural,8192,2,element_count_allgather,0.021649339788939403,0.0537224269996841,8192
combined,natural,8192,2,face_local_extract,0.17511754167590515,0.22733013900005972,8192
combined,natural,8192,2,face_map_setup,0.00853396757727004,0.011410836000322888,8192
combined,natural,8192,2,face_pipeline_total,0.5750804309747277,0.601600430000417,8192
combined,natural,8192,2,face_sparse_context,0.05854059386852922,0.22787122200043086,8192
combined,natural,8192,2,face_sparse_deliver,0.04034242201269561,0.06467173000010007,8192
combined,natural,8192,2,face_sparse_directory,0.10361507610607662,0.12326626499998383,8192
combined,natural,8192,2,face_sparse_match,0.18480854960290832,0.24344730199982223,8192
combined,natural,8192,2,face_sparse_total,0.38836856602160963,0.5586281319997397,8192
combined,natural,8192,2,local_volume_mesh,5.38456060915051,7.696575159000076,8192
combined,natural,8192,2,metis_partition,3.158570697250731,3.18656225299992,8192
combined,natural,8192,2,metis_seed,0.00029833890173336375,2.443992282999716,1
combined,natural,8192,2,part_face_create,0.01145985607079858,0.044418803000098706,8192
combined,natural,8192,2,partition_cost_balance,3.830103271484919e-05,0.3137620600000446,1
combined,natural,8192,2,partition_cost_setup,4.6671079711957386e-05,0.3823294850003549,1
combined,natural,8192,2,partition_distribution,3.1580554288220246,3.1864391110002543,8192
combined,natural,8192,2,submesh_initialization,0.00021240889074497504,0.02106606200004535,8192
combined,natural,8192,2,surface_refine,0.004412112962646653,0.008212506999825564,8192
combined,natural,8192,2,vertex_count_allgather,2.56611587221167,6.520468447999974,8192
combined,natural,8192,2,vertex_exchange,0.01988277888109935,0.10032087899980979,8192
combined,natural,8192,2,vertex_exchange_prepare,4.721280504627057e-05,0.0014128410002740566,8192
combined,natural,8192,2,vertex_exchange_unpack,0.0029450387399906908,0.02188165999996272,8192
combined,natural,8192,2,vertex_numbering_local,0.013903322798950124,0.06188983800029746,8192
combined,natural,8192,2,volume_exchange_pack,0.16063182723693337,0.30203072199992675,8192
combined,natural,8192,2,volume_exchange_unpack,0.1893893592581758,0.4180322709999018,8192
combined,natural,8192,2,volume_payload_exchange,0.019553289786009453,0.04643938000026537,8192
combined,natural,8192,2,volume_payload_prepare,0.002662588533324295,0.005690554000011616,8192
combined,natural,8192,2,volume_refine,0.4514779873383798,0.7485192720000668,8192
combined,natural,8192,2,volume_size_exchange,0.1541949856898197,0.252812780000113,8192
combined,natural,8192,3,adjacency_build,0.00010024345129344692,0.0003452640003160923,8192
combined,natural,8192,3,element_count_allgather,0.013655114410644098,0.03253868599995258,8192
combined,natural,8192,3,face_local_extract,0.17524546783483702,0.21551178600020648,8192
combined,natural,8192,3,face_map_setup,0.008538548118411482,0.011075770999923407,8192
combined,natural,8192,3,face_pipeline_total,0.6011391341678491,0.6277311499998177,8192
combined,natural,8192,3,face_sparse_context,0.08542098648523055,0.25401651399988623,8192
combined,natural,8192,3,face_sparse_deliver,0.05372966049486905,0.054728907000026084,8192
combined,natural,8192,3,face_sparse_directory,0.10541765058862052,0.13436471299974073,8192
combined,natural,8192,3,face_sparse_match,0.16869817845178298,0.22739364100016246,8192
combined,natural,8192,3,face_sparse_total,0.4142962465786131,0.5834442489999674,8192
combined,natural,8192,3,local_volume_mesh,5.382587401774048,7.693354404000274,8192
combined,natural,8192,3,metis_partition,3.133149088763304,3.1838138359998993,8192
combined,natural,8192,3,metis_seed,0.0002947343742675801,2.414463994000016,1
