experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,16,4,20260812-214256,81.9627026296,82.254549549,1.14645803788,1.561001016,98.6012442232,24.3964710018,25.005297016,46.2422107081,54.574996035,0,0,0.205752963375,0.377336291,8.2067682965,18.184645565,0.25103242911,0.458742152342,10.0128083057,22.1077687067,10.2638407348,22.566510859,1.76504162194,1.795880678,2.18332078632,16,16,5.30047000626e+12,132138523112,2.49295860473,1.42400463874e+13,2.39279439255e+13,0.595122022676,2362987,0,16562881,0,0,0,916.615478516,996.81640625,2953740,3571520,1.20915178723,1
