rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4550,geometry_load,io,1.738927455,1,1398965768,23913906,1.70939893935,3315155271,3736318320,0.887278595417,6808,0,1035186,0,286720,0,8,16,0,0,0,0
0,cn4550,coarse_local_size,setup,0.448074642,1,266438383,6124524,2.29866430318,632837381,873110036,0.724808277201,7565,0,0,0,0,0,100,52,0,0,0,0
0,cn4550,coarse_edge_mesh,setup,0.0125494590002,1,6315045,164551,2.60569797998,12882158,24947762,0.516365275571,485,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,coarse_surface_mesh,setup,8.196660341,1,5672215715,162664415,2.86774028304,15310169970,17905012529,0.855077311183,14861,0,0,0,0,0,0,71,0,0,0,0
0,cn4550,coarse_volume_mesh,setup,14.147301312,1,5288368235,131071543,2.47848744973,13365169137,21315889713,0.627004986278,32194,0,0,0,0,0,82309,2654875,0,0,0,0
0,cn4550,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,submesh_initialization,setup,0.000120301000152,1,3932278601,101713512,2.58663035661,9794932261,15537367819,0.630411301007,3,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,metis_partition,compute,0.116634911,1,3992507027,107010612,2.6802861279,9939457882,15792157702,0.629392010234,214,0,0,0,0,0,0,1,0,0,0,0
0,cn4550,face_map_setup,compute,0.00715313900037,1,3935289972,101775764,2.58623290086,9802828230,15552354706,0.630311513292,206,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,face_local_extract,compute,0.160710599,1,3997990178,103919092,2.5992833242,9969030622,15885513071,0.627554840529,1018,0,0,0,0,0,0,2,0,0,0,0
0,cn4550,face_pre_collective_wait,synchronization,0.0126117599998,1,3949045796,101709236,2.57553954181,9828241861,15564839198,0.631438702063,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,face_collective_setup,compute,0.000152121000156,1,3932198860,101710013,2.58659382756,9794787031,15537295101,0.630404904285,17,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,face_allgatherv,communication,0.053473852,1,4048023695,102089515,2.52195942247,10020055741,15648880179,0.640304969198,763,0,0,0,0,0,0,0,1,1,1214768,4859624
0,cn4550,face_global_merge,compute,0.0779729429996,1,3950545939,102617473,2.59755169499,9839431256,15707534942,0.626414729767,283,0,0,0,0,0,0,1,0,0,0,0
0,cn4550,part_face_create,compute,0.0239925260003,1,3938629649,101936310,2.58811614913,9810141110,15589690077,0.629271079896,2,0,0,0,0,0,0,0,0,0,0,0
0,cn4550,surface_refine,compute,0.139549406,1,3991607476,103619449,2.59593283215,9917283217,15812429022,0.627182781545,4561,0,0,0,0,0,0,1,0,0,0,0
