experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,64,3,20260810-230117,42.8157943826,42.887442986,1.19060883925,1.546938969,97.2192298276,21.9825912134,22.83036278,13.5948018244,17.838449751,0,0,4.28956529964,7.246110619,0.0130759550313,0.028021746,10.0491916983,16.9048910059,1.74515125084,1.978707512,4.61372227914,64,0,0,0,0,0,0,0,5057538,0,66245889,0,0,0,369.550109863,529.60546875,754856,1099584,1.45668047946,1
