experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
core_timing,2048,6,geometry_load,io,1.7638493509900002,1.9008789895,1.7620136400000002,1.7954119938250002,1.81647642372,1.077478575085,4.525947149495,0,nan,nan,6,12038641.5,0.0,2119868417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,local_volume_mesh,compute,6.481303882660001,8.867896117499999,6.39033640475,7.443685594225,7.886004205955,1.36818237641,21.0206265023,0,nan,nan,6,3158659.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,metis_partition,compute,1.724629662635,1.850705803,1.72143892175,1.759044065375,1.78833699534,1.07185698863,4.3727843699,0,nan,nan,6,3070530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,part_face_create,compute,0.0251364721392,0.04388446149985,0.024758857500049997,0.026957845025049998,0.02767450699485,1.746537097515,0.1039907693565,0,nan,nan,6,134796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,submesh_initialization,setup,0.00024166928540450002,0.022722626500049997,0.00015561175007399998,0.0003627623250165,0.0004345622999675,86.43926735135,0.050876295942300004,0,nan,nan,6,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,surface_refine,compute,0.00691078411987,0.0108754480001,0.006921051749994999,0.00771522610014,0.00804151456498,1.571394499335,0.024519020374900002,0,nan,nan,6,27551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,vertex_count_allgather,communication,0.02067130117285,0.024614493500050003,0.0206580120001,0.022043318674949998,0.0220734451699,1.1004693746999998,0.058564929385549996,0,nan,nan,6,184642.5,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0,8192.0,16777216.0,4.0,8192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,8192.0,8192.0,8192.0
core_timing,2048,6,vertex_count_pre_collective_wait,synchronization,2.592973126255,4.953652344,2.61644299725,3.7693994812750002,4.23772178924,1.904937367375,11.76918765555,0,nan,nan,6,95302.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,vertex_exchange,communication,0.02261908656515,0.0448421765001,0.023567383749999997,0.0322977269749,0.036945269715049994,1.97897508505,0.1063641785494,0,nan,nan,6,1161494.5,0.0,0.0,0.0,0.0,0.0,15136.0,15136.0,680612966.0,680612966.0,952666.0,1081388.0,7.390625,14.0,18.0,22.0,7.390625,12.65,15.0,20.0,332330.549805,675334.0,792851.84,332330.549805,681670.0,812471.66
core_timing,2048,6,vertex_exchange_prepare,compute,0.0003017603745135,0.0009876420002700001,0.0002940984999785,0.000610406825183,0.0007407936348185001,3.29333333483,0.0023381972400699997,0,nan,nan,6,125787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,vertex_exchange_unpack,compute,0.005434689104005,0.01690429500005,0.005198104999975001,0.01123920742495,0.01368682660505,3.1196728486199996,0.0396969321101,0,nan,nan,6,548189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,vertex_numbering_local,compute,0.03508953145605,0.07084659249995,0.03451134124985,0.04993297834995,0.05618621939505,2.018416358595,0.1658746789715,0,nan,nan,6,1682323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,volume_exchange_pack,compute,0.4945860834065,0.7648197475,0.49311634449999997,0.59583451385,0.65371875275,1.546745981455,1.814807694655,0,nan,nan,6,6085357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,volume_exchange_unpack,compute,0.464254857235,0.8050511764999999,0.4517741755,0.6405366987,0.720995394315,1.73420242919,1.8994828135150001,0,nan,nan,6,28220998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,volume_payload_exchange,communication,0.0404430363794,0.09223662499995,0.04189302625,0.07327795177515001,0.08766266844005,2.257312696885,0.21131866054100001,0,nan,nan,6,102153.0,0.0,0.0,0.0,0.0,0.0,13632.0,13632.0,14626598280.0,14626598280.0,11808960.0,11833320.0,6.65625,10.0,12.0,15.0,6.65625,11.0,12.0,15.0,7141893.69141,9846036.0,10824190.8,7141893.69141,9847512.0,10832654.4
core_timing,2048,6,volume_payload_prepare,compute,0.00401437897656,0.02642108400005,0.00398542124992,0.006463663600015,0.0073680914000650004,6.57779785546,0.05946626125395,0,nan,nan,6,2119718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,volume_refine,compute,1.579534147755,2.1255803115000003,1.61341668725,1.849308325,1.93253238263,1.3457007759150001,4.99117458762,0,nan,nan,6,20991642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,2048,6,volume_size_exchange,communication,0.01642979006935,0.01673844050005,0.016431433250000002,0.01652965192495,0.01658360646505,1.06219634829,0.037416441509599996,0,nan,nan,6,59256.5,0.0,0.0,0.0,0.0,0.0,4194304.0,4194304.0,16777216.0,16777216.0,8192.0,8192.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0
core_timing,2048,6,volume_size_exchange_pre_collective_wait,synchronization,0.273789392503,0.48166046500000004,0.27365193575,0.3791889055,0.418788289305,1.7598893335499999,1.14236492013,0,nan,nan,6,5099.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,adjacency_build,compute,0.0123284604723,0.030224335500399997,0.01074663375005,0.01895598137505,0.02130388697515,2.452934726915,0.07078242923375,0,nan,nan,6,265704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,coarse_edge_mesh,setup,0.012614173157,0.020642059,0.012586917000150001,0.013378177375000001,0.013725856350050001,1.63612971328,0.0483623172858,0,nan,nan,6,606137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,coarse_local_size,setup,0.41757573894800004,0.5886278815,0.416594406,0.4251334005,0.430416943025,1.4098546567899999,1.378440719825,0,nan,nan,6,19431187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,coarse_surface_mesh,setup,8.742691442005,9.067178443,8.7199242515,8.89457802675,8.93552355045,1.0371152325750002,21.28340440475,0,nan,nan,6,51419682.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,coarse_volume_mesh,setup,14.3719270317,15.5332356885,14.2479583325,15.1078323901,15.308812843350001,1.080688288495,36.3199963973,0,nan,nan,6,86813937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,element_count_allgather,communication,0.0008387149791260001,0.0306683975,0.000540192750009,0.0010577957501149999,0.004193140149889999,34.90035782065,0.07159517375919999,0,nan,nan,6,17097.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
core_timing,4096,6,element_count_pre_collective_wait,synchronization,0.0012567527968749999,0.001961714499885,0.00102304774998,0.0018315771251300001,0.001883128949705,1.5673859206,0.004610577683295,0,nan,nan,6,13173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,face_allgatherv,communication,1.843673967035,4.0513127375,1.7685676815,3.7833383163749996,4.004074642025,2.1980521359100003,9.47644097293,0,nan,nan,6,6114418.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,4859624.0,19905019904.0,338744.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1186.43164062,1104.0,1104.0,4859624.0,4859624.0,4859624.0
core_timing,4096,6,face_collective_setup,compute,0.000101347319826,0.0002317630001015,9.718624994545e-05,0.0001284484999925,0.000142564525072,2.28680618346,0.0005441074131965001,0,nan,nan,6,71020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,face_global_merge,compute,0.08739301471885,0.114546076,0.08691823149995001,0.09072143600025,0.092447748325,1.31060823024,0.262096184884,0,nan,nan,6,2331033.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,face_local_extract,compute,0.17691868902750002,0.211315719,0.17627031999999998,0.1838412775,0.185506692575,1.194209110375,0.480934938099,0,nan,nan,6,3000469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,face_map_setup,compute,0.008156907922235,0.010853797,0.008223507500019999,0.00916888524995,0.009578637224855,1.3331362386799999,0.025431758706949997,0,nan,nan,6,2229117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,face_pre_collective_wait,synchronization,0.12087497803700001,0.182313915,0.12432638925,0.150894429375,0.15904892402499998,1.467538804715,0.4280927665405,0,nan,nan,6,122686.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,geometry_load,io,1.761573022365,1.9574593894999999,1.7597553365,1.795022896375,1.8170905046749999,1.111508289925,4.59571438386,0,nan,nan,6,21821124.5,0.0,4239736833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,local_volume_mesh,compute,5.511437512305,9.0406878545,5.686899754,6.649804793125,7.061759583975,1.64042140848,21.1768903524,0,nan,nan,6,3376940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,metis_partition,compute,2.09399381753,2.216310779,2.09077633075,2.1334409618750003,2.1600481833750003,1.0585000070400001,5.20459346091,0,nan,nan,6,8509449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,part_face_create,compute,0.0269957758479,0.0459281945,0.026639585,0.028696389125100003,0.029736085099950002,1.701858428015,0.102711316813,0,nan,nan,6,489459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,submesh_initialization,setup,0.000210655987912,0.01222480499995,0.0001841824999925,0.000339346499914,0.00038552354993749997,57.32537016475,0.0286308755921,0,nan,nan,6,21223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,surface_refine,compute,0.00505808583875,0.017228139499849998,0.0050436224999,0.0056385371251500005,0.006033617700215,3.4067488692500003,0.03443908851765,0,nan,nan,6,44309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,vertex_count_allgather,communication,0.0222500838236,0.02280590850005,0.022262224,0.02244714949985,0.0225184109748,1.063477348865,0.0486631433947,0,nan,nan,6,196343.5,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,16384.0,67108864.0,4.0,16384.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,16384.0,16384.0,16384.0
core_timing,4096,6,vertex_count_pre_collective_wait,synchronization,3.948400718735,7.357044116499999,3.8991218025,5.432491311374999,5.942739314800001,1.8789121033049998,17.230126022100002,0,nan,nan,6,205186.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,vertex_exchange,communication,0.019410141329,0.04149558949985,0.019544743499849998,0.0298865652499,0.032413388799949996,2.139562382075,0.0974577254269,0,nan,nan,6,968086.5,0.0,0.0,0.0,0.0,0.0,32231.0,32231.0,933112180.0,933112180.0,636174.0,720940.0,7.86889648438,15.0,19.0,29.0,7.86889648438,13.0,15.0,20.0,227810.59082,450648.0,537923.1,227810.59082,453420.0,543510.0
core_timing,4096,6,vertex_exchange_prepare,compute,8.455515869055e-05,0.000802378999879,6.992599981005e-05,0.000190810124991,0.000341610000248,9.573329455785,0.001880087819015,0,nan,nan,6,44413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,vertex_exchange_unpack,compute,0.0037279754729,0.01338500549995,0.003517593000085,0.00759796549994,0.00954468422493,3.5802656111999998,0.03133800269405,0,nan,nan,6,1087228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,vertex_numbering_local,compute,0.02028824208815,0.0441000409999,0.019798130500150002,0.028078841374950002,0.032048036549950004,2.1714334650750002,0.10329798156969999,0,nan,nan,6,176549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,volume_exchange_pack,compute,0.263819142919,0.4559137,0.25976482675,0.32610472349999997,0.36143494155,1.72663096983,1.06823955681,0,nan,nan,6,4252170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,volume_exchange_unpack,compute,0.258643142873,0.6207945925,0.25627868200000004,0.318678349,0.35346707325,2.3997675587650003,1.4537714894749998,0,nan,nan,6,30470197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,volume_payload_exchange,communication,0.031989206187149996,0.08189236999989999,0.03004873875,0.061349524374950004,0.0710022629252,2.5967077438199997,0.19182137852699999,0,nan,nan,6,101243.0,0.0,0.0,0.0,0.0,0.0,25756.0,25756.0,19989306360.0,19989306360.0,8856840.0,8878800.0,6.2880859375,9.0,10.0,13.0,6.2880859375,9.0,10.0,13.0,4880201.74805,6881280.0,6898800.0,4880201.74805,6886590.0,6901230.0
core_timing,4096,6,volume_payload_prepare,compute,0.002227639689695,0.052389589000100004,0.00220097500005,0.004267558875145,0.005051432824995,23.518295767250002,0.1165925689925,0,nan,nan,6,2186809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,volume_refine,compute,0.7974461598315,1.2580764395,0.7989968414999999,0.923514006375,0.982780706275,1.57878244145,2.9216326216899997,0,nan,nan,6,25870520.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,4096,6,volume_size_exchange,communication,0.022548658564950003,0.03533793099995,0.022520474500199998,0.02269344549995,0.022754541500049998,1.078278824715,0.082780049016,0,nan,nan,6,132541.5,0.0,0.0,0.0,0.0,0.0,16777216.0,16777216.0,67108864.0,67108864.0,16384.0,16384.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0
