rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10078,geometry_load,io,1.772204265,1,1403609148,24392012,1.73780657064,3316957133,3809760680,0.870647111881,6709,0,1035181,0,0,0,5,21,0,0,0,0
0,cn10078,coarse_local_size,setup,0.500545384,1,267692911,6297867,2.35264616327,632556438,896416950,0.705649796113,7301,0,0,0,0,0,170,96,0,0,0,0
0,cn10078,coarse_edge_mesh,setup,0.0144523129998,1,6320410,174224,2.75653003524,12808415,28384770,0.451242514912,511,0,0,0,0,0,0,1,0,0,0,0
0,cn10078,coarse_surface_mesh,setup,8.694306512,1,5667644767,166077599,2.93027537588,15314363927,18862398447,0.811899079008,13834,0,0,0,0,0,0,57,0,0,0,0
0,cn10078,coarse_volume_mesh,setup,14.990769044,1,5320961489,126494866,2.37729339446,13462261275,22449283264,0.59967443578,23737,0,0,0,0,0,83919,2815277,0,0,0,0
0,cn10078,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,submesh_initialization,setup,0.000399563999963,1,3559973054,96535579,2.7116940925,8646333937,15092657325,0.57288347246,1,0,0,0,0,0,1,0,0,0,0,0
0,cn10078,metis_partition,compute,0.12133751,1,3628462728,101967120,2.81020166511,8808098012,15357780003,0.573526773419,53,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_map_setup,compute,0.00786129400012,1,3563017042,96594396,2.71102817812,8654229909,15109566022,0.57276495542,3,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_local_extract,compute,0.165416116,1,3621960989,98678831,2.7244586924,8811712804,15454532808,0.570170118597,22,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_pre_collective_wait,synchronization,0.028082156,1,3597157815,96531312,2.68354398012,8720092409,15154068250,0.575429136595,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_collective_setup,compute,0.000145441999848,1,3559892849,96532086,2.71165706651,8646187968,15092554974,0.572877685912,13,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,face_allgatherv,communication,0.060391942,1,3686176752,96966375,2.63054057154,8892260450,15222008436,0.584171299562,239,0,0,0,0,0,0,0,1,1,303600,4859624
0,cn10078,face_global_merge,compute,0.0781290340001,1,3578092726,97398815,2.72208750467,8690754729,15263781764,0.569371002768,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,part_face_create,compute,0.0204809850002,1,3564838561,96719746,2.71315921731,8657854939,15137040490,0.571964839806,3,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,surface_refine,compute,0.06689822,1,3580970497,97343278,2.71834906435,8688749415,15212977920,0.571140605126,2856,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10078,local_volume_mesh,compute,47.512407161,1,23760471872,616541840,2.59482153099,63806631849,104707999924,0.609376856547,21115,0,0,0,0,0,115676,4097456,0,0,0,0
0,cn10078,volume_refine,compute,4.09005713,1,16481440343,400748175,2.43151185006,41885545726,67958773340,0.616337577438,10937,0,0,0,0,0,0,6,0,0,0,0
0,cn10078,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
