algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
sparse,natural,8192,41,3,face_pipeline_total,0.8529760923299559,0.8650235240002075,8192
sparse,natural,8192,41,3,face_sparse_context,0.27456838009289664,0.4452736950001963,8192
sparse,natural,8192,41,3,face_sparse_deliver,0.0511592385086681,0.057805141000244475,8192
sparse,natural,8192,41,3,face_sparse_directory,0.17136062044860745,0.1992183039997144,8192
sparse,natural,8192,41,3,face_sparse_match,0.167954220058595,0.3095470230000501,8192
sparse,natural,8192,41,3,face_sparse_total,0.6660257748709743,0.8434174359999815,8192
sparse,natural,8192,41,3,local_volume_mesh,5.417951859777588,8.058858180999778,8192
sparse,natural,8192,41,3,metis_partition,2.8693911388741475,3.039458909000132,8192
sparse,natural,8192,41,3,metis_seed,0.00029381147448725997,2.4069035989996337,1
sparse,natural,8192,41,3,part_face_create,0.011460679334594492,0.0213905970003907,8192
sparse,natural,8192,41,3,partition_cost_balance,4.9700119628681705e-06,0.04071433799981605,1
sparse,natural,8192,41,3,partition_cost_setup,4.76514587402499e-05,0.39036075000012715,1
sparse,natural,8192,41,3,partition_distribution,2.868894752410033,3.039289426999858,8192
sparse,natural,8192,41,3,submesh_initialization,0.00018129938464528372,0.020906554000248434,8192
sparse,natural,8192,41,3,surface_refine,0.004200452314819969,0.007421753000016906,8192
sparse,natural,8192,41,3,vertex_count_allgather,2.950147383687504,5.82076314599999,8192
sparse,natural,8192,41,3,vertex_exchange,0.020671703221926574,0.09828884100033974,8192
sparse,natural,8192,41,3,vertex_exchange_prepare,5.45407966313638e-05,0.0004816649998247158,8192
sparse,natural,8192,41,3,vertex_exchange_unpack,0.0029175426109634417,0.018013803000030748,8192
sparse,natural,8192,41,3,vertex_numbering_local,0.013515558117310977,0.04506760200001736,8192
sparse,natural,8192,41,3,volume_exchange_pack,0.17100547875841976,0.3467211820002376,8192
sparse,natural,8192,41,3,volume_exchange_unpack,0.18667783495336954,0.41325808999999936,8192
sparse,natural,8192,41,3,volume_payload_exchange,0.018437807566530018,0.04005814200036184,8192
sparse,natural,8192,41,3,volume_payload_prepare,0.0026264219530040545,0.013414581000233738,8192
sparse,natural,8192,41,3,volume_refine,0.4423531040848404,0.8227402590000565,8192
sparse,natural,8192,41,3,volume_size_exchange,0.18434120888818473,0.26027090599973235,8192
