algorithm,timing,ranks,partition_seed,repeat,stage,mean_seconds,max_seconds,calls_sum
balance,natural,1024,41,3,face_pipeline_total,0.5415801841074317,0.8594365030003246,1024
balance,natural,1024,41,3,local_volume_mesh,34.97552756715821,89.53886264600033,16384
balance,natural,1024,41,3,metis_partition,2.912738838627935,2.9141476310001053,1024
balance,natural,1024,41,3,part_face_create,0.1415298782002239,0.3483224229998996,16384
balance,natural,1024,41,3,submesh_initialization,0.0001412606142463524,0.00026684400017984444,1024
balance,natural,1024,41,3,surface_refine,0.03417349704590844,0.08126744400078678,16384
balance,natural,1024,41,3,task_completion_wait,54.53242504139356,78.32722414199998,1024
balance,natural,1024,41,3,task_dispatch,0.12817134553416176,0.14502561100107414,17407
balance,natural,1024,41,3,task_geometry_setup,0.41496778050585936,0.4353992390001622,1024
balance,natural,1024,41,3,task_merge,0.026628167661137958,0.06365145400013716,1024
balance,natural,1024,41,3,task_metadata,0.0,0,0
balance,natural,1024,41,3,task_scheduler_service,0.08777074965429676,89.87724764599989,1
balance,natural,1024,41,3,vertex_count_allgather,5.002833782261725,9.660364251000374,1024
balance,natural,1024,41,3,vertex_exchange,0.04722481197264505,0.10173926200013739,1024
balance,natural,1024,41,3,vertex_exchange_prepare,0.0004445017529315365,0.0032154260002243973,1024
balance,natural,1024,41,3,vertex_exchange_unpack,0.013333242779295151,0.06525075699983063,1024
balance,natural,1024,41,3,vertex_numbering_local,0.07167740759569385,0.22737769100012883,1024
balance,natural,1024,41,3,volume_exchange_pack,1.349081797996099,3.3728971290001937,1024
balance,natural,1024,41,3,volume_exchange_unpack,1.5767613202666042,3.5564539210004114,1024
balance,natural,1024,41,3,volume_payload_exchange,0.12781936138965255,0.2217998610003633,1024
balance,natural,1024,41,3,volume_payload_prepare,0.01085489723925459,0.0387215760001709,1024
balance,natural,1024,41,3,volume_refine,4.227423297507819,8.794270319000134,1024
balance,natural,1024,41,3,volume_size_exchange,2.114236271662101,3.541167647000293,1024
balance,natural,1024,41,4,adjacency_build,0.010110814331053875,0.020085063999999875,1024
balance,natural,1024,41,4,element_count_allgather,0.004410358908203071,0.008812031999980263,1024
balance,natural,1024,41,4,face_allgatherv,0.3924251983291015,0.7228785499999617,1024
balance,natural,1024,41,4,face_collective_setup,0.00024046441796859996,0.0009001690000332019,1024
balance,natural,1024,41,4,face_global_merge,0.0904111741738281,0.12267124699997112,1024
balance,natural,1024,41,4,face_local_extract,0.01242151245605505,0.023860386000023937,1024
balance,natural,1024,41,4,face_map_setup,0.007632822674805084,0.009316611000031116,1024
balance,natural,1024,41,4,face_pipeline_total,0.5072171602216793,0.8473010860000159,1024
balance,natural,1024,41,4,local_volume_mesh,34.95562855026074,89.66039626299994,16384
balance,natural,1024,41,4,metis_partition,2.9690853944570312,2.970409160999992,1024
balance,natural,1024,41,4,part_face_create,0.14153613615039012,0.31591145900003426,16384
balance,natural,1024,41,4,submesh_initialization,0.00013987521777317213,0.0003120039999942037,1024
balance,natural,1024,41,4,surface_refine,0.034136326252932336,0.07609472600003642,16384
balance,natural,1024,41,4,task_completion_wait,54.67264996954883,79.78395964700002,1024
balance,natural,1024,41,4,task_dispatch,0.12742336897949083,0.13580956000001265,17407
balance,natural,1024,41,4,task_geometry_setup,0.4151412524628908,0.43697654999999713,1024
balance,natural,1024,41,4,task_merge,0.026656007550782068,0.05193596300000536,1024
balance,natural,1024,41,4,task_metadata,0.0,0,0
balance,natural,1024,41,4,task_scheduler_service,0.08789089488769533,90.00027636500002,1
balance,natural,1024,41,4,vertex_count_allgather,3.550110924620116,8.205589825000004,1024
balance,natural,1024,41,4,vertex_exchange,0.04702249486914162,0.08952920000001541,1024
balance,natural,1024,41,4,vertex_exchange_prepare,0.00044144488671982174,0.0024991290000002664,1024
balance,natural,1024,41,4,vertex_exchange_unpack,0.013182046411133186,0.06573112799998171,1024
balance,natural,1024,41,4,vertex_numbering_local,0.07163868075390617,0.20280832899999268,1024
balance,natural,1024,41,4,volume_exchange_pack,1.3479575465312506,3.3521425050000175,1024
balance,natural,1024,41,4,volume_exchange_unpack,1.5482881576220715,3.646560996000005,1024
balance,natural,1024,41,4,volume_payload_exchange,0.12456501129004022,0.21257666700000755,1024
balance,natural,1024,41,4,volume_payload_prepare,0.010758327649413701,0.03426909000000933,1024
balance,natural,1024,41,4,volume_refine,4.2346168937744135,7.859137137000005,1024
balance,natural,1024,41,4,volume_size_exchange,2.1016157210527355,3.527100743999995,1024
balance,natural,1024,41,5,adjacency_build,0.010071960710936745,0.018514932000016415,1024
balance,natural,1024,41,5,element_count_allgather,0.005830348279297404,0.03838648599980843,1024
balance,natural,1024,41,5,face_allgatherv,0.4088673226962882,0.7273146549998728,1024
balance,natural,1024,41,5,face_collective_setup,0.0004609818466787541,0.015169039000056728,1024
balance,natural,1024,41,5,face_global_merge,0.09035525906151798,0.12257724300002337,1024
balance,natural,1024,41,5,face_local_extract,0.012449426053711132,0.017451186000016605,1024
balance,natural,1024,41,5,face_map_setup,0.0076360098730507975,0.009403612000141948,1024
balance,natural,1024,41,5,face_pipeline_total,0.523916084708985,0.8441900339998938,1024
balance,natural,1024,41,5,local_volume_mesh,34.991411402168936,92.23340389599957,16384
balance,natural,1024,41,5,metis_partition,2.9450001247968753,2.9465841210001145,1024
balance,natural,1024,41,5,part_face_create,0.1415160198076033,0.3754120540002077,16384
balance,natural,1024,41,5,submesh_initialization,0.0001488716445294802,0.009435947000156375,1024
balance,natural,1024,41,5,surface_refine,0.03421402732422085,0.08867371000042112,16384
balance,natural,1024,41,5,task_completion_wait,57.27641805715722,82.36805343299989,1024
balance,natural,1024,41,5,task_dispatch,0.12613365976560997,0.14117933299985452,17407
balance,natural,1024,41,5,task_geometry_setup,0.41518282952734054,0.43643632600014826,1024
balance,natural,1024,41,5,task_merge,0.02659892365722616,0.06476520699993671,1024
balance,natural,1024,41,5,task_metadata,0.0,0,0
balance,natural,1024,41,5,task_scheduler_service,0.0904129608759765,92.58287193699994,1
balance,natural,1024,41,5,vertex_count_allgather,7.232865166914068,11.857665349000172,1024
balance,natural,1024,41,5,vertex_exchange,0.05579904044921791,0.20552902600002199,1024
balance,natural,1024,41,5,vertex_exchange_prepare,0.0004519518417951396,0.0026049089999560238,1024
balance,natural,1024,41,5,vertex_exchange_unpack,0.013536312942387996,0.07390554899984636,1024
balance,natural,1024,41,5,vertex_numbering_local,0.07158962058398455,0.30522596400010116,1024
balance,natural,1024,41,5,volume_exchange_pack,1.346906702010741,4.682548571000098,1024
balance,natural,1024,41,5,volume_exchange_unpack,1.565423213197268,4.568943337000064,1024
balance,natural,1024,41,5,volume_payload_exchange,0.1247222606416063,0.251482980999981,1024
balance,natural,1024,41,5,volume_payload_prepare,0.010813530222652412,0.056572114000118745,1024
balance,natural,1024,41,5,volume_refine,4.2208623761806665,11.183774182999969,1024
balance,natural,1024,41,5,volume_size_exchange,3.547672919740233,4.982532837000008,1024
balance,split,1024,41,1,adjacency_build,0.010099422121094492,0.02044047499998669,1024
balance,split,1024,41,1,element_count_allgather,0.011858104564453353,0.012583942000105708,1024
balance,split,1024,41,1,element_count_pre_collective_wait,0.00480339430078347,0.016897639999911007,1024
balance,split,1024,41,1,face_allgatherv,0.4123841143808621,0.7288458389999732,1024
balance,split,1024,41,1,face_collective_setup,0.00022666991699160643,0.0018315859999802342,1024
balance,split,1024,41,1,face_global_merge,0.09043719084082191,0.11960851399999228,1024
balance,split,1024,41,1,face_local_extract,0.012366662714843213,0.015436905999990813,1024
balance,split,1024,41,1,face_map_setup,0.0076188988388670165,0.0095020089999025,1024
balance,split,1024,41,1,face_pipeline_total,0.531865246966794,0.853816998999946,1024
balance,split,1024,41,1,face_pre_collective_wait,0.004736809798829178,0.0101936469999373,1024
balance,split,1024,41,1,local_volume_mesh,34.93822091798536,92.66765224999995,16384
balance,split,1024,41,1,metis_partition,2.9248785731630838,2.926304951999896,1024
balance,split,1024,41,1,part_face_create,0.14148434691211342,0.3230386550004596,16384
balance,split,1024,41,1,submesh_initialization,0.00013834348340002744,0.00024780400008239667,1024
balance,split,1024,41,1,surface_refine,0.034172966871085175,0.07674245699990934,16384
balance,split,1024,41,1,task_completion_wait,57.705184488060546,82.03954268799998,1024
balance,split,1024,41,1,task_dispatch,0.1277604248339802,0.1361054140000988,17407
balance,split,1024,41,1,task_geometry_setup,0.4153574167343741,0.4366691149999724,1024
balance,split,1024,41,1,task_merge,0.026536779288083068,0.05981174600003669,1024
balance,split,1024,41,1,task_metadata,0.0,0,0
balance,split,1024,41,1,task_scheduler_service,0.09082251540234376,93.00225577200001,1
balance,split,1024,41,1,vertex_count_allgather,0.0002617276533206647,0.0004019250000055763,1024
balance,split,1024,41,1,vertex_count_pre_collective_wait,4.516587418035157,9.123731831999976,1024
balance,split,1024,41,1,vertex_exchange,0.04737557399511827,0.10231613400003425,1024
balance,split,1024,41,1,vertex_exchange_prepare,0.0004696912441398693,0.022237369000094986,1024
balance,split,1024,41,1,vertex_exchange_unpack,0.013388169273438666,0.05027986600009626,1024
balance,split,1024,41,1,vertex_numbering_local,0.07167495153027559,0.23275096500003656,1024
balance,split,1024,41,1,volume_exchange_pack,1.3496783972294912,3.791162782000015,1024
balance,split,1024,41,1,volume_exchange_unpack,1.5593879717324213,3.654560855999989,1024
balance,split,1024,41,1,volume_payload_exchange,0.1248152282978523,0.22051452700009122,1024
balance,split,1024,41,1,volume_payload_prepare,0.010797090635742745,0.036683557999936056,1024
balance,split,1024,41,1,volume_refine,4.222285270291017,8.58171215799996,1024
balance,split,1024,41,1,volume_size_exchange,0.0009276047236324025,0.001080733999970107,1024
balance,split,1024,41,1,volume_size_exchange_pre_collective_wait,2.534330912503907,3.962351806000015,1024
balance,split,1024,41,2,adjacency_build,0.010102891431635896,0.02034832999970604,1024
balance,split,1024,41,2,element_count_allgather,0.00022756237597132412,0.00042296600031477283,1024
balance,split,1024,41,2,element_count_pre_collective_wait,0.002832076072268652,0.006366020999848843,1024
balance,split,1024,41,2,face_allgatherv,0.40038339404980805,0.7169727169998623,1024
balance,split,1024,41,2,face_collective_setup,0.00021543039844784673,0.0009238100001311977,1024
balance,split,1024,41,2,face_global_merge,0.09037337262012235,0.13962134000030346,1024
balance,split,1024,41,2,face_local_extract,0.01244673659863782,0.01603696799975296,1024
balance,split,1024,41,2,face_map_setup,0.007639516093747023,0.009854059000190318,1024
balance,split,1024,41,2,face_pipeline_total,0.519813787708006,0.8405337039998813,1024
balance,split,1024,41,2,face_pre_collective_wait,0.004666100181637933,0.010775247999845305,1024
balance,split,1024,41,2,local_volume_mesh,35.03927719687694,91.85413055299841,16384
balance,split,1024,41,2,metis_partition,2.9281797519287065,2.9396756950000054,1024
balance,split,1024,41,2,part_face_create,0.1414778302050541,0.22605230099998153,16384
balance,split,1024,41,2,submesh_initialization,0.00014203467675022452,0.0012002940002275864,1024
balance,split,1024,41,2,surface_refine,0.03414920708203972,0.05573393699887674,16384
balance,split,1024,41,2,task_completion_wait,56.76227585424609,81.38906001099986,1024
balance,split,1024,41,2,task_dispatch,0.12597990771092116,0.13671285200007333,17407
balance,split,1024,41,2,task_geometry_setup,0.41539233200293557,0.45874048200039397,1024
balance,split,1024,41,2,task_merge,0.026531936736312378,0.04512130300008721,1024
balance,split,1024,41,2,task_metadata,0.0,0,0
balance,split,1024,41,2,task_scheduler_service,0.09002869912500033,92.18938790400034,1
balance,split,1024,41,2,vertex_count_allgather,0.0025331533808503615,0.002650889000051393,1024
balance,split,1024,41,2,vertex_count_pre_collective_wait,3.1126767002841813,7.781955640999968,1024
balance,split,1024,41,2,vertex_exchange,0.0470850837841712,0.11329215600017051,1024
balance,split,1024,41,2,vertex_exchange_prepare,0.0004453504716801504,0.0016900040000109584,1024
balance,split,1024,41,2,vertex_exchange_unpack,0.013228501736331388,0.04038347999994585,1024
balance,split,1024,41,2,vertex_numbering_local,0.07148069172752392,0.1771242119998533,1024
balance,split,1024,41,2,volume_exchange_pack,1.3481020555371055,2.327372983999794,1024
balance,split,1024,41,2,volume_exchange_unpack,1.5501924455468719,3.277484921999985,1024
balance,split,1024,41,2,volume_payload_exchange,0.12517065047168208,0.20777959199995166,1024
balance,split,1024,41,2,volume_payload_prepare,0.010831563395513388,0.029292278999946575,1024
balance,split,1024,41,2,volume_refine,4.22670353916309,6.985395835999952,1024
balance,split,1024,41,2,volume_size_exchange,0.0012255923378852174,0.0013559559997702308,1024
balance,split,1024,41,2,volume_size_exchange_pre_collective_wait,1.0009287715624908,2.4269445089998953,1024
balance,split,1024,41,3,adjacency_build,0.010090399715817266,0.021369439999944007,1024
balance,split,1024,41,3,element_count_allgather,0.00020921878418667106,0.000378744000045117,1024
balance,split,1024,41,3,element_count_pre_collective_wait,0.015279555144532164,0.01977111199994397,1024
balance,split,1024,41,3,face_allgatherv,0.39203457946484566,0.7162688980001803,1024
balance,split,1024,41,3,face_collective_setup,0.0003965271328039144,0.015229609000016353,1024
balance,split,1024,41,3,face_global_merge,0.09057087910741757,0.12246835099995224,1024
balance,split,1024,41,3,face_local_extract,0.012355699738289427,0.026018482000381482,1024
balance,split,1024,41,3,face_map_setup,0.007617896970702809,0.009683079000296857,1024
balance,split,1024,41,3,face_pipeline_total,0.5347417103613261,0.8630043530001785,1024
balance,split,1024,41,3,face_pre_collective_wait,0.027622473771481193,0.03455810100012968,1024
balance,split,1024,41,3,local_volume_mesh,35.025353308830034,91.93357677599943,16384
balance,split,1024,41,3,metis_partition,2.9391970762714825,2.940343960000064,1024
balance,split,1024,41,3,part_face_create,0.14147310649315825,0.29774082600170004,16384
balance,split,1024,41,3,submesh_initialization,0.00013964749609707283,0.0002505639999981213,1024
balance,split,1024,41,3,surface_refine,0.03417655039263057,0.07186769999862008,16384
balance,split,1024,41,3,task_completion_wait,56.89671979886231,81.32255910599997,1024
balance,split,1024,41,3,task_dispatch,0.1255831665507916,0.1421889590005776,17407
balance,split,1024,41,3,task_geometry_setup,0.41484190564354595,0.4383937539996623,1024
balance,split,1024,41,3,task_merge,0.02657538743750365,0.051140889999715,1024
balance,split,1024,41,3,task_metadata,0.0,0,0
balance,split,1024,41,3,task_scheduler_service,0.0901149465703126,92.2777052880001,1
balance,split,1024,41,3,vertex_count_allgather,0.013560377736318685,0.02954750500020964,1024
balance,split,1024,41,3,vertex_count_pre_collective_wait,3.5271417988486258,8.181480194000414,1024
balance,split,1024,41,3,vertex_exchange,0.047950078729498635,0.12565445299969724,1024
balance,split,1024,41,3,vertex_exchange_prepare,0.00044245174803903,0.0019761849998758407,1024
balance,split,1024,41,3,vertex_exchange_unpack,0.013149316402347733,0.041044364999834215,1024
balance,split,1024,41,3,vertex_numbering_local,0.07162311826074141,0.18606847000000926,1024
balance,split,1024,41,3,volume_exchange_pack,1.3471900561249948,3.080948018000072,1024
balance,split,1024,41,3,volume_exchange_unpack,1.5699944220165984,3.5436884530004136,1024
balance,split,1024,41,3,volume_payload_exchange,0.12897890392871947,0.2181402100000014,1024
balance,split,1024,41,3,volume_payload_prepare,0.010903722778320635,0.03234366200013028,1024
balance,split,1024,41,3,volume_refine,4.2243841408671905,7.77464318400007,1024
balance,split,1024,41,3,volume_size_exchange,0.012319253908208871,0.023830590000216034,1024
balance,split,1024,41,3,volume_size_exchange_pre_collective_wait,1.7939620038417994,3.2199291649999395,1024
balance,split,1024,41,4,adjacency_build,0.01009773744335929,0.019587893999982953,1024
balance,split,1024,41,4,element_count_allgather,0.00023075166699249028,0.0003522050000128729,1024
balance,split,1024,41,4,element_count_pre_collective_wait,0.005010275874023473,0.00915025599999808,1024
balance,split,1024,41,4,face_allgatherv,0.397359583149413,0.7219830509999383,1024
balance,split,1024,41,4,face_collective_setup,0.00022717758203327776,0.0009514500000022963,1024
balance,split,1024,41,4,face_global_merge,0.09060579905859212,0.1234194019999677,1024
balance,split,1024,41,4,face_local_extract,0.01244641904589816,0.015563038999971468,1024
balance,split,1024,41,4,face_map_setup,0.007623755554685974,0.010503345999950398,1024
balance,split,1024,41,4,face_pipeline_total,0.5178633695820306,0.8570946080000112,1024
balance,split,1024,41,4,face_pre_collective_wait,0.005481076335940083,0.01149640299991006,1024
balance,split,1024,41,4,local_volume_mesh,35.00818776140332,90.34122929599982,16384
balance,split,1024,41,4,metis_partition,2.9686471948681645,2.970294752000086,1024
balance,split,1024,41,4,part_face_create,0.14146555906054858,0.33047649299976456,16384
balance,split,1024,41,4,submesh_initialization,0.00014583454980587884,0.00854080699991755,1024
balance,split,1024,41,4,surface_refine,0.034230236327143615,0.0803661310002326,16384
balance,split,1024,41,4,task_completion_wait,55.27680547486133,80.10314879300006,1024
balance,split,1024,41,4,task_dispatch,0.12850209975098126,0.13715548100003616,17407
balance,split,1024,41,4,task_geometry_setup,0.4150781569355465,0.43788259999996626,1024
balance,split,1024,41,4,task_merge,0.02662763006152369,0.058869185000048674,1024
balance,split,1024,41,4,task_metadata,0.0,0,0
balance,split,1024,41,4,task_scheduler_service,0.08854843818750002,90.67360070400002,1
balance,split,1024,41,4,vertex_count_allgather,0.0002834735410135458,0.0004243650000717025,1024
balance,split,1024,41,4,vertex_count_pre_collective_wait,4.895847349359377,9.55295644499995,1024
balance,split,1024,41,4,vertex_exchange,0.04602405561523437,0.09849912000004224,1024
balance,split,1024,41,4,vertex_exchange_prepare,0.0004481609443353074,0.0029021809999676407,1024
balance,split,1024,41,4,vertex_exchange_unpack,0.013244178183592692,0.06282339999995656,1024
balance,split,1024,41,4,vertex_numbering_local,0.07152779517675789,0.24071087300001182,1024
balance,split,1024,41,4,volume_exchange_pack,1.3475511281435553,3.8836676189999935,1024
balance,split,1024,41,4,volume_exchange_unpack,1.560785173601562,5.4631591909999315,1024
balance,split,1024,41,4,volume_payload_exchange,0.12684556429003802,0.22483570200006397,1024
balance,split,1024,41,4,volume_payload_prepare,0.010815458654295118,0.03889944499997,1024
balance,split,1024,41,4,volume_refine,4.231467290853518,8.805201921000048,1024
balance,split,1024,41,4,volume_size_exchange,0.017791861122068098,0.018615388000057465,1024
balance,split,1024,41,4,volume_size_exchange_pre_collective_wait,2.641998008256838,4.066216410000038,1024
balance,split,1024,41,5,adjacency_build,0.01011666246484011,0.020416511000121318,1024
balance,split,1024,41,5,element_count_allgather,0.00022789095507214086,0.00038580499995077844,1024
balance,split,1024,41,5,element_count_pre_collective_wait,0.0052904634511663495,0.009677943000042433,1024
balance,split,1024,41,5,face_allgatherv,0.4084196067724586,0.7419859949998227,1024
balance,split,1024,41,5,face_collective_setup,0.00021434158007371806,0.0009515120000287425,1024
balance,split,1024,41,5,face_global_merge,0.0903165639990271,0.12444135400005507,1024
balance,split,1024,41,5,face_local_extract,0.012347871363280971,0.015816913000207933,1024
balance,split,1024,41,5,face_map_setup,0.007618407497071988,0.009283329000027152,1024
balance,split,1024,41,5,face_pipeline_total,0.5277697661279293,0.8687356890000046,1024
balance,split,1024,41,5,face_pre_collective_wait,0.00475619728515464,0.009937771999830147,1024
balance,split,1024,41,5,local_volume_mesh,35.06698536548342,91.42414600399934,16384
balance,split,1024,41,5,metis_partition,2.934653093898443,2.93601502599995,1024
balance,split,1024,41,5,part_face_create,0.1415352576064628,0.34720239800071795,16384
balance,split,1024,41,5,submesh_initialization,0.00014046172656523304,0.0002793229998587776,1024
balance,split,1024,41,5,surface_refine,0.0341705219345767,0.08259334700028376,16384
balance,split,1024,41,5,task_completion_wait,56.35816850766211,81.70464765500014,1024
balance,split,1024,41,5,task_dispatch,0.12816603425683315,0.13646793099951537,17407
balance,split,1024,41,5,task_geometry_setup,0.41500455176660345,0.4359321029999137,1024
balance,split,1024,41,5,task_merge,0.02650777790527492,0.05945724599996538,1024
balance,split,1024,41,5,task_metadata,0.0,0,0
balance,split,1024,41,5,task_scheduler_service,0.08962165752343743,91.77257730399992,1
balance,split,1024,41,5,vertex_count_allgather,0.00028724203710805973,0.000400266000042393,1024
balance,split,1024,41,5,vertex_count_pre_collective_wait,5.095885039524418,9.731408311999985,1024
balance,split,1024,41,5,vertex_exchange,0.04577703145215173,0.11010584900009235,1024
balance,split,1024,41,5,vertex_exchange_prepare,0.00044806399218599857,0.0027176379999218625,1024
balance,split,1024,41,5,vertex_exchange_unpack,0.013366385958002214,0.06023613600018507,1024
balance,split,1024,41,5,vertex_numbering_local,0.07179207063183823,0.2486423319999176,1024
balance,split,1024,41,5,volume_exchange_pack,1.3479636633876964,3.5248587160001534,1024
balance,split,1024,41,5,volume_exchange_unpack,1.5634790264218728,4.01046777800002,1024
balance,split,1024,41,5,volume_payload_exchange,0.12700389160742231,0.21380472999999256,1024
balance,split,1024,41,5,volume_payload_prepare,0.010771845064455832,0.03843995400006861,1024
balance,split,1024,41,5,volume_refine,4.220223403984372,8.969654026999933,1024
balance,split,1024,41,5,volume_size_exchange,0.015222990936522018,0.015344800999855579,1024
balance,split,1024,41,5,volume_size_exchange_pre_collective_wait,2.290748132034179,3.7153540649999286,1024
baseline,natural,1024,41,1,adjacency_build,0.00931277884277415,0.013714651999976013,1024
baseline,natural,1024,41,1,element_count_allgather,0.003624854349608464,0.008167864000029113,1024
baseline,natural,1024,41,1,face_allgatherv,0.39606203698046816,0.7153325079999604,1024
baseline,natural,1024,41,1,face_collective_setup,0.0002658731503928369,0.00438623299999108,1024
baseline,natural,1024,41,1,face_global_merge,0.08998331806249704,0.1291330479999715,1024
baseline,natural,1024,41,1,face_local_extract,0.012343411267576876,0.01630485799989856,1024
baseline,natural,1024,41,1,face_map_setup,0.0076204563046867735,0.009425078999925063,1024
baseline,natural,1024,41,1,face_pipeline_total,0.5105512301318351,0.8345028630000115,1024
baseline,natural,1024,41,1,local_volume_mesh,35.15892095164355,89.2953550440003,16384
baseline,natural,1024,41,1,metis_partition,2.975261202824219,2.9771969800000306,1024
baseline,natural,1024,41,1,part_face_create,0.14098420956543034,0.15981814800022676,16384
baseline,natural,1024,41,1,submesh_initialization,0.00013951422265578994,0.0002605229999517178,1024
baseline,natural,1024,41,1,surface_refine,0.03394986895703034,0.04811983399986275,16384
baseline,natural,1024,41,1,task_completion_wait,54.03198625447461,66.39402901899996,1024
baseline,natural,1024,41,1,task_dispatch,0.2885467667509859,0.43596690399999716,17407
