experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,128,3,20260811-153305,37.9933506387,38.063783723,1.05496949188,1.590706388,97.2232786155,22.2465470339,23.237789692,9.68151969134,12.830290527,0,0,3.25751371834,5.124814376,0.0161127807734,0.039757779,8.61631428681,13.5342661294,1.73668792244,1.797199406,4.72154691472,128,128,1.96254316175e+13,397271298769,2.02426783019,4.89118660457e+13,8.64579970349e+13,0.565729807805,9207886,0,132503041,0,0,0,285.185211182,357.9375,383532,585152,1.5256927714,1
