rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4713,geometry_load,io,1.749556906,1,0,0,0,0,0,0,6105,0,1035093,0,0,0,2,2,0,0,0,0
0,cn4713,coarse_local_size,setup,0.490212568,1,0,0,0,0,0,0,8227,0,0,0,0,0,117,23,0,0,0,0
0,cn4713,coarse_edge_mesh,setup,0.012623204,1,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,coarse_surface_mesh,setup,8.236006682,1,0,0,0,0,0,0,12848,0,0,0,0,0,0,8,0,0,0,0
0,cn4713,coarse_volume_mesh,setup,13.485094085,1,0,0,0,0,0,0,21350,0,0,0,0,0,39922,1742044,0,0,0,0
0,cn4713,coarse_mesh_save,io,0.280264461,1,0,0,0,0,0,0,419,0,106,3191042,0,3194880,5,0,0,0,0,0
0,cn4713,submesh_initialization,setup,0.000138321999998,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,metis_partition,compute,0.17244382,1,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,face_map_setup,compute,0.006998071,1,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,face_local_extract,compute,0.156904618,1,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,face_pre_collective_wait,synchronization,0.063352763,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,face_collective_setup,compute,0.000100900999996,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,cn4713,face_allgatherv,communication,0.0727451439999,1,0,0,0,0,0,0,110,0,0,0,0,0,0,1,1,1,75808,4859624
0,cn4713,face_global_merge,compute,0.074372926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
