experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_cache_l2_r2_20260811-153051,32,3,20260811-153353,53.8146586047,53.971667465,0.637554189594,0.936535652,98.815277833,22.2435788773,22.552843856,22.9165334192,29.195561563,0,0,6.23212801947,11.923248857,0.0334431299063,0.052754415,11.6428707565,22.1788540585,1.75142096922,1.878657672,3.48082199465,32,32,7.09374494318e+12,161212514711,2.27260094636,1.82892904803e+13,3.05656364695e+13,0.598361185724,3511665,0,33125761,0,0,0,561.6171875,599.453125,1482478,1918144,1.29387687372,1
