rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn3344,geometry_load,io,2.028941514,1,1396232878,23668832,1.69519228296,3315619264,3762152617,0.881309080609,5773,0,1035186,0,12288,0,410,35,0,0,0,0
0,cn3344,coarse_local_size,setup,0.589246986,1,266152829,6193966,2.32722155285,632327013,899200827,0.703209999383,8498,0,0,0,0,0,210,125,0,0,0,0
0,cn3344,coarse_edge_mesh,setup,0.01468458,1,6347305,169431,2.66933761652,12806744,26523198,0.482850672834,491,0,0,0,0,0,0,3,0,0,0,0
0,cn3344,coarse_surface_mesh,setup,8.852168326,1,5677643747,162323203,2.85898887343,15315247536,18971723664,0.807267057398,15830,0,0,0,0,0,10,38,0,0,0,0
0,cn3344,coarse_volume_mesh,setup,15.179144079,1,5324977443,127492969,2.39424430178,13446448936,22459081691,0.598708759379,30428,0,0,0,0,0,88064,2793159,0,0,0,0
0,cn3344,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,submesh_initialization,setup,0.000132642000153,1,4388433052,112254071,2.55795336672,10847037079,18759389457,0.578219088839,1,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,metis_partition,compute,0.179825389,1,4502344413,118281103,2.6271002871,11108408136,19151296821,0.580034252501,359,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_map_setup,compute,0.00783756700002,1,4391501184,112316136,2.55757954499,10854931849,18775736273,0.578136148227,223,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_local_extract,compute,0.166514628,1,4449546135,114410948,2.57129479117,11010237576,19120562783,0.575832296411,694,0,0,0,0,0,0,1,0,0,0,0
0,cn3344,face_pre_collective_wait,synchronization,0.0242487109999,1,4421025709,112249997,2.53900348898,10911699771,18812398385,0.580027041087,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_collective_setup,compute,0.000193702999695,1,4388353228,112250685,2.55792273703,10846891277,18759337627,0.578212914159,16,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_allgatherv,communication,0.0823045409998,1,4521545222,112717423,2.49289606685,11106238610,18903219774,0.587531581539,1362,0,0,0,0,0,7,4,1,1,75808,4859624
0,cn3344,face_global_merge,compute,0.084143606,1,4406650951,113097500,2.56651823023,10891303074,18941846007,0.574986359301,485,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,part_face_create,compute,0.020349718,1,4392868470,112425725,2.55927819756,10857360388,18803466430,0.577412703579,3,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,surface_refine,compute,0.0201895949999,1,4394197068,112500184,2.56019887727,10858752262,18802883759,0.577504621162,53,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,local_volume_mesh,compute,15.684469261,1,9495378370,236262389,2.48818298538,24657465251,42511662663,0.580016487392,10166,0,0,0,0,0,75628,2963621,0,0,0,0
0,cn3344,volume_refine,compute,1.016005978,1,7310645015,170312712,2.32965369883,18424268228,31551142958,0.583949312154,9722,0,0,0,0,0,0,3,0,0,0,0
0,cn3344,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,adjacency_build,compute,0.00416435700026,1,6981113257,157799881,2.26038276691,17789775981,29535484227,0.60231875138,8,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,vertex_numbering_local,compute,0.0167957889998,1,6988095043,157927532,2.25995111727,17806349387,29563257727,0.602313505211,8,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,vertex_count_pre_collective_wait,synchronization,1.289722766,1,8691269263,157767216,1.815237927,21183554344,32361590703,0.654589403173,33,0,0,0,0,0,0,4,0,0,0,0
0,cn3344,vertex_count_allgather,communication,0.0123495880002,1,6996471463,157767317,2.25495548484,17820010131,29553235073,0.602980015115,20,0,0,0,0,0,0,0,1,1,4,256
0,cn3344,element_count_pre_collective_wait,synchronization,0.00071588999981,1,6981027133,157765620,2.2599198799,17789370296,29527956140,0.602458572197,1,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,element_count_allgather,communication,4.35809997725e-05,1,6980253272,157765038,2.26016208657,17787834404,29526530700,0.602435639484,0,0,0,0,0,0,0,0,1,1,4,256
0,cn3344,vertex_exchange_prepare,compute,1.54209997163e-05,1,6980230105,157764884,2.26016738169,17787790369,29526477605,0.60243523142,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,vertex_exchange,communication,0.0122631669997,1,6994844447,157781138,2.25567758076,17816952822,29548977585,0.602963428117,86,0,0,0,0,0,1,0,6,4,267828,1848
0,cn3344,vertex_exchange_unpack,compute,6.78409996908e-05,1,6980240188,157765138,2.26016775571,17787812886,29526582973,0.602433844183,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,volume_exchange_pack,compute,0.309454775,2,14135458635,318040385,2.24994740682,36066927238,59712029428,0.604014426967,2976,0,0,0,0,0,0,2,0,0,0,0
0,cn3344,volume_size_exchange,communication,0.0209401860002,1,7007413793,157767294,2.25143396209,17841737214,29572171486,0.603328613269,78,0,0,0,0,0,0,0,5,5,20,20
0,cn3344,volume_payload_prepare,compute,0.00032066499989,1,6980230643,157765026,2.2601692418,17787883499,29526720463,0.602433430468,68,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,volume_payload_exchange,communication,0.00430903799997,1,6981239817,157780804,2.26006852846,17789854425,29529899893,0.602435310972,368,0,0,0,0,0,2,0,5,5,2838240,2855280
0,cn3344,volume_exchange_unpack,compute,0.249605839,1,7132068655,161358263,2.26243283408,18214543283,30014099261,0.606866230587,9675,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,geometry_load,io,2.028884193,1,1395824817,23939482,1.71507783129,3317025343,3739345681,0.887060364559,5774,0,1035186,0,1556480,0,418,10,0,0,0,0
1,cn3344,coarse_local_size,setup,0.617734033,1,266068263,6318189,2.3746496214,632228590,899239311,0.703070453289,8439,0,0,0,0,0,221,73,0,0,0,0
1,cn3344,coarse_edge_mesh,setup,0.0142996949999,1,6302531,160209,2.54197877012,12804433,28031796,0.45678246945,524,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,coarse_surface_mesh,setup,8.663976402,1,5673693349,162846204,2.87019748836,15314256458,18840173444,0.812851139801,16978,0,0,0,0,0,0,17,0,0,0,0
1,cn3344,coarse_volume_mesh,setup,15.261704983,1,5353195926,126893199,2.37041947939,13497893930,22537696831,0.598902986016,34048,0,0,0,0,0,86783,2910594,0,0,0,0
1,cn3344,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,submesh_initialization,setup,0.00014456200006,1,4413187262,108296520,2.45392986,10940268125,18452881303,0.592875873711,5,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,metis_partition,compute,0.18139015,1,4527375192,114323390,2.52515829044,11201534307,18847093986,0.594337477986,897,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,face_map_setup,compute,0.00777470599996,1,4416273349,108356040,2.45356279915,10948160351,18469181595,0.592779939635,215,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,face_local_extract,compute,0.171602697,1,4474262303,110478472,2.46919971424,11103468070,18825907968,0.589797213971,586,0,0,0,0,0,0,1,0,0,0,0
1,cn3344,face_pre_collective_wait,synchronization,0.0178996230002,1,4436924277,108292284,2.44070615677,10987143375,18491936441,0.594158616652,0,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,face_collective_setup,compute,0.000118160999591,1,4413105517,108293015,2.4538958922,10940122360,18452736229,0.592872635485,16,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,face_allgatherv,communication,0.0823753620002,1,4558455934,108741491,2.3854895731,11223731120,18614954480,0.602941636632,1067,0,0,0,0,0,9,0,1,1,75808,4859624
1,cn3344,face_global_merge,compute,0.0855238250001,1,4431397728,109141107,2.4629047921,10984533891,18636180460,0.589419807056,1401,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,part_face_create,compute,0.0206880410001,1,4417613372,108472170,2.45544733922,10950548523,18496939068,0.592019494833,309,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,surface_refine,compute,0.0190307600001,1,4418539730,108527768,2.45619083751,10951084905,18493713994,0.592151739156,75,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,local_volume_mesh,compute,13.326737949,1,8634712483,208009072,2.4089866618,22291196501,37883071477,0.58842104486,10315,0,0,0,0,0,66536,2581753,0,0,0,0
1,cn3344,volume_refine,compute,0.922714087,1,8328297224,207577744,2.49243919155,21280829946,37178868829,0.572390463085,7715,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,adjacency_build,compute,0.00409225500016,1,8030897512,196103644,2.44186460737,20708191045,35346213586,0.585867309227,6,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,vertex_numbering_local,compute,0.0157279549999,1,8036358424,196198195,2.441381838,20721243145,35371003052,0.585825714768,105,0,0,0,0,0,0,0,0,0,0,0
1,cn3344,vertex_count_pre_collective_wait,synchronization,3.740683848,1,12784870895,235534916,1.84229405157,30084978875,43556031528,0.690719007669,66,0,0,0,0,0,0,4,0,0,0,0
